,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-07-23 06:00:00,401546,80,80,161.0,66.4,6,23
291522,2022-07-23 06:00:00,402814,80,0,121.0,69.3,6,23
291523,2022-07-23 06:00:00,402815,80,0,121.0,69.3,6,23
291524,2022-07-23 06:00:00,402816,80,0,121.0,69.3,6,23
291525,2022-07-23 06:00:00,402817,80,0,121.0,69.3,6,23
292081,2022-07-23 06:00:00,404400,80,100,165.0,70.3,6,23
292180,2022-07-23 06:00:00,404885,80,0,121.0,69.3,6,23
292181,2022-07-23 06:00:00,404886,80,100,154.0,69.1,6,23
292184,2022-07-23 06:00:00,404889,80,0,121.0,69.3,6,23
292186,2022-07-23 06:00:00,404891,80,100,123.0,71.8,6,23
292187,2022-07-23 06:00:00,404892,80,100,140.0,70.7,6,23
292189,2022-07-23 06:00:00,404894,80,0,121.0,69.3,6,23
292191,2022-07-23 06:00:00,404896,80,100,163.0,71.3,6,23
292192,2022-07-23 06:00:00,404897,80,100,141.0,70.7,6,23
292193,2022-07-23 06:00:00,404898,80,0,174.0,66.5,6,23
292194,2022-07-23 06:00:00,404899,80,0,154.0,60.8,6,23
292196,2022-07-23 06:00:00,404906,80,0,155.0,66.1,6,23
292198,2022-07-23 06:00:00,404908,80,0,139.0,66.3,6,23
292200,2022-07-23 06:00:00,404910,80,0,188.0,66.7,6,23
292202,2022-07-23 06:00:00,404912,80,0,185.0,66.8,6,23
292204,2022-07-23 06:00:00,404914,80,0,148.0,65.4,6,23
292211,2022-07-23 06:00:00,404921,80,100,57.0,71.2,6,23
292213,2022-07-23 06:00:00,404923,80,0,196.0,66.1,6,23
293688,2022-07-23 06:00:00,420340,80,0,210.0,66.8,6,23
294757,2022-07-23 06:05:00,401546,80,80,191.0,67.2,6,23
295549,2022-07-23 06:05:00,402814,80,0,127.0,69.1,6,23
295550,2022-07-23 06:05:00,402815,80,0,127.0,69.1,6,23
295551,2022-07-23 06:05:00,402816,80,0,127.0,69.1,6,23
295552,2022-07-23 06:05:00,402817,80,0,127.0,69.1,6,23
