,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-07-01 06:00:00,401546,80,80,173.0,69.9,6,1
291234,2022-07-01 06:00:00,402814,80,0,188.0,68.4,6,1
291235,2022-07-01 06:00:00,402815,80,0,188.0,68.4,6,1
291236,2022-07-01 06:00:00,402816,80,0,188.0,68.4,6,1
291237,2022-07-01 06:00:00,402817,80,0,188.0,68.4,6,1
291793,2022-07-01 06:00:00,404400,80,100,164.0,67.7,6,1
291892,2022-07-01 06:00:00,404885,80,0,188.0,68.4,6,1
291893,2022-07-01 06:00:00,404886,80,100,195.0,71.1,6,1
291896,2022-07-01 06:00:00,404889,80,0,115.0,64.9,6,1
291898,2022-07-01 06:00:00,404891,80,100,146.0,71.0,6,1
291899,2022-07-01 06:00:00,404892,80,100,160.0,70.4,6,1
291901,2022-07-01 06:00:00,404894,80,0,67.0,72.9,6,1
291903,2022-07-01 06:00:00,404896,80,100,198.0,69.3,6,1
291904,2022-07-01 06:00:00,404897,80,100,163.0,70.1,6,1
291905,2022-07-01 06:00:00,404898,80,0,219.0,66.8,6,1
291906,2022-07-01 06:00:00,404899,80,0,196.0,66.3,6,1
291908,2022-07-01 06:00:00,404906,80,0,173.0,65.9,6,1
291910,2022-07-01 06:00:00,404908,80,0,155.0,66.1,6,1
291912,2022-07-01 06:00:00,404910,80,20,159.0,65.7,6,1
291914,2022-07-01 06:00:00,404912,80,40,54.0,72.4,6,1
291916,2022-07-01 06:00:00,404914,80,0,203.0,66.0,6,1
291923,2022-07-01 06:00:00,404921,80,80,92.0,61.7,6,1
291925,2022-07-01 06:00:00,404923,80,0,235.0,66.5,6,1
293402,2022-07-01 06:00:00,420340,80,0,243.0,66.1,6,1
294465,2022-07-01 06:05:00,401546,80,80,238.0,70.1,6,1
295257,2022-07-01 06:05:00,402814,80,0,196.0,67.8,6,1
295258,2022-07-01 06:05:00,402815,80,0,196.0,67.8,6,1
295259,2022-07-01 06:05:00,402816,80,0,196.0,67.8,6,1
295260,2022-07-01 06:05:00,402817,80,0,196.0,67.8,6,1
295816,2022-07-01 06:05:00,404400,80,100,226.0,70.0,6,1
295915,2022-07-01 06:05:00,404885,80,0,196.0,67.8,6,1
295916,2022-07-01 06:05:00,404886,80,100,220.0,71.7,6,1
295919,2022-07-01 06:05:00,404889,80,0,115.0,64.9,6,1
