,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-07-26 06:00:00,401546,80,80,214.0,66.5,6,26
291522,2022-07-26 06:00:00,402814,80,0,179.0,68.3,6,26
291523,2022-07-26 06:00:00,402815,80,0,179.0,68.3,6,26
291524,2022-07-26 06:00:00,402816,80,0,179.0,68.3,6,26
291525,2022-07-26 06:00:00,402817,80,0,179.0,68.3,6,26
292081,2022-07-26 06:00:00,404400,80,100,210.0,69.2,6,26
292180,2022-07-26 06:00:00,404885,80,0,179.0,68.3,6,26
292181,2022-07-26 06:00:00,404886,80,100,187.0,68.3,6,26
292184,2022-07-26 06:00:00,404889,80,0,133.0,64.5,6,26
292186,2022-07-26 06:00:00,404891,80,100,165.0,71.3,6,26
292187,2022-07-26 06:00:00,404892,80,100,198.0,71.2,6,26
292189,2022-07-26 06:00:00,404894,80,0,417.0,70.8,6,26
292191,2022-07-26 06:00:00,404896,80,100,194.0,69.3,6,26
292192,2022-07-26 06:00:00,404897,80,100,197.0,70.9,6,26
292193,2022-07-26 06:00:00,404898,80,0,225.0,67.2,6,26
292194,2022-07-26 06:00:00,404899,80,0,218.0,63.9,6,26
292196,2022-07-26 06:00:00,404906,80,0,182.0,66.1,6,26
292198,2022-07-26 06:00:00,404908,80,0,164.0,66.3,6,26
292200,2022-07-26 06:00:00,404910,80,20,174.0,65.5,6,26
292202,2022-07-26 06:00:00,404912,80,20,336.0,68.1,6,26
292204,2022-07-26 06:00:00,404914,80,0,201.0,66.1,6,26
292211,2022-07-26 06:00:00,404921,80,80,104.0,67.7,6,26
292213,2022-07-26 06:00:00,404923,80,0,225.0,65.0,6,26
293688,2022-07-26 06:00:00,420340,80,0,228.0,66.0,6,26
294757,2022-07-26 06:05:00,401546,80,80,253.0,68.7,6,26
295549,2022-07-26 06:05:00,402814,80,0,190.0,67.5,6,26
295550,2022-07-26 06:05:00,402815,80,0,190.0,67.5,6,26
295551,2022-07-26 06:05:00,402816,80,0,190.0,67.5,6,26
295552,2022-07-26 06:05:00,402817,80,0,190.0,67.5,6,26
296108,2022-07-26 06:05:00,404400,80,100,229.0,70.4,6,26
296207,2022-07-26 06:05:00,404885,80,0,190.0,67.5,6,26
296208,2022-07-26 06:05:00,404886,80,100,235.0,69.5,6,26
296211,2022-07-26 06:05:00,404889,80,0,115.0,64.3,6,26
296213,2022-07-26 06:05:00,404891,80,100,193.0,70.9,6,26
296214,2022-07-26 06:05:00,404892,80,100,218.0,71.5,6,26
296216,2022-07-26 06:05:00,404894,80,0,112.0,69.8,6,26
296218,2022-07-26 06:05:00,404896,80,100,211.0,71.1,6,26
296219,2022-07-26 06:05:00,404897,80,100,219.0,71.4,6,26
296220,2022-07-26 06:05:00,404898,80,0,281.0,68.2,6,26
296221,2022-07-26 06:05:00,404899,80,0,283.0,66.4,6,26
296223,2022-07-26 06:05:00,404906,80,0,227.0,66.4,6,26
296225,2022-07-26 06:05:00,404908,80,0,207.0,66.7,6,26
296227,2022-07-26 06:05:00,404910,80,20,191.0,65.9,6,26
296229,2022-07-26 06:05:00,404912,80,20,132.0,68.0,6,26
296231,2022-07-26 06:05:00,404914,80,0,262.0,67.6,6,26
296238,2022-07-26 06:05:00,404921,80,80,118.0,68.7,6,26
296240,2022-07-26 06:05:00,404923,80,0,266.0,65.6,6,26
297715,2022-07-26 06:05:00,420340,80,0,267.0,67.5,6,26
298784,2022-07-26 06:10:00,401546,80,80,267.0,66.2,6,26
299576,2022-07-26 06:10:00,402814,80,0,207.0,67.3,6,26
299577,2022-07-26 06:10:00,402815,80,0,207.0,67.3,6,26
299578,2022-07-26 06:10:00,402816,80,0,207.0,67.3,6,26
299579,2022-07-26 06:10:00,402817,80,0,207.0,67.3,6,26
300135,2022-07-26 06:10:00,404400,80,100,260.0,68.9,6,26
300234,2022-07-26 06:10:00,404885,80,0,207.0,67.3,6,26
300235,2022-07-26 06:10:00,404886,80,100,241.0,69.3,6,26
300238,2022-07-26 06:10:00,404889,80,0,129.0,64.0,6,26
300240,2022-07-26 06:10:00,404891,80,100,210.0,71.0,6,26
300241,2022-07-26 06:10:00,404892,80,100,241.0,70.0,6,26
300243,2022-07-26 06:10:00,404894,80,0,138.0,69.1,6,26
300245,2022-07-26 06:10:00,404896,80,100,209.0,70.3,6,26
300246,2022-07-26 06:10:00,404897,80,100,246.0,70.6,6,26
300247,2022-07-26 06:10:00,404898,80,0,275.0,67.1,6,26
300248,2022-07-26 06:10:00,404899,80,0,306.0,63.4,6,26
300250,2022-07-26 06:10:00,404906,80,0,233.0,66.4,6,26
300252,2022-07-26 06:10:00,404908,80,0,213.0,66.7,6,26
300254,2022-07-26 06:10:00,404910,80,20,212.0,65.4,6,26
300256,2022-07-26 06:10:00,404912,80,20,159.0,67.5,6,26
300258,2022-07-26 06:10:00,404914,80,0,262.0,66.2,6,26
300265,2022-07-26 06:10:00,404921,80,80,110.0,66.7,6,26
300267,2022-07-26 06:10:00,404923,80,0,265.0,65.9,6,26
301742,2022-07-26 06:10:00,420340,80,0,275.0,67.0,6,26
302811,2022-07-26 06:15:00,401546,80,80,236.0,66.8,6,26
303603,2022-07-26 06:15:00,402814,80,0,225.0,67.2,6,26
303604,2022-07-26 06:15:00,402815,80,0,225.0,67.2,6,26
303605,2022-07-26 06:15:00,402816,80,0,225.0,67.2,6,26
303606,2022-07-26 06:15:00,402817,80,0,225.0,67.2,6,26
304162,2022-07-26 06:15:00,404400,80,100,219.0,70.0,6,26
304261,2022-07-26 06:15:00,404885,80,0,225.0,67.2,6,26
304262,2022-07-26 06:15:00,404886,80,100,234.0,67.3,6,26
304265,2022-07-26 06:15:00,404889,80,0,122.0,63.9,6,26
304267,2022-07-26 06:15:00,404891,80,100,199.0,71.0,6,26
304268,2022-07-26 06:15:00,404892,80,100,234.0,70.5,6,26
304270,2022-07-26 06:15:00,404894,80,0,68.0,68.9,6,26
304272,2022-07-26 06:15:00,404896,80,100,202.0,71.3,6,26
304273,2022-07-26 06:15:00,404897,80,100,211.0,71.1,6,26
304274,2022-07-26 06:15:00,404898,80,0,251.0,67.7,6,26
304275,2022-07-26 06:15:00,404899,80,0,255.0,64.9,6,26
304277,2022-07-26 06:15:00,404906,80,0,227.0,66.5,6,26
304279,2022-07-26 06:15:00,404908,80,0,207.0,66.8,6,26
304281,2022-07-26 06:15:00,404910,80,20,198.0,65.4,6,26
304283,2022-07-26 06:15:00,404912,80,20,104.0,67.1,6,26
304285,2022-07-26 06:15:00,404914,80,0,231.0,67.3,6,26
304292,2022-07-26 06:15:00,404921,80,80,120.0,67.0,6,26
304294,2022-07-26 06:15:00,404923,80,0,268.0,64.4,6,26
305769,2022-07-26 06:15:00,420340,80,0,270.0,68.7,6,26
306838,2022-07-26 06:20:00,401546,80,80,304.0,66.7,6,26
307630,2022-07-26 06:20:00,402814,80,0,239.0,67.2,6,26
307631,2022-07-26 06:20:00,402815,80,0,239.0,67.2,6,26
307632,2022-07-26 06:20:00,402816,80,0,239.0,67.2,6,26
307633,2022-07-26 06:20:00,402817,80,0,239.0,67.2,6,26
308189,2022-07-26 06:20:00,404400,80,100,280.0,69.3,6,26
308288,2022-07-26 06:20:00,404885,80,0,239.0,67.2,6,26
308289,2022-07-26 06:20:00,404886,80,100,267.0,68.9,6,26
308292,2022-07-26 06:20:00,404889,80,0,129.0,64.0,6,26
