,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-07-16 06:00:00,401546,80,80,168.0,71.0,6,16
291234,2022-07-16 06:00:00,402814,80,0,121.0,69.3,6,16
291235,2022-07-16 06:00:00,402815,80,0,121.0,69.3,6,16
291236,2022-07-16 06:00:00,402816,80,0,121.0,69.3,6,16
291237,2022-07-16 06:00:00,402817,80,0,121.0,69.3,6,16
291793,2022-07-16 06:00:00,404400,80,100,160.0,70.0,6,16
291892,2022-07-16 06:00:00,404885,80,0,121.0,69.3,6,16
291893,2022-07-16 06:00:00,404886,80,100,139.0,71.5,6,16
291896,2022-07-16 06:00:00,404889,80,0,121.0,69.3,6,16
291898,2022-07-16 06:00:00,404891,80,100,138.0,71.0,6,16
291899,2022-07-16 06:00:00,404892,80,100,153.0,70.7,6,16
291901,2022-07-16 06:00:00,404894,80,0,121.0,69.3,6,16
291903,2022-07-16 06:00:00,404896,80,100,138.0,72.0,6,16
291904,2022-07-16 06:00:00,404897,80,100,148.0,70.5,6,16
291905,2022-07-16 06:00:00,404898,80,0,184.0,67.1,6,16
291906,2022-07-16 06:00:00,404899,80,0,172.0,67.7,6,16
291908,2022-07-16 06:00:00,404906,80,0,171.0,66.0,6,16
291910,2022-07-16 06:00:00,404908,80,0,153.0,66.2,6,16
291912,2022-07-16 06:00:00,404910,80,0,206.0,67.0,6,16
291914,2022-07-16 06:00:00,404912,80,0,204.0,67.1,6,16
291916,2022-07-16 06:00:00,404914,80,0,164.0,66.3,6,16
291923,2022-07-16 06:00:00,404921,80,100,42.0,72.4,6,16
291925,2022-07-16 06:00:00,404923,80,0,192.0,68.3,6,16
293402,2022-07-16 06:00:00,420340,80,0,191.0,67.8,6,16
294465,2022-07-16 06:05:00,401546,80,80,185.0,71.0,6,16
295257,2022-07-16 06:05:00,402814,80,0,127.0,69.1,6,16
295258,2022-07-16 06:05:00,402815,80,0,127.0,69.1,6,16
295259,2022-07-16 06:05:00,402816,80,0,127.0,69.1,6,16
295260,2022-07-16 06:05:00,402817,80,0,127.0,69.1,6,16
295816,2022-07-16 06:05:00,404400,80,100,165.0,69.8,6,16
295915,2022-07-16 06:05:00,404885,80,0,127.0,69.1,6,16
295916,2022-07-16 06:05:00,404886,80,100,161.0,70.8,6,16
295919,2022-07-16 06:05:00,404889,80,0,127.0,69.1,6,16
295921,2022-07-16 06:05:00,404891,80,100,141.0,71.0,6,16
295922,2022-07-16 06:05:00,404892,80,100,165.0,71.3,6,16
295924,2022-07-16 06:05:00,404894,80,0,127.0,69.1,6,16
295926,2022-07-16 06:05:00,404896,80,100,163.0,72.0,6,16
295927,2022-07-16 06:05:00,404897,80,100,167.0,71.2,6,16
295928,2022-07-16 06:05:00,404898,80,0,215.0,67.3,6,16
