,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-05-14 06:00:00,401546,80,0,154.0,68.3,6,14
291234,2022-05-14 06:00:00,402814,80,0,121.0,69.3,6,14
291235,2022-05-14 06:00:00,402815,80,0,121.0,69.3,6,14
291236,2022-05-14 06:00:00,402816,80,0,121.0,69.3,6,14
291237,2022-05-14 06:00:00,402817,80,0,98.0,68.4,6,14
291793,2022-05-14 06:00:00,404400,80,100,147.0,72.2,6,14
291892,2022-05-14 06:00:00,404885,80,0,94.0,71.1,6,14
291893,2022-05-14 06:00:00,404886,80,0,100.0,67.0,6,14
291896,2022-05-14 06:00:00,404889,80,0,121.0,69.3,6,14
291898,2022-05-14 06:00:00,404891,80,100,136.0,71.2,6,14
291899,2022-05-14 06:00:00,404892,80,100,138.0,70.8,6,14
291901,2022-05-14 06:00:00,404894,80,0,198.0,68.3,6,14
291903,2022-05-14 06:00:00,404896,80,0,76.0,59.3,6,14
291904,2022-05-14 06:00:00,404897,80,100,140.0,71.4,6,14
291905,2022-05-14 06:00:00,404898,80,0,190.0,66.8,6,14
291906,2022-05-14 06:00:00,404899,80,0,115.0,70.1,6,14
291908,2022-05-14 06:00:00,404906,80,0,182.0,66.1,6,14
291910,2022-05-14 06:00:00,404908,80,0,165.0,66.3,6,14
291912,2022-05-14 06:00:00,404910,80,0,197.0,67.4,6,14
291914,2022-05-14 06:00:00,404912,80,80,138.0,70.0,6,14
291916,2022-05-14 06:00:00,404914,80,0,177.0,65.8,6,14
291923,2022-05-14 06:00:00,404921,80,100,37.0,72.4,6,14
291925,2022-05-14 06:00:00,404923,80,0,121.0,69.3,6,14
293402,2022-05-14 06:00:00,420340,80,0,0.0,71.0,6,14
294465,2022-05-14 06:05:00,401546,80,0,162.0,67.7,6,14
295257,2022-05-14 06:05:00,402814,80,0,127.0,69.1,6,14
295258,2022-05-14 06:05:00,402815,80,0,127.0,69.1,6,14
295259,2022-05-14 06:05:00,402816,80,0,127.0,69.1,6,14
295260,2022-05-14 06:05:00,402817,80,0,110.0,68.7,6,14
295816,2022-05-14 06:05:00,404400,80,100,158.0,71.5,6,14
295915,2022-05-14 06:05:00,404885,80,0,114.0,71.2,6,14
295916,2022-05-14 06:05:00,404886,80,0,98.0,67.1,6,14
295919,2022-05-14 06:05:00,404889,80,0,127.0,69.1,6,14
295921,2022-05-14 06:05:00,404891,80,100,124.0,71.6,6,14
295922,2022-05-14 06:05:00,404892,80,100,138.0,71.8,6,14
295924,2022-05-14 06:05:00,404894,80,0,198.0,67.9,6,14
295926,2022-05-14 06:05:00,404896,80,0,90.0,61.6,6,14
295927,2022-05-14 06:05:00,404897,80,100,153.0,71.6,6,14
295928,2022-05-14 06:05:00,404898,80,0,200.0,67.1,6,14
295929,2022-05-14 06:05:00,404899,80,0,130.0,70.4,6,14
295931,2022-05-14 06:05:00,404906,80,0,161.0,66.1,6,14
295933,2022-05-14 06:05:00,404908,80,0,145.0,66.2,6,14
295935,2022-05-14 06:05:00,404910,80,0,184.0,67.3,6,14
295937,2022-05-14 06:05:00,404912,80,80,144.0,69.6,6,14
295939,2022-05-14 06:05:00,404914,80,0,181.0,66.4,6,14
295946,2022-05-14 06:05:00,404921,80,100,41.0,72.3,6,14
295948,2022-05-14 06:05:00,404923,80,0,127.0,69.1,6,14
297425,2022-05-14 06:05:00,420340,80,0,0.0,71.1,6,14
298488,2022-05-14 06:10:00,401546,80,0,171.0,67.9,6,14
299280,2022-05-14 06:10:00,402814,80,0,138.0,69.2,6,14
299281,2022-05-14 06:10:00,402815,80,0,138.0,69.2,6,14
299282,2022-05-14 06:10:00,402816,80,0,138.0,69.2,6,14
299283,2022-05-14 06:10:00,402817,80,0,123.0,69.2,6,14
299839,2022-05-14 06:10:00,404400,80,100,188.0,72.0,6,14
299938,2022-05-14 06:10:00,404885,80,0,126.0,70.6,6,14
299939,2022-05-14 06:10:00,404886,80,0,113.0,67.0,6,14
299942,2022-05-14 06:10:00,404889,80,0,138.0,69.2,6,14
299944,2022-05-14 06:10:00,404891,80,100,170.0,71.0,6,14
299945,2022-05-14 06:10:00,404892,80,100,179.0,71.7,6,14
299947,2022-05-14 06:10:00,404894,80,0,236.0,68.0,6,14
299949,2022-05-14 06:10:00,404896,80,0,97.0,59.1,6,14
299950,2022-05-14 06:10:00,404897,80,100,171.0,71.7,6,14
299951,2022-05-14 06:10:00,404898,80,0,205.0,67.2,6,14
299952,2022-05-14 06:10:00,404899,80,0,149.0,69.3,6,14
299954,2022-05-14 06:10:00,404906,80,0,215.0,66.2,6,14
299956,2022-05-14 06:10:00,404908,80,0,197.0,66.5,6,14
299958,2022-05-14 06:10:00,404910,80,0,225.0,67.6,6,14
299960,2022-05-14 06:10:00,404912,80,80,187.0,69.6,6,14
299962,2022-05-14 06:10:00,404914,80,0,186.0,66.5,6,14
299969,2022-05-14 06:10:00,404921,80,100,50.0,72.0,6,14
299971,2022-05-14 06:10:00,404923,80,0,138.0,69.2,6,14
301448,2022-05-14 06:10:00,420340,80,0,0.0,71.2,6,14
302511,2022-05-14 06:15:00,401546,80,0,203.0,67.9,6,14
303303,2022-05-14 06:15:00,402814,80,0,149.0,69.3,6,14
303304,2022-05-14 06:15:00,402815,80,0,149.0,69.3,6,14
303305,2022-05-14 06:15:00,402816,80,0,149.0,69.3,6,14
303306,2022-05-14 06:15:00,402817,80,0,131.0,69.0,6,14
303862,2022-05-14 06:15:00,404400,80,100,189.0,71.8,6,14
303961,2022-05-14 06:15:00,404885,80,0,136.0,70.9,6,14
303962,2022-05-14 06:15:00,404886,80,0,105.0,66.8,6,14
303965,2022-05-14 06:15:00,404889,80,0,149.0,69.3,6,14
303967,2022-05-14 06:15:00,404891,80,100,172.0,71.7,6,14
303968,2022-05-14 06:15:00,404892,80,100,192.0,72.2,6,14
303970,2022-05-14 06:15:00,404894,80,0,224.0,68.4,6,14
303972,2022-05-14 06:15:00,404896,80,0,88.0,58.9,6,14
303973,2022-05-14 06:15:00,404897,80,100,180.0,71.5,6,14
303974,2022-05-14 06:15:00,404898,80,0,215.0,67.4,6,14
303975,2022-05-14 06:15:00,404899,80,0,154.0,70.6,6,14
303977,2022-05-14 06:15:00,404906,80,0,212.0,66.2,6,14
303979,2022-05-14 06:15:00,404908,80,0,192.0,66.5,6,14
303981,2022-05-14 06:15:00,404910,80,0,228.0,67.9,6,14
303983,2022-05-14 06:15:00,404912,80,80,176.0,70.0,6,14
303985,2022-05-14 06:15:00,404914,80,0,195.0,66.8,6,14
303992,2022-05-14 06:15:00,404921,80,100,53.0,72.5,6,14
303994,2022-05-14 06:15:00,404923,80,0,149.0,69.3,6,14
305471,2022-05-14 06:15:00,420340,80,0,0.0,71.2,6,14
306534,2022-05-14 06:20:00,401546,80,0,175.0,67.9,6,14
307326,2022-05-14 06:20:00,402814,80,0,157.0,69.4,6,14
307327,2022-05-14 06:20:00,402815,80,0,157.0,69.4,6,14
