,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-05-22 06:00:00,401546,80,0,135.0,67.3,6,22
291234,2022-05-22 06:00:00,402814,80,0,67.0,69.3,6,22
291235,2022-05-22 06:00:00,402815,80,0,67.0,69.3,6,22
291236,2022-05-22 06:00:00,402816,80,0,67.0,69.3,6,22
291237,2022-05-22 06:00:00,402817,80,0,63.0,69.4,6,22
291793,2022-05-22 06:00:00,404400,80,100,113.0,70.4,6,22
291892,2022-05-22 06:00:00,404885,80,0,97.0,70.7,6,22
291893,2022-05-22 06:00:00,404886,80,0,91.0,66.4,6,22
291896,2022-05-22 06:00:00,404889,80,0,67.0,69.3,6,22
291898,2022-05-22 06:00:00,404891,80,100,102.0,71.2,6,22
291899,2022-05-22 06:00:00,404892,80,100,107.0,71.5,6,22
291901,2022-05-22 06:00:00,404894,80,0,175.0,69.7,6,22
291903,2022-05-22 06:00:00,404896,80,0,83.0,61.4,6,22
291904,2022-05-22 06:00:00,404897,80,100,104.0,71.2,6,22
291905,2022-05-22 06:00:00,404898,80,0,148.0,66.7,6,22
291906,2022-05-22 06:00:00,404899,80,0,118.0,69.9,6,22
291908,2022-05-22 06:00:00,404906,80,0,129.0,66.1,6,22
291910,2022-05-22 06:00:00,404908,80,0,120.0,66.2,6,22
291912,2022-05-22 06:00:00,404910,80,0,165.0,67.0,6,22
291914,2022-05-22 06:00:00,404912,80,0,163.0,67.1,6,22
291916,2022-05-22 06:00:00,404914,80,0,137.0,65.7,6,22
291923,2022-05-22 06:00:00,404921,80,80,41.0,67.5,6,22
291925,2022-05-22 06:00:00,404923,80,0,67.0,69.3,6,22
293402,2022-05-22 06:00:00,420340,80,0,0.0,71.3,6,22
294465,2022-05-22 06:05:00,401546,80,0,139.0,67.2,6,22
295257,2022-05-22 06:05:00,402814,80,0,73.0,69.3,6,22
295258,2022-05-22 06:05:00,402815,80,0,73.0,69.3,6,22
295259,2022-05-22 06:05:00,402816,80,0,73.0,69.3,6,22
295260,2022-05-22 06:05:00,402817,80,0,70.0,70.0,6,22
295816,2022-05-22 06:05:00,404400,80,100,112.0,70.3,6,22
295915,2022-05-22 06:05:00,404885,80,0,105.0,71.1,6,22
295916,2022-05-22 06:05:00,404886,80,0,97.0,66.6,6,22
295919,2022-05-22 06:05:00,404889,80,0,73.0,69.3,6,22
295921,2022-05-22 06:05:00,404891,80,100,92.0,71.0,6,22
295922,2022-05-22 06:05:00,404892,80,100,95.0,71.1,6,22
295924,2022-05-22 06:05:00,404894,80,0,207.0,66.0,6,22
295926,2022-05-22 06:05:00,404896,80,0,90.0,61.6,6,22
295927,2022-05-22 06:05:00,404897,80,100,98.0,71.1,6,22
295928,2022-05-22 06:05:00,404898,80,0,151.0,66.9,6,22
295929,2022-05-22 06:05:00,404899,80,0,134.0,69.8,6,22
295931,2022-05-22 06:05:00,404906,80,0,153.0,66.1,6,22
295933,2022-05-22 06:05:00,404908,80,0,139.0,66.2,6,22
295935,2022-05-22 06:05:00,404910,80,0,155.0,67.0,6,22
295937,2022-05-22 06:05:00,404912,80,0,153.0,67.1,6,22
295939,2022-05-22 06:05:00,404914,80,0,133.0,65.8,6,22
295946,2022-05-22 06:05:00,404921,80,80,50.0,68.4,6,22
295948,2022-05-22 06:05:00,404923,80,0,73.0,69.3,6,22
297425,2022-05-22 06:05:00,420340,80,0,0.0,71.3,6,22
298488,2022-05-22 06:10:00,401546,80,0,193.0,67.4,6,22
299280,2022-05-22 06:10:00,402814,80,0,81.0,69.2,6,22
299281,2022-05-22 06:10:00,402815,80,0,81.0,69.2,6,22
299282,2022-05-22 06:10:00,402816,80,0,81.0,69.2,6,22
299283,2022-05-22 06:10:00,402817,80,0,81.0,70.5,6,22
299839,2022-05-22 06:10:00,404400,80,100,169.0,70.0,6,22
299938,2022-05-22 06:10:00,404885,80,0,119.0,71.1,6,22
299939,2022-05-22 06:10:00,404886,80,0,114.0,66.6,6,22
299942,2022-05-22 06:10:00,404889,80,0,81.0,69.2,6,22
299944,2022-05-22 06:10:00,404891,80,100,140.0,71.4,6,22
299945,2022-05-22 06:10:00,404892,80,100,156.0,70.5,6,22
299947,2022-05-22 06:10:00,404894,80,0,162.0,68.5,6,22
299949,2022-05-22 06:10:00,404896,80,0,93.0,59.0,6,22
299950,2022-05-22 06:10:00,404897,80,100,147.0,70.3,6,22
299951,2022-05-22 06:10:00,404898,80,0,204.0,66.2,6,22
299952,2022-05-22 06:10:00,404899,80,0,146.0,70.5,6,22
299954,2022-05-22 06:10:00,404906,80,0,177.0,66.0,6,22
299956,2022-05-22 06:10:00,404908,80,0,160.0,66.2,6,22
299958,2022-05-22 06:10:00,404910,80,0,205.0,66.6,6,22
299960,2022-05-22 06:10:00,404912,80,0,203.0,66.7,6,22
299962,2022-05-22 06:10:00,404914,80,0,184.0,64.8,6,22
299969,2022-05-22 06:10:00,404921,80,80,72.0,68.8,6,22
299971,2022-05-22 06:10:00,404923,80,0,81.0,69.2,6,22
301448,2022-05-22 06:10:00,420340,80,0,0.0,71.3,6,22
302511,2022-05-22 06:15:00,401546,80,0,160.0,67.2,6,22
303303,2022-05-22 06:15:00,402814,80,0,87.0,69.3,6,22
303304,2022-05-22 06:15:00,402815,80,0,87.0,69.3,6,22
303305,2022-05-22 06:15:00,402816,80,0,87.0,69.3,6,22
303306,2022-05-22 06:15:00,402817,80,0,85.0,70.4,6,22
303862,2022-05-22 06:15:00,404400,80,100,141.0,69.9,6,22
303961,2022-05-22 06:15:00,404885,80,0,115.0,70.7,6,22
303962,2022-05-22 06:15:00,404886,80,0,108.0,66.8,6,22
303965,2022-05-22 06:15:00,404889,80,0,87.0,69.3,6,22
303967,2022-05-22 06:15:00,404891,80,100,132.0,71.2,6,22
303968,2022-05-22 06:15:00,404892,80,100,132.0,70.9,6,22
303970,2022-05-22 06:15:00,404894,80,0,188.0,70.1,6,22
303972,2022-05-22 06:15:00,404896,80,0,101.0,61.5,6,22
303973,2022-05-22 06:15:00,404897,80,100,145.0,71.0,6,22
303974,2022-05-22 06:15:00,404898,80,0,181.0,66.7,6,22
303975,2022-05-22 06:15:00,404899,80,0,162.0,69.6,6,22
303977,2022-05-22 06:15:00,404906,80,0,180.0,65.9,6,22
303979,2022-05-22 06:15:00,404908,80,0,162.0,66.1,6,22
303981,2022-05-22 06:15:00,404910,80,0,178.0,66.7,6,22
303983,2022-05-22 06:15:00,404912,80,0,175.0,66.8,6,22
303985,2022-05-22 06:15:00,404914,80,0,160.0,65.6,6,22
303992,2022-05-22 06:15:00,404921,80,80,60.0,68.3,6,22
303994,2022-05-22 06:15:00,404923,80,0,87.0,69.3,6,22
305471,2022-05-22 06:15:00,420340,80,0,0.0,71.3,6,22
306534,2022-05-22 06:20:00,401546,80,0,211.0,67.1,6,22
307326,2022-05-22 06:20:00,402814,80,0,95.0,69.3,6,22
307327,2022-05-22 06:20:00,402815,80,0,95.0,69.3,6,22
307328,2022-05-22 06:20:00,402816,80,0,95.0,69.3,6,22
307329,2022-05-22 06:20:00,402817,80,0,86.0,69.4,6,22
307885,2022-05-22 06:20:00,404400,80,100,195.0,70.7,6,22
307984,2022-05-22 06:20:00,404885,80,0,138.0,70.8,6,22
307985,2022-05-22 06:20:00,404886,80,0,115.0,66.5,6,22
307988,2022-05-22 06:20:00,404889,80,0,95.0,69.3,6,22
307990,2022-05-22 06:20:00,404891,80,100,160.0,70.8,6,22
307991,2022-05-22 06:20:00,404892,80,100,179.0,70.5,6,22
307993,2022-05-22 06:20:00,404894,80,0,245.0,67.8,6,22
307995,2022-05-22 06:20:00,404896,80,0,96.0,59.5,6,22
307996,2022-05-22 06:20:00,404897,80,100,175.0,70.2,6,22
307997,2022-05-22 06:20:00,404898,80,0,217.0,66.4,6,22
307998,2022-05-22 06:20:00,404899,80,0,158.0,70.1,6,22
308000,2022-05-22 06:20:00,404906,80,0,182.0,66.1,6,22
308002,2022-05-22 06:20:00,404908,80,0,164.0,66.3,6,22
308004,2022-05-22 06:20:00,404910,80,0,225.0,66.4,6,22
308006,2022-05-22 06:20:00,404912,80,0,223.0,66.5,6,22
308008,2022-05-22 06:20:00,404914,80,0,203.0,65.4,6,22
308015,2022-05-22 06:20:00,404921,80,80,66.0,68.4,6,22
308017,2022-05-22 06:20:00,404923,80,0,95.0,69.3,6,22
309494,2022-05-22 06:20:00,420340,80,0,0.0,71.3,6,22
310557,2022-05-22 06:25:00,401546,80,0,225.0,67.0,6,22
311349,2022-05-22 06:25:00,402814,80,0,101.0,69.4,6,22
311350,2022-05-22 06:25:00,402815,80,0,101.0,69.4,6,22
311351,2022-05-22 06:25:00,402816,80,0,101.0,69.4,6,22
311352,2022-05-22 06:25:00,402817,80,0,86.0,68.9,6,22
311908,2022-05-22 06:25:00,404400,80,100,188.0,70.1,6,22
312007,2022-05-22 06:25:00,404885,80,0,109.0,70.7,6,22
312008,2022-05-22 06:25:00,404886,80,0,109.0,66.2,6,22
312011,2022-05-22 06:25:00,404889,80,0,101.0,69.4,6,22
312013,2022-05-22 06:25:00,404891,80,100,165.0,71.0,6,22
312014,2022-05-22 06:25:00,404892,80,100,181.0,70.6,6,22
312016,2022-05-22 06:25:00,404894,80,0,203.0,62.7,6,22
312018,2022-05-22 06:25:00,404896,80,0,86.0,58.9,6,22
312019,2022-05-22 06:25:00,404897,80,100,180.0,70.4,6,22
312020,2022-05-22 06:25:00,404898,80,0,228.0,66.6,6,22
312021,2022-05-22 06:25:00,404899,80,0,126.0,69.7,6,22
312023,2022-05-22 06:25:00,404906,80,0,227.0,66.2,6,22
312025,2022-05-22 06:25:00,404908,80,0,207.0,66.5,6,22
312027,2022-05-22 06:25:00,404910,80,0,230.0,66.9,6,22
312029,2022-05-22 06:25:00,404912,80,0,229.0,66.9,6,22
312031,2022-05-22 06:25:00,404914,80,0,209.0,65.6,6,22
312038,2022-05-22 06:25:00,404921,80,80,63.0,68.6,6,22
312040,2022-05-22 06:25:00,404923,80,0,101.0,69.4,6,22
313517,2022-05-22 06:25:00,420340,80,0,0.0,71.3,6,22
314580,2022-05-22 06:30:00,401546,80,0,197.0,68.8,6,22
315372,2022-05-22 06:30:00,402814,80,0,104.0,69.4,6,22
315373,2022-05-22 06:30:00,402815,80,0,104.0,69.4,6,22
315374,2022-05-22 06:30:00,402816,80,0,104.0,69.4,6,22
315375,2022-05-22 06:30:00,402817,80,0,96.0,69.7,6,22
315931,2022-05-22 06:30:00,404400,80,100,168.0,68.4,6,22
316030,2022-05-22 06:30:00,404885,80,0,119.0,70.9,6,22
316031,2022-05-22 06:30:00,404886,80,0,117.0,66.4,6,22
316034,2022-05-22 06:30:00,404889,80,0,104.0,69.4,6,22
316036,2022-05-22 06:30:00,404891,80,100,155.0,71.4,6,22
316037,2022-05-22 06:30:00,404892,80,100,156.0,71.3,6,22
316039,2022-05-22 06:30:00,404894,80,0,172.0,67.9,6,22
316041,2022-05-22 06:30:00,404896,80,0,95.0,59.2,6,22
316042,2022-05-22 06:30:00,404897,80,100,157.0,71.1,6,22
316043,2022-05-22 06:30:00,404898,80,0,216.0,66.8,6,22
316044,2022-05-22 06:30:00,404899,80,0,137.0,70.1,6,22
316046,2022-05-22 06:30:00,404906,80,0,218.0,66.2,6,22
316048,2022-05-22 06:30:00,404908,80,0,198.0,66.5,6,22
316050,2022-05-22 06:30:00,404910,80,0,202.0,67.1,6,22
316052,2022-05-22 06:30:00,404912,80,0,200.0,67.1,6,22
316054,2022-05-22 06:30:00,404914,80,0,202.0,66.0,6,22
316061,2022-05-22 06:30:00,404921,80,80,64.0,67.9,6,22
316063,2022-05-22 06:30:00,404923,80,0,104.0,69.4,6,22
317540,2022-05-22 06:30:00,420340,80,0,84.0,71.5,6,22
318603,2022-05-22 06:35:00,401546,80,0,150.0,67.9,6,22
319395,2022-05-22 06:35:00,402814,80,0,110.0,69.4,6,22
319396,2022-05-22 06:35:00,402815,80,0,110.0,69.4,6,22
319397,2022-05-22 06:35:00,402816,80,0,110.0,69.4,6,22
