,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-05-31 06:00:00,401546,80,0,183.0,67.8,6,31
291234,2022-05-31 06:00:00,402814,80,0,179.0,68.3,6,31
291235,2022-05-31 06:00:00,402815,80,0,179.0,68.3,6,31
291236,2022-05-31 06:00:00,402816,80,0,179.0,68.3,6,31
291237,2022-05-31 06:00:00,402817,80,0,165.0,68.3,6,31
291793,2022-05-31 06:00:00,404400,80,100,183.0,69.7,6,31
291892,2022-05-31 06:00:00,404885,80,0,161.0,71.2,6,31
291893,2022-05-31 06:00:00,404886,80,0,128.0,67.3,6,31
291896,2022-05-31 06:00:00,404889,80,0,179.0,68.3,6,31
291898,2022-05-31 06:00:00,404891,80,100,135.0,70.8,6,31
291899,2022-05-31 06:00:00,404892,80,100,170.0,70.6,6,31
291901,2022-05-31 06:00:00,404894,80,0,238.0,69.3,6,31
291903,2022-05-31 06:00:00,404896,80,0,101.0,59.6,6,31
291904,2022-05-31 06:00:00,404897,80,100,171.0,70.2,6,31
291905,2022-05-31 06:00:00,404898,80,0,208.0,66.6,6,31
291906,2022-05-31 06:00:00,404899,80,0,206.0,70.7,6,31
291908,2022-05-31 06:00:00,404906,80,0,173.0,65.9,6,31
291910,2022-05-31 06:00:00,404908,80,0,155.0,66.1,6,31
291912,2022-05-31 06:00:00,404910,80,0,232.0,67.2,6,31
291914,2022-05-31 06:00:00,404912,80,0,229.0,67.3,6,31
291916,2022-05-31 06:00:00,404914,80,0,194.0,65.3,6,31
291923,2022-05-31 06:00:00,404921,80,80,73.0,68.7,6,31
291925,2022-05-31 06:00:00,404923,80,0,179.0,68.3,6,31
293402,2022-05-31 06:00:00,420340,80,0,177.0,71.4,6,31
294465,2022-05-31 06:05:00,401546,80,0,218.0,65.3,6,31
295257,2022-05-31 06:05:00,402814,80,0,190.0,67.5,6,31
295258,2022-05-31 06:05:00,402815,80,0,190.0,67.5,6,31
295259,2022-05-31 06:05:00,402816,80,0,190.0,67.5,6,31
295260,2022-05-31 06:05:00,402817,80,0,171.0,67.7,6,31
295816,2022-05-31 06:05:00,404400,80,100,210.0,69.6,6,31
295915,2022-05-31 06:05:00,404885,80,0,144.0,71.4,6,31
295916,2022-05-31 06:05:00,404886,80,0,158.0,66.7,6,31
295919,2022-05-31 06:05:00,404889,80,0,190.0,67.5,6,31
295921,2022-05-31 06:05:00,404891,80,100,199.0,71.5,6,31
295922,2022-05-31 06:05:00,404892,80,100,217.0,71.4,6,31
295924,2022-05-31 06:05:00,404894,80,0,281.0,70.3,6,31
295926,2022-05-31 06:05:00,404896,80,0,146.0,60.0,6,31
295927,2022-05-31 06:05:00,404897,80,100,212.0,70.9,6,31
295928,2022-05-31 06:05:00,404898,80,0,256.0,67.0,6,31
295929,2022-05-31 06:05:00,404899,80,0,189.0,70.5,6,31
295931,2022-05-31 06:05:00,404906,80,0,207.0,66.1,6,31
295933,2022-05-31 06:05:00,404908,80,0,188.0,66.4,6,31
295935,2022-05-31 06:05:00,404910,80,0,267.0,67.5,6,31
295937,2022-05-31 06:05:00,404912,80,0,264.0,67.5,6,31
295939,2022-05-31 06:05:00,404914,80,0,238.0,65.8,6,31
295946,2022-05-31 06:05:00,404921,80,80,113.0,69.1,6,31
295948,2022-05-31 06:05:00,404923,80,0,190.0,67.5,6,31
297425,2022-05-31 06:05:00,420340,80,0,182.0,71.5,6,31
298488,2022-05-31 06:10:00,401546,80,0,235.0,65.4,6,31
299280,2022-05-31 06:10:00,402814,80,0,207.0,67.3,6,31
299281,2022-05-31 06:10:00,402815,80,0,207.0,67.3,6,31
299282,2022-05-31 06:10:00,402816,80,0,207.0,67.3,6,31
299283,2022-05-31 06:10:00,402817,80,0,185.0,66.7,6,31
299839,2022-05-31 06:10:00,404400,80,100,249.0,70.6,6,31
299938,2022-05-31 06:10:00,404885,80,0,201.0,70.7,6,31
299939,2022-05-31 06:10:00,404886,80,0,138.0,65.5,6,31
299942,2022-05-31 06:10:00,404889,80,0,207.0,67.3,6,31
299944,2022-05-31 06:10:00,404891,80,100,213.0,71.5,6,31
299945,2022-05-31 06:10:00,404892,80,100,231.0,71.0,6,31
299947,2022-05-31 06:10:00,404894,80,0,202.0,71.3,6,31
299949,2022-05-31 06:10:00,404896,80,0,124.0,59.3,6,31
299950,2022-05-31 06:10:00,404897,80,100,238.0,71.1,6,31
299951,2022-05-31 06:10:00,404898,80,0,268.0,67.2,6,31
299952,2022-05-31 06:10:00,404899,80,0,223.0,70.5,6,31
299954,2022-05-31 06:10:00,404906,80,0,241.0,66.3,6,31
299956,2022-05-31 06:10:00,404908,80,0,220.0,66.6,6,31
299958,2022-05-31 06:10:00,404910,80,0,264.0,66.8,6,31
299960,2022-05-31 06:10:00,404912,80,0,262.0,66.9,6,31
299962,2022-05-31 06:10:00,404914,80,0,252.0,66.3,6,31
299969,2022-05-31 06:10:00,404921,80,80,89.0,68.3,6,31
299971,2022-05-31 06:10:00,404923,80,0,207.0,67.3,6,31
301448,2022-05-31 06:10:00,420340,80,0,219.0,72.1,6,31
302511,2022-05-31 06:15:00,401546,80,0,283.0,65.3,6,31
303303,2022-05-31 06:15:00,402814,80,0,225.0,67.2,6,31
303304,2022-05-31 06:15:00,402815,80,0,225.0,67.2,6,31
303305,2022-05-31 06:15:00,402816,80,0,225.0,67.2,6,31
303306,2022-05-31 06:15:00,402817,80,0,205.0,65.1,6,31
303862,2022-05-31 06:15:00,404400,80,100,274.0,68.7,6,31
303961,2022-05-31 06:15:00,404885,80,0,157.0,70.2,6,31
303962,2022-05-31 06:15:00,404886,80,0,152.0,64.7,6,31
303965,2022-05-31 06:15:00,404889,80,0,225.0,67.2,6,31
303967,2022-05-31 06:15:00,404891,80,100,217.0,71.6,6,31
303968,2022-05-31 06:15:00,404892,80,100,271.0,70.3,6,31
303970,2022-05-31 06:15:00,404894,80,0,297.0,63.7,6,31
303972,2022-05-31 06:15:00,404896,80,0,136.0,58.1,6,31
303973,2022-05-31 06:15:00,404897,80,100,273.0,70.2,6,31
303974,2022-05-31 06:15:00,404898,80,0,309.0,66.8,6,31
303975,2022-05-31 06:15:00,404899,80,0,252.0,68.8,6,31
303977,2022-05-31 06:15:00,404906,80,0,253.0,65.9,6,31
303979,2022-05-31 06:15:00,404908,80,0,233.0,66.3,6,31
303981,2022-05-31 06:15:00,404910,80,0,305.0,66.6,6,31
303983,2022-05-31 06:15:00,404912,80,0,301.0,66.6,6,31
303985,2022-05-31 06:15:00,404914,80,0,291.0,65.7,6,31
303992,2022-05-31 06:15:00,404921,80,80,105.0,66.4,6,31
303994,2022-05-31 06:15:00,404923,80,0,225.0,67.2,6,31
305471,2022-05-31 06:15:00,420340,80,0,62.0,71.8,6,31
306534,2022-05-31 06:20:00,401546,80,0,283.0,66.3,6,31
307326,2022-05-31 06:20:00,402814,80,0,239.0,67.2,6,31
307327,2022-05-31 06:20:00,402815,80,0,239.0,67.2,6,31
307328,2022-05-31 06:20:00,402816,80,0,239.0,67.2,6,31
307329,2022-05-31 06:20:00,402817,80,0,207.0,66.3,6,31
307885,2022-05-31 06:20:00,404400,80,100,281.0,70.3,6,31
307984,2022-05-31 06:20:00,404885,80,0,200.0,70.9,6,31
307985,2022-05-31 06:20:00,404886,80,0,165.0,64.6,6,31
307988,2022-05-31 06:20:00,404889,80,0,239.0,67.2,6,31
307990,2022-05-31 06:20:00,404891,80,100,240.0,70.7,6,31
307991,2022-05-31 06:20:00,404892,80,100,276.0,70.7,6,31
