,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-08-12 06:00:00,401546,80,80,228.0,68.0,6,12
291522,2022-08-12 06:00:00,402814,80,0,188.0,68.4,6,12
291523,2022-08-12 06:00:00,402815,80,0,188.0,68.4,6,12
291524,2022-08-12 06:00:00,402816,80,0,188.0,68.4,6,12
291525,2022-08-12 06:00:00,402817,80,0,188.0,68.4,6,12
292081,2022-08-12 06:00:00,404400,80,100,207.0,70.1,6,12
292180,2022-08-12 06:00:00,404885,80,0,188.0,68.4,6,12
292181,2022-08-12 06:00:00,404886,80,100,206.0,71.0,6,12
292184,2022-08-12 06:00:00,404889,80,0,188.0,68.4,6,12
292186,2022-08-12 06:00:00,404891,80,100,165.0,70.9,6,12
292187,2022-08-12 06:00:00,404892,80,100,202.0,70.0,6,12
292189,2022-08-12 06:00:00,404894,80,0,109.0,66.9,6,12
292191,2022-08-12 06:00:00,404896,80,100,203.0,65.9,6,12
292192,2022-08-12 06:00:00,404897,80,100,206.0,70.8,6,12
292193,2022-08-12 06:00:00,404898,80,0,256.0,66.7,6,12
292194,2022-08-12 06:00:00,404899,80,0,235.0,65.8,6,12
292196,2022-08-12 06:00:00,404906,80,0,200.0,66.0,6,12
292198,2022-08-12 06:00:00,404908,80,0,182.0,66.3,6,12
292200,2022-08-12 06:00:00,404910,80,0,237.0,66.1,6,12
292202,2022-08-12 06:00:00,404912,80,40,114.0,69.4,6,12
292204,2022-08-12 06:00:00,404914,80,0,240.0,65.4,6,12
292211,2022-08-12 06:00:00,404921,80,100,65.0,70.7,6,12
292213,2022-08-12 06:00:00,404923,80,0,250.0,67.8,6,12
293688,2022-08-12 06:00:00,420340,80,0,247.0,65.6,6,12
294757,2022-08-12 06:05:00,401546,80,80,226.0,67.4,6,12
295549,2022-08-12 06:05:00,402814,80,0,196.0,67.8,6,12
295550,2022-08-12 06:05:00,402815,80,0,196.0,67.8,6,12
