,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-08-20 06:00:00,401546,80,80,159.0,69.2,6,20
291522,2022-08-20 06:00:00,402814,80,0,121.0,69.3,6,20
291523,2022-08-20 06:00:00,402815,80,0,121.0,69.3,6,20
291524,2022-08-20 06:00:00,402816,80,0,121.0,69.3,6,20
291525,2022-08-20 06:00:00,402817,80,0,121.0,69.3,6,20
292081,2022-08-20 06:00:00,404400,80,100,141.0,70.5,6,20
292180,2022-08-20 06:00:00,404885,80,0,121.0,69.3,6,20
292181,2022-08-20 06:00:00,404886,80,100,106.0,70.5,6,20
292184,2022-08-20 06:00:00,404889,80,0,121.0,69.3,6,20
292186,2022-08-20 06:00:00,404891,80,100,78.0,71.1,6,20
292187,2022-08-20 06:00:00,404892,80,100,115.0,71.8,6,20
292189,2022-08-20 06:00:00,404894,80,0,109.0,66.3,6,20
292191,2022-08-20 06:00:00,404896,80,100,91.0,71.2,6,20
292192,2022-08-20 06:00:00,404897,80,100,115.0,71.5,6,20
292193,2022-08-20 06:00:00,404898,80,0,161.0,66.8,6,20
292194,2022-08-20 06:00:00,404899,80,0,159.0,64.6,6,20
292196,2022-08-20 06:00:00,404906,80,0,114.0,65.9,6,20
292198,2022-08-20 06:00:00,404908,80,0,100.0,65.7,6,20
292200,2022-08-20 06:00:00,404910,80,0,168.0,67.2,6,20
292202,2022-08-20 06:00:00,404912,80,40,82.0,69.3,6,20
292204,2022-08-20 06:00:00,404914,80,0,144.0,66.0,6,20
292211,2022-08-20 06:00:00,404921,80,100,32.0,71.8,6,20
292213,2022-08-20 06:00:00,404923,80,0,163.0,66.5,6,20
293688,2022-08-20 06:00:00,420340,80,0,163.0,67.2,6,20
294757,2022-08-20 06:05:00,401546,80,80,152.0,69.5,6,20
295549,2022-08-20 06:05:00,402814,80,0,127.0,69.1,6,20
295550,2022-08-20 06:05:00,402815,80,0,127.0,69.1,6,20
295551,2022-08-20 06:05:00,402816,80,0,127.0,69.1,6,20
295552,2022-08-20 06:05:00,402817,80,0,127.0,69.1,6,20
296108,2022-08-20 06:05:00,404400,80,100,144.0,70.4,6,20
296207,2022-08-20 06:05:00,404885,80,0,127.0,69.1,6,20
296208,2022-08-20 06:05:00,404886,80,100,102.0,70.4,6,20
296211,2022-08-20 06:05:00,404889,80,0,127.0,69.1,6,20
296213,2022-08-20 06:05:00,404891,80,100,99.0,71.3,6,20
296214,2022-08-20 06:05:00,404892,80,100,104.0,71.2,6,20
296216,2022-08-20 06:05:00,404894,80,0,114.0,66.1,6,20
296218,2022-08-20 06:05:00,404896,80,100,91.0,70.8,6,20
296219,2022-08-20 06:05:00,404897,80,100,107.0,70.9,6,20
296220,2022-08-20 06:05:00,404898,80,0,145.0,66.5,6,20
296221,2022-08-20 06:05:00,404899,80,0,155.0,64.7,6,20
296223,2022-08-20 06:05:00,404906,80,0,124.0,65.9,6,20
296225,2022-08-20 06:05:00,404908,80,0,108.0,65.9,6,20
296227,2022-08-20 06:05:00,404910,80,0,158.0,67.2,6,20
296229,2022-08-20 06:05:00,404912,80,40,90.0,69.3,6,20
296231,2022-08-20 06:05:00,404914,80,0,129.0,65.6,6,20
296238,2022-08-20 06:05:00,404921,80,100,27.0,72.4,6,20
296240,2022-08-20 06:05:00,404923,80,0,160.0,66.5,6,20
297715,2022-08-20 06:05:00,420340,80,0,158.0,66.8,6,20
298784,2022-08-20 06:10:00,401546,80,80,195.0,66.3,6,20
299576,2022-08-20 06:10:00,402814,80,0,138.0,69.2,6,20
299577,2022-08-20 06:10:00,402815,80,0,138.0,69.2,6,20
299578,2022-08-20 06:10:00,402816,80,0,138.0,69.2,6,20
299579,2022-08-20 06:10:00,402817,80,0,138.0,69.2,6,20
300135,2022-08-20 06:10:00,404400,80,100,181.0,69.8,6,20
300234,2022-08-20 06:10:00,404885,80,0,138.0,69.2,6,20
300235,2022-08-20 06:10:00,404886,80,100,157.0,70.3,6,20
300238,2022-08-20 06:10:00,404889,80,0,138.0,69.2,6,20
300240,2022-08-20 06:10:00,404891,80,100,152.0,70.9,6,20
300241,2022-08-20 06:10:00,404892,80,100,169.0,69.9,6,20
300243,2022-08-20 06:10:00,404894,80,0,100.0,66.6,6,20
300245,2022-08-20 06:10:00,404896,80,100,157.0,70.7,6,20
300246,2022-08-20 06:10:00,404897,80,100,163.0,69.5,6,20
300247,2022-08-20 06:10:00,404898,80,0,222.0,66.1,6,20
300248,2022-08-20 06:10:00,404899,80,0,212.0,62.5,6,20
300250,2022-08-20 06:10:00,404906,80,0,208.0,65.9,6,20
300252,2022-08-20 06:10:00,404908,80,0,189.0,66.1,6,20
300254,2022-08-20 06:10:00,404910,80,0,215.0,66.1,6,20
