,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-08-15 06:00:00,401546,80,80,170.0,68.7,6,15
291522,2022-08-15 06:00:00,402814,80,0,174.0,68.3,6,15
291523,2022-08-15 06:00:00,402815,80,0,174.0,68.3,6,15
291524,2022-08-15 06:00:00,402816,80,0,174.0,68.3,6,15
291525,2022-08-15 06:00:00,402817,80,0,174.0,68.3,6,15
292081,2022-08-15 06:00:00,404400,80,100,185.0,68.9,6,15
292180,2022-08-15 06:00:00,404885,80,0,174.0,68.3,6,15
292181,2022-08-15 06:00:00,404886,80,100,170.0,68.7,6,15
292184,2022-08-15 06:00:00,404889,80,0,174.0,68.3,6,15
292186,2022-08-15 06:00:00,404891,80,100,146.0,71.4,6,15
292187,2022-08-15 06:00:00,404892,80,100,171.0,70.7,6,15
292189,2022-08-15 06:00:00,404894,80,0,174.0,68.3,6,15
292191,2022-08-15 06:00:00,404896,80,100,156.0,69.8,6,15
292192,2022-08-15 06:00:00,404897,80,100,182.0,70.7,6,15
292193,2022-08-15 06:00:00,404898,80,0,228.0,66.8,6,15
292194,2022-08-15 06:00:00,404899,80,0,182.0,65.3,6,15
292196,2022-08-15 06:00:00,404906,80,0,180.0,66.3,6,15
292198,2022-08-15 06:00:00,404908,80,0,162.0,66.5,6,15
292200,2022-08-15 06:00:00,404910,80,0,217.0,66.3,6,15
292202,2022-08-15 06:00:00,404912,80,0,214.0,66.4,6,15
292204,2022-08-15 06:00:00,404914,80,0,213.0,66.0,6,15
292211,2022-08-15 06:00:00,404921,80,80,101.0,67.7,6,15
292213,2022-08-15 06:00:00,404923,80,0,209.0,65.3,6,15
293688,2022-08-15 06:00:00,420340,80,0,218.0,66.7,6,15
294757,2022-08-15 06:05:00,401546,80,80,214.0,67.9,6,15
295549,2022-08-15 06:05:00,402814,80,0,185.0,67.8,6,15
295550,2022-08-15 06:05:00,402815,80,0,185.0,67.8,6,15
295551,2022-08-15 06:05:00,402816,80,0,185.0,67.8,6,15
295552,2022-08-15 06:05:00,402817,80,0,185.0,67.8,6,15
296108,2022-08-15 06:05:00,404400,80,100,206.0,70.2,6,15
296207,2022-08-15 06:05:00,404885,80,0,185.0,67.8,6,15
296208,2022-08-15 06:05:00,404886,80,100,206.0,70.5,6,15
296211,2022-08-15 06:05:00,404889,80,0,185.0,67.8,6,15
296213,2022-08-15 06:05:00,404891,80,100,181.0,70.7,6,15
296214,2022-08-15 06:05:00,404892,80,100,184.0,70.3,6,15
296216,2022-08-15 06:05:00,404894,80,0,185.0,67.8,6,15
296218,2022-08-15 06:05:00,404896,80,100,173.0,62.6,6,15
296219,2022-08-15 06:05:00,404897,80,100,180.0,70.1,6,15
296220,2022-08-15 06:05:00,404898,80,0,230.0,66.3,6,15
296221,2022-08-15 06:05:00,404899,80,0,222.0,65.2,6,15
296223,2022-08-15 06:05:00,404906,80,0,237.0,66.2,6,15
296225,2022-08-15 06:05:00,404908,80,0,216.0,66.5,6,15
296227,2022-08-15 06:05:00,404910,80,0,227.0,66.2,6,15
296229,2022-08-15 06:05:00,404912,80,0,225.0,66.2,6,15
296231,2022-08-15 06:05:00,404914,80,0,211.0,65.1,6,15
296238,2022-08-15 06:05:00,404921,80,80,101.0,67.7,6,15
296240,2022-08-15 06:05:00,404923,80,0,248.0,66.7,6,15
297715,2022-08-15 06:05:00,420340,80,0,238.0,66.4,6,15
298784,2022-08-15 06:10:00,401546,80,80,262.0,67.9,6,15
299576,2022-08-15 06:10:00,402814,80,0,200.0,67.6,6,15
299577,2022-08-15 06:10:00,402815,80,0,200.0,67.6,6,15
299578,2022-08-15 06:10:00,402816,80,0,200.0,67.6,6,15
299579,2022-08-15 06:10:00,402817,80,0,200.0,67.6,6,15
300135,2022-08-15 06:10:00,404400,80,100,238.0,69.0,6,15
300234,2022-08-15 06:10:00,404885,80,0,200.0,67.6,6,15
300235,2022-08-15 06:10:00,404886,80,100,261.0,70.4,6,15
300238,2022-08-15 06:10:00,404889,80,0,200.0,67.6,6,15
300240,2022-08-15 06:10:00,404891,80,100,199.0,70.6,6,15
300241,2022-08-15 06:10:00,404892,80,100,239.0,69.8,6,15
300243,2022-08-15 06:10:00,404894,80,0,200.0,67.6,6,15
300245,2022-08-15 06:10:00,404896,80,100,238.0,69.2,6,15
300246,2022-08-15 06:10:00,404897,80,100,235.0,69.9,6,15
300247,2022-08-15 06:10:00,404898,80,0,269.0,66.2,6,15
300248,2022-08-15 06:10:00,404899,80,0,290.0,65.4,6,15
300250,2022-08-15 06:10:00,404906,80,0,220.0,66.1,6,15
300252,2022-08-15 06:10:00,404908,80,0,199.0,66.4,6,15
300254,2022-08-15 06:10:00,404910,80,0,279.0,66.4,6,15
300256,2022-08-15 06:10:00,404912,80,0,276.0,66.5,6,15
300258,2022-08-15 06:10:00,404914,80,0,249.0,65.0,6,15
300265,2022-08-15 06:10:00,404921,80,80,133.0,67.2,6,15
300267,2022-08-15 06:10:00,404923,80,0,289.0,66.8,6,15
301742,2022-08-15 06:10:00,420340,80,0,282.0,66.9,6,15
302811,2022-08-15 06:15:00,401546,80,80,248.0,68.3,6,15
303603,2022-08-15 06:15:00,402814,80,0,216.0,67.6,6,15
303604,2022-08-15 06:15:00,402815,80,0,216.0,67.6,6,15
303605,2022-08-15 06:15:00,402816,80,0,216.0,67.6,6,15
303606,2022-08-15 06:15:00,402817,80,0,216.0,67.6,6,15
304162,2022-08-15 06:15:00,404400,80,100,264.0,68.8,6,15
304261,2022-08-15 06:15:00,404885,80,0,216.0,67.6,6,15
304262,2022-08-15 06:15:00,404886,80,100,255.0,71.2,6,15
304265,2022-08-15 06:15:00,404889,80,0,216.0,67.6,6,15
304267,2022-08-15 06:15:00,404891,80,100,234.0,70.9,6,15
304268,2022-08-15 06:15:00,404892,80,100,260.0,70.1,6,15
304270,2022-08-15 06:15:00,404894,80,0,216.0,67.6,6,15
304272,2022-08-15 06:15:00,404896,80,100,229.0,70.8,6,15
304273,2022-08-15 06:15:00,404897,80,100,266.0,69.7,6,15
304274,2022-08-15 06:15:00,404898,80,0,322.0,66.2,6,15
304275,2022-08-15 06:15:00,404899,80,0,259.0,64.8,6,15
304277,2022-08-15 06:15:00,404906,80,0,262.0,66.2,6,15
304279,2022-08-15 06:15:00,404908,80,0,241.0,66.6,6,15
304281,2022-08-15 06:15:00,404910,80,0,280.0,66.4,6,15
304283,2022-08-15 06:15:00,404912,80,0,279.0,66.5,6,15
304285,2022-08-15 06:15:00,404914,80,0,298.0,65.0,6,15
304292,2022-08-15 06:15:00,404921,80,80,132.0,67.7,6,15
304294,2022-08-15 06:15:00,404923,80,0,277.0,67.4,6,15
305769,2022-08-15 06:15:00,420340,80,0,292.0,67.1,6,15
306838,2022-08-15 06:20:00,401546,80,80,308.0,70.3,6,15
307630,2022-08-15 06:20:00,402814,80,0,229.0,67.7,6,15
307631,2022-08-15 06:20:00,402815,80,0,229.0,67.7,6,15
307632,2022-08-15 06:20:00,402816,80,0,229.0,67.7,6,15
307633,2022-08-15 06:20:00,402817,80,0,229.0,67.7,6,15
308189,2022-08-15 06:20:00,404400,80,100,281.0,70.7,6,15
308288,2022-08-15 06:20:00,404885,80,0,229.0,67.7,6,15
308289,2022-08-15 06:20:00,404886,80,100,282.0,71.8,6,15
308292,2022-08-15 06:20:00,404889,80,0,229.0,67.7,6,15
308294,2022-08-15 06:20:00,404891,80,100,241.0,70.9,6,15
308295,2022-08-15 06:20:00,404892,80,100,279.0,71.3,6,15
308297,2022-08-15 06:20:00,404894,80,0,229.0,67.7,6,15
308299,2022-08-15 06:20:00,404896,80,100,247.0,70.5,6,15
308300,2022-08-15 06:20:00,404897,80,100,267.0,70.9,6,15
308301,2022-08-15 06:20:00,404898,80,0,284.0,67.6,6,15
308302,2022-08-15 06:20:00,404899,80,0,327.0,68.1,6,15
308304,2022-08-15 06:20:00,404906,80,0,246.0,66.4,6,15
308306,2022-08-15 06:20:00,404908,80,0,225.0,66.7,6,15
308308,2022-08-15 06:20:00,404910,80,0,305.0,67.4,6,15
308310,2022-08-15 06:20:00,404912,80,0,303.0,67.4,6,15
308312,2022-08-15 06:20:00,404914,80,0,260.0,66.8,6,15
308319,2022-08-15 06:20:00,404921,80,80,159.0,69.0,6,15
308321,2022-08-15 06:20:00,404923,80,0,289.0,67.5,6,15
309796,2022-08-15 06:20:00,420340,80,0,305.0,67.6,6,15
310865,2022-08-15 06:25:00,401546,80,80,293.0,71.2,6,15
311657,2022-08-15 06:25:00,402814,80,0,244.0,67.7,6,15
311658,2022-08-15 06:25:00,402815,80,0,244.0,67.7,6,15
311659,2022-08-15 06:25:00,402816,80,0,244.0,67.7,6,15
311660,2022-08-15 06:25:00,402817,80,0,244.0,67.7,6,15
312216,2022-08-15 06:25:00,404400,80,100,277.0,70.5,6,15
312315,2022-08-15 06:25:00,404885,80,0,244.0,67.7,6,15
312316,2022-08-15 06:25:00,404886,80,100,273.0,71.4,6,15
312319,2022-08-15 06:25:00,404889,80,0,244.0,67.7,6,15
312321,2022-08-15 06:25:00,404891,80,100,250.0,71.0,6,15
312322,2022-08-15 06:25:00,404892,80,100,267.0,70.0,6,15
312324,2022-08-15 06:25:00,404894,80,0,244.0,67.7,6,15
312326,2022-08-15 06:25:00,404896,80,100,234.0,71.2,6,15
312327,2022-08-15 06:25:00,404897,80,100,275.0,70.2,6,15
312328,2022-08-15 06:25:00,404898,80,0,329.0,66.6,6,15
312329,2022-08-15 06:25:00,404899,80,0,312.0,69.4,6,15
312331,2022-08-15 06:25:00,404906,80,0,281.0,66.3,6,15
312333,2022-08-15 06:25:00,404908,80,0,259.0,66.7,6,15
312335,2022-08-15 06:25:00,404910,80,0,289.0,66.4,6,15
312337,2022-08-15 06:25:00,404912,80,0,288.0,66.4,6,15
312339,2022-08-15 06:25:00,404914,80,0,310.0,65.4,6,15
312346,2022-08-15 06:25:00,404921,80,80,122.0,66.8,6,15
312348,2022-08-15 06:25:00,404923,80,0,288.0,67.2,6,15
313823,2022-08-15 06:25:00,420340,80,0,293.0,67.4,6,15
314892,2022-08-15 06:30:00,401546,80,80,262.0,69.9,6,15
315684,2022-08-15 06:30:00,402814,80,0,253.0,67.7,6,15
