,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290730,2022-08-14 06:00:00,401546,80,80,126.0,68.1,6,14
291522,2022-08-14 06:00:00,402814,80,0,67.0,69.3,6,14
291523,2022-08-14 06:00:00,402815,80,0,67.0,69.3,6,14
291524,2022-08-14 06:00:00,402816,80,0,67.0,69.3,6,14
291525,2022-08-14 06:00:00,402817,80,0,67.0,69.3,6,14
292081,2022-08-14 06:00:00,404400,80,100,95.0,69.9,6,14
292180,2022-08-14 06:00:00,404885,80,0,67.0,69.3,6,14
292181,2022-08-14 06:00:00,404886,80,100,107.0,70.0,6,14
292184,2022-08-14 06:00:00,404889,80,0,67.0,69.3,6,14
292186,2022-08-14 06:00:00,404891,80,100,95.0,70.5,6,14
292187,2022-08-14 06:00:00,404892,80,100,99.0,70.2,6,14
292189,2022-08-14 06:00:00,404894,80,0,142.0,66.5,6,14
292191,2022-08-14 06:00:00,404896,80,100,103.0,70.7,6,14
292192,2022-08-14 06:00:00,404897,80,100,97.0,70.5,6,14
292193,2022-08-14 06:00:00,404898,80,0,156.0,67.0,6,14
292194,2022-08-14 06:00:00,404899,80,0,134.0,65.2,6,14
292196,2022-08-14 06:00:00,404906,80,0,140.0,66.0,6,14
292198,2022-08-14 06:00:00,404908,80,0,124.0,66.0,6,14
292200,2022-08-14 06:00:00,404910,80,0,168.0,66.9,6,14
292202,2022-08-14 06:00:00,404912,80,20,137.0,67.9,6,14
292204,2022-08-14 06:00:00,404914,80,0,137.0,66.1,6,14
292211,2022-08-14 06:00:00,404921,80,80,53.0,67.3,6,14
292213,2022-08-14 06:00:00,404923,80,0,171.0,66.6,6,14
293688,2022-08-14 06:00:00,420340,80,0,171.0,66.6,6,14
294757,2022-08-14 06:05:00,401546,80,80,133.0,70.0,6,14
295549,2022-08-14 06:05:00,402814,80,0,73.0,69.3,6,14
295550,2022-08-14 06:05:00,402815,80,0,73.0,69.3,6,14
295551,2022-08-14 06:05:00,402816,80,0,73.0,69.3,6,14
295552,2022-08-14 06:05:00,402817,80,0,73.0,69.3,6,14
296108,2022-08-14 06:05:00,404400,80,100,97.0,69.9,6,14
296207,2022-08-14 06:05:00,404885,80,0,73.0,69.3,6,14
296208,2022-08-14 06:05:00,404886,80,100,111.0,70.3,6,14
296211,2022-08-14 06:05:00,404889,80,0,73.0,69.3,6,14
296213,2022-08-14 06:05:00,404891,80,100,106.0,70.4,6,14
296214,2022-08-14 06:05:00,404892,80,100,116.0,70.7,6,14
296216,2022-08-14 06:05:00,404894,80,0,157.0,66.7,6,14
296218,2022-08-14 06:05:00,404896,80,100,111.0,71.3,6,14
296219,2022-08-14 06:05:00,404897,80,100,111.0,70.6,6,14
296220,2022-08-14 06:05:00,404898,80,0,158.0,67.0,6,14
296221,2022-08-14 06:05:00,404899,80,0,148.0,66.3,6,14
296223,2022-08-14 06:05:00,404906,80,0,139.0,66.0,6,14
296225,2022-08-14 06:05:00,404908,80,0,124.0,66.1,6,14
296227,2022-08-14 06:05:00,404910,80,0,173.0,67.1,6,14
296229,2022-08-14 06:05:00,404912,80,20,151.0,68.0,6,14
296231,2022-08-14 06:05:00,404914,80,0,143.0,66.2,6,14
296238,2022-08-14 06:05:00,404921,80,80,60.0,67.6,6,14
296240,2022-08-14 06:05:00,404923,80,0,169.0,66.5,6,14
297715,2022-08-14 06:05:00,420340,80,0,173.0,67.3,6,14
298784,2022-08-14 06:10:00,401546,80,80,138.0,68.1,6,14
299576,2022-08-14 06:10:00,402814,80,0,81.0,69.2,6,14
299577,2022-08-14 06:10:00,402815,80,0,81.0,69.2,6,14
299578,2022-08-14 06:10:00,402816,80,0,81.0,69.2,6,14
299579,2022-08-14 06:10:00,402817,80,0,81.0,69.2,6,14
300135,2022-08-14 06:10:00,404400,80,100,131.0,67.3,6,14
300234,2022-08-14 06:10:00,404885,80,0,81.0,69.2,6,14
300235,2022-08-14 06:10:00,404886,80,100,148.0,71.0,6,14
300238,2022-08-14 06:10:00,404889,80,0,81.0,69.2,6,14
300240,2022-08-14 06:10:00,404891,80,100,129.0,71.4,6,14
300241,2022-08-14 06:10:00,404892,80,100,143.0,71.0,6,14
300243,2022-08-14 06:10:00,404894,80,0,153.0,66.7,6,14
300245,2022-08-14 06:10:00,404896,80,100,144.0,66.6,6,14
300246,2022-08-14 06:10:00,404897,80,100,141.0,70.9,6,14
300247,2022-08-14 06:10:00,404898,80,0,176.0,66.9,6,14
300248,2022-08-14 06:10:00,404899,80,0,143.0,64.7,6,14
300250,2022-08-14 06:10:00,404906,80,0,159.0,66.1,6,14
300252,2022-08-14 06:10:00,404908,80,0,143.0,66.2,6,14
300254,2022-08-14 06:10:00,404910,80,0,190.0,66.8,6,14
300256,2022-08-14 06:10:00,404912,80,20,154.0,68.2,6,14
300258,2022-08-14 06:10:00,404914,80,0,157.0,66.1,6,14
300265,2022-08-14 06:10:00,404921,80,80,70.0,67.8,6,14
300267,2022-08-14 06:10:00,404923,80,0,195.0,66.4,6,14
301742,2022-08-14 06:10:00,420340,80,0,191.0,63.4,6,14
302811,2022-08-14 06:15:00,401546,80,80,185.0,68.7,6,14
303603,2022-08-14 06:15:00,402814,80,0,87.0,69.3,6,14
303604,2022-08-14 06:15:00,402815,80,0,87.0,69.3,6,14
303605,2022-08-14 06:15:00,402816,80,0,87.0,69.3,6,14
303606,2022-08-14 06:15:00,402817,80,0,87.0,69.3,6,14
304162,2022-08-14 06:15:00,404400,80,100,139.0,69.2,6,14
304261,2022-08-14 06:15:00,404885,80,0,87.0,69.3,6,14
304262,2022-08-14 06:15:00,404886,80,100,163.0,69.9,6,14
304265,2022-08-14 06:15:00,404889,80,0,87.0,69.3,6,14
304267,2022-08-14 06:15:00,404891,80,100,141.0,70.9,6,14
304268,2022-08-14 06:15:00,404892,80,100,147.0,70.3,6,14
304270,2022-08-14 06:15:00,404894,80,0,164.0,66.1,6,14
304272,2022-08-14 06:15:00,404896,80,100,153.0,68.6,6,14
304273,2022-08-14 06:15:00,404897,80,100,150.0,70.3,6,14
304274,2022-08-14 06:15:00,404898,80,0,208.0,66.7,6,14
304275,2022-08-14 06:15:00,404899,80,0,205.0,64.4,6,14
304277,2022-08-14 06:15:00,404906,80,0,185.0,65.9,6,14
304279,2022-08-14 06:15:00,404908,80,0,167.0,66.1,6,14
304281,2022-08-14 06:15:00,404910,80,0,205.0,66.7,6,14
304283,2022-08-14 06:15:00,404912,80,20,167.0,67.8,6,14
304285,2022-08-14 06:15:00,404914,80,0,194.0,65.8,6,14
304292,2022-08-14 06:15:00,404921,80,80,83.0,67.4,6,14
304294,2022-08-14 06:15:00,404923,80,0,213.0,66.0,6,14
305769,2022-08-14 06:15:00,420340,80,0,206.0,64.8,6,14
306838,2022-08-14 06:20:00,401546,80,80,168.0,70.5,6,14
307630,2022-08-14 06:20:00,402814,80,0,95.0,69.3,6,14
307631,2022-08-14 06:20:00,402815,80,0,95.0,69.3,6,14
307632,2022-08-14 06:20:00,402816,80,0,95.0,69.3,6,14
307633,2022-08-14 06:20:00,402817,80,0,95.0,69.3,6,14
308189,2022-08-14 06:20:00,404400,80,100,137.0,68.6,6,14
308288,2022-08-14 06:20:00,404885,80,0,95.0,69.3,6,14
308289,2022-08-14 06:20:00,404886,80,100,143.0,70.9,6,14
308292,2022-08-14 06:20:00,404889,80,0,95.0,69.3,6,14
308294,2022-08-14 06:20:00,404891,80,100,131.0,70.7,6,14
308295,2022-08-14 06:20:00,404892,80,100,145.0,70.3,6,14
308297,2022-08-14 06:20:00,404894,80,0,174.0,66.8,6,14
308299,2022-08-14 06:20:00,404896,80,100,133.0,70.0,6,14
308300,2022-08-14 06:20:00,404897,80,100,152.0,70.3,6,14
308301,2022-08-14 06:20:00,404898,80,0,183.0,66.7,6,14
308302,2022-08-14 06:20:00,404899,80,0,193.0,66.0,6,14
308304,2022-08-14 06:20:00,404906,80,0,175.0,66.0,6,14
308306,2022-08-14 06:20:00,404908,80,0,158.0,66.2,6,14
308308,2022-08-14 06:20:00,404910,80,0,203.0,67.0,6,14
308310,2022-08-14 06:20:00,404912,80,20,177.0,68.3,6,14
308312,2022-08-14 06:20:00,404914,80,0,170.0,65.9,6,14
308319,2022-08-14 06:20:00,404921,80,80,68.0,67.0,6,14
308321,2022-08-14 06:20:00,404923,80,0,193.0,66.5,6,14
309796,2022-08-14 06:20:00,420340,80,0,197.0,65.9,6,14
310865,2022-08-14 06:25:00,401546,80,80,179.0,70.8,6,14
311657,2022-08-14 06:25:00,402814,80,0,101.0,69.4,6,14
311658,2022-08-14 06:25:00,402815,80,0,101.0,69.4,6,14
311659,2022-08-14 06:25:00,402816,80,0,101.0,69.4,6,14
311660,2022-08-14 06:25:00,402817,80,0,101.0,69.4,6,14
312216,2022-08-14 06:25:00,404400,80,100,152.0,69.9,6,14
312315,2022-08-14 06:25:00,404885,80,0,101.0,69.4,6,14
312316,2022-08-14 06:25:00,404886,80,100,176.0,71.7,6,14
312319,2022-08-14 06:25:00,404889,80,0,101.0,69.4,6,14
312321,2022-08-14 06:25:00,404891,80,100,161.0,71.0,6,14
312322,2022-08-14 06:25:00,404892,80,100,163.0,70.7,6,14
312324,2022-08-14 06:25:00,404894,80,0,164.0,67.0,6,14
312326,2022-08-14 06:25:00,404896,80,100,149.0,70.7,6,14
312327,2022-08-14 06:25:00,404897,80,100,155.0,70.8,6,14
312328,2022-08-14 06:25:00,404898,80,0,211.0,66.9,6,14
