,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
291156,2022-08-26 06:00:00,401546,80,80,226.0,67.3,6,26
291948,2022-08-26 06:00:00,402814,80,0,188.0,68.4,6,26
291949,2022-08-26 06:00:00,402815,80,0,188.0,68.4,6,26
291950,2022-08-26 06:00:00,402816,80,0,188.0,68.4,6,26
291951,2022-08-26 06:00:00,402817,80,0,188.0,68.4,6,26
292506,2022-08-26 06:00:00,404400,80,100,216.0,69.3,6,26
292605,2022-08-26 06:00:00,404885,80,0,188.0,68.4,6,26
292606,2022-08-26 06:00:00,404886,80,100,211.0,69.2,6,26
292609,2022-08-26 06:00:00,404889,80,0,188.0,68.4,6,26
292611,2022-08-26 06:00:00,404891,80,100,178.0,71.0,6,26
292612,2022-08-26 06:00:00,404892,80,100,217.0,71.3,6,26
292614,2022-08-26 06:00:00,404894,80,0,104.0,66.9,6,26
292616,2022-08-26 06:00:00,404896,80,100,198.0,70.0,6,26
292617,2022-08-26 06:00:00,404897,80,100,214.0,70.1,6,26
292618,2022-08-26 06:00:00,404898,80,0,255.0,66.2,6,26
292619,2022-08-26 06:00:00,404899,80,0,254.0,64.8,6,26
292621,2022-08-26 06:00:00,404906,80,0,228.0,65.7,6,26
292623,2022-08-26 06:00:00,404908,80,0,207.0,66.0,6,26
292625,2022-08-26 06:00:00,404910,80,0,255.0,67.5,6,26
292627,2022-08-26 06:00:00,404912,80,40,112.0,69.8,6,26
292629,2022-08-26 06:00:00,404914,80,0,236.0,65.0,6,26
292636,2022-08-26 06:00:00,404921,80,80,110.0,66.8,6,26
292638,2022-08-26 06:00:00,404923,80,0,258.0,65.7,6,26
294113,2022-08-26 06:00:00,420340,80,0,271.0,66.9,6,26
295189,2022-08-26 06:05:00,401546,80,80,230.0,68.6,6,26
295981,2022-08-26 06:05:00,402814,80,0,196.0,67.8,6,26
295982,2022-08-26 06:05:00,402815,80,0,196.0,67.8,6,26
295983,2022-08-26 06:05:00,402816,80,0,196.0,67.8,6,26
295984,2022-08-26 06:05:00,402817,80,0,196.0,67.8,6,26
296539,2022-08-26 06:05:00,404400,80,100,216.0,70.7,6,26
296638,2022-08-26 06:05:00,404885,80,0,196.0,67.8,6,26
296639,2022-08-26 06:05:00,404886,80,100,227.0,70.4,6,26
296642,2022-08-26 06:05:00,404889,80,0,196.0,67.8,6,26
296644,2022-08-26 06:05:00,404891,80,100,181.0,71.2,6,26
296645,2022-08-26 06:05:00,404892,80,100,206.0,71.3,6,26
296647,2022-08-26 06:05:00,404894,80,0,214.0,67.6,6,26
296649,2022-08-26 06:05:00,404896,80,100,187.0,69.3,6,26
296650,2022-08-26 06:05:00,404897,80,100,202.0,71.0,6,26
296651,2022-08-26 06:05:00,404898,80,0,263.0,67.3,6,26
296652,2022-08-26 06:05:00,404899,80,0,242.0,66.2,6,26
296654,2022-08-26 06:05:00,404906,80,0,218.0,65.9,6,26
296656,2022-08-26 06:05:00,404908,80,0,198.0,66.3,6,26
296658,2022-08-26 06:05:00,404910,80,0,237.0,67.3,6,26
296660,2022-08-26 06:05:00,404912,80,40,172.0,65.9,6,26
296662,2022-08-26 06:05:00,404914,80,0,245.0,66.5,6,26
296669,2022-08-26 06:05:00,404921,80,80,123.0,66.8,6,26
296671,2022-08-26 06:05:00,404923,80,0,261.0,66.3,6,26
298146,2022-08-26 06:05:00,420340,80,0,262.0,66.2,6,26
299222,2022-08-26 06:10:00,401546,80,80,217.0,67.9,6,26
300014,2022-08-26 06:10:00,402814,80,0,215.0,67.5,6,26
300015,2022-08-26 06:10:00,402815,80,0,215.0,67.5,6,26
300016,2022-08-26 06:10:00,402816,80,0,215.0,67.5,6,26
300017,2022-08-26 06:10:00,402817,80,0,215.0,67.5,6,26
300572,2022-08-26 06:10:00,404400,80,100,223.0,71.3,6,26
300671,2022-08-26 06:10:00,404885,80,0,215.0,67.5,6,26
300672,2022-08-26 06:10:00,404886,80,100,225.0,71.6,6,26
300675,2022-08-26 06:10:00,404889,80,0,215.0,67.5,6,26
300677,2022-08-26 06:10:00,404891,80,100,195.0,70.8,6,26
300678,2022-08-26 06:10:00,404892,80,100,226.0,71.7,6,26
300680,2022-08-26 06:10:00,404894,80,0,164.0,67.7,6,26
300682,2022-08-26 06:10:00,404896,80,100,196.0,70.2,6,26
300683,2022-08-26 06:10:00,404897,80,100,228.0,71.2,6,26
300684,2022-08-26 06:10:00,404898,80,0,290.0,67.5,6,26
300685,2022-08-26 06:10:00,404899,80,0,234.0,68.9,6,26
300687,2022-08-26 06:10:00,404906,80,0,231.0,65.6,6,26
300689,2022-08-26 06:10:00,404908,80,0,212.0,66.0,6,26
300691,2022-08-26 06:10:00,404910,80,0,257.0,67.4,6,26
300693,2022-08-26 06:10:00,404912,80,40,117.0,67.2,6,26
300695,2022-08-26 06:10:00,404914,80,0,274.0,66.9,6,26
300702,2022-08-26 06:10:00,404921,80,80,104.0,67.3,6,26
