,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
291162,2022-08-28 06:00:00,401546,80,0,104.0,68.2,6,28
291954,2022-08-28 06:00:00,402814,80,0,67.0,69.3,6,28
291955,2022-08-28 06:00:00,402815,80,0,67.0,69.3,6,28
291956,2022-08-28 06:00:00,402816,80,0,67.0,69.3,6,28
291957,2022-08-28 06:00:00,402817,80,0,67.0,69.3,6,28
292512,2022-08-28 06:00:00,404400,80,0,112.0,70.1,6,28
292611,2022-08-28 06:00:00,404885,80,0,67.0,69.3,6,28
292612,2022-08-28 06:00:00,404886,80,0,117.0,70.7,6,28
292615,2022-08-28 06:00:00,404889,80,0,67.0,69.3,6,28
292617,2022-08-28 06:00:00,404891,80,0,104.0,71.1,6,28
292618,2022-08-28 06:00:00,404892,80,0,110.0,70.7,6,28
292620,2022-08-28 06:00:00,404894,80,0,67.0,69.3,6,28
292622,2022-08-28 06:00:00,404896,80,0,111.0,70.9,6,28
292623,2022-08-28 06:00:00,404897,80,0,106.0,70.7,6,28
292624,2022-08-28 06:00:00,404898,80,0,67.0,69.3,6,28
292625,2022-08-28 06:00:00,404899,80,0,67.0,69.3,6,28
292627,2022-08-28 06:00:00,404906,80,0,67.0,69.3,6,28
292629,2022-08-28 06:00:00,404908,80,0,67.0,69.3,6,28
292631,2022-08-28 06:00:00,404910,80,0,82.0,74.8,6,28
292633,2022-08-28 06:00:00,404912,80,0,68.0,68.9,6,28
292635,2022-08-28 06:00:00,404914,80,0,67.0,69.3,6,28
292642,2022-08-28 06:00:00,404921,80,0,44.0,71.6,6,28
292644,2022-08-28 06:00:00,404923,80,0,67.0,69.3,6,28
294119,2022-08-28 06:00:00,420340,80,0,132.0,69.3,6,28
295195,2022-08-28 06:05:00,401546,80,0,117.0,69.4,6,28
295987,2022-08-28 06:05:00,402814,80,0,73.0,69.3,6,28
295988,2022-08-28 06:05:00,402815,80,0,73.0,69.3,6,28
295989,2022-08-28 06:05:00,402816,80,0,73.0,69.3,6,28
295990,2022-08-28 06:05:00,402817,80,0,73.0,69.3,6,28
296545,2022-08-28 06:05:00,404400,80,0,117.0,69.6,6,28
296644,2022-08-28 06:05:00,404885,80,0,73.0,69.3,6,28
296645,2022-08-28 06:05:00,404886,80,0,114.0,70.1,6,28
296648,2022-08-28 06:05:00,404889,80,0,73.0,69.3,6,28
296650,2022-08-28 06:05:00,404891,80,0,103.0,70.5,6,28
296651,2022-08-28 06:05:00,404892,80,0,117.0,70.5,6,28
296653,2022-08-28 06:05:00,404894,80,0,73.0,69.3,6,28
296655,2022-08-28 06:05:00,404896,80,0,109.0,71.0,6,28
296656,2022-08-28 06:05:00,404897,80,0,115.0,70.5,6,28
296657,2022-08-28 06:05:00,404898,80,0,73.0,69.3,6,28
296658,2022-08-28 06:05:00,404899,80,0,73.0,69.3,6,28
296660,2022-08-28 06:05:00,404906,80,0,73.0,69.3,6,28
296662,2022-08-28 06:05:00,404908,80,0,73.0,69.3,6,28
296664,2022-08-28 06:05:00,404910,80,0,90.0,74.9,6,28
296666,2022-08-28 06:05:00,404912,80,0,54.0,69.7,6,28
296668,2022-08-28 06:05:00,404914,80,0,73.0,69.3,6,28
296675,2022-08-28 06:05:00,404921,80,0,37.0,70.5,6,28
296677,2022-08-28 06:05:00,404923,80,0,73.0,69.3,6,28
298152,2022-08-28 06:05:00,420340,80,0,140.0,69.3,6,28
299228,2022-08-28 06:10:00,401546,80,0,123.0,68.9,6,28
300020,2022-08-28 06:10:00,402814,80,0,81.0,69.2,6,28
300021,2022-08-28 06:10:00,402815,80,0,81.0,69.2,6,28
300022,2022-08-28 06:10:00,402816,80,0,81.0,69.2,6,28
300023,2022-08-28 06:10:00,402817,80,0,81.0,69.2,6,28
300578,2022-08-28 06:10:00,404400,80,0,129.0,70.3,6,28
300677,2022-08-28 06:10:00,404885,80,0,81.0,69.2,6,28
300678,2022-08-28 06:10:00,404886,80,0,133.0,70.6,6,28
300681,2022-08-28 06:10:00,404889,80,0,81.0,69.2,6,28
300683,2022-08-28 06:10:00,404891,80,0,123.0,71.1,6,28
300684,2022-08-28 06:10:00,404892,80,0,132.0,70.9,6,28
300686,2022-08-28 06:10:00,404894,80,0,81.0,69.2,6,28
300688,2022-08-28 06:10:00,404896,80,0,135.0,70.8,6,28
300689,2022-08-28 06:10:00,404897,80,0,132.0,71.0,6,28
300690,2022-08-28 06:10:00,404898,80,0,81.0,69.2,6,28
300691,2022-08-28 06:10:00,404899,80,0,81.0,69.2,6,28
300693,2022-08-28 06:10:00,404906,80,0,81.0,69.2,6,28
300695,2022-08-28 06:10:00,404908,80,0,81.0,69.2,6,28
300697,2022-08-28 06:10:00,404910,80,0,99.0,74.7,6,28
300699,2022-08-28 06:10:00,404912,80,0,67.0,69.1,6,28
300701,2022-08-28 06:10:00,404914,80,0,81.0,69.2,6,28
300708,2022-08-28 06:10:00,404921,80,0,45.0,71.3,6,28
300710,2022-08-28 06:10:00,404923,80,0,81.0,69.2,6,28
302185,2022-08-28 06:10:00,420340,80,0,150.0,69.4,6,28
303261,2022-08-28 06:15:00,401546,80,0,142.0,69.7,6,28
304053,2022-08-28 06:15:00,402814,80,0,87.0,69.3,6,28
304054,2022-08-28 06:15:00,402815,80,0,87.0,69.3,6,28
304055,2022-08-28 06:15:00,402816,80,0,87.0,69.3,6,28
304056,2022-08-28 06:15:00,402817,80,0,87.0,69.3,6,28
304611,2022-08-28 06:15:00,404400,80,0,147.0,70.0,6,28
304710,2022-08-28 06:15:00,404885,80,0,87.0,69.3,6,28
304711,2022-08-28 06:15:00,404886,80,0,155.0,70.3,6,28
304714,2022-08-28 06:15:00,404889,80,0,87.0,69.3,6,28
304716,2022-08-28 06:15:00,404891,80,0,129.0,70.7,6,28
304717,2022-08-28 06:15:00,404892,80,0,142.0,70.5,6,28
304719,2022-08-28 06:15:00,404894,80,0,87.0,69.3,6,28
304721,2022-08-28 06:15:00,404896,80,0,147.0,70.3,6,28
304722,2022-08-28 06:15:00,404897,80,0,142.0,70.3,6,28
304723,2022-08-28 06:15:00,404898,80,0,87.0,69.3,6,28
304724,2022-08-28 06:15:00,404899,80,0,87.0,69.3,6,28
304726,2022-08-28 06:15:00,404906,80,0,87.0,69.3,6,28
304728,2022-08-28 06:15:00,404908,80,0,87.0,69.3,6,28
304730,2022-08-28 06:15:00,404910,80,0,98.0,69.8,6,28
304732,2022-08-28 06:15:00,404912,80,0,132.0,66.4,6,28
304734,2022-08-28 06:15:00,404914,80,0,87.0,69.3,6,28
304741,2022-08-28 06:15:00,404921,80,0,46.0,70.6,6,28
304743,2022-08-28 06:15:00,404923,80,0,87.0,69.3,6,28
306218,2022-08-28 06:15:00,420340,80,0,163.0,69.4,6,28
307294,2022-08-28 06:20:00,401546,80,0,147.0,69.9,6,28
308086,2022-08-28 06:20:00,402814,80,0,95.0,69.3,6,28
308087,2022-08-28 06:20:00,402815,80,0,95.0,69.3,6,28
308088,2022-08-28 06:20:00,402816,80,0,95.0,69.3,6,28
308089,2022-08-28 06:20:00,402817,80,0,95.0,69.3,6,28
308644,2022-08-28 06:20:00,404400,80,0,147.0,70.2,6,28
308743,2022-08-28 06:20:00,404885,80,0,95.0,69.3,6,28
308744,2022-08-28 06:20:00,404886,80,0,149.0,70.7,6,28
