,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-06-21 06:00:00,401546,80,0,190.0,67.8,6,21
1,291234,2022-06-21 06:00:00,402814,80,0,179.0,68.3,6,21
2,291235,2022-06-21 06:00:00,402815,80,0,179.0,68.3,6,21
3,291236,2022-06-21 06:00:00,402816,80,0,179.0,68.3,6,21
4,291237,2022-06-21 06:00:00,402817,80,0,179.0,68.3,6,21
5,291793,2022-06-21 06:00:00,404400,80,100,190.0,71.3,6,21
6,291892,2022-06-21 06:00:00,404885,80,0,179.0,68.3,6,21
7,291893,2022-06-21 06:00:00,404886,80,0,145.0,66.8,6,21
8,291896,2022-06-21 06:00:00,404889,80,0,179.0,68.3,6,21
9,291898,2022-06-21 06:00:00,404891,80,100,162.0,70.9,6,21
10,291899,2022-06-21 06:00:00,404892,80,100,161.0,70.8,6,21
11,291901,2022-06-21 06:00:00,404894,80,0,179.0,68.3,6,21
12,291903,2022-06-21 06:00:00,404896,80,0,133.0,59.7,6,21
13,291904,2022-06-21 06:00:00,404897,80,100,162.0,70.5,6,21
14,291905,2022-06-21 06:00:00,404898,80,0,200.0,66.3,6,21
15,291906,2022-06-21 06:00:00,404899,80,0,179.0,68.3,6,21
16,291908,2022-06-21 06:00:00,404906,80,0,203.0,66.0,6,21
17,291910,2022-06-21 06:00:00,404908,80,0,184.0,66.3,6,21
18,291912,2022-06-21 06:00:00,404910,80,0,210.0,67.0,6,21
19,291914,2022-06-21 06:00:00,404912,80,0,209.0,67.1,6,21
20,291916,2022-06-21 06:00:00,404914,80,0,187.0,64.9,6,21
21,291923,2022-06-21 06:00:00,404921,80,80,95.0,68.8,6,21
22,291925,2022-06-21 06:00:00,404923,80,0,179.0,68.3,6,21
23,293402,2022-06-21 06:00:00,420340,80,0,525.0,67.5,6,21
24,294465,2022-06-21 06:05:00,401546,80,0,208.0,67.8,6,21
25,295257,2022-06-21 06:05:00,402814,80,0,190.0,67.5,6,21
26,295258,2022-06-21 06:05:00,402815,80,0,190.0,67.5,6,21
27,295259,2022-06-21 06:05:00,402816,80,0,190.0,67.5,6,21
28,295260,2022-06-21 06:05:00,402817,80,0,190.0,67.5,6,21
29,295816,2022-06-21 06:05:00,404400,80,100,211.0,70.7,6,21
30,295915,2022-06-21 06:05:00,404885,80,0,190.0,67.5,6,21
31,295916,2022-06-21 06:05:00,404886,80,0,117.0,66.9,6,21
32,295919,2022-06-21 06:05:00,404889,80,0,190.0,67.5,6,21
33,295921,2022-06-21 06:05:00,404891,80,100,163.0,70.9,6,21
34,295922,2022-06-21 06:05:00,404892,80,100,219.0,70.3,6,21
