,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-15 06:00:00,401546,80,80,191.0,64.4,6,15
290154,2022-03-15 06:00:00,402814,80,0,179.0,68.3,6,15
290155,2022-03-15 06:00:00,402815,80,0,179.0,68.3,6,15
290156,2022-03-15 06:00:00,402816,80,0,179.0,68.3,6,15
290157,2022-03-15 06:00:00,402817,80,20,193.0,63.6,6,15
290713,2022-03-15 06:00:00,404400,80,100,165.0,66.9,6,15
290812,2022-03-15 06:00:00,404885,80,100,138.0,69.9,6,15
290813,2022-03-15 06:00:00,404886,80,0,164.0,67.2,6,15
290816,2022-03-15 06:00:00,404889,80,0,122.0,63.9,6,15
290818,2022-03-15 06:00:00,404891,80,100,156.0,70.3,6,15
290819,2022-03-15 06:00:00,404892,80,100,174.0,67.2,6,15
290821,2022-03-15 06:00:00,404894,80,100,229.0,61.4,6,15
290823,2022-03-15 06:00:00,404896,80,0,163.0,58.7,6,15
290824,2022-03-15 06:00:00,404897,80,100,171.0,67.3,6,15
290825,2022-03-15 06:00:00,404898,80,100,184.0,67.0,6,15
290826,2022-03-15 06:00:00,404899,80,100,173.0,66.1,6,15
290828,2022-03-15 06:00:00,404906,80,0,209.0,65.0,6,15
290830,2022-03-15 06:00:00,404908,80,0,170.0,65.3,6,15
290832,2022-03-15 06:00:00,404910,80,20,167.0,64.3,6,15
290834,2022-03-15 06:00:00,404912,80,100,180.0,66.0,6,15
290836,2022-03-15 06:00:00,404914,80,0,227.0,62.7,6,15
290843,2022-03-15 06:00:00,404921,80,80,120.0,70.2,6,15
290845,2022-03-15 06:00:00,404923,80,0,192.0,60.7,6,15
292324,2022-03-15 06:00:00,420340,80,100,159.0,67.7,6,15
293370,2022-03-15 06:05:00,401546,80,80,185.0,60.0,6,15
294162,2022-03-15 06:05:00,402814,80,0,190.0,67.5,6,15
294163,2022-03-15 06:05:00,402815,80,0,190.0,67.5,6,15
294164,2022-03-15 06:05:00,402816,80,0,190.0,67.5,6,15
294165,2022-03-15 06:05:00,402817,80,20,206.0,64.5,6,15
294721,2022-03-15 06:05:00,404400,80,100,161.0,65.5,6,15
294820,2022-03-15 06:05:00,404885,80,100,162.0,70.5,6,15
294821,2022-03-15 06:05:00,404886,80,0,169.0,67.5,6,15
294824,2022-03-15 06:05:00,404889,80,0,120.0,64.3,6,15
294826,2022-03-15 06:05:00,404891,80,100,149.0,69.9,6,15
294827,2022-03-15 06:05:00,404892,80,100,174.0,67.8,6,15
294829,2022-03-15 06:05:00,404894,80,100,280.0,58.3,6,15
294831,2022-03-15 06:05:00,404896,80,0,167.0,59.9,6,15
294832,2022-03-15 06:05:00,404897,80,100,176.0,67.9,6,15
294833,2022-03-15 06:05:00,404898,80,100,188.0,66.7,6,15
294834,2022-03-15 06:05:00,404899,80,100,178.0,65.7,6,15
294836,2022-03-15 06:05:00,404906,80,0,227.0,65.5,6,15
294838,2022-03-15 06:05:00,404908,80,0,171.0,65.7,6,15
294840,2022-03-15 06:05:00,404910,80,20,161.0,64.4,6,15
294842,2022-03-15 06:05:00,404912,80,100,166.0,64.9,6,15
294844,2022-03-15 06:05:00,404914,80,0,239.0,63.3,6,15
294851,2022-03-15 06:05:00,404921,80,80,124.0,71.5,6,15
294853,2022-03-15 06:05:00,404923,80,0,225.0,61.3,6,15
296332,2022-03-15 06:05:00,420340,80,100,171.0,67.8,6,15
297378,2022-03-15 06:10:00,401546,80,80,255.0,62.0,6,15
298170,2022-03-15 06:10:00,402814,80,0,207.0,67.3,6,15
298171,2022-03-15 06:10:00,402815,80,0,207.0,67.3,6,15
298172,2022-03-15 06:10:00,402816,80,0,207.0,67.3,6,15
298173,2022-03-15 06:10:00,402817,80,20,234.0,63.9,6,15
298729,2022-03-15 06:10:00,404400,80,100,215.0,64.9,6,15
298828,2022-03-15 06:10:00,404885,80,100,190.0,70.1,6,15
298829,2022-03-15 06:10:00,404886,80,0,179.0,66.4,6,15
298832,2022-03-15 06:10:00,404889,80,0,122.0,63.9,6,15
298834,2022-03-15 06:10:00,404891,80,100,197.0,69.8,6,15
298835,2022-03-15 06:10:00,404892,80,100,216.0,67.3,6,15
298837,2022-03-15 06:10:00,404894,80,100,258.0,61.6,6,15
298839,2022-03-15 06:10:00,404896,80,0,184.0,59.5,6,15
298840,2022-03-15 06:10:00,404897,80,100,222.0,66.4,6,15
298841,2022-03-15 06:10:00,404898,80,100,220.0,66.5,6,15
298842,2022-03-15 06:10:00,404899,80,100,224.0,65.1,6,15
298844,2022-03-15 06:10:00,404906,80,0,280.0,65.2,6,15
298846,2022-03-15 06:10:00,404908,80,0,251.0,65.7,6,15
298848,2022-03-15 06:10:00,404910,80,20,192.0,63.9,6,15
298850,2022-03-15 06:10:00,404912,80,100,222.0,64.8,6,15
298852,2022-03-15 06:10:00,404914,80,0,278.0,60.6,6,15
298859,2022-03-15 06:10:00,404921,80,80,145.0,71.3,6,15
298861,2022-03-15 06:10:00,404923,80,0,264.0,61.1,6,15
300340,2022-03-15 06:10:00,420340,80,100,210.0,67.5,6,15
301386,2022-03-15 06:15:00,401546,80,80,248.0,60.6,6,15
302178,2022-03-15 06:15:00,402814,80,0,225.0,67.2,6,15
302179,2022-03-15 06:15:00,402815,80,0,225.0,67.2,6,15
302180,2022-03-15 06:15:00,402816,80,0,225.0,67.2,6,15
302181,2022-03-15 06:15:00,402817,80,20,235.0,63.1,6,15
302737,2022-03-15 06:15:00,404400,80,100,247.0,63.5,6,15
302836,2022-03-15 06:15:00,404885,80,100,198.0,69.9,6,15
302837,2022-03-15 06:15:00,404886,80,0,183.0,66.6,6,15
302840,2022-03-15 06:15:00,404889,80,0,122.0,64.1,6,15
302842,2022-03-15 06:15:00,404891,80,100,191.0,69.8,6,15
302843,2022-03-15 06:15:00,404892,80,100,234.0,66.9,6,15
302845,2022-03-15 06:15:00,404894,80,100,337.0,57.7,6,15
302847,2022-03-15 06:15:00,404896,80,0,190.0,59.1,6,15
302848,2022-03-15 06:15:00,404897,80,100,229.0,66.0,6,15
302849,2022-03-15 06:15:00,404898,80,100,240.0,65.4,6,15
302850,2022-03-15 06:15:00,404899,80,100,220.0,64.5,6,15
302852,2022-03-15 06:15:00,404906,80,0,252.0,64.7,6,15
302854,2022-03-15 06:15:00,404908,80,0,207.0,65.0,6,15
302856,2022-03-15 06:15:00,404910,80,20,205.0,64.1,6,15
302858,2022-03-15 06:15:00,404912,80,100,227.0,65.5,6,15
302860,2022-03-15 06:15:00,404914,80,0,288.0,60.3,6,15
302867,2022-03-15 06:15:00,404921,80,80,156.0,71.8,6,15
302869,2022-03-15 06:15:00,404923,80,0,236.0,60.7,6,15
304348,2022-03-15 06:15:00,420340,80,100,214.0,67.0,6,15
305394,2022-03-15 06:20:00,401546,80,80,261.0,61.2,6,15
306186,2022-03-15 06:20:00,402814,80,0,239.0,67.2,6,15
306187,2022-03-15 06:20:00,402815,80,0,239.0,67.2,6,15
306188,2022-03-15 06:20:00,402816,80,0,239.0,67.2,6,15
306189,2022-03-15 06:20:00,402817,80,20,248.0,62.3,6,15
306745,2022-03-15 06:20:00,404400,80,100,240.0,64.9,6,15
306844,2022-03-15 06:20:00,404885,80,100,195.0,69.9,6,15
306845,2022-03-15 06:20:00,404886,80,0,208.0,67.9,6,15
306848,2022-03-15 06:20:00,404889,80,0,126.0,64.2,6,15
306850,2022-03-15 06:20:00,404891,80,100,194.0,69.5,6,15
306851,2022-03-15 06:20:00,404892,80,100,238.0,68.0,6,15
306853,2022-03-15 06:20:00,404894,80,100,282.0,61.1,6,15
306855,2022-03-15 06:20:00,404896,80,0,221.0,59.2,6,15
306856,2022-03-15 06:20:00,404897,80,100,237.0,65.4,6,15
306857,2022-03-15 06:20:00,404898,80,100,245.0,64.7,6,15
306858,2022-03-15 06:20:00,404899,80,100,247.0,65.1,6,15
306860,2022-03-15 06:20:00,404906,80,0,259.0,64.7,6,15
306862,2022-03-15 06:20:00,404908,80,0,229.0,65.2,6,15
306864,2022-03-15 06:20:00,404910,80,20,207.0,64.4,6,15
306866,2022-03-15 06:20:00,404912,80,100,237.0,65.0,6,15
306868,2022-03-15 06:20:00,404914,80,0,276.0,60.1,6,15
306875,2022-03-15 06:20:00,404921,80,80,167.0,71.6,6,15
306877,2022-03-15 06:20:00,404923,80,0,242.0,60.4,6,15
308356,2022-03-15 06:20:00,420340,80,100,215.0,66.7,6,15
309402,2022-03-15 06:25:00,401546,80,80,289.0,63.1,6,15
310194,2022-03-15 06:25:00,402814,80,0,253.0,67.3,6,15
310195,2022-03-15 06:25:00,402815,80,0,253.0,67.3,6,15
310196,2022-03-15 06:25:00,402816,80,0,253.0,67.3,6,15
310197,2022-03-15 06:25:00,402817,80,20,236.0,63.0,6,15
310753,2022-03-15 06:25:00,404400,80,100,259.0,64.6,6,15
310852,2022-03-15 06:25:00,404885,80,100,207.0,69.8,6,15
310853,2022-03-15 06:25:00,404886,80,0,183.0,68.7,6,15
310856,2022-03-15 06:25:00,404889,80,0,126.0,64.7,6,15
310858,2022-03-15 06:25:00,404891,80,100,204.0,69.5,6,15
310859,2022-03-15 06:25:00,404892,80,100,253.0,66.9,6,15
310861,2022-03-15 06:25:00,404894,80,100,313.0,62.9,6,15
310863,2022-03-15 06:25:00,404896,80,0,190.0,58.9,6,15
310864,2022-03-15 06:25:00,404897,80,100,252.0,65.1,6,15
310865,2022-03-15 06:25:00,404898,80,100,257.0,64.4,6,15
310866,2022-03-15 06:25:00,404899,80,100,249.0,64.7,6,15
310868,2022-03-15 06:25:00,404906,80,0,291.0,64.9,6,15
