,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-18 06:00:00,401546,80,80,230.0,67.2,6,18
290154,2022-03-18 06:00:00,402814,80,0,188.0,68.4,6,18
290155,2022-03-18 06:00:00,402815,80,0,188.0,68.4,6,18
290156,2022-03-18 06:00:00,402816,80,0,188.0,68.4,6,18
290157,2022-03-18 06:00:00,402817,80,20,203.0,66.6,6,18
290713,2022-03-18 06:00:00,404400,80,100,203.0,68.9,6,18
290812,2022-03-18 06:00:00,404885,80,100,180.0,70.8,6,18
290813,2022-03-18 06:00:00,404886,80,0,149.0,66.3,6,18
290816,2022-03-18 06:00:00,404889,80,0,122.0,64.8,6,18
290818,2022-03-18 06:00:00,404891,80,100,180.0,70.9,6,18
290819,2022-03-18 06:00:00,404892,80,100,236.0,61.3,6,18
290821,2022-03-18 06:00:00,404894,80,100,272.0,65.0,6,18
290823,2022-03-18 06:00:00,404896,80,0,142.0,59.1,6,18
290824,2022-03-18 06:00:00,404897,80,100,208.0,70.0,6,18
290825,2022-03-18 06:00:00,404898,80,100,225.0,69.7,6,18
290826,2022-03-18 06:00:00,404899,80,100,216.0,69.0,6,18
290828,2022-03-18 06:00:00,404906,80,0,238.0,65.5,6,18
290830,2022-03-18 06:00:00,404908,80,0,201.0,66.3,6,18
290832,2022-03-18 06:00:00,404910,80,20,197.0,64.2,6,18
290834,2022-03-18 06:00:00,404912,80,100,207.0,68.6,6,18
290836,2022-03-18 06:00:00,404914,80,0,252.0,63.9,6,18
290843,2022-03-18 06:00:00,404921,80,80,98.0,68.3,6,18
290845,2022-03-18 06:00:00,404923,80,0,232.0,60.7,6,18
292324,2022-03-18 06:00:00,420340,80,100,192.0,70.5,6,18
293370,2022-03-18 06:05:00,401546,80,80,215.0,67.4,6,18
294162,2022-03-18 06:05:00,402814,80,0,196.0,67.8,6,18
294163,2022-03-18 06:05:00,402815,80,0,196.0,67.8,6,18
294164,2022-03-18 06:05:00,402816,80,0,196.0,67.8,6,18
294165,2022-03-18 06:05:00,402817,80,20,224.0,67.0,6,18
294721,2022-03-18 06:05:00,404400,80,100,198.0,71.8,6,18
294820,2022-03-18 06:05:00,404885,80,100,174.0,70.5,6,18
294821,2022-03-18 06:05:00,404886,80,0,126.0,66.4,6,18
294824,2022-03-18 06:05:00,404889,80,0,120.0,64.9,6,18
294826,2022-03-18 06:05:00,404891,80,100,161.0,71.0,6,18
294827,2022-03-18 06:05:00,404892,80,100,190.0,63.1,6,18
294829,2022-03-18 06:05:00,404894,80,100,241.0,62.9,6,18
294831,2022-03-18 06:05:00,404896,80,0,121.0,60.0,6,18
294832,2022-03-18 06:05:00,404897,80,100,192.0,71.2,6,18
294833,2022-03-18 06:05:00,404898,80,100,196.0,71.4,6,18
294834,2022-03-18 06:05:00,404899,80,100,194.0,71.1,6,18
294836,2022-03-18 06:05:00,404906,80,0,240.0,65.8,6,18
294838,2022-03-18 06:05:00,404908,80,0,190.0,66.4,6,18
294840,2022-03-18 06:05:00,404910,80,20,180.0,64.6,6,18
294842,2022-03-18 06:05:00,404912,80,100,190.0,70.5,6,18
294844,2022-03-18 06:05:00,404914,80,0,243.0,64.8,6,18
294851,2022-03-18 06:05:00,404921,80,80,79.0,68.9,6,18
