,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-14 06:00:00,401546,80,80,154.0,68.3,6,14
290154,2022-03-14 06:00:00,402814,80,0,174.0,68.3,6,14
290155,2022-03-14 06:00:00,402815,80,0,174.0,68.3,6,14
290156,2022-03-14 06:00:00,402816,80,0,174.0,68.3,6,14
290157,2022-03-14 06:00:00,402817,80,20,168.0,65.6,6,14
290713,2022-03-14 06:00:00,404400,80,100,100.0,70.1,6,14
290812,2022-03-14 06:00:00,404885,80,100,119.0,71.0,6,14
290813,2022-03-14 06:00:00,404886,80,0,113.0,66.0,6,14
290816,2022-03-14 06:00:00,404889,80,0,174.0,68.3,6,14
290818,2022-03-14 06:00:00,404891,80,100,118.0,71.2,6,14
290819,2022-03-14 06:00:00,404892,80,100,142.0,70.4,6,14
290821,2022-03-14 06:00:00,404894,80,80,191.0,60.5,6,14
290823,2022-03-14 06:00:00,404896,80,0,102.0,59.4,6,14
290824,2022-03-14 06:00:00,404897,80,100,142.0,70.6,6,14
290825,2022-03-14 06:00:00,404898,80,100,140.0,69.3,6,14
290826,2022-03-14 06:00:00,404899,80,100,146.0,69.6,6,14
290828,2022-03-14 06:00:00,404906,80,0,167.0,65.8,6,14
290830,2022-03-14 06:00:00,404908,80,0,131.0,65.9,6,14
290832,2022-03-14 06:00:00,404910,80,0,201.0,67.0,6,14
290834,2022-03-14 06:00:00,404912,80,100,141.0,70.0,6,14
290836,2022-03-14 06:00:00,404914,80,0,167.0,65.9,6,14
290843,2022-03-14 06:00:00,404921,80,80,68.0,68.7,6,14
290845,2022-03-14 06:00:00,404923,80,0,165.0,61.3,6,14
292324,2022-03-14 06:00:00,420340,80,100,129.0,71.4,6,14
293370,2022-03-14 06:05:00,401546,80,80,215.0,68.1,6,14
294162,2022-03-14 06:05:00,402814,80,0,185.0,67.8,6,14
294163,2022-03-14 06:05:00,402815,80,0,185.0,67.8,6,14
294164,2022-03-14 06:05:00,402816,80,0,185.0,67.8,6,14
294165,2022-03-14 06:05:00,402817,80,20,202.0,65.6,6,14
294721,2022-03-14 06:05:00,404400,80,100,127.0,69.3,6,14
294820,2022-03-14 06:05:00,404885,80,100,148.0,70.5,6,14
294821,2022-03-14 06:05:00,404886,80,0,131.0,67.0,6,14
294824,2022-03-14 06:05:00,404889,80,0,185.0,67.8,6,14
294826,2022-03-14 06:05:00,404891,80,100,174.0,70.2,6,14
294827,2022-03-14 06:05:00,404892,80,100,174.0,69.1,6,14
294829,2022-03-14 06:05:00,404894,80,80,194.0,61.6,6,14
294831,2022-03-14 06:05:00,404896,80,0,124.0,59.2,6,14
294832,2022-03-14 06:05:00,404897,80,100,170.0,69.9,6,14
294833,2022-03-14 06:05:00,404898,80,100,181.0,69.7,6,14
