,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-16 06:00:00,401546,80,80,195.0,68.9,6,16
290154,2022-03-16 06:00:00,402814,80,0,185.0,68.3,6,16
290155,2022-03-16 06:00:00,402815,80,0,185.0,68.3,6,16
290156,2022-03-16 06:00:00,402816,80,0,185.0,68.3,6,16
290157,2022-03-16 06:00:00,402817,80,20,198.0,65.9,6,16
290713,2022-03-16 06:00:00,404400,80,100,184.0,70.1,6,16
290812,2022-03-16 06:00:00,404885,80,100,139.0,71.2,6,16
290813,2022-03-16 06:00:00,404886,80,0,137.0,65.1,6,16
290816,2022-03-16 06:00:00,404889,80,0,185.0,68.3,6,16
290818,2022-03-16 06:00:00,404891,80,100,141.0,71.1,6,16
290819,2022-03-16 06:00:00,404892,80,100,176.0,70.8,6,16
290821,2022-03-16 06:00:00,404894,80,100,247.0,69.7,6,16
290823,2022-03-16 06:00:00,404896,80,0,130.0,58.7,6,16
290824,2022-03-16 06:00:00,404897,80,100,167.0,71.0,6,16
290825,2022-03-16 06:00:00,404898,80,100,180.0,70.4,6,16
290826,2022-03-16 06:00:00,404899,80,100,183.0,71.4,6,16
290828,2022-03-16 06:00:00,404906,80,0,180.0,65.8,6,16
290830,2022-03-16 06:00:00,404908,80,0,148.0,65.9,6,16
290832,2022-03-16 06:00:00,404910,80,0,213.0,66.4,6,16
290834,2022-03-16 06:00:00,404912,80,100,185.0,70.6,6,16
290836,2022-03-16 06:00:00,404914,80,0,214.0,66.9,6,16
290843,2022-03-16 06:00:00,404921,80,80,88.0,67.0,6,16
290845,2022-03-16 06:00:00,404923,80,0,174.0,61.3,6,16
292324,2022-03-16 06:00:00,420340,80,100,177.0,71.4,6,16
293370,2022-03-16 06:05:00,401546,80,80,210.0,68.1,6,16
294162,2022-03-16 06:05:00,402814,80,0,194.0,67.6,6,16
294163,2022-03-16 06:05:00,402815,80,0,194.0,67.6,6,16
294164,2022-03-16 06:05:00,402816,80,0,194.0,67.6,6,16
294165,2022-03-16 06:05:00,402817,80,20,179.0,65.2,6,16
294721,2022-03-16 06:05:00,404400,80,100,200.0,69.5,6,16
294820,2022-03-16 06:05:00,404885,80,100,164.0,70.2,6,16
294821,2022-03-16 06:05:00,404886,80,0,139.0,65.8,6,16
294824,2022-03-16 06:05:00,404889,80,0,194.0,67.6,6,16
294826,2022-03-16 06:05:00,404891,80,100,166.0,70.7,6,16
294827,2022-03-16 06:05:00,404892,80,100,177.0,70.4,6,16
294829,2022-03-16 06:05:00,404894,80,100,307.0,66.4,6,16
294831,2022-03-16 06:05:00,404896,80,0,134.0,59.0,6,16
294832,2022-03-16 06:05:00,404897,80,100,204.0,70.4,6,16
294833,2022-03-16 06:05:00,404898,80,100,196.0,69.8,6,16
294834,2022-03-16 06:05:00,404899,80,100,180.0,69.2,6,16
294836,2022-03-16 06:05:00,404906,80,0,218.0,65.0,6,16
294838,2022-03-16 06:05:00,404908,80,0,184.0,65.7,6,16
294840,2022-03-16 06:05:00,404910,80,0,227.0,67.0,6,16
294842,2022-03-16 06:05:00,404912,80,100,184.0,69.8,6,16
294844,2022-03-16 06:05:00,404914,80,0,224.0,66.0,6,16
294851,2022-03-16 06:05:00,404921,80,80,98.0,68.3,6,16
294853,2022-03-16 06:05:00,404923,80,0,205.0,60.4,6,16
296332,2022-03-16 06:05:00,420340,80,100,146.0,70.5,6,16
297378,2022-03-16 06:10:00,401546,80,80,206.0,68.6,6,16
298170,2022-03-16 06:10:00,402814,80,0,212.0,67.3,6,16
298171,2022-03-16 06:10:00,402815,80,0,212.0,67.3,6,16
298172,2022-03-16 06:10:00,402816,80,0,212.0,67.3,6,16
298173,2022-03-16 06:10:00,402817,80,20,223.0,64.7,6,16
298729,2022-03-16 06:10:00,404400,80,100,194.0,69.8,6,16
298828,2022-03-16 06:10:00,404885,80,100,191.0,70.4,6,16
298829,2022-03-16 06:10:00,404886,80,0,145.0,65.7,6,16
298832,2022-03-16 06:10:00,404889,80,0,212.0,67.3,6,16
298834,2022-03-16 06:10:00,404891,80,100,185.0,70.8,6,16
298835,2022-03-16 06:10:00,404892,80,100,187.0,70.6,6,16
298837,2022-03-16 06:10:00,404894,80,100,236.0,67.4,6,16
298839,2022-03-16 06:10:00,404896,80,0,146.0,59.4,6,16
298840,2022-03-16 06:10:00,404897,80,100,169.0,70.4,6,16
298841,2022-03-16 06:10:00,404898,80,100,199.0,69.6,6,16
298842,2022-03-16 06:10:00,404899,80,100,169.0,69.2,6,16
298844,2022-03-16 06:10:00,404906,80,0,239.0,65.3,6,16
298846,2022-03-16 06:10:00,404908,80,0,197.0,66.0,6,16
298848,2022-03-16 06:10:00,404910,80,0,226.0,66.8,6,16
298850,2022-03-16 06:10:00,404912,80,100,192.0,69.6,6,16
298852,2022-03-16 06:10:00,404914,80,0,192.0,64.9,6,16
298859,2022-03-16 06:10:00,404921,80,80,96.0,68.1,6,16
298861,2022-03-16 06:10:00,404923,80,0,238.0,60.5,6,16
300340,2022-03-16 06:10:00,420340,80,100,212.0,70.0,6,16
301386,2022-03-16 06:15:00,401546,80,80,267.0,67.7,6,16
302178,2022-03-16 06:15:00,402814,80,0,231.0,67.2,6,16
302179,2022-03-16 06:15:00,402815,80,0,231.0,67.2,6,16
302180,2022-03-16 06:15:00,402816,80,0,231.0,67.2,6,16
302181,2022-03-16 06:15:00,402817,80,20,256.0,63.7,6,16
302737,2022-03-16 06:15:00,404400,80,100,250.0,69.4,6,16
302836,2022-03-16 06:15:00,404885,80,100,212.0,70.7,6,16
302837,2022-03-16 06:15:00,404886,80,0,147.0,67.1,6,16
302840,2022-03-16 06:15:00,404889,80,0,231.0,67.2,6,16
302842,2022-03-16 06:15:00,404891,80,100,208.0,70.9,6,16
302843,2022-03-16 06:15:00,404892,80,100,248.0,70.3,6,16
302845,2022-03-16 06:15:00,404894,80,100,315.0,65.1,6,16
302847,2022-03-16 06:15:00,404896,80,0,150.0,60.1,6,16
302848,2022-03-16 06:15:00,404897,80,100,280.0,70.3,6,16
302849,2022-03-16 06:15:00,404898,80,100,254.0,69.9,6,16
302850,2022-03-16 06:15:00,404899,80,100,265.0,71.1,6,16
302852,2022-03-16 06:15:00,404906,80,0,269.0,65.5,6,16
302854,2022-03-16 06:15:00,404908,80,0,217.0,66.0,6,16
302856,2022-03-16 06:15:00,404910,80,0,280.0,66.9,6,16
302858,2022-03-16 06:15:00,404912,80,100,244.0,70.5,6,16
302860,2022-03-16 06:15:00,404914,80,0,334.0,64.3,6,16
302867,2022-03-16 06:15:00,404921,80,80,114.0,70.2,6,16
302869,2022-03-16 06:15:00,404923,80,0,264.0,60.8,6,16
304348,2022-03-16 06:15:00,420340,80,100,233.0,70.1,6,16
305394,2022-03-16 06:20:00,401546,80,80,285.0,65.7,6,16
306186,2022-03-16 06:20:00,402814,80,0,249.0,67.1,6,16
306187,2022-03-16 06:20:00,402815,80,0,249.0,67.1,6,16
306188,2022-03-16 06:20:00,402816,80,0,249.0,67.1,6,16
306189,2022-03-16 06:20:00,402817,80,20,273.0,64.2,6,16
306745,2022-03-16 06:20:00,404400,80,100,262.0,69.9,6,16
306844,2022-03-16 06:20:00,404885,80,100,222.0,70.8,6,16
306845,2022-03-16 06:20:00,404886,80,0,172.0,65.2,6,16
306848,2022-03-16 06:20:00,404889,80,0,249.0,67.1,6,16
306850,2022-03-16 06:20:00,404891,80,100,230.0,71.2,6,16
306851,2022-03-16 06:20:00,404892,80,100,272.0,71.4,6,16
306853,2022-03-16 06:20:00,404894,80,100,348.0,67.5,6,16
306855,2022-03-16 06:20:00,404896,80,0,180.0,58.5,6,16
306856,2022-03-16 06:20:00,404897,80,100,201.0,70.4,6,16
306857,2022-03-16 06:20:00,404898,80,100,266.0,70.2,6,16
306858,2022-03-16 06:20:00,404899,80,100,258.0,70.7,6,16
306860,2022-03-16 06:20:00,404906,80,0,250.0,65.7,6,16
306862,2022-03-16 06:20:00,404908,80,0,216.0,66.2,6,16
306864,2022-03-16 06:20:00,404910,80,0,290.0,67.9,6,16
306866,2022-03-16 06:20:00,404912,80,100,258.0,70.5,6,16
306868,2022-03-16 06:20:00,404914,80,0,241.0,64.9,6,16
306875,2022-03-16 06:20:00,404921,80,80,127.0,67.1,6,16
306877,2022-03-16 06:20:00,404923,80,0,232.0,61.0,6,16
308356,2022-03-16 06:20:00,420340,80,100,259.0,70.3,6,16
309402,2022-03-16 06:25:00,401546,80,80,263.0,65.0,6,16
310194,2022-03-16 06:25:00,402814,80,0,260.0,67.1,6,16
310195,2022-03-16 06:25:00,402815,80,0,260.0,67.1,6,16
310196,2022-03-16 06:25:00,402816,80,0,260.0,67.1,6,16
310197,2022-03-16 06:25:00,402817,80,20,246.0,63.2,6,16
310753,2022-03-16 06:25:00,404400,80,100,254.0,68.5,6,16
310852,2022-03-16 06:25:00,404885,80,100,208.0,71.0,6,16
310853,2022-03-16 06:25:00,404886,80,0,150.0,65.5,6,16
310856,2022-03-16 06:25:00,404889,80,0,260.0,67.1,6,16
310858,2022-03-16 06:25:00,404891,80,100,204.0,71.2,6,16
310859,2022-03-16 06:25:00,404892,80,100,239.0,71.5,6,16
310861,2022-03-16 06:25:00,404894,80,100,254.0,70.2,6,16
310863,2022-03-16 06:25:00,404896,80,0,152.0,59.2,6,16
310864,2022-03-16 06:25:00,404897,80,100,255.0,70.8,6,16
310865,2022-03-16 06:25:00,404898,80,100,267.0,70.3,6,16
310866,2022-03-16 06:25:00,404899,80,100,259.0,70.0,6,16
310868,2022-03-16 06:25:00,404906,80,0,268.0,66.4,6,16
310870,2022-03-16 06:25:00,404908,80,0,224.0,66.7,6,16
310872,2022-03-16 06:25:00,404910,80,0,271.0,67.8,6,16
310874,2022-03-16 06:25:00,404912,80,100,254.0,70.1,6,16
310876,2022-03-16 06:25:00,404914,80,0,286.0,65.9,6,16
310883,2022-03-16 06:25:00,404921,80,80,109.0,68.2,6,16
310885,2022-03-16 06:25:00,404923,80,0,266.0,61.9,6,16
312364,2022-03-16 06:25:00,420340,80,100,220.0,70.3,6,16
313410,2022-03-16 06:30:00,401546,80,80,299.0,65.2,6,16
314202,2022-03-16 06:30:00,402814,80,0,273.0,67.2,6,16
314203,2022-03-16 06:30:00,402815,80,0,273.0,67.2,6,16
314204,2022-03-16 06:30:00,402816,80,0,273.0,67.2,6,16
314205,2022-03-16 06:30:00,402817,80,20,231.0,63.0,6,16
314761,2022-03-16 06:30:00,404400,80,100,270.0,67.2,6,16
314860,2022-03-16 06:30:00,404885,80,100,209.0,71.0,6,16
314861,2022-03-16 06:30:00,404886,80,0,163.0,65.7,6,16
314864,2022-03-16 06:30:00,404889,80,0,273.0,67.2,6,16
314866,2022-03-16 06:30:00,404891,80,100,208.0,71.5,6,16
314867,2022-03-16 06:30:00,404892,80,100,264.0,70.5,6,16
314869,2022-03-16 06:30:00,404894,80,100,318.0,68.6,6,16
314871,2022-03-16 06:30:00,404896,80,0,163.0,59.5,6,16
314872,2022-03-16 06:30:00,404897,80,100,272.0,69.6,6,16
314873,2022-03-16 06:30:00,404898,80,100,278.0,68.6,6,16
314874,2022-03-16 06:30:00,404899,80,100,265.0,68.3,6,16
314876,2022-03-16 06:30:00,404906,80,0,275.0,66.5,6,16
314878,2022-03-16 06:30:00,404908,80,0,244.0,66.8,6,16
314880,2022-03-16 06:30:00,404910,80,0,297.0,66.8,6,16
314882,2022-03-16 06:30:00,404912,80,100,267.0,65.8,6,16
314884,2022-03-16 06:30:00,404914,80,0,314.0,65.4,6,16
314891,2022-03-16 06:30:00,404921,80,80,117.0,68.4,6,16
314893,2022-03-16 06:30:00,404923,80,0,265.0,61.8,6,16
316372,2022-03-16 06:30:00,420340,80,100,204.0,70.4,6,16
317418,2022-03-16 06:35:00,401546,80,80,297.0,67.0,6,16
318210,2022-03-16 06:35:00,402814,80,0,293.0,67.2,6,16
318211,2022-03-16 06:35:00,402815,80,0,293.0,67.2,6,16
318212,2022-03-16 06:35:00,402816,80,0,293.0,67.2,6,16
318213,2022-03-16 06:35:00,402817,80,20,283.0,63.4,6,16
318769,2022-03-16 06:35:00,404400,80,100,284.0,69.1,6,16
318868,2022-03-16 06:35:00,404885,80,100,254.0,71.0,6,16
318869,2022-03-16 06:35:00,404886,80,0,188.0,67.3,6,16
318872,2022-03-16 06:35:00,404889,80,0,293.0,67.2,6,16
318874,2022-03-16 06:35:00,404891,80,100,249.0,71.4,6,16
318875,2022-03-16 06:35:00,404892,80,100,292.0,70.5,6,16
318877,2022-03-16 06:35:00,404894,80,100,320.0,71.3,6,16
318879,2022-03-16 06:35:00,404896,80,0,174.0,60.6,6,16
318880,2022-03-16 06:35:00,404897,80,100,268.0,70.2,6,16
318881,2022-03-16 06:35:00,404898,80,100,270.0,69.4,6,16
318882,2022-03-16 06:35:00,404899,80,100,260.0,69.2,6,16
318884,2022-03-16 06:35:00,404906,80,0,314.0,66.4,6,16
318886,2022-03-16 06:35:00,404908,80,0,259.0,66.9,6,16
318888,2022-03-16 06:35:00,404910,80,0,314.0,66.5,6,16
318890,2022-03-16 06:35:00,404912,80,100,270.0,68.7,6,16
318892,2022-03-16 06:35:00,404914,80,0,303.0,65.3,6,16
318899,2022-03-16 06:35:00,404921,80,80,140.0,69.9,6,16
318901,2022-03-16 06:35:00,404923,80,0,312.0,61.5,6,16
320380,2022-03-16 06:35:00,420340,80,100,289.0,70.6,6,16
321426,2022-03-16 06:40:00,401546,80,80,315.0,66.4,6,16
322218,2022-03-16 06:40:00,402814,80,0,315.0,67.2,6,16
322219,2022-03-16 06:40:00,402815,80,0,315.0,67.2,6,16
322220,2022-03-16 06:40:00,402816,80,0,315.0,67.2,6,16
322221,2022-03-16 06:40:00,402817,80,20,288.0,62.1,6,16
322777,2022-03-16 06:40:00,404400,80,100,292.0,68.9,6,16
322876,2022-03-16 06:40:00,404885,80,100,252.0,70.7,6,16
322877,2022-03-16 06:40:00,404886,80,0,173.0,67.7,6,16
322880,2022-03-16 06:40:00,404889,80,0,315.0,67.2,6,16
322882,2022-03-16 06:40:00,404891,80,100,254.0,71.0,6,16
322883,2022-03-16 06:40:00,404892,80,100,310.0,69.9,6,16
322885,2022-03-16 06:40:00,404894,80,100,369.0,70.7,6,16
322887,2022-03-16 06:40:00,404896,80,0,176.0,60.5,6,16
322888,2022-03-16 06:40:00,404897,80,100,290.0,69.8,6,16
322889,2022-03-16 06:40:00,404898,80,100,309.0,69.4,6,16
322890,2022-03-16 06:40:00,404899,80,100,299.0,69.5,6,16
322892,2022-03-16 06:40:00,404906,80,0,322.0,66.2,6,16
322894,2022-03-16 06:40:00,404908,80,0,279.0,66.9,6,16
322896,2022-03-16 06:40:00,404910,80,0,319.0,66.0,6,16
322898,2022-03-16 06:40:00,404912,80,100,298.0,68.8,6,16
322900,2022-03-16 06:40:00,404914,80,0,342.0,66.9,6,16
322907,2022-03-16 06:40:00,404921,80,80,123.0,69.7,6,16
322909,2022-03-16 06:40:00,404923,80,0,307.0,61.4,6,16
324388,2022-03-16 06:40:00,420340,80,100,278.0,69.4,6,16
325434,2022-03-16 06:45:00,401546,80,80,375.0,65.6,6,16
326226,2022-03-16 06:45:00,402814,80,0,330.0,67.4,6,16
326227,2022-03-16 06:45:00,402815,80,0,330.0,67.4,6,16
326228,2022-03-16 06:45:00,402816,80,0,330.0,67.4,6,16
326229,2022-03-16 06:45:00,402817,80,20,329.0,60.7,6,16
326785,2022-03-16 06:45:00,404400,80,100,373.0,68.6,6,16
326884,2022-03-16 06:45:00,404885,80,100,311.0,70.2,6,16
326885,2022-03-16 06:45:00,404886,80,0,203.0,65.4,6,16
326888,2022-03-16 06:45:00,404889,80,0,330.0,67.4,6,16
326890,2022-03-16 06:45:00,404891,80,100,303.0,70.9,6,16
326891,2022-03-16 06:45:00,404892,80,100,333.0,69.6,6,16
326893,2022-03-16 06:45:00,404894,80,100,370.0,68.7,6,16
326895,2022-03-16 06:45:00,404896,80,0,206.0,58.8,6,16
326896,2022-03-16 06:45:00,404897,80,100,353.0,69.0,6,16
