,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-03 06:00:00,401546,80,80,207.0,68.9,6,3
290154,2022-03-03 06:00:00,402814,80,0,189.0,68.4,6,3
290155,2022-03-03 06:00:00,402815,80,0,168.0,68.3,6,3
290156,2022-03-03 06:00:00,402816,80,0,189.0,68.4,6,3
290157,2022-03-03 06:00:00,402817,80,20,206.0,66.3,6,3
290713,2022-03-03 06:00:00,404400,80,100,198.0,70.2,6,3
290812,2022-03-03 06:00:00,404885,80,100,170.0,71.0,6,3
290813,2022-03-03 06:00:00,404886,80,100,0.0,71.2,6,3
290816,2022-03-03 06:00:00,404889,80,0,189.0,68.4,6,3
290818,2022-03-03 06:00:00,404891,80,100,160.0,71.1,6,3
290819,2022-03-03 06:00:00,404892,80,100,188.0,71.2,6,3
290821,2022-03-03 06:00:00,404894,80,100,234.0,68.3,6,3
290823,2022-03-03 06:00:00,404896,80,100,0.0,71.2,6,3
290824,2022-03-03 06:00:00,404897,80,100,187.0,70.0,6,3
290825,2022-03-03 06:00:00,404898,80,100,198.0,70.2,6,3
290826,2022-03-03 06:00:00,404899,80,100,191.0,69.9,6,3
290828,2022-03-03 06:00:00,404906,80,0,233.0,66.4,6,3
290830,2022-03-03 06:00:00,404908,80,0,192.0,66.6,6,3
290832,2022-03-03 06:00:00,404910,80,0,230.0,66.9,6,3
290834,2022-03-03 06:00:00,404912,80,100,184.0,69.7,6,3
290836,2022-03-03 06:00:00,404914,80,0,242.0,64.5,6,3
290843,2022-03-03 06:00:00,404921,80,100,40.0,72.6,6,3
290845,2022-03-03 06:00:00,404923,80,0,232.0,61.7,6,3
292324,2022-03-03 06:00:00,420340,80,100,169.0,71.1,6,3
293370,2022-03-03 06:05:00,401546,80,80,199.0,69.4,6,3
294162,2022-03-03 06:05:00,402814,80,0,200.0,67.7,6,3
294163,2022-03-03 06:05:00,402815,80,0,181.0,67.9,6,3
294164,2022-03-03 06:05:00,402816,80,0,200.0,67.7,6,3
294165,2022-03-03 06:05:00,402817,80,20,192.0,65.3,6,3
294721,2022-03-03 06:05:00,404400,80,100,181.0,70.3,6,3
294820,2022-03-03 06:05:00,404885,80,100,152.0,71.3,6,3
294821,2022-03-03 06:05:00,404886,80,100,0.0,71.2,6,3
294824,2022-03-03 06:05:00,404889,80,0,200.0,67.7,6,3
294826,2022-03-03 06:05:00,404891,80,100,152.0,71.3,6,3
294827,2022-03-03 06:05:00,404892,80,100,168.0,71.1,6,3
294829,2022-03-03 06:05:00,404894,80,100,218.0,67.7,6,3
294831,2022-03-03 06:05:00,404896,80,100,0.0,71.2,6,3
294832,2022-03-03 06:05:00,404897,80,100,174.0,70.2,6,3
294833,2022-03-03 06:05:00,404898,80,100,173.0,70.6,6,3
294834,2022-03-03 06:05:00,404899,80,100,163.0,70.7,6,3
294836,2022-03-03 06:05:00,404906,80,0,208.0,66.5,6,3
294838,2022-03-03 06:05:00,404908,80,0,176.0,66.6,6,3
294840,2022-03-03 06:05:00,404910,80,0,219.0,66.9,6,3
294842,2022-03-03 06:05:00,404912,80,100,181.0,70.7,6,3
294844,2022-03-03 06:05:00,404914,80,0,237.0,64.6,6,3
294851,2022-03-03 06:05:00,404921,80,100,49.0,71.8,6,3
294853,2022-03-03 06:05:00,404923,80,0,191.0,61.8,6,3
296332,2022-03-03 06:05:00,420340,80,100,172.0,71.2,6,3
297378,2022-03-03 06:10:00,401546,80,80,241.0,66.0,6,3
298170,2022-03-03 06:10:00,402814,80,0,219.0,67.4,6,3
298171,2022-03-03 06:10:00,402815,80,0,206.0,68.1,6,3
298172,2022-03-03 06:10:00,402816,80,0,219.0,67.4,6,3
298173,2022-03-03 06:10:00,402817,80,20,241.0,64.5,6,3
298729,2022-03-03 06:10:00,404400,80,100,232.0,69.9,6,3
298828,2022-03-03 06:10:00,404885,80,100,192.0,71.8,6,3
298829,2022-03-03 06:10:00,404886,80,100,0.0,71.2,6,3
298832,2022-03-03 06:10:00,404889,80,0,219.0,67.4,6,3
298834,2022-03-03 06:10:00,404891,80,100,192.0,71.6,6,3
298835,2022-03-03 06:10:00,404892,80,100,227.0,70.5,6,3
298837,2022-03-03 06:10:00,404894,80,100,293.0,68.1,6,3
298839,2022-03-03 06:10:00,404896,80,100,0.0,71.2,6,3
298840,2022-03-03 06:10:00,404897,80,100,219.0,69.8,6,3
298841,2022-03-03 06:10:00,404898,80,100,234.0,69.7,6,3
298842,2022-03-03 06:10:00,404899,80,100,229.0,69.8,6,3
298844,2022-03-03 06:10:00,404906,80,0,220.0,66.4,6,3
298846,2022-03-03 06:10:00,404908,80,0,183.0,66.6,6,3
298848,2022-03-03 06:10:00,404910,80,0,264.0,66.6,6,3
298850,2022-03-03 06:10:00,404912,80,100,226.0,69.1,6,3
298852,2022-03-03 06:10:00,404914,80,0,254.0,63.6,6,3
298859,2022-03-03 06:10:00,404921,80,100,56.0,71.5,6,3
298861,2022-03-03 06:10:00,404923,80,0,211.0,61.7,6,3
300340,2022-03-03 06:10:00,420340,80,100,227.0,70.6,6,3
301386,2022-03-03 06:15:00,401546,80,80,255.0,66.0,6,3
302178,2022-03-03 06:15:00,402814,80,0,236.0,67.3,6,3
302179,2022-03-03 06:15:00,402815,80,0,220.0,67.7,6,3
302180,2022-03-03 06:15:00,402816,80,0,236.0,67.3,6,3
302181,2022-03-03 06:15:00,402817,80,20,256.0,64.3,6,3
302737,2022-03-03 06:15:00,404400,80,100,138.0,64.6,6,3
302836,2022-03-03 06:15:00,404885,80,100,214.0,71.0,6,3
302837,2022-03-03 06:15:00,404886,80,100,0.0,71.2,6,3
302840,2022-03-03 06:15:00,404889,80,0,236.0,67.3,6,3
302842,2022-03-03 06:15:00,404891,80,100,224.0,71.4,6,3
302843,2022-03-03 06:15:00,404892,80,100,252.0,70.5,6,3
302845,2022-03-03 06:15:00,404894,80,100,299.0,69.1,6,3
302847,2022-03-03 06:15:00,404896,80,100,0.0,71.2,6,3
302848,2022-03-03 06:15:00,404897,80,100,250.0,69.9,6,3
302849,2022-03-03 06:15:00,404898,80,100,260.0,69.3,6,3
302850,2022-03-03 06:15:00,404899,80,100,247.0,69.6,6,3
302852,2022-03-03 06:15:00,404906,80,0,270.0,65.8,6,3
302854,2022-03-03 06:15:00,404908,80,0,244.0,66.8,6,3
302856,2022-03-03 06:15:00,404910,80,0,276.0,66.1,6,3
302858,2022-03-03 06:15:00,404912,80,100,246.0,69.3,6,3
302860,2022-03-03 06:15:00,404914,80,0,298.0,63.8,6,3
302867,2022-03-03 06:15:00,404921,80,100,65.0,71.5,6,3
302869,2022-03-03 06:15:00,404923,80,0,265.0,61.2,6,3
304348,2022-03-03 06:15:00,420340,80,100,241.0,70.2,6,3
305394,2022-03-03 06:20:00,401546,80,80,268.0,67.3,6,3
306186,2022-03-03 06:20:00,402814,80,0,249.0,67.3,6,3
306187,2022-03-03 06:20:00,402815,80,0,231.0,67.4,6,3
306188,2022-03-03 06:20:00,402816,80,0,249.0,67.3,6,3
306189,2022-03-03 06:20:00,402817,80,20,255.0,63.5,6,3
306745,2022-03-03 06:20:00,404400,80,100,161.0,65.9,6,3
306844,2022-03-03 06:20:00,404885,80,100,222.0,70.8,6,3
306845,2022-03-03 06:20:00,404886,80,100,0.0,71.2,6,3
306848,2022-03-03 06:20:00,404889,80,0,249.0,67.3,6,3
306850,2022-03-03 06:20:00,404891,80,100,222.0,71.0,6,3
306851,2022-03-03 06:20:00,404892,80,100,237.0,70.3,6,3
306853,2022-03-03 06:20:00,404894,80,100,319.0,67.0,6,3
306855,2022-03-03 06:20:00,404896,80,100,0.0,71.2,6,3
306856,2022-03-03 06:20:00,404897,80,100,234.0,68.9,6,3
306857,2022-03-03 06:20:00,404898,80,100,252.0,69.5,6,3
306858,2022-03-03 06:20:00,404899,80,100,245.0,69.9,6,3
306860,2022-03-03 06:20:00,404906,80,0,293.0,65.8,6,3
306862,2022-03-03 06:20:00,404908,80,0,257.0,66.6,6,3
306864,2022-03-03 06:20:00,404910,80,0,279.0,66.5,6,3
306866,2022-03-03 06:20:00,404912,80,100,252.0,69.8,6,3
306868,2022-03-03 06:20:00,404914,80,0,326.0,63.8,6,3
306875,2022-03-03 06:20:00,404921,80,100,62.0,71.7,6,3
306877,2022-03-03 06:20:00,404923,80,0,281.0,61.2,6,3
308356,2022-03-03 06:20:00,420340,80,100,242.0,70.5,6,3
309402,2022-03-03 06:25:00,401546,80,80,276.0,68.1,6,3
310194,2022-03-03 06:25:00,402814,80,0,264.0,67.3,6,3
310195,2022-03-03 06:25:00,402815,80,0,243.0,67.5,6,3
310196,2022-03-03 06:25:00,402816,80,0,264.0,67.3,6,3
310197,2022-03-03 06:25:00,402817,80,20,249.0,63.7,6,3
310753,2022-03-03 06:25:00,404400,80,100,217.0,68.2,6,3
310852,2022-03-03 06:25:00,404885,80,100,225.0,71.2,6,3
310853,2022-03-03 06:25:00,404886,80,100,0.0,71.2,6,3
310856,2022-03-03 06:25:00,404889,80,0,264.0,67.3,6,3
310858,2022-03-03 06:25:00,404891,80,100,215.0,71.5,6,3
310859,2022-03-03 06:25:00,404892,80,100,255.0,70.8,6,3
310861,2022-03-03 06:25:00,404894,80,100,309.0,71.4,6,3
310863,2022-03-03 06:25:00,404896,80,100,0.0,71.2,6,3
310864,2022-03-03 06:25:00,404897,80,100,247.0,70.2,6,3
310865,2022-03-03 06:25:00,404898,80,100,261.0,70.8,6,3
310866,2022-03-03 06:25:00,404899,80,100,261.0,71.2,6,3
310868,2022-03-03 06:25:00,404906,80,0,283.0,66.1,6,3
310870,2022-03-03 06:25:00,404908,80,0,240.0,66.9,6,3
310872,2022-03-03 06:25:00,404910,80,0,288.0,67.0,6,3
310874,2022-03-03 06:25:00,404912,80,100,257.0,69.8,6,3
310876,2022-03-03 06:25:00,404914,80,0,357.0,64.5,6,3
310883,2022-03-03 06:25:00,404921,80,100,66.0,72.0,6,3
310885,2022-03-03 06:25:00,404923,80,0,280.0,61.4,6,3
312364,2022-03-03 06:25:00,420340,80,100,236.0,71.0,6,3
313410,2022-03-03 06:30:00,401546,80,80,328.0,67.6,6,3
314202,2022-03-03 06:30:00,402814,80,0,277.0,67.3,6,3
314203,2022-03-03 06:30:00,402815,80,0,261.0,67.8,6,3
314204,2022-03-03 06:30:00,402816,80,0,277.0,67.3,6,3
314205,2022-03-03 06:30:00,402817,80,20,269.0,64.1,6,3
314761,2022-03-03 06:30:00,404400,80,100,304.0,67.5,6,3
314860,2022-03-03 06:30:00,404885,80,100,265.0,70.8,6,3
314861,2022-03-03 06:30:00,404886,80,100,0.0,71.2,6,3
314864,2022-03-03 06:30:00,404889,80,0,277.0,67.3,6,3
314866,2022-03-03 06:30:00,404891,80,100,261.0,71.2,6,3
314867,2022-03-03 06:30:00,404892,80,100,309.0,70.7,6,3
314869,2022-03-03 06:30:00,404894,80,100,357.0,70.5,6,3
314871,2022-03-03 06:30:00,404896,80,100,0.0,71.2,6,3
314872,2022-03-03 06:30:00,404897,80,100,293.0,69.3,6,3
314873,2022-03-03 06:30:00,404898,80,100,317.0,68.9,6,3
314874,2022-03-03 06:30:00,404899,80,100,300.0,69.7,6,3
314876,2022-03-03 06:30:00,404906,80,0,310.0,65.9,6,3
314878,2022-03-03 06:30:00,404908,80,0,285.0,66.5,6,3
314880,2022-03-03 06:30:00,404910,80,0,320.0,66.9,6,3
314882,2022-03-03 06:30:00,404912,80,100,309.0,68.3,6,3
314884,2022-03-03 06:30:00,404914,80,0,393.0,64.0,6,3
314891,2022-03-03 06:30:00,404921,80,100,74.0,70.5,6,3
314893,2022-03-03 06:30:00,404923,80,0,302.0,61.2,6,3
316372,2022-03-03 06:30:00,420340,80,100,255.0,70.7,6,3
317418,2022-03-03 06:35:00,401546,80,80,319.0,68.6,6,3
318210,2022-03-03 06:35:00,402814,80,0,294.0,67.3,6,3
318211,2022-03-03 06:35:00,402815,80,0,273.0,67.3,6,3
318212,2022-03-03 06:35:00,402816,80,0,294.0,67.3,6,3
318213,2022-03-03 06:35:00,402817,80,20,278.0,64.0,6,3
318769,2022-03-03 06:35:00,404400,80,100,317.0,68.6,6,3
318868,2022-03-03 06:35:00,404885,80,100,255.0,70.7,6,3
318869,2022-03-03 06:35:00,404886,80,100,0.0,71.2,6,3
318872,2022-03-03 06:35:00,404889,80,0,294.0,67.3,6,3
318874,2022-03-03 06:35:00,404891,80,100,256.0,71.0,6,3
318875,2022-03-03 06:35:00,404892,80,100,292.0,70.6,6,3
318877,2022-03-03 06:35:00,404894,80,100,350.0,70.3,6,3
318879,2022-03-03 06:35:00,404896,80,100,0.0,71.2,6,3
318880,2022-03-03 06:35:00,404897,80,100,308.0,68.1,6,3
318881,2022-03-03 06:35:00,404898,80,100,309.0,69.6,6,3
318882,2022-03-03 06:35:00,404899,80,100,303.0,70.1,6,3
318884,2022-03-03 06:35:00,404906,80,0,306.0,66.0,6,3
318886,2022-03-03 06:35:00,404908,80,0,268.0,66.6,6,3
318888,2022-03-03 06:35:00,404910,80,0,324.0,67.0,6,3
318890,2022-03-03 06:35:00,404912,80,100,292.0,70.4,6,3
318892,2022-03-03 06:35:00,404914,80,0,366.0,63.2,6,3
318899,2022-03-03 06:35:00,404921,80,100,79.0,69.5,6,3
318901,2022-03-03 06:35:00,404923,80,0,279.0,61.0,6,3
320380,2022-03-03 06:35:00,420340,80,100,276.0,70.6,6,3
321426,2022-03-03 06:40:00,401546,80,80,316.0,69.2,6,3
322218,2022-03-03 06:40:00,402814,80,0,317.0,67.4,6,3
322219,2022-03-03 06:40:00,402815,80,0,304.0,67.3,6,3
322220,2022-03-03 06:40:00,402816,80,0,317.0,67.4,6,3
322221,2022-03-03 06:40:00,402817,80,20,313.0,63.7,6,3
322777,2022-03-03 06:40:00,404400,80,100,291.0,69.1,6,3
322876,2022-03-03 06:40:00,404885,80,100,266.0,70.9,6,3
322877,2022-03-03 06:40:00,404886,80,100,0.0,71.2,6,3
322880,2022-03-03 06:40:00,404889,80,0,317.0,67.4,6,3
322882,2022-03-03 06:40:00,404891,80,100,261.0,70.9,6,3
322883,2022-03-03 06:40:00,404892,80,100,289.0,69.6,6,3
322885,2022-03-03 06:40:00,404894,80,100,365.0,69.8,6,3
322887,2022-03-03 06:40:00,404896,80,100,0.0,71.2,6,3
322888,2022-03-03 06:40:00,404897,80,100,284.0,68.6,6,3
322889,2022-03-03 06:40:00,404898,80,100,294.0,70.1,6,3
322890,2022-03-03 06:40:00,404899,80,100,291.0,70.2,6,3
322892,2022-03-03 06:40:00,404906,80,0,302.0,66.1,6,3
322894,2022-03-03 06:40:00,404908,80,0,268.0,66.8,6,3
322896,2022-03-03 06:40:00,404910,80,0,322.0,66.4,6,3
322898,2022-03-03 06:40:00,404912,80,100,293.0,70.9,6,3
322900,2022-03-03 06:40:00,404914,80,0,350.0,64.4,6,3
322907,2022-03-03 06:40:00,404921,80,100,95.0,70.3,6,3
322909,2022-03-03 06:40:00,404923,80,0,312.0,61.3,6,3
