,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-19 06:00:00,401546,80,80,145.0,68.8,6,19
290154,2022-03-19 06:00:00,402814,80,0,121.0,69.3,6,19
290155,2022-03-19 06:00:00,402815,80,0,121.0,69.3,6,19
290156,2022-03-19 06:00:00,402816,80,0,121.0,69.3,6,19
290157,2022-03-19 06:00:00,402817,80,20,172.0,65.9,6,19
290713,2022-03-19 06:00:00,404400,80,100,130.0,69.1,6,19
290812,2022-03-19 06:00:00,404885,80,100,117.0,71.7,6,19
290813,2022-03-19 06:00:00,404886,80,0,109.0,65.9,6,19
290816,2022-03-19 06:00:00,404889,80,0,120.0,65.2,6,19
290818,2022-03-19 06:00:00,404891,80,100,120.0,71.8,6,19
290819,2022-03-19 06:00:00,404892,80,100,125.0,71.5,6,19
290821,2022-03-19 06:00:00,404894,80,80,148.0,66.1,6,19
290823,2022-03-19 06:00:00,404896,80,0,97.0,58.9,6,19
290824,2022-03-19 06:00:00,404897,80,100,122.0,70.5,6,19
290825,2022-03-19 06:00:00,404898,80,100,130.0,67.8,6,19
290826,2022-03-19 06:00:00,404899,80,100,130.0,69.7,6,19
290828,2022-03-19 06:00:00,404906,80,0,189.0,66.2,6,19
290830,2022-03-19 06:00:00,404908,80,0,156.0,66.5,6,19
290832,2022-03-19 06:00:00,404910,80,20,130.0,65.7,6,19
290834,2022-03-19 06:00:00,404912,80,100,123.0,70.5,6,19
290836,2022-03-19 06:00:00,404914,80,0,166.0,65.1,6,19
290843,2022-03-19 06:00:00,404921,80,80,64.0,67.9,6,19
290845,2022-03-19 06:00:00,404923,80,0,180.0,61.4,6,19
292324,2022-03-19 06:00:00,420340,80,100,131.0,71.0,6,19
293370,2022-03-19 06:05:00,401546,80,80,156.0,68.4,6,19
294162,2022-03-19 06:05:00,402814,80,0,127.0,69.1,6,19
294163,2022-03-19 06:05:00,402815,80,0,127.0,69.1,6,19
294164,2022-03-19 06:05:00,402816,80,0,127.0,69.1,6,19
294165,2022-03-19 06:05:00,402817,80,20,168.0,66.1,6,19
294721,2022-03-19 06:05:00,404400,80,100,126.0,69.5,6,19
294820,2022-03-19 06:05:00,404885,80,100,132.0,71.6,6,19
294821,2022-03-19 06:05:00,404886,80,0,120.0,66.0,6,19
294824,2022-03-19 06:05:00,404889,80,0,115.0,65.2,6,19
294826,2022-03-19 06:05:00,404891,80,100,132.0,71.6,6,19
