,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-03-17 06:00:00,401546,80,80,217.0,69.7,6,17
290154,2022-03-17 06:00:00,402814,80,0,189.0,68.4,6,17
290155,2022-03-17 06:00:00,402815,80,0,189.0,68.4,6,17
290156,2022-03-17 06:00:00,402816,80,0,189.0,68.4,6,17
290157,2022-03-17 06:00:00,402817,80,20,209.0,67.4,6,17
290713,2022-03-17 06:00:00,404400,80,100,196.0,70.5,6,17
290812,2022-03-17 06:00:00,404885,80,100,171.0,70.8,6,17
290813,2022-03-17 06:00:00,404886,80,0,130.0,65.9,6,17
290816,2022-03-17 06:00:00,404889,80,0,122.0,65.0,6,17
290818,2022-03-17 06:00:00,404891,80,100,156.0,71.1,6,17
290819,2022-03-17 06:00:00,404892,80,100,186.0,71.0,6,17
290821,2022-03-17 06:00:00,404894,80,100,234.0,67.4,6,17
290823,2022-03-17 06:00:00,404896,80,0,134.0,58.9,6,17
290824,2022-03-17 06:00:00,404897,80,100,188.0,71.0,6,17
290825,2022-03-17 06:00:00,404898,80,100,187.0,71.1,6,17
290826,2022-03-17 06:00:00,404899,80,100,181.0,71.7,6,17
290828,2022-03-17 06:00:00,404906,80,0,213.0,65.9,6,17
290830,2022-03-17 06:00:00,404908,80,0,165.0,66.2,6,17
290832,2022-03-17 06:00:00,404910,80,20,172.0,66.1,6,17
290834,2022-03-17 06:00:00,404912,80,100,188.0,70.9,6,17
290836,2022-03-17 06:00:00,404914,80,0,220.0,66.8,6,17
290843,2022-03-17 06:00:00,404921,80,100,66.0,70.4,6,17
290845,2022-03-17 06:00:00,404923,80,0,201.0,61.3,6,17
292324,2022-03-17 06:00:00,420340,80,100,185.0,70.9,6,17
293370,2022-03-17 06:05:00,401546,80,80,231.0,69.0,6,17
294162,2022-03-17 06:05:00,402814,80,0,200.0,67.7,6,17
294163,2022-03-17 06:05:00,402815,80,0,200.0,67.7,6,17
294164,2022-03-17 06:05:00,402816,80,0,200.0,67.7,6,17
294165,2022-03-17 06:05:00,402817,80,20,231.0,67.8,6,17
294721,2022-03-17 06:05:00,404400,80,100,211.0,70.8,6,17
294820,2022-03-17 06:05:00,404885,80,100,183.0,71.5,6,17
294821,2022-03-17 06:05:00,404886,80,0,121.0,66.7,6,17
294824,2022-03-17 06:05:00,404889,80,0,129.0,65.3,6,17
294826,2022-03-17 06:05:00,404891,80,100,187.0,71.3,6,17
294827,2022-03-17 06:05:00,404892,80,100,207.0,71.4,6,17
294829,2022-03-17 06:05:00,404894,80,100,308.0,62.3,6,17
294831,2022-03-17 06:05:00,404896,80,0,118.0,59.0,6,17
294832,2022-03-17 06:05:00,404897,80,100,208.0,71.4,6,17
294833,2022-03-17 06:05:00,404898,80,100,208.0,70.9,6,17
294834,2022-03-17 06:05:00,404899,80,100,212.0,71.5,6,17
294836,2022-03-17 06:05:00,404906,80,0,249.0,66.0,6,17
294838,2022-03-17 06:05:00,404908,80,0,216.0,66.3,6,17
294840,2022-03-17 06:05:00,404910,80,20,184.0,65.9,6,17
294842,2022-03-17 06:05:00,404912,80,100,206.0,71.7,6,17
294844,2022-03-17 06:05:00,404914,80,0,262.0,65.3,6,17
294851,2022-03-17 06:05:00,404921,80,100,64.0,71.2,6,17
294853,2022-03-17 06:05:00,404923,80,0,235.0,61.8,6,17
296332,2022-03-17 06:05:00,420340,80,100,199.0,70.8,6,17
297378,2022-03-17 06:10:00,401546,80,80,236.0,69.3,6,17
298170,2022-03-17 06:10:00,402814,80,0,219.0,67.4,6,17
298171,2022-03-17 06:10:00,402815,80,0,219.0,67.4,6,17
298172,2022-03-17 06:10:00,402816,80,0,219.0,67.4,6,17
298173,2022-03-17 06:10:00,402817,80,20,229.0,67.6,6,17
298729,2022-03-17 06:10:00,404400,80,100,225.0,71.9,6,17
298828,2022-03-17 06:10:00,404885,80,100,205.0,71.4,6,17
298829,2022-03-17 06:10:00,404886,80,0,129.0,66.6,6,17
298832,2022-03-17 06:10:00,404889,80,0,115.0,65.1,6,17
298834,2022-03-17 06:10:00,404891,80,100,199.0,71.4,6,17
298835,2022-03-17 06:10:00,404892,80,100,222.0,71.8,6,17
298837,2022-03-17 06:10:00,404894,80,100,316.0,59.5,6,17
298839,2022-03-17 06:10:00,404896,80,0,133.0,59.2,6,17
298840,2022-03-17 06:10:00,404897,80,100,223.0,71.6,6,17
298841,2022-03-17 06:10:00,404898,80,100,235.0,71.4,6,17
298842,2022-03-17 06:10:00,404899,80,100,226.0,72.6,6,17
298844,2022-03-17 06:10:00,404906,80,0,246.0,66.1,6,17
298846,2022-03-17 06:10:00,404908,80,0,210.0,66.4,6,17
298848,2022-03-17 06:10:00,404910,80,20,186.0,65.8,6,17
298850,2022-03-17 06:10:00,404912,80,100,219.0,71.9,6,17
298852,2022-03-17 06:10:00,404914,80,0,281.0,66.5,6,17
298859,2022-03-17 06:10:00,404921,80,100,71.0,71.4,6,17
298861,2022-03-17 06:10:00,404923,80,0,246.0,61.9,6,17
300340,2022-03-17 06:10:00,420340,80,100,207.0,70.1,6,17
301386,2022-03-17 06:15:00,401546,80,80,238.0,66.6,6,17
302178,2022-03-17 06:15:00,402814,80,0,236.0,67.3,6,17
302179,2022-03-17 06:15:00,402815,80,0,236.0,67.3,6,17
302180,2022-03-17 06:15:00,402816,80,0,236.0,67.3,6,17
302181,2022-03-17 06:15:00,402817,80,20,259.0,65.9,6,17
302737,2022-03-17 06:15:00,404400,80,100,210.0,66.5,6,17
302836,2022-03-17 06:15:00,404885,80,100,211.0,70.5,6,17
302837,2022-03-17 06:15:00,404886,80,0,139.0,66.0,6,17
302840,2022-03-17 06:15:00,404889,80,0,126.0,65.3,6,17
302842,2022-03-17 06:15:00,404891,80,100,200.0,70.6,6,17
302843,2022-03-17 06:15:00,404892,80,100,218.0,69.7,6,17
302845,2022-03-17 06:15:00,404894,80,100,254.0,64.7,6,17
302847,2022-03-17 06:15:00,404896,80,0,149.0,59.2,6,17
302848,2022-03-17 06:15:00,404897,80,100,214.0,70.3,6,17
302849,2022-03-17 06:15:00,404898,80,100,230.0,69.7,6,17
302850,2022-03-17 06:15:00,404899,80,100,229.0,70.2,6,17
302852,2022-03-17 06:15:00,404906,80,0,267.0,65.1,6,17
302854,2022-03-17 06:15:00,404908,80,0,234.0,65.6,6,17
302856,2022-03-17 06:15:00,404910,80,20,190.0,65.4,6,17
302858,2022-03-17 06:15:00,404912,80,100,217.0,68.1,6,17
302860,2022-03-17 06:15:00,404914,80,0,278.0,65.5,6,17
302867,2022-03-17 06:15:00,404921,80,100,78.0,70.7,6,17
302869,2022-03-17 06:15:00,404923,80,0,258.0,60.7,6,17
