,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-02-18 06:00:00,401546,80,80,222.0,69.7,6,18
290154,2022-02-18 06:00:00,402814,80,0,188.0,68.4,6,18
290155,2022-02-18 06:00:00,402815,80,0,166.0,68.3,6,18
290156,2022-02-18 06:00:00,402816,80,0,188.0,68.4,6,18
290157,2022-02-18 06:00:00,402817,80,20,184.0,65.8,6,18
290713,2022-02-18 06:00:00,404400,80,100,197.0,70.3,6,18
290812,2022-02-18 06:00:00,404885,80,100,157.0,70.7,6,18
290813,2022-02-18 06:00:00,404886,80,100,198.0,71.0,6,18
290816,2022-02-18 06:00:00,404889,80,0,122.0,65.3,6,18
290818,2022-02-18 06:00:00,404891,80,100,168.0,70.6,6,18
290819,2022-02-18 06:00:00,404892,80,100,196.0,69.9,6,18
290821,2022-02-18 06:00:00,404894,80,100,232.0,68.4,6,18
290823,2022-02-18 06:00:00,404896,80,100,188.0,65.0,6,18
290824,2022-02-18 06:00:00,404897,80,100,195.0,69.7,6,18
290825,2022-02-18 06:00:00,404898,80,100,195.0,71.2,6,18
290826,2022-02-18 06:00:00,404899,80,100,175.0,69.5,6,18
290828,2022-02-18 06:00:00,404906,80,0,214.0,65.9,6,18
290830,2022-02-18 06:00:00,404908,80,0,188.0,66.3,6,18
290832,2022-02-18 06:00:00,404910,80,20,181.0,65.6,6,18
290834,2022-02-18 06:00:00,404912,80,100,196.0,70.5,6,18
290836,2022-02-18 06:00:00,404914,80,0,241.0,64.2,6,18
290843,2022-02-18 06:00:00,404921,80,80,109.0,68.1,6,18
290845,2022-02-18 06:00:00,404923,80,0,203.0,61.3,6,18
292324,2022-02-18 06:00:00,420340,80,100,161.0,70.8,6,18
293370,2022-02-18 06:05:00,401546,80,80,197.0,71.0,6,18
294162,2022-02-18 06:05:00,402814,80,0,196.0,67.8,6,18
294163,2022-02-18 06:05:00,402815,80,0,179.0,68.1,6,18
294164,2022-02-18 06:05:00,402816,80,0,196.0,67.8,6,18
