,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-02-22 06:00:00,401546,80,80,206.0,70.2,6,22
290154,2022-02-22 06:00:00,402814,80,0,179.0,68.3,6,22
290155,2022-02-22 06:00:00,402815,80,0,160.0,68.2,6,22
290156,2022-02-22 06:00:00,402816,80,0,179.0,68.3,6,22
290157,2022-02-22 06:00:00,402817,80,20,203.0,64.8,6,22
290713,2022-02-22 06:00:00,404400,80,100,185.0,71.2,6,22
290812,2022-02-22 06:00:00,404885,80,100,158.0,71.0,6,22
290813,2022-02-22 06:00:00,404886,80,100,191.0,71.2,6,22
290816,2022-02-22 06:00:00,404889,80,0,179.0,68.3,6,22
290818,2022-02-22 06:00:00,404891,80,100,161.0,71.0,6,22
290819,2022-02-22 06:00:00,404892,80,100,174.0,72.0,6,22
290821,2022-02-22 06:00:00,404894,80,100,253.0,57.1,6,22
290823,2022-02-22 06:00:00,404896,80,100,179.0,70.6,6,22
290824,2022-02-22 06:00:00,404897,80,100,177.0,71.5,6,22
290825,2022-02-22 06:00:00,404898,80,100,177.0,71.2,6,22
290826,2022-02-22 06:00:00,404899,80,100,174.0,72.0,6,22
290828,2022-02-22 06:00:00,404906,80,0,210.0,66.2,6,22
290830,2022-02-22 06:00:00,404908,80,0,174.0,66.3,6,22
290832,2022-02-22 06:00:00,404910,80,0,217.0,67.9,6,22
290834,2022-02-22 06:00:00,404912,80,100,188.0,72.9,6,22
290836,2022-02-22 06:00:00,404914,80,0,214.0,66.9,6,22
290843,2022-02-22 06:00:00,404921,80,100,53.0,70.9,6,22
290845,2022-02-22 06:00:00,404923,80,0,206.0,61.9,6,22
292324,2022-02-22 06:00:00,420340,80,100,171.0,70.9,6,22
293370,2022-02-22 06:05:00,401546,80,80,241.0,68.7,6,22
294162,2022-02-22 06:05:00,402814,80,0,190.0,67.5,6,22
294163,2022-02-22 06:05:00,402815,80,0,169.0,67.6,6,22
294164,2022-02-22 06:05:00,402816,80,0,190.0,67.5,6,22
294165,2022-02-22 06:05:00,402817,80,20,224.0,65.2,6,22
294721,2022-02-22 06:05:00,404400,80,100,232.0,71.8,6,22
294820,2022-02-22 06:05:00,404885,80,100,192.0,70.4,6,22
294821,2022-02-22 06:05:00,404886,80,100,233.0,67.7,6,22
294824,2022-02-22 06:05:00,404889,80,0,190.0,67.5,6,22
294826,2022-02-22 06:05:00,404891,80,100,193.0,71.0,6,22
294827,2022-02-22 06:05:00,404892,80,100,224.0,71.4,6,22
294829,2022-02-22 06:05:00,404894,80,100,332.0,60.0,6,22
294831,2022-02-22 06:05:00,404896,80,100,231.0,66.5,6,22
294832,2022-02-22 06:05:00,404897,80,100,214.0,71.9,6,22
294833,2022-02-22 06:05:00,404898,80,100,221.0,71.2,6,22
294834,2022-02-22 06:05:00,404899,80,100,217.0,70.9,6,22
294836,2022-02-22 06:05:00,404906,80,0,240.0,65.4,6,22
294838,2022-02-22 06:05:00,404908,80,0,215.0,66.2,6,22
294840,2022-02-22 06:05:00,404910,80,0,268.0,67.5,6,22
294842,2022-02-22 06:05:00,404912,80,100,219.0,71.0,6,22
294844,2022-02-22 06:05:00,404914,80,0,251.0,67.1,6,22
294851,2022-02-22 06:05:00,404921,80,100,59.0,70.7,6,22
294853,2022-02-22 06:05:00,404923,80,0,242.0,60.8,6,22
296332,2022-02-22 06:05:00,420340,80,100,217.0,70.3,6,22
297378,2022-02-22 06:10:00,401546,80,80,270.0,66.5,6,22
298170,2022-02-22 06:10:00,402814,80,0,207.0,67.3,6,22
298171,2022-02-22 06:10:00,402815,80,0,198.0,68.3,6,22
298172,2022-02-22 06:10:00,402816,80,0,207.0,67.3,6,22
298173,2022-02-22 06:10:00,402817,80,20,256.0,64.3,6,22
298729,2022-02-22 06:10:00,404400,80,100,244.0,68.8,6,22
