,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-02-21 06:00:00,401546,80,80,158.0,69.1,6,21
290154,2022-02-21 06:00:00,402814,80,0,174.0,68.3,6,21
290155,2022-02-21 06:00:00,402815,80,0,156.0,68.3,6,21
290156,2022-02-21 06:00:00,402816,80,0,174.0,68.3,6,21
290157,2022-02-21 06:00:00,402817,80,20,161.0,66.3,6,21
290713,2022-02-21 06:00:00,404400,80,100,144.0,69.6,6,21
290812,2022-02-21 06:00:00,404885,80,100,120.0,70.9,6,21
290813,2022-02-21 06:00:00,404886,80,100,148.0,70.7,6,21
290816,2022-02-21 06:00:00,404889,80,0,174.0,68.3,6,21
290818,2022-02-21 06:00:00,404891,80,100,122.0,71.1,6,21
290819,2022-02-21 06:00:00,404892,80,100,136.0,70.9,6,21
290821,2022-02-21 06:00:00,404894,80,100,239.0,60.6,6,21
290823,2022-02-21 06:00:00,404896,80,100,146.0,68.0,6,21
290824,2022-02-21 06:00:00,404897,80,100,143.0,70.7,6,21
290825,2022-02-21 06:00:00,404898,80,100,142.0,70.5,6,21
290826,2022-02-21 06:00:00,404899,80,100,129.0,70.2,6,21
290828,2022-02-21 06:00:00,404906,80,0,175.0,66.1,6,21
290830,2022-02-21 06:00:00,404908,80,0,133.0,66.1,6,21
290832,2022-02-21 06:00:00,404910,80,0,192.0,66.9,6,21
290834,2022-02-21 06:00:00,404912,80,100,138.0,70.2,6,21
290836,2022-02-21 06:00:00,404914,80,0,185.0,66.3,6,21
290843,2022-02-21 06:00:00,404921,80,80,60.0,66.7,6,21
290845,2022-02-21 06:00:00,404923,80,0,167.0,61.7,6,21
292324,2022-02-21 06:00:00,420340,80,100,134.0,71.3,6,21
293370,2022-02-21 06:05:00,401546,80,80,175.0,68.2,6,21
294162,2022-02-21 06:05:00,402814,80,0,185.0,67.8,6,21
294163,2022-02-21 06:05:00,402815,80,0,166.0,67.9,6,21
294164,2022-02-21 06:05:00,402816,80,0,185.0,67.8,6,21
294165,2022-02-21 06:05:00,402817,80,20,170.0,66.1,6,21
294721,2022-02-21 06:05:00,404400,80,100,158.0,70.9,6,21
294820,2022-02-21 06:05:00,404885,80,100,128.0,71.3,6,21
294821,2022-02-21 06:05:00,404886,80,100,160.0,68.9,6,21
294824,2022-02-21 06:05:00,404889,80,0,185.0,67.8,6,21
294826,2022-02-21 06:05:00,404891,80,100,140.0,70.9,6,21
294827,2022-02-21 06:05:00,404892,80,100,156.0,71.3,6,21
294829,2022-02-21 06:05:00,404894,80,100,256.0,64.8,6,21
294831,2022-02-21 06:05:00,404896,80,100,153.0,68.7,6,21
294832,2022-02-21 06:05:00,404897,80,100,148.0,71.0,6,21
294833,2022-02-21 06:05:00,404898,80,100,157.0,71.0,6,21
294834,2022-02-21 06:05:00,404899,80,100,155.0,70.8,6,21
294836,2022-02-21 06:05:00,404906,80,0,170.0,66.1,6,21
294838,2022-02-21 06:05:00,404908,80,0,144.0,66.2,6,21
294840,2022-02-21 06:05:00,404910,80,0,206.0,67.1,6,21
294842,2022-02-21 06:05:00,404912,80,100,159.0,70.3,6,21
294844,2022-02-21 06:05:00,404914,80,0,181.0,64.3,6,21
294851,2022-02-21 06:05:00,404921,80,80,65.0,67.1,6,21
294853,2022-02-21 06:05:00,404923,80,0,156.0,61.7,6,21
296332,2022-02-21 06:05:00,420340,80,100,144.0,70.9,6,21
297378,2022-02-21 06:10:00,401546,80,80,182.0,68.3,6,21
298170,2022-02-21 06:10:00,402814,80,0,200.0,67.6,6,21
298171,2022-02-21 06:10:00,402815,80,0,186.0,68.0,6,21
298172,2022-02-21 06:10:00,402816,80,0,200.0,67.6,6,21
298173,2022-02-21 06:10:00,402817,80,20,173.0,67.0,6,21
298729,2022-02-21 06:10:00,404400,80,100,180.0,71.3,6,21
298828,2022-02-21 06:10:00,404885,80,100,134.0,71.3,6,21
298829,2022-02-21 06:10:00,404886,80,100,155.0,70.1,6,21
298832,2022-02-21 06:10:00,404889,80,0,200.0,67.6,6,21
298834,2022-02-21 06:10:00,404891,80,100,136.0,71.2,6,21
298835,2022-02-21 06:10:00,404892,80,100,163.0,71.2,6,21
298837,2022-02-21 06:10:00,404894,80,100,250.0,64.2,6,21
298839,2022-02-21 06:10:00,404896,80,100,153.0,68.4,6,21
298840,2022-02-21 06:10:00,404897,80,100,169.0,70.9,6,21
298841,2022-02-21 06:10:00,404898,80,100,181.0,71.2,6,21
298842,2022-02-21 06:10:00,404899,80,100,168.0,70.0,6,21
298844,2022-02-21 06:10:00,404906,80,0,186.0,66.0,6,21
298846,2022-02-21 06:10:00,404908,80,0,153.0,66.1,6,21
298848,2022-02-21 06:10:00,404910,80,0,207.0,67.5,6,21
298850,2022-02-21 06:10:00,404912,80,100,164.0,70.6,6,21
298852,2022-02-21 06:10:00,404914,80,0,199.0,65.3,6,21
298859,2022-02-21 06:10:00,404921,80,80,62.0,67.4,6,21
298861,2022-02-21 06:10:00,404923,80,0,174.0,61.7,6,21
300340,2022-02-21 06:10:00,420340,80,100,150.0,71.2,6,21
301386,2022-02-21 06:15:00,401546,80,80,191.0,69.6,6,21
302178,2022-02-21 06:15:00,402814,80,0,216.0,67.6,6,21
302179,2022-02-21 06:15:00,402815,80,0,197.0,67.9,6,21
302180,2022-02-21 06:15:00,402816,80,0,216.0,67.6,6,21
302181,2022-02-21 06:15:00,402817,80,20,204.0,67.8,6,21
302737,2022-02-21 06:15:00,404400,80,100,165.0,71.0,6,21
302836,2022-02-21 06:15:00,404885,80,100,166.0,71.3,6,21
302837,2022-02-21 06:15:00,404886,80,100,186.0,71.3,6,21
302840,2022-02-21 06:15:00,404889,80,0,216.0,67.6,6,21
302842,2022-02-21 06:15:00,404891,80,100,161.0,70.9,6,21
302843,2022-02-21 06:15:00,404892,80,100,169.0,71.1,6,21
302845,2022-02-21 06:15:00,404894,80,100,267.0,62.9,6,21
302847,2022-02-21 06:15:00,404896,80,100,183.0,70.3,6,21
302848,2022-02-21 06:15:00,404897,80,100,161.0,71.3,6,21
302849,2022-02-21 06:15:00,404898,80,100,170.0,72.0,6,21
302850,2022-02-21 06:15:00,404899,80,100,159.0,70.7,6,21
302852,2022-02-21 06:15:00,404906,80,0,225.0,65.8,6,21
302854,2022-02-21 06:15:00,404908,80,0,192.0,66.0,6,21
302856,2022-02-21 06:15:00,404910,80,0,224.0,67.5,6,21
302858,2022-02-21 06:15:00,404912,80,100,167.0,70.6,6,21
302860,2022-02-21 06:15:00,404914,80,0,201.0,65.8,6,21
302867,2022-02-21 06:15:00,404921,80,80,74.0,67.5,6,21
302869,2022-02-21 06:15:00,404923,80,0,220.0,61.9,6,21
304348,2022-02-21 06:15:00,420340,80,100,175.0,71.5,6,21
305394,2022-02-21 06:20:00,401546,80,80,216.0,68.4,6,21
306186,2022-02-21 06:20:00,402814,80,0,229.0,67.7,6,21
306187,2022-02-21 06:20:00,402815,80,0,213.0,67.9,6,21
306188,2022-02-21 06:20:00,402816,80,0,229.0,67.7,6,21
306189,2022-02-21 06:20:00,402817,80,20,204.0,67.1,6,21
306745,2022-02-21 06:20:00,404400,80,100,199.0,68.8,6,21
306844,2022-02-21 06:20:00,404885,80,100,166.0,71.1,6,21
306845,2022-02-21 06:20:00,404886,80,100,200.0,69.7,6,21
306848,2022-02-21 06:20:00,404889,80,0,229.0,67.7,6,21
306850,2022-02-21 06:20:00,404891,80,100,166.0,70.8,6,21
306851,2022-02-21 06:20:00,404892,80,100,191.0,71.2,6,21
306853,2022-02-21 06:20:00,404894,80,100,290.0,60.2,6,21
306855,2022-02-21 06:20:00,404896,80,100,198.0,68.6,6,21
306856,2022-02-21 06:20:00,404897,80,100,202.0,70.9,6,21
306857,2022-02-21 06:20:00,404898,80,100,210.0,71.2,6,21
306858,2022-02-21 06:20:00,404899,80,100,200.0,70.0,6,21
306860,2022-02-21 06:20:00,404906,80,0,233.0,66.1,6,21
306862,2022-02-21 06:20:00,404908,80,0,197.0,66.3,6,21
306864,2022-02-21 06:20:00,404910,80,0,236.0,66.7,6,21
306866,2022-02-21 06:20:00,404912,80,100,189.0,69.7,6,21
306868,2022-02-21 06:20:00,404914,80,0,258.0,66.2,6,21
306875,2022-02-21 06:20:00,404921,80,80,99.0,66.6,6,21
306877,2022-02-21 06:20:00,404923,80,0,216.0,61.9,6,21
308356,2022-02-21 06:20:00,420340,80,100,189.0,70.9,6,21
309402,2022-02-21 06:25:00,401546,80,80,208.0,68.0,6,21
310194,2022-02-21 06:25:00,402814,80,0,244.0,67.7,6,21
310195,2022-02-21 06:25:00,402815,80,0,223.0,67.7,6,21
310196,2022-02-21 06:25:00,402816,80,0,244.0,67.7,6,21
310197,2022-02-21 06:25:00,402817,80,20,200.0,67.4,6,21
310753,2022-02-21 06:25:00,404400,80,100,196.0,69.4,6,21
310852,2022-02-21 06:25:00,404885,80,100,156.0,71.5,6,21
310853,2022-02-21 06:25:00,404886,80,100,177.0,70.1,6,21
310856,2022-02-21 06:25:00,404889,80,0,244.0,67.7,6,21
310858,2022-02-21 06:25:00,404891,80,100,155.0,71.4,6,21
310859,2022-02-21 06:25:00,404892,80,100,186.0,71.5,6,21
310861,2022-02-21 06:25:00,404894,80,100,267.0,69.4,6,21
310863,2022-02-21 06:25:00,404896,80,100,185.0,66.6,6,21
310864,2022-02-21 06:25:00,404897,80,100,192.0,71.1,6,21
310865,2022-02-21 06:25:00,404898,80,100,204.0,71.9,6,21
310866,2022-02-21 06:25:00,404899,80,100,200.0,71.1,6,21
310868,2022-02-21 06:25:00,404906,80,0,239.0,66.2,6,21
310870,2022-02-21 06:25:00,404908,80,0,202.0,66.5,6,21
310872,2022-02-21 06:25:00,404910,80,0,232.0,67.2,6,21
310874,2022-02-21 06:25:00,404912,80,100,181.0,70.1,6,21
310876,2022-02-21 06:25:00,404914,80,0,233.0,66.9,6,21
310883,2022-02-21 06:25:00,404921,80,80,81.0,66.6,6,21
310885,2022-02-21 06:25:00,404923,80,0,221.0,62.0,6,21
312364,2022-02-21 06:25:00,420340,80,100,162.0,71.4,6,21
313410,2022-02-21 06:30:00,401546,80,80,197.0,65.9,6,21
314202,2022-02-21 06:30:00,402814,80,0,253.0,67.7,6,21
314203,2022-02-21 06:30:00,402815,80,0,234.0,67.9,6,21
314204,2022-02-21 06:30:00,402816,80,0,253.0,67.7,6,21
314205,2022-02-21 06:30:00,402817,80,20,223.0,67.1,6,21
314761,2022-02-21 06:30:00,404400,80,100,175.0,69.5,6,21
314860,2022-02-21 06:30:00,404885,80,100,167.0,70.9,6,21
314861,2022-02-21 06:30:00,404886,80,100,190.0,69.9,6,21
314864,2022-02-21 06:30:00,404889,80,0,253.0,67.7,6,21
314866,2022-02-21 06:30:00,404891,80,100,159.0,70.9,6,21
314867,2022-02-21 06:30:00,404892,80,100,178.0,71.5,6,21
314869,2022-02-21 06:30:00,404894,80,100,245.0,71.4,6,21
314871,2022-02-21 06:30:00,404896,80,100,193.0,70.1,6,21
314872,2022-02-21 06:30:00,404897,80,100,166.0,70.7,6,21
314873,2022-02-21 06:30:00,404898,80,100,177.0,71.9,6,21
314874,2022-02-21 06:30:00,404899,80,100,170.0,70.7,6,21
314876,2022-02-21 06:30:00,404906,80,0,250.0,66.1,6,21
314878,2022-02-21 06:30:00,404908,80,0,198.0,66.4,6,21
314880,2022-02-21 06:30:00,404910,80,0,238.0,67.5,6,21
314882,2022-02-21 06:30:00,404912,80,100,178.0,70.6,6,21
314884,2022-02-21 06:30:00,404914,80,0,218.0,67.0,6,21
314891,2022-02-21 06:30:00,404921,80,80,83.0,67.0,6,21
314893,2022-02-21 06:30:00,404923,80,0,240.0,61.6,6,21
316372,2022-02-21 06:30:00,420340,80,100,191.0,71.4,6,21
317418,2022-02-21 06:35:00,401546,80,80,241.0,67.8,6,21
318210,2022-02-21 06:35:00,402814,80,0,273.0,67.7,6,21
318211,2022-02-21 06:35:00,402815,80,0,254.0,67.8,6,21
318212,2022-02-21 06:35:00,402816,80,0,273.0,67.7,6,21
318213,2022-02-21 06:35:00,402817,80,20,225.0,67.5,6,21
318769,2022-02-21 06:35:00,404400,80,100,200.0,70.8,6,21
318868,2022-02-21 06:35:00,404885,80,100,198.0,70.9,6,21
318869,2022-02-21 06:35:00,404886,80,100,211.0,71.5,6,21
318872,2022-02-21 06:35:00,404889,80,0,273.0,67.7,6,21
318874,2022-02-21 06:35:00,404891,80,100,206.0,71.0,6,21
318875,2022-02-21 06:35:00,404892,80,100,226.0,71.3,6,21
318877,2022-02-21 06:35:00,404894,80,100,292.0,67.1,6,21
318879,2022-02-21 06:35:00,404896,80,100,199.0,64.9,6,21
318880,2022-02-21 06:35:00,404897,80,100,210.0,71.2,6,21
318881,2022-02-21 06:35:00,404898,80,100,214.0,72.4,6,21
318882,2022-02-21 06:35:00,404899,80,100,212.0,72.6,6,21
318884,2022-02-21 06:35:00,404906,80,0,254.0,65.9,6,21
318886,2022-02-21 06:35:00,404908,80,0,230.0,66.2,6,21
318888,2022-02-21 06:35:00,404910,80,0,257.0,67.2,6,21
318890,2022-02-21 06:35:00,404912,80,100,220.0,72.8,6,21
318892,2022-02-21 06:35:00,404914,80,0,246.0,66.3,6,21
318899,2022-02-21 06:35:00,404921,80,80,83.0,67.5,6,21
318901,2022-02-21 06:35:00,404923,80,0,244.0,61.3,6,21
320380,2022-02-21 06:35:00,420340,80,100,206.0,71.5,6,21
321426,2022-02-21 06:40:00,401546,80,80,266.0,70.0,6,21
322218,2022-02-21 06:40:00,402814,80,0,292.0,67.8,6,21
322219,2022-02-21 06:40:00,402815,80,0,274.0,68.1,6,21
322220,2022-02-21 06:40:00,402816,80,0,292.0,67.8,6,21
322221,2022-02-21 06:40:00,402817,80,20,242.0,68.2,6,21
322777,2022-02-21 06:40:00,404400,80,100,248.0,71.3,6,21
322876,2022-02-21 06:40:00,404885,80,100,227.0,71.1,6,21
322877,2022-02-21 06:40:00,404886,80,100,255.0,71.6,6,21
322880,2022-02-21 06:40:00,404889,80,0,292.0,67.8,6,21
322882,2022-02-21 06:40:00,404891,80,100,225.0,70.9,6,21
322883,2022-02-21 06:40:00,404892,80,100,231.0,70.7,6,21
322885,2022-02-21 06:40:00,404894,80,100,277.0,68.4,6,21
322887,2022-02-21 06:40:00,404896,80,100,242.0,65.6,6,21
322888,2022-02-21 06:40:00,404897,80,100,239.0,71.1,6,21
322889,2022-02-21 06:40:00,404898,80,100,253.0,72.7,6,21
322890,2022-02-21 06:40:00,404899,80,100,246.0,72.5,6,21
322892,2022-02-21 06:40:00,404906,80,0,282.0,66.2,6,21
322894,2022-02-21 06:40:00,404908,80,0,242.0,66.5,6,21
322896,2022-02-21 06:40:00,404910,80,0,271.0,66.4,6,21
322898,2022-02-21 06:40:00,404912,80,100,235.0,72.1,6,21
322900,2022-02-21 06:40:00,404914,80,0,283.0,66.2,6,21
322907,2022-02-21 06:40:00,404921,80,80,101.0,68.0,6,21
322909,2022-02-21 06:40:00,404923,80,0,276.0,61.6,6,21
324388,2022-02-21 06:40:00,420340,80,100,221.0,71.3,6,21
325434,2022-02-21 06:45:00,401546,80,80,277.0,71.2,6,21
326226,2022-02-21 06:45:00,402814,80,0,303.0,67.9,6,21
326227,2022-02-21 06:45:00,402815,80,0,283.0,68.2,6,21
326228,2022-02-21 06:45:00,402816,80,0,303.0,67.9,6,21
326229,2022-02-21 06:45:00,402817,80,20,261.0,68.3,6,21
326785,2022-02-21 06:45:00,404400,80,100,253.0,70.1,6,21
326884,2022-02-21 06:45:00,404885,80,100,223.0,71.1,6,21
326885,2022-02-21 06:45:00,404886,80,100,250.0,70.7,6,21
326888,2022-02-21 06:45:00,404889,80,0,303.0,67.9,6,21
326890,2022-02-21 06:45:00,404891,80,100,220.0,71.1,6,21
326891,2022-02-21 06:45:00,404892,80,100,246.0,70.9,6,21
326893,2022-02-21 06:45:00,404894,80,100,311.0,66.6,6,21
326895,2022-02-21 06:45:00,404896,80,100,258.0,67.1,6,21
326896,2022-02-21 06:45:00,404897,80,100,245.0,71.4,6,21
326897,2022-02-21 06:45:00,404898,80,100,255.0,73.3,6,21
326898,2022-02-21 06:45:00,404899,80,100,243.0,72.8,6,21
326900,2022-02-21 06:45:00,404906,80,0,264.0,66.0,6,21
326902,2022-02-21 06:45:00,404908,80,0,230.0,66.5,6,21
326904,2022-02-21 06:45:00,404910,80,0,281.0,67.4,6,21
326906,2022-02-21 06:45:00,404912,80,100,250.0,73.1,6,21
326908,2022-02-21 06:45:00,404914,80,0,285.0,66.8,6,21
326915,2022-02-21 06:45:00,404921,80,80,93.0,67.4,6,21
326917,2022-02-21 06:45:00,404923,80,0,258.0,61.5,6,21
328396,2022-02-21 06:45:00,420340,80,100,248.0,72.0,6,21
329442,2022-02-21 06:50:00,401546,80,80,283.0,72.7,6,21
