,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-02-14 06:00:00,401546,80,80,178.0,69.5,6,14
290154,2022-02-14 06:00:00,402814,80,0,174.0,68.3,6,14
290155,2022-02-14 06:00:00,402815,80,0,156.0,68.4,6,14
290156,2022-02-14 06:00:00,402816,80,0,174.0,68.3,6,14
290157,2022-02-14 06:00:00,402817,80,20,190.0,66.9,6,14
290713,2022-02-14 06:00:00,404400,80,100,165.0,71.0,6,14
290812,2022-02-14 06:00:00,404885,80,100,134.0,71.3,6,14
290813,2022-02-14 06:00:00,404886,80,100,167.0,71.2,6,14
290816,2022-02-14 06:00:00,404889,80,0,174.0,68.3,6,14
290818,2022-02-14 06:00:00,404891,80,100,134.0,71.3,6,14
290819,2022-02-14 06:00:00,404892,80,100,157.0,71.6,6,14
290821,2022-02-14 06:00:00,404894,80,80,178.0,70.0,6,14
290823,2022-02-14 06:00:00,404896,80,100,179.0,70.7,6,14
290824,2022-02-14 06:00:00,404897,80,100,145.0,71.6,6,14
290825,2022-02-14 06:00:00,404898,80,100,148.0,71.3,6,14
290826,2022-02-14 06:00:00,404899,80,100,151.0,72.3,6,14
290828,2022-02-14 06:00:00,404906,80,0,169.0,66.0,6,14
290830,2022-02-14 06:00:00,404908,80,0,135.0,66.1,6,14
290832,2022-02-14 06:00:00,404910,80,0,212.0,67.5,6,14
290834,2022-02-14 06:00:00,404912,80,100,144.0,71.8,6,14
290836,2022-02-14 06:00:00,404914,80,0,192.0,67.3,6,14
290843,2022-02-14 06:00:00,404921,80,80,93.0,67.3,6,14
290845,2022-02-14 06:00:00,404923,80,0,160.0,61.4,6,14
292324,2022-02-14 06:00:00,420340,80,100,160.0,71.9,6,14
293370,2022-02-14 06:05:00,401546,80,80,213.0,68.7,6,14
294162,2022-02-14 06:05:00,402814,80,0,185.0,67.8,6,14
294163,2022-02-14 06:05:00,402815,80,0,164.0,67.8,6,14
294164,2022-02-14 06:05:00,402816,80,0,185.0,67.8,6,14
294165,2022-02-14 06:05:00,402817,80,20,224.0,67.2,6,14
294721,2022-02-14 06:05:00,404400,80,100,211.0,70.8,6,14
294820,2022-02-14 06:05:00,404885,80,100,172.0,71.2,6,14
