,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-02-24 06:00:00,401546,80,80,199.0,66.4,6,24
290154,2022-02-24 06:00:00,402814,80,0,189.0,68.4,6,24
290155,2022-02-24 06:00:00,402815,80,0,167.0,68.3,6,24
290156,2022-02-24 06:00:00,402816,80,0,189.0,68.4,6,24
290157,2022-02-24 06:00:00,402817,80,20,175.0,65.8,6,24
290713,2022-02-24 06:00:00,404400,80,100,188.0,70.3,6,24
290812,2022-02-24 06:00:00,404885,80,100,137.0,70.8,6,24
290813,2022-02-24 06:00:00,404886,80,100,169.0,69.0,6,24
290816,2022-02-24 06:00:00,404889,80,0,92.0,66.8,6,24
290818,2022-02-24 06:00:00,404891,80,100,139.0,71.2,6,24
290819,2022-02-24 06:00:00,404892,80,100,155.0,70.3,6,24
290821,2022-02-24 06:00:00,404894,80,100,267.0,69.2,6,24
290823,2022-02-24 06:00:00,404896,80,100,158.0,70.5,6,24
290824,2022-02-24 06:00:00,404897,80,100,157.0,69.8,6,24
290825,2022-02-24 06:00:00,404898,80,100,162.0,70.2,6,24
290826,2022-02-24 06:00:00,404899,80,100,155.0,70.3,6,24
290828,2022-02-24 06:00:00,404906,80,0,177.0,66.0,6,24
290830,2022-02-24 06:00:00,404908,80,0,136.0,66.0,6,24
290832,2022-02-24 06:00:00,404910,80,40,108.0,66.0,6,24
290834,2022-02-24 06:00:00,404912,80,100,167.0,68.0,6,24
290836,2022-02-24 06:00:00,404914,80,0,208.0,63.9,6,24
290843,2022-02-24 06:00:00,404921,80,100,45.0,70.7,6,24
290845,2022-02-24 06:00:00,404923,80,0,167.0,61.4,6,24
292324,2022-02-24 06:00:00,420340,80,100,137.0,70.3,6,24
293370,2022-02-24 06:05:00,401546,80,80,226.0,65.8,6,24
294162,2022-02-24 06:05:00,402814,80,0,200.0,67.7,6,24
294163,2022-02-24 06:05:00,402815,80,0,181.0,67.9,6,24
294164,2022-02-24 06:05:00,402816,80,0,200.0,67.7,6,24
294165,2022-02-24 06:05:00,402817,80,20,237.0,65.2,6,24
294721,2022-02-24 06:05:00,404400,80,100,205.0,69.7,6,24
294820,2022-02-24 06:05:00,404885,80,100,178.0,71.3,6,24
294821,2022-02-24 06:05:00,404886,80,100,211.0,66.8,6,24
294824,2022-02-24 06:05:00,404889,80,0,103.0,57.9,6,24
294826,2022-02-24 06:05:00,404891,80,100,169.0,71.4,6,24
294827,2022-02-24 06:05:00,404892,80,100,201.0,70.8,6,24
294829,2022-02-24 06:05:00,404894,80,100,281.0,69.0,6,24
294831,2022-02-24 06:05:00,404896,80,100,216.0,65.7,6,24
294832,2022-02-24 06:05:00,404897,80,100,183.0,70.2,6,24
294833,2022-02-24 06:05:00,404898,80,100,187.0,69.3,6,24
294834,2022-02-24 06:05:00,404899,80,100,185.0,69.5,6,24
294836,2022-02-24 06:05:00,404906,80,0,235.0,66.2,6,24
294838,2022-02-24 06:05:00,404908,80,0,201.0,66.5,6,24
294840,2022-02-24 06:05:00,404910,80,40,131.0,65.1,6,24
294842,2022-02-24 06:05:00,404912,80,100,209.0,67.0,6,24
294844,2022-02-24 06:05:00,404914,80,0,246.0,64.8,6,24
294851,2022-02-24 06:05:00,404921,80,100,70.0,70.1,6,24
294853,2022-02-24 06:05:00,404923,80,0,229.0,61.7,6,24
296332,2022-02-24 06:05:00,420340,80,100,221.0,71.5,6,24
297378,2022-02-24 06:10:00,401546,80,80,254.0,65.8,6,24
298170,2022-02-24 06:10:00,402814,80,0,219.0,67.4,6,24
298171,2022-02-24 06:10:00,402815,80,0,200.0,67.8,6,24
298172,2022-02-24 06:10:00,402816,80,0,219.0,67.4,6,24
298173,2022-02-24 06:10:00,402817,80,20,237.0,63.9,6,24
298729,2022-02-24 06:10:00,404400,80,100,229.0,69.2,6,24
298828,2022-02-24 06:10:00,404885,80,100,201.0,71.4,6,24
298829,2022-02-24 06:10:00,404886,80,100,240.0,66.4,6,24
298832,2022-02-24 06:10:00,404889,80,0,108.0,55.2,6,24
298834,2022-02-24 06:10:00,404891,80,100,192.0,71.4,6,24
298835,2022-02-24 06:10:00,404892,80,100,224.0,71.1,6,24
298837,2022-02-24 06:10:00,404894,80,100,283.0,64.7,6,24
298839,2022-02-24 06:10:00,404896,80,100,238.0,67.7,6,24
298840,2022-02-24 06:10:00,404897,80,100,241.0,71.1,6,24
298841,2022-02-24 06:10:00,404898,80,100,251.0,69.7,6,24
298842,2022-02-24 06:10:00,404899,80,100,218.0,69.1,6,24
298844,2022-02-24 06:10:00,404906,80,0,249.0,66.2,6,24
298846,2022-02-24 06:10:00,404908,80,0,191.0,66.5,6,24
298848,2022-02-24 06:10:00,404910,80,40,148.0,65.0,6,24
298850,2022-02-24 06:10:00,404912,80,100,228.0,67.7,6,24
298852,2022-02-24 06:10:00,404914,80,0,314.0,65.8,6,24
298859,2022-02-24 06:10:00,404921,80,100,62.0,70.6,6,24
298861,2022-02-24 06:10:00,404923,80,0,240.0,61.5,6,24
300340,2022-02-24 06:10:00,420340,80,100,227.0,71.3,6,24
301386,2022-02-24 06:15:00,401546,80,80,300.0,67.4,6,24
302178,2022-02-24 06:15:00,402814,80,0,236.0,67.3,6,24
