,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
289362,2022-02-19 06:00:00,401546,80,80,166.0,68.1,6,19
290154,2022-02-19 06:00:00,402814,80,0,121.0,69.3,6,19
290155,2022-02-19 06:00:00,402815,80,0,107.0,69.1,6,19
290156,2022-02-19 06:00:00,402816,80,0,121.0,69.3,6,19
290157,2022-02-19 06:00:00,402817,80,20,180.0,66.2,6,19
290713,2022-02-19 06:00:00,404400,80,100,145.0,69.2,6,19
290812,2022-02-19 06:00:00,404885,80,100,129.0,70.8,6,19
290813,2022-02-19 06:00:00,404886,80,100,157.0,70.3,6,19
290816,2022-02-19 06:00:00,404889,80,0,121.0,69.3,6,19
290818,2022-02-19 06:00:00,404891,80,100,131.0,71.0,6,19
290819,2022-02-19 06:00:00,404892,80,100,163.0,57.7,6,19
290821,2022-02-19 06:00:00,404894,80,100,187.0,67.2,6,19
290823,2022-02-19 06:00:00,404896,80,100,155.0,68.7,6,19
290824,2022-02-19 06:00:00,404897,80,100,146.0,70.3,6,19
290825,2022-02-19 06:00:00,404898,80,100,154.0,70.4,6,19
290826,2022-02-19 06:00:00,404899,80,100,148.0,71.2,6,19
290828,2022-02-19 06:00:00,404906,80,0,185.0,66.0,6,19
290830,2022-02-19 06:00:00,404908,80,0,152.0,66.1,6,19
290832,2022-02-19 06:00:00,404910,80,0,222.0,59.1,6,19
290834,2022-02-19 06:00:00,404912,80,100,149.0,69.1,6,19
290836,2022-02-19 06:00:00,404914,80,0,212.0,66.2,6,19
290843,2022-02-19 06:00:00,404921,80,100,48.0,70.8,6,19
290845,2022-02-19 06:00:00,404923,80,0,179.0,61.6,6,19
292324,2022-02-19 06:00:00,420340,80,100,141.0,70.9,6,19
293370,2022-02-19 06:05:00,401546,80,80,181.0,69.5,6,19
294162,2022-02-19 06:05:00,402814,80,0,127.0,69.1,6,19
294163,2022-02-19 06:05:00,402815,80,0,116.0,69.1,6,19
294164,2022-02-19 06:05:00,402816,80,0,127.0,69.1,6,19
294165,2022-02-19 06:05:00,402817,80,20,194.0,66.9,6,19
294721,2022-02-19 06:05:00,404400,80,100,164.0,71.0,6,19
294820,2022-02-19 06:05:00,404885,80,100,127.0,71.3,6,19
294821,2022-02-19 06:05:00,404886,80,100,156.0,70.4,6,19
294824,2022-02-19 06:05:00,404889,80,0,127.0,69.1,6,19
294826,2022-02-19 06:05:00,404891,80,100,124.0,71.3,6,19
294827,2022-02-19 06:05:00,404892,80,100,160.0,65.2,6,19
294829,2022-02-19 06:05:00,404894,80,100,255.0,66.3,6,19
294831,2022-02-19 06:05:00,404896,80,100,153.0,71.1,6,19
294832,2022-02-19 06:05:00,404897,80,100,157.0,71.1,6,19
294833,2022-02-19 06:05:00,404898,80,100,168.0,71.2,6,19
294834,2022-02-19 06:05:00,404899,80,100,163.0,71.0,6,19
294836,2022-02-19 06:05:00,404906,80,0,181.0,66.0,6,19
294838,2022-02-19 06:05:00,404908,80,0,139.0,66.1,6,19
294840,2022-02-19 06:05:00,404910,80,0,208.0,62.4,6,19
294842,2022-02-19 06:05:00,404912,80,100,158.0,70.1,6,19
294844,2022-02-19 06:05:00,404914,80,0,199.0,66.0,6,19
294851,2022-02-19 06:05:00,404921,80,100,43.0,71.8,6,19
294853,2022-02-19 06:05:00,404923,80,0,181.0,61.6,6,19
296332,2022-02-19 06:05:00,420340,80,100,158.0,71.5,6,19
297378,2022-02-19 06:10:00,401546,80,80,196.0,70.0,6,19
298170,2022-02-19 06:10:00,402814,80,0,138.0,69.2,6,19
298171,2022-02-19 06:10:00,402815,80,0,124.0,69.1,6,19
298172,2022-02-19 06:10:00,402816,80,0,138.0,69.2,6,19
298173,2022-02-19 06:10:00,402817,80,20,175.0,66.7,6,19
298729,2022-02-19 06:10:00,404400,80,100,186.0,70.4,6,19
298828,2022-02-19 06:10:00,404885,80,100,166.0,71.5,6,19
298829,2022-02-19 06:10:00,404886,80,100,174.0,71.3,6,19
298832,2022-02-19 06:10:00,404889,80,0,138.0,69.2,6,19
298834,2022-02-19 06:10:00,404891,80,100,158.0,71.6,6,19
298835,2022-02-19 06:10:00,404892,80,100,163.0,67.0,6,19
298837,2022-02-19 06:10:00,404894,80,100,183.0,70.2,6,19
298839,2022-02-19 06:10:00,404896,80,100,162.0,74.2,6,19
298840,2022-02-19 06:10:00,404897,80,100,166.0,71.1,6,19
298841,2022-02-19 06:10:00,404898,80,100,174.0,70.4,6,19
298842,2022-02-19 06:10:00,404899,80,100,170.0,70.1,6,19
298844,2022-02-19 06:10:00,404906,80,0,208.0,66.2,6,19
298846,2022-02-19 06:10:00,404908,80,0,174.0,66.4,6,19
298848,2022-02-19 06:10:00,404910,80,0,193.0,63.9,6,19
298850,2022-02-19 06:10:00,404912,80,100,168.0,70.4,6,19
298852,2022-02-19 06:10:00,404914,80,0,216.0,66.3,6,19
298859,2022-02-19 06:10:00,404921,80,100,54.0,72.7,6,19
298861,2022-02-19 06:10:00,404923,80,0,200.0,61.7,6,19
300340,2022-02-19 06:10:00,420340,80,100,147.0,71.6,6,19
301386,2022-02-19 06:15:00,401546,80,80,171.0,69.1,6,19
302178,2022-02-19 06:15:00,402814,80,0,149.0,69.3,6,19
302179,2022-02-19 06:15:00,402815,80,0,140.0,69.5,6,19
302180,2022-02-19 06:15:00,402816,80,0,149.0,69.3,6,19
302181,2022-02-19 06:15:00,402817,80,20,190.0,66.5,6,19
302737,2022-02-19 06:15:00,404400,80,100,170.0,70.2,6,19
302836,2022-02-19 06:15:00,404885,80,100,144.0,70.9,6,19
302837,2022-02-19 06:15:00,404886,80,100,162.0,71.2,6,19
302840,2022-02-19 06:15:00,404889,80,0,149.0,69.3,6,19
302842,2022-02-19 06:15:00,404891,80,100,153.0,71.1,6,19
302843,2022-02-19 06:15:00,404892,80,100,165.0,66.7,6,19
302845,2022-02-19 06:15:00,404894,80,100,222.0,67.9,6,19
302847,2022-02-19 06:15:00,404896,80,100,165.0,74.1,6,19
302848,2022-02-19 06:15:00,404897,80,100,168.0,70.5,6,19
302849,2022-02-19 06:15:00,404898,80,100,174.0,70.7,6,19
302850,2022-02-19 06:15:00,404899,80,100,166.0,70.6,6,19
302852,2022-02-19 06:15:00,404906,80,0,196.0,66.1,6,19
302854,2022-02-19 06:15:00,404908,80,0,160.0,66.3,6,19
302856,2022-02-19 06:15:00,404910,80,0,209.0,64.1,6,19
302858,2022-02-19 06:15:00,404912,80,100,162.0,69.8,6,19
302860,2022-02-19 06:15:00,404914,80,0,208.0,65.0,6,19
302867,2022-02-19 06:15:00,404921,80,100,68.0,71.9,6,19
302869,2022-02-19 06:15:00,404923,80,0,177.0,61.7,6,19
304348,2022-02-19 06:15:00,420340,80,100,158.0,70.8,6,19
305394,2022-02-19 06:20:00,401546,80,80,209.0,68.5,6,19
306186,2022-02-19 06:20:00,402814,80,0,157.0,69.4,6,19
306187,2022-02-19 06:20:00,402815,80,0,134.0,68.9,6,19
306188,2022-02-19 06:20:00,402816,80,0,157.0,69.4,6,19
306189,2022-02-19 06:20:00,402817,80,20,208.0,65.9,6,19
306745,2022-02-19 06:20:00,404400,80,100,200.0,69.6,6,19
306844,2022-02-19 06:20:00,404885,80,100,177.0,70.4,6,19
306845,2022-02-19 06:20:00,404886,80,100,192.0,70.8,6,19
306848,2022-02-19 06:20:00,404889,80,0,157.0,69.4,6,19
306850,2022-02-19 06:20:00,404891,80,100,171.0,70.5,6,19
306851,2022-02-19 06:20:00,404892,80,100,200.0,64.7,6,19
306853,2022-02-19 06:20:00,404894,80,100,265.0,67.0,6,19
306855,2022-02-19 06:20:00,404896,80,100,190.0,73.4,6,19
306856,2022-02-19 06:20:00,404897,80,100,189.0,69.7,6,19
306857,2022-02-19 06:20:00,404898,80,100,197.0,70.3,6,19
306858,2022-02-19 06:20:00,404899,80,100,190.0,70.3,6,19
