,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,289362,2022-02-23 06:00:00,401546,80,80,203.0,66.9,6,23
1,290154,2022-02-23 06:00:00,402814,80,0,185.0,68.3,6,23
2,290155,2022-02-23 06:00:00,402815,80,0,164.0,68.3,6,23
3,290156,2022-02-23 06:00:00,402816,80,0,185.0,68.3,6,23
4,290157,2022-02-23 06:00:00,402817,80,20,197.0,66.2,6,23
5,290713,2022-02-23 06:00:00,404400,80,100,184.0,68.3,6,23
6,290812,2022-02-23 06:00:00,404885,80,100,157.0,70.6,6,23
7,290813,2022-02-23 06:00:00,404886,80,100,186.0,69.5,6,23
8,290816,2022-02-23 06:00:00,404889,80,0,129.0,64.4,6,23
9,290818,2022-02-23 06:00:00,404891,80,100,152.0,70.5,6,23
10,290819,2022-02-23 06:00:00,404892,80,100,179.0,69.6,6,23
11,290821,2022-02-23 06:00:00,404894,80,100,269.0,62.3,6,23
12,290823,2022-02-23 06:00:00,404896,80,100,182.0,63.8,6,23
13,290824,2022-02-23 06:00:00,404897,80,100,173.0,70.0,6,23
14,290825,2022-02-23 06:00:00,404898,80,100,182.0,69.1,6,23
15,290826,2022-02-23 06:00:00,404899,80,100,177.0,67.9,6,23
16,290828,2022-02-23 06:00:00,404906,80,0,204.0,65.9,6,23
17,290830,2022-02-23 06:00:00,404908,80,0,158.0,66.1,6,23
18,290832,2022-02-23 06:00:00,404910,80,20,173.0,65.6,6,23
19,290834,2022-02-23 06:00:00,404912,80,100,186.0,68.0,6,23
20,290836,2022-02-23 06:00:00,404914,80,0,215.0,65.2,6,23
21,290843,2022-02-23 06:00:00,404921,80,100,60.0,70.6,6,23
22,290845,2022-02-23 06:00:00,404923,80,20,216.0,59.7,6,23
23,292324,2022-02-23 06:00:00,420340,80,100,178.0,71.2,6,23
24,293370,2022-02-23 06:05:00,401546,80,80,233.0,66.4,6,23
25,294162,2022-02-23 06:05:00,402814,80,0,194.0,67.6,6,23
26,294163,2022-02-23 06:05:00,402815,80,0,175.0,67.7,6,23
27,294164,2022-02-23 06:05:00,402816,80,0,194.0,67.6,6,23
28,294165,2022-02-23 06:05:00,402817,80,20,217.0,66.1,6,23
29,294721,2022-02-23 06:05:00,404400,80,100,224.0,69.7,6,23
30,294820,2022-02-23 06:05:00,404885,80,100,192.0,71.1,6,23
31,294821,2022-02-23 06:05:00,404886,80,100,232.0,69.4,6,23
32,294824,2022-02-23 06:05:00,404889,80,0,126.0,65.2,6,23
33,294826,2022-02-23 06:05:00,404891,80,100,193.0,71.0,6,23
34,294827,2022-02-23 06:05:00,404892,80,100,218.0,70.5,6,23
35,294829,2022-02-23 06:05:00,404894,80,100,245.0,66.3,6,23
36,294831,2022-02-23 06:05:00,404896,80,100,219.0,68.0,6,23
37,294832,2022-02-23 06:05:00,404897,80,100,212.0,70.2,6,23
38,294833,2022-02-23 06:05:00,404898,80,100,223.0,69.2,6,23
39,294834,2022-02-23 06:05:00,404899,80,100,215.0,68.4,6,23
40,294836,2022-02-23 06:05:00,404906,80,0,249.0,66.0,6,23
41,294838,2022-02-23 06:05:00,404908,80,0,217.0,66.3,6,23
42,294840,2022-02-23 06:05:00,404910,80,20,191.0,66.1,6,23
43,294842,2022-02-23 06:05:00,404912,80,100,226.0,67.6,6,23
44,294844,2022-02-23 06:05:00,404914,80,0,255.0,65.2,6,23
45,294851,2022-02-23 06:05:00,404921,80,100,55.0,70.5,6,23
46,294853,2022-02-23 06:05:00,404923,80,20,242.0,59.1,6,23
47,296332,2022-02-23 06:05:00,420340,80,100,204.0,71.1,6,23
48,297378,2022-02-23 06:10:00,401546,80,80,242.0,67.2,6,23
49,298170,2022-02-23 06:10:00,402814,80,0,212.0,67.3,6,23
50,298171,2022-02-23 06:10:00,402815,80,0,195.0,67.8,6,23
51,298172,2022-02-23 06:10:00,402816,80,0,212.0,67.3,6,23
52,298173,2022-02-23 06:10:00,402817,80,20,219.0,66.4,6,23
53,298729,2022-02-23 06:10:00,404400,80,100,234.0,69.3,6,23
54,298828,2022-02-23 06:10:00,404885,80,100,193.0,71.3,6,23
55,298829,2022-02-23 06:10:00,404886,80,100,231.0,70.2,6,23
56,298832,2022-02-23 06:10:00,404889,80,0,120.0,64.7,6,23
57,298834,2022-02-23 06:10:00,404891,80,100,184.0,70.9,6,23
58,298835,2022-02-23 06:10:00,404892,80,100,205.0,70.3,6,23
59,298837,2022-02-23 06:10:00,404894,80,100,324.0,65.5,6,23
60,298839,2022-02-23 06:10:00,404896,80,100,227.0,66.5,6,23
61,298840,2022-02-23 06:10:00,404897,80,100,213.0,69.5,6,23
62,298841,2022-02-23 06:10:00,404898,80,100,223.0,69.5,6,23
63,298842,2022-02-23 06:10:00,404899,80,100,222.0,68.3,6,23
64,298844,2022-02-23 06:10:00,404906,80,0,232.0,66.0,6,23
65,298846,2022-02-23 06:10:00,404908,80,0,185.0,66.3,6,23
66,298848,2022-02-23 06:10:00,404910,80,20,177.0,66.0,6,23
67,298850,2022-02-23 06:10:00,404912,80,100,210.0,68.7,6,23
68,298852,2022-02-23 06:10:00,404914,80,0,285.0,64.4,6,23
69,298859,2022-02-23 06:10:00,404921,80,100,73.0,69.7,6,23
70,298861,2022-02-23 06:10:00,404923,80,20,220.0,58.8,6,23
71,300340,2022-02-23 06:10:00,420340,80,100,206.0,71.0,6,23
72,301386,2022-02-23 06:15:00,401546,80,80,267.0,65.4,6,23
73,302178,2022-02-23 06:15:00,402814,80,0,231.0,67.2,6,23
74,302179,2022-02-23 06:15:00,402815,80,0,215.0,67.8,6,23
75,302180,2022-02-23 06:15:00,402816,80,0,231.0,67.2,6,23
76,302181,2022-02-23 06:15:00,402817,80,20,236.0,66.3,6,23
77,302737,2022-02-23 06:15:00,404400,80,100,232.0,69.1,6,23
78,302836,2022-02-23 06:15:00,404885,80,100,192.0,70.7,6,23
79,302837,2022-02-23 06:15:00,404886,80,100,220.0,69.2,6,23
80,302840,2022-02-23 06:15:00,404889,80,0,122.0,64.9,6,23
81,302842,2022-02-23 06:15:00,404891,80,100,212.0,70.9,6,23
82,302843,2022-02-23 06:15:00,404892,80,100,247.0,69.0,6,23
83,302845,2022-02-23 06:15:00,404894,80,100,318.0,63.3,6,23
84,302847,2022-02-23 06:15:00,404896,80,100,214.0,67.0,6,23
85,302848,2022-02-23 06:15:00,404897,80,100,253.0,69.3,6,23
86,302849,2022-02-23 06:15:00,404898,80,100,253.0,68.5,6,23
87,302850,2022-02-23 06:15:00,404899,80,100,237.0,68.0,6,23
88,302852,2022-02-23 06:15:00,404906,80,0,235.0,65.3,6,23
89,302854,2022-02-23 06:15:00,404908,80,0,197.0,65.8,6,23
90,302856,2022-02-23 06:15:00,404910,80,20,199.0,65.0,6,23
91,302858,2022-02-23 06:15:00,404912,80,100,246.0,68.1,6,23
92,302860,2022-02-23 06:15:00,404914,80,0,294.0,64.9,6,23
93,302867,2022-02-23 06:15:00,404921,80,100,59.0,69.3,6,23
94,302869,2022-02-23 06:15:00,404923,80,20,223.0,56.7,6,23
95,304348,2022-02-23 06:15:00,420340,80,100,228.0,70.2,6,23
96,305394,2022-02-23 06:20:00,401546,80,80,234.0,65.1,6,23
97,306186,2022-02-23 06:20:00,402814,80,0,249.0,67.1,6,23
98,306187,2022-02-23 06:20:00,402815,80,0,228.0,67.4,6,23
99,306188,2022-02-23 06:20:00,402816,80,0,249.0,67.1,6,23
100,306189,2022-02-23 06:20:00,402817,80,20,254.0,67.4,6,23
101,306745,2022-02-23 06:20:00,404400,80,100,237.0,68.4,6,23
102,306844,2022-02-23 06:20:00,404885,80,100,213.0,70.9,6,23
103,306845,2022-02-23 06:20:00,404886,80,100,239.0,68.3,6,23
104,306848,2022-02-23 06:20:00,404889,80,0,122.0,65.7,6,23
105,306850,2022-02-23 06:20:00,404891,80,100,194.0,70.9,6,23
106,306851,2022-02-23 06:20:00,404892,80,100,216.0,69.6,6,23
107,306853,2022-02-23 06:20:00,404894,80,100,253.0,68.2,6,23
108,306855,2022-02-23 06:20:00,404896,80,100,254.0,69.2,6,23
109,306856,2022-02-23 06:20:00,404897,80,100,215.0,69.5,6,23
110,306857,2022-02-23 06:20:00,404898,80,100,230.0,69.0,6,23
111,306858,2022-02-23 06:20:00,404899,80,100,227.0,67.3,6,23
112,306860,2022-02-23 06:20:00,404906,80,0,262.0,65.5,6,23
113,306862,2022-02-23 06:20:00,404908,80,0,205.0,66.0,6,23
114,306864,2022-02-23 06:20:00,404910,80,20,192.0,66.0,6,23
115,306866,2022-02-23 06:20:00,404912,80,100,224.0,67.9,6,23
116,306868,2022-02-23 06:20:00,404914,80,0,245.0,65.7,6,23
117,306875,2022-02-23 06:20:00,404921,80,100,70.0,70.2,6,23
118,306877,2022-02-23 06:20:00,404923,80,20,258.0,60.5,6,23
119,308356,2022-02-23 06:20:00,420340,80,100,242.0,71.0,6,23
120,309402,2022-02-23 06:25:00,401546,80,80,322.0,66.1,6,23
121,310194,2022-02-23 06:25:00,402814,80,0,260.0,67.1,6,23
122,310195,2022-02-23 06:25:00,402815,80,0,238.0,67.5,6,23
123,310196,2022-02-23 06:25:00,402816,80,0,260.0,67.1,6,23
124,310197,2022-02-23 06:25:00,402817,80,20,240.0,68.4,6,23
