,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,289345,2022-02-07 06:00:00,401546,80,80,204.0,69.4,6,7
1,290137,2022-02-07 06:00:00,402814,80,0,174.0,68.3,6,7
2,290138,2022-02-07 06:00:00,402815,80,20,156.0,68.5,6,7
3,290139,2022-02-07 06:00:00,402816,80,0,174.0,68.3,6,7
4,290140,2022-02-07 06:00:00,402817,80,20,202.0,66.3,6,7
5,290696,2022-02-07 06:00:00,404400,80,100,198.0,70.3,6,7
6,290795,2022-02-07 06:00:00,404885,80,100,139.0,70.8,6,7
7,290796,2022-02-07 06:00:00,404886,80,100,172.0,70.3,6,7
8,290799,2022-02-07 06:00:00,404889,80,0,174.0,68.3,6,7
9,290801,2022-02-07 06:00:00,404891,80,100,164.0,70.6,6,7
10,290802,2022-02-07 06:00:00,404892,80,100,188.0,70.5,6,7
11,290804,2022-02-07 06:00:00,404894,80,100,233.0,67.8,6,7
12,290806,2022-02-07 06:00:00,404896,80,100,168.0,69.8,6,7
13,290807,2022-02-07 06:00:00,404897,80,100,191.0,70.0,6,7
14,290808,2022-02-07 06:00:00,404898,80,100,206.0,70.0,6,7
15,290809,2022-02-07 06:00:00,404899,80,100,203.0,70.9,6,7
16,290811,2022-02-07 06:00:00,404906,80,0,207.0,66.0,6,7
17,290813,2022-02-07 06:00:00,404908,80,0,184.0,66.4,6,7
18,290815,2022-02-07 06:00:00,404910,80,0,234.0,67.0,6,7
19,290817,2022-02-07 06:00:00,404912,80,100,189.0,68.6,6,7
20,290819,2022-02-07 06:00:00,404914,80,0,208.0,64.2,6,7
21,290826,2022-02-07 06:00:00,404921,80,80,87.0,68.9,6,7
22,290828,2022-02-07 06:00:00,404923,80,0,183.0,61.3,6,7
23,292307,2022-02-07 06:00:00,420340,80,100,170.0,70.7,6,7
24,293353,2022-02-07 06:05:00,401546,80,80,215.0,69.8,6,7
25,294145,2022-02-07 06:05:00,402814,80,0,185.0,67.8,6,7
26,294146,2022-02-07 06:05:00,402815,80,20,166.0,67.9,6,7
27,294147,2022-02-07 06:05:00,402816,80,0,185.0,67.8,6,7
28,294148,2022-02-07 06:05:00,402817,80,20,222.0,66.2,6,7
29,294704,2022-02-07 06:05:00,404400,80,100,198.0,71.1,6,7
30,294803,2022-02-07 06:05:00,404885,80,100,168.0,70.7,6,7
31,294804,2022-02-07 06:05:00,404886,80,100,211.0,68.6,6,7
32,294807,2022-02-07 06:05:00,404889,80,0,185.0,67.8,6,7
33,294809,2022-02-07 06:05:00,404891,80,100,163.0,70.8,6,7
34,294810,2022-02-07 06:05:00,404892,80,100,192.0,70.7,6,7
35,294812,2022-02-07 06:05:00,404894,80,100,276.0,65.1,6,7
36,294814,2022-02-07 06:05:00,404896,80,100,208.0,70.2,6,7
37,294815,2022-02-07 06:05:00,404897,80,100,194.0,70.8,6,7
38,294816,2022-02-07 06:05:00,404898,80,100,198.0,69.7,6,7
39,294817,2022-02-07 06:05:00,404899,80,100,193.0,70.8,6,7
40,294819,2022-02-07 06:05:00,404906,80,0,220.0,66.2,6,7
