,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-12 06:00:00,401546,80,80,191.0,71.5,6,12
288931,2022-01-12 06:00:00,402814,80,0,185.0,68.3,6,12
288932,2022-01-12 06:00:00,402815,80,20,165.0,68.4,6,12
288933,2022-01-12 06:00:00,402816,80,0,185.0,68.3,6,12
288934,2022-01-12 06:00:00,402817,80,20,178.0,66.0,6,12
289490,2022-01-12 06:00:00,404400,80,100,175.0,70.1,6,12
289589,2022-01-12 06:00:00,404885,80,100,138.0,71.7,6,12
289590,2022-01-12 06:00:00,404886,80,100,178.0,70.7,6,12
289593,2022-01-12 06:00:00,404889,80,0,185.0,68.3,6,12
289595,2022-01-12 06:00:00,404891,80,100,134.0,71.4,6,12
289596,2022-01-12 06:00:00,404892,80,100,160.0,70.8,6,12
289598,2022-01-12 06:00:00,404894,80,100,320.0,57.0,6,12
289600,2022-01-12 06:00:00,404896,80,100,166.0,72.5,6,12
289601,2022-01-12 06:00:00,404897,80,100,162.0,71.2,6,12
289602,2022-01-12 06:00:00,404898,80,100,165.0,71.9,6,12
289603,2022-01-12 06:00:00,404899,80,100,164.0,72.8,6,12
289605,2022-01-12 06:00:00,404906,80,0,193.0,66.2,6,12
289607,2022-01-12 06:00:00,404908,80,0,144.0,66.3,6,12
289609,2022-01-12 06:00:00,404910,80,0,208.0,66.7,6,12
289611,2022-01-12 06:00:00,404912,80,100,166.0,70.0,6,12
289613,2022-01-12 06:00:00,404914,80,0,197.0,66.4,6,12
289620,2022-01-12 06:00:00,404921,80,80,91.0,66.4,6,12
289622,2022-01-12 06:00:00,404923,80,0,194.0,61.8,6,12
291101,2022-01-12 06:00:00,420340,80,100,148.0,72.3,6,12
292130,2022-01-12 06:05:00,401546,80,80,201.0,70.0,6,12
292922,2022-01-12 06:05:00,402814,80,0,194.0,67.6,6,12
292923,2022-01-12 06:05:00,402815,80,20,173.0,67.8,6,12
292924,2022-01-12 06:05:00,402816,80,0,194.0,67.6,6,12
292925,2022-01-12 06:05:00,402817,80,20,175.0,66.8,6,12
293481,2022-01-12 06:05:00,404400,80,100,180.0,70.4,6,12
293580,2022-01-12 06:05:00,404885,80,100,153.0,71.4,6,12
293581,2022-01-12 06:05:00,404886,80,100,181.0,69.8,6,12
293584,2022-01-12 06:05:00,404889,80,0,194.0,67.6,6,12
293586,2022-01-12 06:05:00,404891,80,100,144.0,71.5,6,12
293587,2022-01-12 06:05:00,404892,80,100,177.0,70.6,6,12
293589,2022-01-12 06:05:00,404894,80,100,259.0,63.4,6,12
293591,2022-01-12 06:05:00,404896,80,100,177.0,73.0,6,12
293592,2022-01-12 06:05:00,404897,80,100,178.0,71.2,6,12
293593,2022-01-12 06:05:00,404898,80,100,190.0,71.1,6,12
293594,2022-01-12 06:05:00,404899,80,100,181.0,71.6,6,12
293596,2022-01-12 06:05:00,404906,80,0,179.0,66.2,6,12
293598,2022-01-12 06:05:00,404908,80,0,146.0,66.3,6,12
293600,2022-01-12 06:05:00,404910,80,0,228.0,66.8,6,12
293602,2022-01-12 06:05:00,404912,80,100,179.0,69.1,6,12
293604,2022-01-12 06:05:00,404914,80,0,240.0,64.9,6,12
293611,2022-01-12 06:05:00,404921,80,80,93.0,67.1,6,12
293613,2022-01-12 06:05:00,404923,80,0,173.0,61.8,6,12
295092,2022-01-12 06:05:00,420340,80,100,166.0,72.1,6,12
296121,2022-01-12 06:10:00,401546,80,80,221.0,70.3,6,12
