,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-10 06:00:00,401546,80,80,189.0,72.3,6,10
288931,2022-01-10 06:00:00,402814,80,0,174.0,68.3,6,10
288932,2022-01-10 06:00:00,402815,80,20,147.0,67.9,6,10
288933,2022-01-10 06:00:00,402816,80,0,174.0,68.3,6,10
288934,2022-01-10 06:00:00,402817,80,0,219.0,68.9,6,10
289490,2022-01-10 06:00:00,404400,80,100,161.0,72.7,6,10
289589,2022-01-10 06:00:00,404885,80,100,143.0,72.3,6,10
289590,2022-01-10 06:00:00,404886,80,100,168.0,73.7,6,10
289593,2022-01-10 06:00:00,404889,80,0,174.0,68.3,6,10
289595,2022-01-10 06:00:00,404891,80,100,136.0,72.1,6,10
289596,2022-01-10 06:00:00,404892,80,100,188.0,68.1,6,10
289598,2022-01-10 06:00:00,404894,80,100,242.0,74.4,6,10
289600,2022-01-10 06:00:00,404896,80,100,169.0,77.3,6,10
289601,2022-01-10 06:00:00,404897,80,100,166.0,73.8,6,10
289602,2022-01-10 06:00:00,404898,80,100,175.0,74.3,6,10
289603,2022-01-10 06:00:00,404899,80,100,164.0,73.9,6,10
289605,2022-01-10 06:00:00,404906,80,0,212.0,67.4,6,10
289607,2022-01-10 06:00:00,404908,80,0,174.0,67.5,6,10
289609,2022-01-10 06:00:00,404910,80,0,237.0,66.2,6,10
289611,2022-01-10 06:00:00,404912,80,100,167.0,74.1,6,10
289613,2022-01-10 06:00:00,404914,80,0,203.0,70.2,6,10
289620,2022-01-10 06:00:00,404921,80,80,87.0,67.7,6,10
289622,2022-01-10 06:00:00,404923,80,0,206.0,62.7,6,10
291101,2022-01-10 06:00:00,420340,80,100,165.0,74.4,6,10
292130,2022-01-10 06:05:00,401546,80,80,175.0,70.2,6,10
292922,2022-01-10 06:05:00,402814,80,0,185.0,67.8,6,10
292923,2022-01-10 06:05:00,402815,80,20,159.0,67.6,6,10
292924,2022-01-10 06:05:00,402816,80,0,185.0,67.8,6,10
292925,2022-01-10 06:05:00,402817,80,0,196.0,68.5,6,10
293481,2022-01-10 06:05:00,404400,80,100,154.0,71.3,6,10
293580,2022-01-10 06:05:00,404885,80,100,123.0,72.1,6,10
293581,2022-01-10 06:05:00,404886,80,100,152.0,72.0,6,10
293584,2022-01-10 06:05:00,404889,80,0,185.0,67.8,6,10
293586,2022-01-10 06:05:00,404891,80,100,124.0,71.9,6,10
293587,2022-01-10 06:05:00,404892,80,100,152.0,71.2,6,10
293589,2022-01-10 06:05:00,404894,80,100,228.0,72.7,6,10
293591,2022-01-10 06:05:00,404896,80,100,150.0,77.1,6,10
293592,2022-01-10 06:05:00,404897,80,100,149.0,73.0,6,10
293593,2022-01-10 06:05:00,404898,80,100,152.0,73.3,6,10
293594,2022-01-10 06:05:00,404899,80,100,151.0,73.4,6,10
293596,2022-01-10 06:05:00,404906,80,0,205.0,67.2,6,10
293598,2022-01-10 06:05:00,404908,80,0,160.0,67.3,6,10
293600,2022-01-10 06:05:00,404910,80,0,208.0,67.0,6,10
293602,2022-01-10 06:05:00,404912,80,100,151.0,72.1,6,10
293604,2022-01-10 06:05:00,404914,80,0,192.0,69.3,6,10
293611,2022-01-10 06:05:00,404921,80,80,81.0,67.4,6,10
293613,2022-01-10 06:05:00,404923,80,0,190.0,62.7,6,10
295092,2022-01-10 06:05:00,420340,80,100,137.0,73.8,6,10
296121,2022-01-10 06:10:00,401546,80,80,215.0,73.9,6,10
296913,2022-01-10 06:10:00,402814,80,0,200.0,67.6,6,10
296914,2022-01-10 06:10:00,402815,80,20,176.0,67.7,6,10
296915,2022-01-10 06:10:00,402816,80,0,200.0,67.6,6,10
296916,2022-01-10 06:10:00,402817,80,0,224.0,68.6,6,10
297472,2022-01-10 06:10:00,404400,80,100,201.0,73.5,6,10
297571,2022-01-10 06:10:00,404885,80,100,177.0,72.1,6,10
297572,2022-01-10 06:10:00,404886,80,100,196.0,73.6,6,10
297575,2022-01-10 06:10:00,404889,80,0,200.0,67.6,6,10
297577,2022-01-10 06:10:00,404891,80,100,179.0,71.9,6,10
297578,2022-01-10 06:10:00,404892,80,100,195.0,72.7,6,10
297580,2022-01-10 06:10:00,404894,80,100,276.0,73.1,6,10
297582,2022-01-10 06:10:00,404896,80,100,192.0,77.9,6,10
297583,2022-01-10 06:10:00,404897,80,100,195.0,74.5,6,10
297584,2022-01-10 06:10:00,404898,80,100,200.0,74.6,6,10
297585,2022-01-10 06:10:00,404899,80,100,195.0,75.5,6,10
297587,2022-01-10 06:10:00,404906,80,0,231.0,67.6,6,10
297589,2022-01-10 06:10:00,404908,80,0,197.0,67.7,6,10
297591,2022-01-10 06:10:00,404910,80,0,249.0,67.8,6,10
297593,2022-01-10 06:10:00,404912,80,100,193.0,74.3,6,10
297595,2022-01-10 06:10:00,404914,80,0,210.0,71.1,6,10
297602,2022-01-10 06:10:00,404921,80,80,95.0,68.2,6,10
297604,2022-01-10 06:10:00,404923,80,0,226.0,63.3,6,10
299083,2022-01-10 06:10:00,420340,80,100,174.0,74.3,6,10
300112,2022-01-10 06:15:00,401546,80,80,218.0,74.9,6,10
300904,2022-01-10 06:15:00,402814,80,0,216.0,67.6,6,10
300905,2022-01-10 06:15:00,402815,80,20,192.0,67.9,6,10
300906,2022-01-10 06:15:00,402816,80,0,216.0,67.6,6,10
300907,2022-01-10 06:15:00,402817,80,0,244.0,69.0,6,10
301463,2022-01-10 06:15:00,404400,80,100,186.0,73.5,6,10
301562,2022-01-10 06:15:00,404885,80,100,192.0,72.2,6,10
301563,2022-01-10 06:15:00,404886,80,100,227.0,74.9,6,10
301566,2022-01-10 06:15:00,404889,80,0,216.0,67.6,6,10
301568,2022-01-10 06:15:00,404891,80,100,197.0,72.1,6,10
301569,2022-01-10 06:15:00,404892,80,100,203.0,73.2,6,10
301571,2022-01-10 06:15:00,404894,80,100,227.0,75.6,6,10
301573,2022-01-10 06:15:00,404896,80,100,217.0,78.1,6,10
301574,2022-01-10 06:15:00,404897,80,100,195.0,75.2,6,10
301575,2022-01-10 06:15:00,404898,80,100,193.0,74.9,6,10
301576,2022-01-10 06:15:00,404899,80,100,190.0,76.2,6,10
301578,2022-01-10 06:15:00,404906,80,0,255.0,67.8,6,10
301580,2022-01-10 06:15:00,404908,80,0,210.0,68.0,6,10
301582,2022-01-10 06:15:00,404910,80,0,250.0,68.2,6,10
301584,2022-01-10 06:15:00,404912,80,100,197.0,74.6,6,10
301586,2022-01-10 06:15:00,404914,80,0,245.0,71.7,6,10
301593,2022-01-10 06:15:00,404921,80,80,107.0,67.8,6,10
301595,2022-01-10 06:15:00,404923,80,0,245.0,63.2,6,10
303074,2022-01-10 06:15:00,420340,80,100,196.0,75.1,6,10
304103,2022-01-10 06:20:00,401546,80,80,212.0,73.4,6,10
304895,2022-01-10 06:20:00,402814,80,0,229.0,67.7,6,10
304896,2022-01-10 06:20:00,402815,80,20,203.0,68.0,6,10
304897,2022-01-10 06:20:00,402816,80,0,229.0,67.7,6,10
304898,2022-01-10 06:20:00,402817,80,0,213.0,69.0,6,10
305454,2022-01-10 06:20:00,404400,80,100,197.0,74.7,6,10
305553,2022-01-10 06:20:00,404885,80,100,161.0,72.3,6,10
305554,2022-01-10 06:20:00,404886,80,100,201.0,73.9,6,10
305557,2022-01-10 06:20:00,404889,80,0,229.0,67.7,6,10
305559,2022-01-10 06:20:00,404891,80,100,158.0,72.1,6,10
