,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-20 06:00:00,401546,80,80,135.0,67.1,6,20
288931,2022-01-20 06:00:00,402814,80,0,189.0,68.4,6,20
288932,2022-01-20 06:00:00,402815,80,20,156.0,67.6,6,20
288933,2022-01-20 06:00:00,402816,80,0,189.0,68.4,6,20
288934,2022-01-20 06:00:00,402817,80,20,134.0,65.8,6,20
289490,2022-01-20 06:00:00,404400,80,100,119.0,68.6,6,20
289589,2022-01-20 06:00:00,404885,80,100,81.0,69.7,6,20
289590,2022-01-20 06:00:00,404886,80,100,108.0,70.5,6,20
289593,2022-01-20 06:00:00,404889,80,0,189.0,68.4,6,20
289595,2022-01-20 06:00:00,404891,80,100,87.0,69.8,6,20
289596,2022-01-20 06:00:00,404892,80,100,103.0,68.9,6,20
289598,2022-01-20 06:00:00,404894,80,80,125.0,65.3,6,20
289600,2022-01-20 06:00:00,404896,80,100,92.0,65.5,6,20
289601,2022-01-20 06:00:00,404897,80,100,111.0,68.7,6,20
289602,2022-01-20 06:00:00,404898,80,100,117.0,69.4,6,20
289603,2022-01-20 06:00:00,404899,80,100,110.0,67.7,6,20
289605,2022-01-20 06:00:00,404906,80,0,151.0,65.1,6,20
289607,2022-01-20 06:00:00,404908,80,0,135.0,65.6,6,20
289609,2022-01-20 06:00:00,404910,80,0,170.0,66.0,6,20
289611,2022-01-20 06:00:00,404912,80,100,115.0,71.1,6,20
289613,2022-01-20 06:00:00,404914,80,0,152.0,64.3,6,20
289620,2022-01-20 06:00:00,404921,80,80,57.0,66.0,6,20
289622,2022-01-20 06:00:00,404923,80,0,138.0,60.7,6,20
291101,2022-01-20 06:00:00,420340,80,100,77.0,70.1,6,20
292130,2022-01-20 06:05:00,401546,80,80,135.0,67.6,6,20
292922,2022-01-20 06:05:00,402814,80,0,200.0,67.7,6,20
292923,2022-01-20 06:05:00,402815,80,20,170.0,67.2,6,20
292924,2022-01-20 06:05:00,402816,80,0,200.0,67.7,6,20
292925,2022-01-20 06:05:00,402817,80,20,175.0,65.6,6,20
293481,2022-01-20 06:05:00,404400,80,100,116.0,68.2,6,20
293580,2022-01-20 06:05:00,404885,80,100,117.0,70.4,6,20
293581,2022-01-20 06:05:00,404886,80,100,134.0,70.4,6,20
293584,2022-01-20 06:05:00,404889,80,0,200.0,67.7,6,20
293586,2022-01-20 06:05:00,404891,80,100,112.0,70.4,6,20
293587,2022-01-20 06:05:00,404892,80,100,117.0,69.1,6,20
293589,2022-01-20 06:05:00,404894,80,80,136.0,64.4,6,20
293591,2022-01-20 06:05:00,404896,80,100,138.0,67.1,6,20
293592,2022-01-20 06:05:00,404897,80,100,105.0,69.1,6,20
293593,2022-01-20 06:05:00,404898,80,100,122.0,69.1,6,20
293594,2022-01-20 06:05:00,404899,80,100,114.0,68.5,6,20
293596,2022-01-20 06:05:00,404906,80,0,171.0,65.3,6,20
293598,2022-01-20 06:05:00,404908,80,0,133.0,65.6,6,20
293600,2022-01-20 06:05:00,404910,80,0,182.0,66.1,6,20
293602,2022-01-20 06:05:00,404912,80,100,117.0,69.9,6,20
293604,2022-01-20 06:05:00,404914,80,0,143.0,64.2,6,20
293611,2022-01-20 06:05:00,404921,80,80,71.0,67.1,6,20
293613,2022-01-20 06:05:00,404923,80,0,170.0,60.7,6,20
295092,2022-01-20 06:05:00,420340,80,100,136.0,70.1,6,20
296121,2022-01-20 06:10:00,401546,80,80,189.0,69.4,6,20
296913,2022-01-20 06:10:00,402814,80,0,219.0,67.4,6,20
296914,2022-01-20 06:10:00,402815,80,20,192.0,67.3,6,20
296915,2022-01-20 06:10:00,402816,80,0,219.0,67.4,6,20
296916,2022-01-20 06:10:00,402817,80,20,171.0,66.3,6,20
297472,2022-01-20 06:10:00,404400,80,100,173.0,69.6,6,20
297571,2022-01-20 06:10:00,404885,80,100,126.0,69.9,6,20
297572,2022-01-20 06:10:00,404886,80,100,164.0,69.7,6,20
297575,2022-01-20 06:10:00,404889,80,0,219.0,67.4,6,20
297577,2022-01-20 06:10:00,404891,80,100,135.0,70.4,6,20
297578,2022-01-20 06:10:00,404892,80,100,164.0,69.6,6,20
297580,2022-01-20 06:10:00,404894,80,80,199.0,65.1,6,20
297582,2022-01-20 06:10:00,404896,80,100,155.0,66.5,6,20
297583,2022-01-20 06:10:00,404897,80,100,158.0,70.1,6,20
297584,2022-01-20 06:10:00,404898,80,100,160.0,69.8,6,20
297585,2022-01-20 06:10:00,404899,80,100,158.0,70.3,6,20
297587,2022-01-20 06:10:00,404906,80,0,181.0,64.8,6,20
297589,2022-01-20 06:10:00,404908,80,0,153.0,65.4,6,20
297591,2022-01-20 06:10:00,404910,80,0,221.0,66.5,6,20
297593,2022-01-20 06:10:00,404912,80,100,158.0,71.0,6,20
297595,2022-01-20 06:10:00,404914,80,0,176.0,66.2,6,20
297602,2022-01-20 06:10:00,404921,80,80,82.0,66.5,6,20
297604,2022-01-20 06:10:00,404923,80,0,179.0,60.3,6,20
299083,2022-01-20 06:10:00,420340,80,100,131.0,70.2,6,20
300112,2022-01-20 06:15:00,401546,80,80,187.0,67.7,6,20
300904,2022-01-20 06:15:00,402814,80,0,236.0,67.3,6,20
300905,2022-01-20 06:15:00,402815,80,20,200.0,66.8,6,20
300906,2022-01-20 06:15:00,402816,80,0,236.0,67.3,6,20
300907,2022-01-20 06:15:00,402817,80,20,194.0,66.4,6,20
301463,2022-01-20 06:15:00,404400,80,100,174.0,68.7,6,20
301562,2022-01-20 06:15:00,404885,80,100,133.0,70.0,6,20
301563,2022-01-20 06:15:00,404886,80,100,183.0,69.0,6,20
301566,2022-01-20 06:15:00,404889,80,0,236.0,67.3,6,20
301568,2022-01-20 06:15:00,404891,80,100,133.0,70.2,6,20
301569,2022-01-20 06:15:00,404892,80,100,164.0,69.1,6,20
301571,2022-01-20 06:15:00,404894,80,80,181.0,64.6,6,20
301573,2022-01-20 06:15:00,404896,80,100,183.0,66.6,6,20
301574,2022-01-20 06:15:00,404897,80,100,167.0,70.4,6,20
301575,2022-01-20 06:15:00,404898,80,100,179.0,69.6,6,20
