,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-16 06:00:00,401546,80,80,115.0,69.9,6,16
288931,2022-01-16 06:00:00,402814,80,0,67.0,69.3,6,16
288932,2022-01-16 06:00:00,402815,80,20,58.0,68.9,6,16
288933,2022-01-16 06:00:00,402816,80,0,67.0,69.3,6,16
288934,2022-01-16 06:00:00,402817,80,20,140.0,66.0,6,16
289490,2022-01-16 06:00:00,404400,80,100,103.0,70.3,6,16
289589,2022-01-16 06:00:00,404885,80,100,85.0,70.9,6,16
289590,2022-01-16 06:00:00,404886,80,100,95.0,71.1,6,16
289593,2022-01-16 06:00:00,404889,80,0,67.0,69.3,6,16
289595,2022-01-16 06:00:00,404891,80,100,89.0,70.9,6,16
289596,2022-01-16 06:00:00,404892,80,100,96.0,71.0,6,16
289598,2022-01-16 06:00:00,404894,80,100,151.0,73.7,6,16
289600,2022-01-16 06:00:00,404896,80,100,93.0,71.3,6,16
289601,2022-01-16 06:00:00,404897,80,100,98.0,70.7,6,16
289602,2022-01-16 06:00:00,404898,80,100,104.0,70.7,6,16
289603,2022-01-16 06:00:00,404899,80,100,99.0,70.9,6,16
289605,2022-01-16 06:00:00,404906,80,0,146.0,66.0,6,16
289607,2022-01-16 06:00:00,404908,80,0,117.0,66.0,6,16
289609,2022-01-16 06:00:00,404910,80,0,159.0,67.2,6,16
289611,2022-01-16 06:00:00,404912,80,100,95.0,70.4,6,16
289613,2022-01-16 06:00:00,404914,80,0,138.0,66.6,6,16
289620,2022-01-16 06:00:00,404921,80,80,49.0,60.4,6,16
289622,2022-01-16 06:00:00,404923,80,0,140.0,61.6,6,16
291101,2022-01-16 06:00:00,420340,80,100,94.0,71.2,6,16
292130,2022-01-16 06:05:00,401546,80,80,119.0,69.1,6,16
292922,2022-01-16 06:05:00,402814,80,0,73.0,69.3,6,16
292923,2022-01-16 06:05:00,402815,80,20,66.0,69.3,6,16
292924,2022-01-16 06:05:00,402816,80,0,73.0,69.3,6,16
292925,2022-01-16 06:05:00,402817,80,20,145.0,66.3,6,16
293481,2022-01-16 06:05:00,404400,80,100,116.0,71.1,6,16
293580,2022-01-16 06:05:00,404885,80,100,96.0,71.4,6,16
293581,2022-01-16 06:05:00,404886,80,100,107.0,71.6,6,16
293584,2022-01-16 06:05:00,404889,80,0,73.0,69.3,6,16
293586,2022-01-16 06:05:00,404891,80,100,91.0,71.2,6,16
293587,2022-01-16 06:05:00,404892,80,100,104.0,71.3,6,16
