,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-18 06:00:00,401546,80,80,193.0,68.2,6,18
288931,2022-01-18 06:00:00,402814,80,0,179.0,68.3,6,18
288932,2022-01-18 06:00:00,402815,80,20,157.0,68.2,6,18
288933,2022-01-18 06:00:00,402816,80,0,179.0,68.3,6,18
288934,2022-01-18 06:00:00,402817,80,20,179.0,65.8,6,18
289490,2022-01-18 06:00:00,404400,80,100,178.0,69.3,6,18
289589,2022-01-18 06:00:00,404885,80,100,140.0,71.0,6,18
289590,2022-01-18 06:00:00,404886,80,100,181.0,70.2,6,18
289593,2022-01-18 06:00:00,404889,80,0,179.0,68.3,6,18
289595,2022-01-18 06:00:00,404891,80,100,139.0,71.3,6,18
289596,2022-01-18 06:00:00,404892,80,100,171.0,66.8,6,18
289598,2022-01-18 06:00:00,404894,80,100,220.0,71.8,6,18
289600,2022-01-18 06:00:00,404896,80,100,169.0,73.0,6,18
289601,2022-01-18 06:00:00,404897,80,100,166.0,70.9,6,18
289602,2022-01-18 06:00:00,404898,80,100,173.0,70.3,6,18
289603,2022-01-18 06:00:00,404899,80,100,169.0,69.9,6,18
289605,2022-01-18 06:00:00,404906,80,0,196.0,66.2,6,18
289607,2022-01-18 06:00:00,404908,80,0,158.0,66.5,6,18
289609,2022-01-18 06:00:00,404910,80,0,223.0,66.3,6,18
289611,2022-01-18 06:00:00,404912,80,100,171.0,69.2,6,18
289613,2022-01-18 06:00:00,404914,80,0,227.0,68.3,6,18
289620,2022-01-18 06:00:00,404921,80,80,85.0,67.4,6,18
289622,2022-01-18 06:00:00,404923,80,0,195.0,61.5,6,18
291101,2022-01-18 06:00:00,420340,80,100,158.0,72.1,6,18
292130,2022-01-18 06:05:00,401546,80,80,204.0,67.3,6,18
292922,2022-01-18 06:05:00,402814,80,0,190.0,67.5,6,18
292923,2022-01-18 06:05:00,402815,80,20,169.0,67.7,6,18
292924,2022-01-18 06:05:00,402816,80,0,190.0,67.5,6,18
292925,2022-01-18 06:05:00,402817,80,20,188.0,66.2,6,18
293481,2022-01-18 06:05:00,404400,80,100,195.0,68.9,6,18
293580,2022-01-18 06:05:00,404885,80,100,155.0,71.1,6,18
293581,2022-01-18 06:05:00,404886,80,100,189.0,69.4,6,18
293584,2022-01-18 06:05:00,404889,80,0,190.0,67.5,6,18
293586,2022-01-18 06:05:00,404891,80,100,157.0,71.3,6,18
293587,2022-01-18 06:05:00,404892,80,100,175.0,69.6,6,18
293589,2022-01-18 06:05:00,404894,80,100,258.0,68.5,6,18
293591,2022-01-18 06:05:00,404896,80,100,202.0,72.1,6,18
293592,2022-01-18 06:05:00,404897,80,100,169.0,70.8,6,18
293593,2022-01-18 06:05:00,404898,80,100,171.0,69.9,6,18
293594,2022-01-18 06:05:00,404899,80,100,165.0,68.7,6,18
293596,2022-01-18 06:05:00,404906,80,0,188.0,66.3,6,18
293598,2022-01-18 06:05:00,404908,80,0,152.0,66.7,6,18
293600,2022-01-18 06:05:00,404910,80,0,227.0,66.5,6,18
293602,2022-01-18 06:05:00,404912,80,100,176.0,69.1,6,18
293604,2022-01-18 06:05:00,404914,80,0,187.0,67.4,6,18
293611,2022-01-18 06:05:00,404921,80,80,93.0,67.0,6,18
293613,2022-01-18 06:05:00,404923,80,0,178.0,61.4,6,18
295092,2022-01-18 06:05:00,420340,80,100,192.0,71.8,6,18
296121,2022-01-18 06:10:00,401546,80,80,246.0,69.0,6,18
296913,2022-01-18 06:10:00,402814,80,0,207.0,67.3,6,18
296914,2022-01-18 06:10:00,402815,80,20,187.0,67.6,6,18
296915,2022-01-18 06:10:00,402816,80,0,207.0,67.3,6,18
296916,2022-01-18 06:10:00,402817,80,20,216.0,65.8,6,18
297472,2022-01-18 06:10:00,404400,80,100,243.0,69.5,6,18
297571,2022-01-18 06:10:00,404885,80,100,207.0,71.6,6,18
297572,2022-01-18 06:10:00,404886,80,100,244.0,70.3,6,18
297575,2022-01-18 06:10:00,404889,80,0,207.0,67.3,6,18
297577,2022-01-18 06:10:00,404891,80,100,202.0,71.9,6,18
297578,2022-01-18 06:10:00,404892,80,100,236.0,65.7,6,18
297580,2022-01-18 06:10:00,404894,80,100,278.0,66.2,6,18
297582,2022-01-18 06:10:00,404896,80,100,232.0,72.2,6,18
297583,2022-01-18 06:10:00,404897,80,100,232.0,71.2,6,18
297584,2022-01-18 06:10:00,404898,80,100,242.0,71.3,6,18
297585,2022-01-18 06:10:00,404899,80,100,233.0,70.6,6,18
297587,2022-01-18 06:10:00,404906,80,0,264.0,66.6,6,18
297589,2022-01-18 06:10:00,404908,80,0,226.0,67.0,6,18
297591,2022-01-18 06:10:00,404910,80,0,265.0,65.9,6,18
297593,2022-01-18 06:10:00,404912,80,100,238.0,69.1,6,18
297595,2022-01-18 06:10:00,404914,80,0,264.0,66.3,6,18
297602,2022-01-18 06:10:00,404921,80,80,128.0,67.9,6,18
297604,2022-01-18 06:10:00,404923,80,0,261.0,61.8,6,18
299083,2022-01-18 06:10:00,420340,80,100,215.0,71.1,6,18
300112,2022-01-18 06:15:00,401546,80,80,261.0,67.3,6,18
300904,2022-01-18 06:15:00,402814,80,0,225.0,67.2,6,18
300905,2022-01-18 06:15:00,402815,80,20,219.0,68.6,6,18
300906,2022-01-18 06:15:00,402816,80,0,225.0,67.2,6,18
300907,2022-01-18 06:15:00,402817,80,20,230.0,66.2,6,18
301463,2022-01-18 06:15:00,404400,80,100,253.0,68.9,6,18
301562,2022-01-18 06:15:00,404885,80,100,207.0,71.4,6,18
301563,2022-01-18 06:15:00,404886,80,100,253.0,69.7,6,18
301566,2022-01-18 06:15:00,404889,80,0,225.0,67.2,6,18
301568,2022-01-18 06:15:00,404891,80,100,202.0,71.5,6,18
301569,2022-01-18 06:15:00,404892,80,100,256.0,66.1,6,18
301571,2022-01-18 06:15:00,404894,80,100,292.0,63.0,6,18
301573,2022-01-18 06:15:00,404896,80,100,248.0,71.4,6,18
301574,2022-01-18 06:15:00,404897,80,100,247.0,71.0,6,18
301575,2022-01-18 06:15:00,404898,80,100,264.0,70.4,6,18
301576,2022-01-18 06:15:00,404899,80,100,259.0,69.5,6,18
301578,2022-01-18 06:15:00,404906,80,0,246.0,66.7,6,18
301580,2022-01-18 06:15:00,404908,80,0,215.0,67.0,6,18
301582,2022-01-18 06:15:00,404910,80,0,297.0,65.4,6,18
301584,2022-01-18 06:15:00,404912,80,100,248.0,69.1,6,18
301586,2022-01-18 06:15:00,404914,80,0,294.0,66.9,6,18
301593,2022-01-18 06:15:00,404921,80,80,119.0,67.6,6,18
301595,2022-01-18 06:15:00,404923,80,0,233.0,61.8,6,18
303074,2022-01-18 06:15:00,420340,80,100,217.0,70.8,6,18
304103,2022-01-18 06:20:00,401546,80,80,267.0,68.1,6,18
304895,2022-01-18 06:20:00,402814,80,0,239.0,67.2,6,18
304896,2022-01-18 06:20:00,402815,80,20,219.0,67.7,6,18
304897,2022-01-18 06:20:00,402816,80,0,239.0,67.2,6,18
304898,2022-01-18 06:20:00,402817,80,20,213.0,66.4,6,18
305454,2022-01-18 06:20:00,404400,80,100,250.0,68.7,6,18
305553,2022-01-18 06:20:00,404885,80,100,201.0,71.8,6,18
305554,2022-01-18 06:20:00,404886,80,100,252.0,70.3,6,18
305557,2022-01-18 06:20:00,404889,80,0,239.0,67.2,6,18
305559,2022-01-18 06:20:00,404891,80,100,213.0,71.8,6,18
305560,2022-01-18 06:20:00,404892,80,100,273.0,64.1,6,18
305562,2022-01-18 06:20:00,404894,80,100,291.0,63.8,6,18
