,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-25 06:00:00,401546,80,80,176.0,67.6,6,25
288931,2022-01-25 06:00:00,402814,80,0,179.0,68.3,6,25
288932,2022-01-25 06:00:00,402815,80,20,160.0,68.1,6,25
288933,2022-01-25 06:00:00,402816,80,0,179.0,68.3,6,25
288934,2022-01-25 06:00:00,402817,80,20,157.0,65.4,6,25
289490,2022-01-25 06:00:00,404400,80,100,164.0,69.1,6,25
289589,2022-01-25 06:00:00,404885,80,100,139.0,70.9,6,25
289590,2022-01-25 06:00:00,404886,80,100,163.0,70.3,6,25
289593,2022-01-25 06:00:00,404889,80,0,179.0,68.3,6,25
289595,2022-01-25 06:00:00,404891,80,100,131.0,71.0,6,25
289596,2022-01-25 06:00:00,404892,80,100,149.0,69.6,6,25
289598,2022-01-25 06:00:00,404894,80,100,221.0,70.8,6,25
289600,2022-01-25 06:00:00,404896,80,100,167.0,70.7,6,25
289601,2022-01-25 06:00:00,404897,80,100,152.0,70.7,6,25
289602,2022-01-25 06:00:00,404898,80,100,150.0,69.9,6,25
289603,2022-01-25 06:00:00,404899,80,100,138.0,69.4,6,25
289605,2022-01-25 06:00:00,404906,80,0,190.0,65.4,6,25
289607,2022-01-25 06:00:00,404908,80,0,153.0,65.9,6,25
289609,2022-01-25 06:00:00,404910,80,0,213.0,66.3,6,25
289611,2022-01-25 06:00:00,404912,80,100,155.0,69.3,6,25
289613,2022-01-25 06:00:00,404914,80,0,185.0,66.4,6,25
289620,2022-01-25 06:00:00,404921,80,80,94.0,67.9,6,25
289622,2022-01-25 06:00:00,404923,80,0,190.0,60.9,6,25
291101,2022-01-25 06:00:00,420340,80,100,143.0,71.1,6,25
292130,2022-01-25 06:05:00,401546,80,80,210.0,65.6,6,25
292922,2022-01-25 06:05:00,402814,80,0,190.0,67.5,6,25
292923,2022-01-25 06:05:00,402815,80,20,165.0,67.3,6,25
292924,2022-01-25 06:05:00,402816,80,0,190.0,67.5,6,25
292925,2022-01-25 06:05:00,402817,80,20,186.0,65.0,6,25
293481,2022-01-25 06:05:00,404400,80,100,175.0,68.1,6,25
293580,2022-01-25 06:05:00,404885,80,100,141.0,70.9,6,25
293581,2022-01-25 06:05:00,404886,80,100,187.0,67.2,6,25
293584,2022-01-25 06:05:00,404889,80,0,190.0,67.5,6,25
293586,2022-01-25 06:05:00,404891,80,100,157.0,70.8,6,25
293587,2022-01-25 06:05:00,404892,80,100,175.0,70.0,6,25
293589,2022-01-25 06:05:00,404894,80,100,200.0,69.6,6,25
293591,2022-01-25 06:05:00,404896,80,100,170.0,67.1,6,25
293592,2022-01-25 06:05:00,404897,80,100,188.0,69.3,6,25
293593,2022-01-25 06:05:00,404898,80,100,200.0,68.6,6,25
293594,2022-01-25 06:05:00,404899,80,100,188.0,67.3,6,25
293596,2022-01-25 06:05:00,404906,80,0,208.0,65.6,6,25
293598,2022-01-25 06:05:00,404908,80,0,178.0,66.0,6,25
293600,2022-01-25 06:05:00,404910,80,0,226.0,66.6,6,25
293602,2022-01-25 06:05:00,404912,80,100,175.0,67.4,6,25
293604,2022-01-25 06:05:00,404914,80,0,237.0,65.0,6,25
293611,2022-01-25 06:05:00,404921,80,80,95.0,66.4,6,25
293613,2022-01-25 06:05:00,404923,80,0,186.0,61.0,6,25
295092,2022-01-25 06:05:00,420340,80,100,175.0,70.5,6,25
296121,2022-01-25 06:10:00,401546,80,80,218.0,68.2,6,25
296913,2022-01-25 06:10:00,402814,80,0,207.0,67.3,6,25
296914,2022-01-25 06:10:00,402815,80,20,194.0,67.2,6,25
296915,2022-01-25 06:10:00,402816,80,0,207.0,67.3,6,25
296916,2022-01-25 06:10:00,402817,80,20,200.0,65.7,6,25
297472,2022-01-25 06:10:00,404400,80,100,215.0,68.3,6,25
297571,2022-01-25 06:10:00,404885,80,100,181.0,70.7,6,25
297572,2022-01-25 06:10:00,404886,80,100,212.0,69.8,6,25
297575,2022-01-25 06:10:00,404889,80,0,207.0,67.3,6,25
297577,2022-01-25 06:10:00,404891,80,100,176.0,71.1,6,25
297578,2022-01-25 06:10:00,404892,80,100,210.0,63.3,6,25
297580,2022-01-25 06:10:00,404894,80,100,276.0,70.3,6,25
297582,2022-01-25 06:10:00,404896,80,100,214.0,67.6,6,25
297583,2022-01-25 06:10:00,404897,80,100,187.0,69.9,6,25
297584,2022-01-25 06:10:00,404898,80,100,196.0,69.6,6,25
297585,2022-01-25 06:10:00,404899,80,100,195.0,67.5,6,25
297587,2022-01-25 06:10:00,404906,80,0,221.0,65.3,6,25
297589,2022-01-25 06:10:00,404908,80,0,190.0,66.0,6,25
297591,2022-01-25 06:10:00,404910,80,0,245.0,63.6,6,25
297593,2022-01-25 06:10:00,404912,80,100,216.0,68.7,6,25
297595,2022-01-25 06:10:00,404914,80,0,238.0,65.1,6,25
297602,2022-01-25 06:10:00,404921,80,80,98.0,67.3,6,25
297604,2022-01-25 06:10:00,404923,80,0,222.0,60.6,6,25
299083,2022-01-25 06:10:00,420340,80,100,193.0,70.9,6,25
300112,2022-01-25 06:15:00,401546,80,80,237.0,68.6,6,25
300904,2022-01-25 06:15:00,402814,80,0,225.0,67.2,6,25
300905,2022-01-25 06:15:00,402815,80,20,212.0,67.5,6,25
300906,2022-01-25 06:15:00,402816,80,0,225.0,67.2,6,25
300907,2022-01-25 06:15:00,402817,80,20,203.0,65.8,6,25
301463,2022-01-25 06:15:00,404400,80,100,226.0,70.1,6,25
301562,2022-01-25 06:15:00,404885,80,100,188.0,71.2,6,25
301563,2022-01-25 06:15:00,404886,80,100,224.0,70.4,6,25
301566,2022-01-25 06:15:00,404889,80,0,225.0,67.2,6,25
301568,2022-01-25 06:15:00,404891,80,100,187.0,71.2,6,25
301569,2022-01-25 06:15:00,404892,80,100,213.0,68.7,6,25
301571,2022-01-25 06:15:00,404894,80,100,268.0,68.5,6,25
301573,2022-01-25 06:15:00,404896,80,100,226.0,70.1,6,25
301574,2022-01-25 06:15:00,404897,80,100,188.0,70.6,6,25
301575,2022-01-25 06:15:00,404898,80,100,236.0,70.7,6,25
301576,2022-01-25 06:15:00,404899,80,100,226.0,69.5,6,25
301578,2022-01-25 06:15:00,404906,80,0,220.0,65.8,6,25
301580,2022-01-25 06:15:00,404908,80,0,186.0,66.1,6,25
301582,2022-01-25 06:15:00,404910,80,0,245.0,65.9,6,25
301584,2022-01-25 06:15:00,404912,80,100,218.0,68.5,6,25
301586,2022-01-25 06:15:00,404914,80,0,224.0,63.8,6,25
301593,2022-01-25 06:15:00,404921,80,80,117.0,67.3,6,25
301595,2022-01-25 06:15:00,404923,80,0,216.0,61.2,6,25
303074,2022-01-25 06:15:00,420340,80,100,212.0,71.1,6,25
304103,2022-01-25 06:20:00,401546,80,80,256.0,68.4,6,25
304895,2022-01-25 06:20:00,402814,80,0,239.0,67.2,6,25
304896,2022-01-25 06:20:00,402815,80,20,221.0,67.1,6,25
304897,2022-01-25 06:20:00,402816,80,0,239.0,67.2,6,25
304898,2022-01-25 06:20:00,402817,80,20,220.0,66.0,6,25
305454,2022-01-25 06:20:00,404400,80,100,230.0,69.9,6,25
305553,2022-01-25 06:20:00,404885,80,100,191.0,71.0,6,25
305554,2022-01-25 06:20:00,404886,80,100,234.0,69.2,6,25
305557,2022-01-25 06:20:00,404889,80,0,239.0,67.2,6,25
305559,2022-01-25 06:20:00,404891,80,100,181.0,71.2,6,25
305560,2022-01-25 06:20:00,404892,80,100,213.0,66.1,6,25
305562,2022-01-25 06:20:00,404894,80,100,312.0,67.2,6,25
305564,2022-01-25 06:20:00,404896,80,100,222.0,70.5,6,25
305565,2022-01-25 06:20:00,404897,80,100,223.0,70.2,6,25
305566,2022-01-25 06:20:00,404898,80,100,233.0,70.8,6,25
305567,2022-01-25 06:20:00,404899,80,100,229.0,70.6,6,25
305569,2022-01-25 06:20:00,404906,80,0,264.0,66.0,6,25
305571,2022-01-25 06:20:00,404908,80,0,210.0,66.4,6,25
305573,2022-01-25 06:20:00,404910,80,0,254.0,64.1,6,25
305575,2022-01-25 06:20:00,404912,80,100,218.0,68.5,6,25
305577,2022-01-25 06:20:00,404914,80,0,268.0,64.8,6,25
305584,2022-01-25 06:20:00,404921,80,80,128.0,67.1,6,25
305586,2022-01-25 06:20:00,404923,80,0,254.0,61.8,6,25
307065,2022-01-25 06:20:00,420340,80,100,212.0,71.4,6,25
308094,2022-01-25 06:25:00,401546,80,80,289.0,67.3,6,25
308886,2022-01-25 06:25:00,402814,80,0,253.0,67.3,6,25
308887,2022-01-25 06:25:00,402815,80,20,238.0,67.0,6,25
308888,2022-01-25 06:25:00,402816,80,0,253.0,67.3,6,25
308889,2022-01-25 06:25:00,402817,80,20,228.0,66.5,6,25
309445,2022-01-25 06:25:00,404400,80,100,270.0,69.5,6,25
309544,2022-01-25 06:25:00,404885,80,100,230.0,71.3,6,25
309545,2022-01-25 06:25:00,404886,80,100,276.0,68.0,6,25
309548,2022-01-25 06:25:00,404889,80,0,253.0,67.3,6,25
309550,2022-01-25 06:25:00,404891,80,100,226.0,71.1,6,25
309551,2022-01-25 06:25:00,404892,80,100,263.0,65.4,6,25
309553,2022-01-25 06:25:00,404894,80,100,300.0,70.5,6,25
309555,2022-01-25 06:25:00,404896,80,100,246.0,68.2,6,25
309556,2022-01-25 06:25:00,404897,80,100,255.0,69.2,6,25
309557,2022-01-25 06:25:00,404898,80,100,259.0,69.4,6,25
309558,2022-01-25 06:25:00,404899,80,100,255.0,69.4,6,25
309560,2022-01-25 06:25:00,404906,80,0,269.0,66.2,6,25
309562,2022-01-25 06:25:00,404908,80,0,234.0,66.6,6,25
309564,2022-01-25 06:25:00,404910,80,0,297.0,65.6,6,25
309566,2022-01-25 06:25:00,404912,80,100,270.0,68.6,6,25
309568,2022-01-25 06:25:00,404914,80,0,336.0,65.2,6,25
309575,2022-01-25 06:25:00,404921,80,80,128.0,67.1,6,25
309577,2022-01-25 06:25:00,404923,80,0,254.0,61.6,6,25
311056,2022-01-25 06:25:00,420340,80,100,248.0,71.6,6,25
312085,2022-01-25 06:30:00,401546,80,80,270.0,69.1,6,25
312877,2022-01-25 06:30:00,402814,80,0,262.0,67.2,6,25
312878,2022-01-25 06:30:00,402815,80,20,248.0,67.7,6,25
312879,2022-01-25 06:30:00,402816,80,0,262.0,67.2,6,25
312880,2022-01-25 06:30:00,402817,80,20,214.0,66.0,6,25
313436,2022-01-25 06:30:00,404400,80,100,270.0,70.0,6,25
313535,2022-01-25 06:30:00,404885,80,100,229.0,71.5,6,25
313536,2022-01-25 06:30:00,404886,80,100,258.0,69.7,6,25
313539,2022-01-25 06:30:00,404889,80,0,262.0,67.2,6,25
313541,2022-01-25 06:30:00,404891,80,100,217.0,71.5,6,25
313542,2022-01-25 06:30:00,404892,80,100,266.0,69.9,6,25
313544,2022-01-25 06:30:00,404894,80,100,305.0,72.5,6,25
313546,2022-01-25 06:30:00,404896,80,100,227.0,69.8,6,25
313547,2022-01-25 06:30:00,404897,80,100,277.0,71.7,6,25
313548,2022-01-25 06:30:00,404898,80,100,285.0,71.0,6,25
313549,2022-01-25 06:30:00,404899,80,100,273.0,70.3,6,25
313551,2022-01-25 06:30:00,404906,80,0,267.0,66.5,6,25
313553,2022-01-25 06:30:00,404908,80,0,217.0,66.8,6,25
313555,2022-01-25 06:30:00,404910,80,0,278.0,66.9,6,25
313557,2022-01-25 06:30:00,404912,80,100,263.0,69.7,6,25
313559,2022-01-25 06:30:00,404914,80,0,326.0,67.0,6,25
313566,2022-01-25 06:30:00,404921,80,80,131.0,67.4,6,25
313568,2022-01-25 06:30:00,404923,80,0,264.0,62.0,6,25
315047,2022-01-25 06:30:00,420340,80,100,225.0,72.0,6,25
316076,2022-01-25 06:35:00,401546,80,80,272.0,67.9,6,25
316868,2022-01-25 06:35:00,402814,80,0,285.0,67.4,6,25
316869,2022-01-25 06:35:00,402815,80,20,261.0,67.3,6,25
316870,2022-01-25 06:35:00,402816,80,0,285.0,67.4,6,25
316871,2022-01-25 06:35:00,402817,80,20,252.0,65.9,6,25
317427,2022-01-25 06:35:00,404400,80,100,249.0,67.4,6,25
317526,2022-01-25 06:35:00,404885,80,100,217.0,71.0,6,25
317527,2022-01-25 06:35:00,404886,80,100,259.0,68.0,6,25
317530,2022-01-25 06:35:00,404889,80,0,285.0,67.4,6,25
317532,2022-01-25 06:35:00,404891,80,100,220.0,71.0,6,25
317533,2022-01-25 06:35:00,404892,80,100,234.0,67.1,6,25
317535,2022-01-25 06:35:00,404894,80,100,295.0,68.4,6,25
317537,2022-01-25 06:35:00,404896,80,100,233.0,68.8,6,25
317538,2022-01-25 06:35:00,404897,80,100,225.0,70.0,6,25
317539,2022-01-25 06:35:00,404898,80,100,238.0,70.4,6,25
317540,2022-01-25 06:35:00,404899,80,100,235.0,69.3,6,25
317542,2022-01-25 06:35:00,404906,80,0,274.0,66.4,6,25
317544,2022-01-25 06:35:00,404908,80,0,239.0,66.8,6,25
317546,2022-01-25 06:35:00,404910,80,0,266.0,65.9,6,25
317548,2022-01-25 06:35:00,404912,80,100,239.0,68.9,6,25
317550,2022-01-25 06:35:00,404914,80,0,272.0,64.7,6,25
317557,2022-01-25 06:35:00,404921,80,80,136.0,66.0,6,25
317559,2022-01-25 06:35:00,404923,80,0,270.0,62.0,6,25
319038,2022-01-25 06:35:00,420340,80,100,249.0,71.1,6,25
320067,2022-01-25 06:40:00,401546,80,80,280.0,66.0,6,25
320859,2022-01-25 06:40:00,402814,80,0,307.0,67.6,6,25
320860,2022-01-25 06:40:00,402815,80,20,299.0,67.5,6,25
320861,2022-01-25 06:40:00,402816,80,0,307.0,67.6,6,25
320862,2022-01-25 06:40:00,402817,80,20,244.0,65.9,6,25
321418,2022-01-25 06:40:00,404400,80,100,282.0,62.3,6,25
321517,2022-01-25 06:40:00,404885,80,100,251.0,71.0,6,25
321518,2022-01-25 06:40:00,404886,80,100,296.0,68.7,6,25
321521,2022-01-25 06:40:00,404889,80,0,307.0,67.6,6,25
321523,2022-01-25 06:40:00,404891,80,100,215.0,71.1,6,25
321524,2022-01-25 06:40:00,404892,80,100,306.0,66.8,6,25
321526,2022-01-25 06:40:00,404894,80,100,318.0,69.0,6,25
321528,2022-01-25 06:40:00,404896,80,100,269.0,70.4,6,25
321529,2022-01-25 06:40:00,404897,80,100,288.0,69.8,6,25
321530,2022-01-25 06:40:00,404898,80,100,305.0,69.6,6,25
321531,2022-01-25 06:40:00,404899,80,100,293.0,68.7,6,25
321533,2022-01-25 06:40:00,404906,80,0,283.0,66.0,6,25
321535,2022-01-25 06:40:00,404908,80,0,224.0,66.9,6,25
321537,2022-01-25 06:40:00,404910,80,0,326.0,64.9,6,25
321539,2022-01-25 06:40:00,404912,80,100,278.0,66.3,6,25
321541,2022-01-25 06:40:00,404914,80,0,323.0,65.1,6,25
321548,2022-01-25 06:40:00,404921,80,80,148.0,67.8,6,25
321550,2022-01-25 06:40:00,404923,80,0,295.0,61.1,6,25
323029,2022-01-25 06:40:00,420340,80,100,263.0,71.2,6,25
324058,2022-01-25 06:45:00,401546,80,80,353.0,67.0,6,25
324850,2022-01-25 06:45:00,402814,80,0,320.0,67.5,6,25
324851,2022-01-25 06:45:00,402815,80,20,298.0,67.6,6,25
324852,2022-01-25 06:45:00,402816,80,0,320.0,67.5,6,25
