,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-04 06:00:00,401546,80,80,144.0,72.0,6,4
288931,2022-01-04 06:00:00,402814,80,0,179.0,68.3,6,4
288932,2022-01-04 06:00:00,402815,80,0,153.0,67.9,6,4
288933,2022-01-04 06:00:00,402816,80,0,179.0,68.3,6,4
288934,2022-01-04 06:00:00,402817,80,0,160.0,66.9,6,4
289490,2022-01-04 06:00:00,404400,80,100,150.0,69.7,6,4
289589,2022-01-04 06:00:00,404885,80,100,90.0,71.4,6,4
289590,2022-01-04 06:00:00,404886,80,100,190.0,70.6,6,4
289593,2022-01-04 06:00:00,404889,80,0,179.0,68.3,6,4
289595,2022-01-04 06:00:00,404891,80,100,160.0,71.7,6,4
289596,2022-01-04 06:00:00,404892,80,100,140.0,70.0,6,4
289598,2022-01-04 06:00:00,404894,80,100,120.0,70.9,6,4
289600,2022-01-04 06:00:00,404896,80,100,80.0,72.0,6,4
289601,2022-01-04 06:00:00,404897,80,100,140.0,67.8,6,4
289602,2022-01-04 06:00:00,404898,80,100,120.0,70.4,6,4
289603,2022-01-04 06:00:00,404899,80,100,130.0,71.6,6,4
289605,2022-01-04 06:00:00,404906,80,0,173.0,66.0,6,4
289607,2022-01-04 06:00:00,404908,80,0,162.0,66.2,6,4
289609,2022-01-04 06:00:00,404910,80,0,209.0,67.0,6,4
289611,2022-01-04 06:00:00,404912,80,100,90.0,70.9,6,4
289613,2022-01-04 06:00:00,404914,80,0,206.0,65.4,6,4
289620,2022-01-04 06:00:00,404921,80,80,40.0,64.2,6,4
289622,2022-01-04 06:00:00,404923,80,0,123.0,61.5,6,4
291101,2022-01-04 06:00:00,420340,80,100,90.0,70.2,6,4
292130,2022-01-04 06:05:00,401546,80,80,198.0,65.9,6,4
292922,2022-01-04 06:05:00,402814,80,0,190.0,67.5,6,4
292923,2022-01-04 06:05:00,402815,80,0,169.0,67.5,6,4
292924,2022-01-04 06:05:00,402816,80,0,190.0,67.5,6,4
292925,2022-01-04 06:05:00,402817,80,0,235.0,66.3,6,4
293481,2022-01-04 06:05:00,404400,80,100,160.0,67.2,6,4
293580,2022-01-04 06:05:00,404885,80,100,142.0,70.3,6,4
293581,2022-01-04 06:05:00,404886,80,100,178.0,67.1,6,4
293584,2022-01-04 06:05:00,404889,80,0,190.0,67.5,6,4
293586,2022-01-04 06:05:00,404891,80,100,140.0,70.4,6,4
293587,2022-01-04 06:05:00,404892,80,100,167.0,68.0,6,4
293589,2022-01-04 06:05:00,404894,80,100,214.0,68.1,6,4
293591,2022-01-04 06:05:00,404896,80,100,180.0,69.4,6,4
293592,2022-01-04 06:05:00,404897,80,100,167.0,66.8,6,4
293593,2022-01-04 06:05:00,404898,80,100,166.0,67.4,6,4
293594,2022-01-04 06:05:00,404899,80,100,153.0,67.7,6,4
293596,2022-01-04 06:05:00,404906,80,0,217.0,65.7,6,4
293598,2022-01-04 06:05:00,404908,80,0,178.0,65.9,6,4
293600,2022-01-04 06:05:00,404910,80,0,221.0,65.0,6,4
293602,2022-01-04 06:05:00,404912,80,100,168.0,68.8,6,4
293604,2022-01-04 06:05:00,404914,80,0,232.0,62.3,6,4
293611,2022-01-04 06:05:00,404921,80,80,87.0,66.3,6,4
293613,2022-01-04 06:05:00,404923,80,0,205.0,61.1,6,4
295092,2022-01-04 06:05:00,420340,80,100,161.0,69.6,6,4
296121,2022-01-04 06:10:00,401546,80,80,202.0,66.2,6,4
296913,2022-01-04 06:10:00,402814,80,0,207.0,67.3,6,4
296914,2022-01-04 06:10:00,402815,80,0,189.0,67.6,6,4
296915,2022-01-04 06:10:00,402816,80,0,207.0,67.3,6,4
296916,2022-01-04 06:10:00,402817,80,0,242.0,65.8,6,4
297472,2022-01-04 06:10:00,404400,80,100,198.0,67.4,6,4
297571,2022-01-04 06:10:00,404885,80,100,158.0,70.4,6,4
297572,2022-01-04 06:10:00,404886,80,100,206.0,67.4,6,4
297575,2022-01-04 06:10:00,404889,80,0,207.0,67.3,6,4
297577,2022-01-04 06:10:00,404891,80,100,156.0,70.6,6,4
297578,2022-01-04 06:10:00,404892,80,100,194.0,67.2,6,4
297580,2022-01-04 06:10:00,404894,80,100,275.0,68.0,6,4
297582,2022-01-04 06:10:00,404896,80,100,192.0,64.2,6,4
297583,2022-01-04 06:10:00,404897,80,100,181.0,67.7,6,4
297584,2022-01-04 06:10:00,404898,80,100,187.0,67.0,6,4
297585,2022-01-04 06:10:00,404899,80,100,191.0,66.4,6,4
297587,2022-01-04 06:10:00,404906,80,0,237.0,64.9,6,4
297589,2022-01-04 06:10:00,404908,80,0,202.0,65.5,6,4
297591,2022-01-04 06:10:00,404910,80,0,240.0,64.5,6,4
297593,2022-01-04 06:10:00,404912,80,100,177.0,69.5,6,4
297595,2022-01-04 06:10:00,404914,80,0,250.0,63.6,6,4
297602,2022-01-04 06:10:00,404921,80,80,105.0,66.5,6,4
297604,2022-01-04 06:10:00,404923,80,0,233.0,60.5,6,4
299083,2022-01-04 06:10:00,420340,80,100,178.0,68.6,6,4
300112,2022-01-04 06:15:00,401546,80,80,240.0,64.7,6,4
300904,2022-01-04 06:15:00,402814,80,0,225.0,67.2,6,4
300905,2022-01-04 06:15:00,402815,80,0,211.0,67.8,6,4
300906,2022-01-04 06:15:00,402816,80,0,225.0,67.2,6,4
300907,2022-01-04 06:15:00,402817,80,0,273.0,65.0,6,4
301463,2022-01-04 06:15:00,404400,80,100,217.0,66.3,6,4
301562,2022-01-04 06:15:00,404885,80,100,197.0,70.2,6,4
301563,2022-01-04 06:15:00,404886,80,100,218.0,65.3,6,4
301566,2022-01-04 06:15:00,404889,80,0,225.0,67.2,6,4
301568,2022-01-04 06:15:00,404891,80,100,202.0,70.2,6,4
301569,2022-01-04 06:15:00,404892,80,100,210.0,66.5,6,4
301571,2022-01-04 06:15:00,404894,80,100,255.0,67.9,6,4
301573,2022-01-04 06:15:00,404896,80,100,215.0,61.7,6,4
301574,2022-01-04 06:15:00,404897,80,100,215.0,66.5,6,4
301575,2022-01-04 06:15:00,404898,80,100,218.0,66.0,6,4
301576,2022-01-04 06:15:00,404899,80,100,201.0,65.4,6,4
