,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
329530,2022-01-07 06:50:00,404921,80,80,142.0,65.6,6,7
329532,2022-01-07 06:50:00,404923,80,0,294.0,61.1,6,7
331011,2022-01-07 06:50:00,420340,80,100,252.0,70.7,6,7
332040,2022-01-07 06:55:00,401546,80,80,293.0,66.0,6,7
332832,2022-01-07 06:55:00,402814,80,0,317.0,67.3,6,7
332833,2022-01-07 06:55:00,402815,80,20,288.0,67.2,6,7
332834,2022-01-07 06:55:00,402816,80,0,317.0,67.3,6,7
332835,2022-01-07 06:55:00,402817,80,0,273.0,66.4,6,7
333391,2022-01-07 06:55:00,404400,80,100,272.0,66.5,6,7
333490,2022-01-07 06:55:00,404885,80,100,232.0,71.0,6,7
333491,2022-01-07 06:55:00,404886,80,100,278.0,68.5,6,7
333494,2022-01-07 06:55:00,404889,80,0,1021.0,66.0,6,7
333496,2022-01-07 06:55:00,404891,80,100,229.0,70.8,6,7
333497,2022-01-07 06:55:00,404892,80,100,267.0,69.3,6,7
333499,2022-01-07 06:55:00,404894,80,100,306.0,67.9,6,7
333501,2022-01-07 06:55:00,404896,80,100,234.0,66.9,6,7
333502,2022-01-07 06:55:00,404897,80,100,272.0,69.7,6,7
333503,2022-01-07 06:55:00,404898,80,100,287.0,67.8,6,7
333504,2022-01-07 06:55:00,404899,80,100,278.0,67.8,6,7
333506,2022-01-07 06:55:00,404906,80,0,289.0,65.2,6,7
333508,2022-01-07 06:55:00,404908,80,20,421.0,67.1,6,7
333510,2022-01-07 06:55:00,404910,80,20,304.0,62.8,6,7
333512,2022-01-07 06:55:00,404912,80,100,267.0,65.3,6,7
333514,2022-01-07 06:55:00,404914,80,0,314.0,64.6,6,7
333521,2022-01-07 06:55:00,404921,80,80,152.0,65.1,6,7
333523,2022-01-07 06:55:00,404923,80,0,274.0,61.4,6,7
335002,2022-01-07 06:55:00,420340,80,100,241.0,70.7,6,7
336031,2022-01-07 07:00:00,401546,80,80,273.0,67.4,7,7
336823,2022-01-07 07:00:00,402814,80,0,312.0,66.6,7,7
336824,2022-01-07 07:00:00,402815,80,20,283.0,66.9,7,7
336825,2022-01-07 07:00:00,402816,80,0,312.0,66.6,7,7
336826,2022-01-07 07:00:00,402817,80,0,298.0,65.8,7,7
337382,2022-01-07 07:00:00,404400,80,100,253.0,67.5,7,7
337481,2022-01-07 07:00:00,404885,80,100,218.0,70.5,7,7
337482,2022-01-07 07:00:00,404886,80,100,258.0,68.8,7,7
337485,2022-01-07 07:00:00,404889,80,0,1087.0,64.6,7,7
337487,2022-01-07 07:00:00,404891,80,100,218.0,70.6,7,7
337488,2022-01-07 07:00:00,404892,80,100,239.0,69.7,7,7
337490,2022-01-07 07:00:00,404894,80,100,295.0,69.9,7,7
337492,2022-01-07 07:00:00,404896,80,100,235.0,66.2,7,7
337493,2022-01-07 07:00:00,404897,80,100,245.0,70.4,7,7
337494,2022-01-07 07:00:00,404898,80,100,261.0,67.8,7,7
337495,2022-01-07 07:00:00,404899,80,100,256.0,68.1,7,7
337497,2022-01-07 07:00:00,404906,80,0,300.0,65.6,7,7
337499,2022-01-07 07:00:00,404908,80,20,439.0,65.8,7,7
337501,2022-01-07 07:00:00,404910,80,20,277.0,63.3,7,7
337503,2022-01-07 07:00:00,404912,80,100,240.0,65.9,7,7
337505,2022-01-07 07:00:00,404914,80,0,299.0,66.5,7,7
337512,2022-01-07 07:00:00,404921,80,80,150.0,66.2,7,7
337514,2022-01-07 07:00:00,404923,80,0,281.0,61.1,7,7
338993,2022-01-07 07:00:00,420340,80,100,270.0,69.8,7,7
340022,2022-01-07 07:05:00,401546,80,80,342.0,66.4,7,7
340814,2022-01-07 07:05:00,402814,80,0,323.0,66.1,7,7
340815,2022-01-07 07:05:00,402815,80,20,291.0,66.2,7,7
340816,2022-01-07 07:05:00,402816,80,0,323.0,66.1,7,7
340817,2022-01-07 07:05:00,402817,80,0,305.0,65.9,7,7
341373,2022-01-07 07:05:00,404400,80,100,312.0,67.0,7,7
341472,2022-01-07 07:05:00,404885,80,100,280.0,70.7,7,7
341473,2022-01-07 07:05:00,404886,80,100,332.0,67.7,7,7
341476,2022-01-07 07:05:00,404889,80,0,863.0,70.6,7,7
341478,2022-01-07 07:05:00,404891,80,100,281.0,70.7,7,7
341479,2022-01-07 07:05:00,404892,80,100,320.0,68.2,7,7
341481,2022-01-07 07:05:00,404894,80,100,379.0,67.6,7,7
341483,2022-01-07 07:05:00,404896,80,100,295.0,67.4,7,7
341484,2022-01-07 07:05:00,404897,80,100,309.0,69.0,7,7
341485,2022-01-07 07:05:00,404898,80,100,317.0,67.5,7,7
341486,2022-01-07 07:05:00,404899,80,100,296.0,67.9,7,7
341488,2022-01-07 07:05:00,404906,80,0,344.0,65.5,7,7
341490,2022-01-07 07:05:00,404908,80,20,428.0,70.7,7,7
341492,2022-01-07 07:05:00,404910,80,20,349.0,62.5,7,7
341494,2022-01-07 07:05:00,404912,80,100,304.0,64.4,7,7
341496,2022-01-07 07:05:00,404914,80,0,366.0,65.6,7,7
341503,2022-01-07 07:05:00,404921,80,80,181.0,65.7,7,7
341505,2022-01-07 07:05:00,404923,80,0,332.0,61.6,7,7
342984,2022-01-07 07:05:00,420340,80,100,301.0,69.5,7,7
344013,2022-01-07 07:10:00,401546,80,80,353.0,66.3,7,7
344805,2022-01-07 07:10:00,402814,80,0,338.0,66.0,7,7
344806,2022-01-07 07:10:00,402815,80,20,319.0,66.7,7,7
344807,2022-01-07 07:10:00,402816,80,0,338.0,66.0,7,7
344808,2022-01-07 07:10:00,402817,80,0,303.0,66.0,7,7
345364,2022-01-07 07:10:00,404400,80,100,326.0,68.0,7,7
345463,2022-01-07 07:10:00,404885,80,100,276.0,70.0,7,7
345464,2022-01-07 07:10:00,404886,80,100,340.0,68.3,7,7
345467,2022-01-07 07:10:00,404889,80,0,967.0,74.0,7,7
345469,2022-01-07 07:10:00,404891,80,100,289.0,70.4,7,7
345470,2022-01-07 07:10:00,404892,80,100,314.0,68.4,7,7
345472,2022-01-07 07:10:00,404894,80,100,361.0,68.7,7,7
345474,2022-01-07 07:10:00,404896,80,100,293.0,67.6,7,7
345475,2022-01-07 07:10:00,404897,80,100,315.0,69.8,7,7
345476,2022-01-07 07:10:00,404898,80,100,321.0,67.3,7,7
345477,2022-01-07 07:10:00,404899,80,100,325.0,68.6,7,7
345479,2022-01-07 07:10:00,404906,80,0,351.0,64.9,7,7
345481,2022-01-07 07:10:00,404908,80,20,469.0,73.6,7,7
345483,2022-01-07 07:10:00,404910,80,20,340.0,61.7,7,7
345485,2022-01-07 07:10:00,404912,80,100,314.0,66.3,7,7
345487,2022-01-07 07:10:00,404914,80,0,369.0,64.5,7,7
345494,2022-01-07 07:10:00,404921,80,80,175.0,66.8,7,7
345496,2022-01-07 07:10:00,404923,80,0,325.0,60.5,7,7
346975,2022-01-07 07:10:00,420340,80,100,282.0,69.8,7,7
348004,2022-01-07 07:15:00,401546,80,80,440.0,65.0,7,7
348796,2022-01-07 07:15:00,402814,80,0,353.0,65.9,7,7
348797,2022-01-07 07:15:00,402815,80,20,339.0,66.3,7,7
348798,2022-01-07 07:15:00,402816,80,0,353.0,65.9,7,7
348799,2022-01-07 07:15:00,402817,80,0,356.0,65.5,7,7
349355,2022-01-07 07:15:00,404400,80,100,424.0,66.6,7,7
349454,2022-01-07 07:15:00,404885,80,100,358.0,69.5,7,7
349455,2022-01-07 07:15:00,404886,80,100,389.0,68.6,7,7
349458,2022-01-07 07:15:00,404889,80,0,963.0,70.7,7,7
349460,2022-01-07 07:15:00,404891,80,100,342.0,69.9,7,7
349461,2022-01-07 07:15:00,404892,80,100,402.0,67.9,7,7
349463,2022-01-07 07:15:00,404894,80,100,480.0,67.2,7,7
349465,2022-01-07 07:15:00,404896,80,100,391.0,68.6,7,7
349466,2022-01-07 07:15:00,404897,80,100,419.0,68.5,7,7
349467,2022-01-07 07:15:00,404898,80,100,426.0,66.2,7,7
349468,2022-01-07 07:15:00,404899,80,100,406.0,67.1,7,7
349470,2022-01-07 07:15:00,404906,80,0,373.0,64.5,7,7
349472,2022-01-07 07:15:00,404908,80,20,465.0,70.5,7,7
349474,2022-01-07 07:15:00,404910,80,20,399.0,62.4,7,7
349476,2022-01-07 07:15:00,404912,80,100,412.0,64.5,7,7
349478,2022-01-07 07:15:00,404914,80,0,460.0,63.0,7,7
349485,2022-01-07 07:15:00,404921,80,80,225.0,67.1,7,7
349487,2022-01-07 07:15:00,404923,80,0,365.0,60.0,7,7
350966,2022-01-07 07:15:00,420340,80,100,393.0,69.1,7,7
351995,2022-01-07 07:20:00,401546,80,80,382.0,65.7,7,7
352787,2022-01-07 07:20:00,402814,80,0,365.0,65.8,7,7
352788,2022-01-07 07:20:00,402815,80,20,333.0,66.1,7,7
352789,2022-01-07 07:20:00,402816,80,0,365.0,65.8,7,7
352790,2022-01-07 07:20:00,402817,80,0,374.0,65.9,7,7
353346,2022-01-07 07:20:00,404400,80,100,372.0,66.5,7,7
353445,2022-01-07 07:20:00,404885,80,100,317.0,69.7,7,7
353446,2022-01-07 07:20:00,404886,80,100,377.0,68.0,7,7
353449,2022-01-07 07:20:00,404889,80,0,627.0,73.8,7,7
353451,2022-01-07 07:20:00,404891,80,100,325.0,69.7,7,7
353452,2022-01-07 07:20:00,404892,80,100,363.0,67.9,7,7
353454,2022-01-07 07:20:00,404894,80,100,433.0,65.5,7,7
353456,2022-01-07 07:20:00,404896,80,100,336.0,67.7,7,7
