,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-28 06:00:00,401546,80,80,174.0,71.6,6,28
288931,2022-01-28 06:00:00,402814,80,0,188.0,68.4,6,28
288932,2022-01-28 06:00:00,402815,80,20,166.0,68.3,6,28
288933,2022-01-28 06:00:00,402816,80,0,188.0,68.4,6,28
288934,2022-01-28 06:00:00,402817,80,20,187.0,65.8,6,28
289490,2022-01-28 06:00:00,404400,80,100,177.0,73.6,6,28
289589,2022-01-28 06:00:00,404885,80,100,152.0,71.1,6,28
289590,2022-01-28 06:00:00,404886,80,100,166.0,71.9,6,28
289593,2022-01-28 06:00:00,404889,80,0,188.0,68.4,6,28
289595,2022-01-28 06:00:00,404891,80,100,134.0,71.3,6,28
289596,2022-01-28 06:00:00,404892,80,100,148.0,71.5,6,28
289598,2022-01-28 06:00:00,404894,80,100,247.0,54.2,6,28
289600,2022-01-28 06:00:00,404896,80,100,170.0,72.4,6,28
289601,2022-01-28 06:00:00,404897,80,100,149.0,71.5,6,28
289602,2022-01-28 06:00:00,404898,80,100,155.0,71.7,6,28
289603,2022-01-28 06:00:00,404899,80,100,155.0,71.7,6,28
289605,2022-01-28 06:00:00,404906,80,0,195.0,65.9,6,28
289607,2022-01-28 06:00:00,404908,80,0,151.0,66.1,6,28
289609,2022-01-28 06:00:00,404910,80,0,197.0,67.7,6,28
289611,2022-01-28 06:00:00,404912,80,100,152.0,70.5,6,28
289613,2022-01-28 06:00:00,404914,80,0,191.0,66.9,6,28
289620,2022-01-28 06:00:00,404921,80,80,82.0,66.8,6,28
289622,2022-01-28 06:00:00,404923,80,0,191.0,61.6,6,28
291101,2022-01-28 06:00:00,420340,80,100,171.0,71.5,6,28
292130,2022-01-28 06:05:00,401546,80,80,227.0,69.7,6,28
292922,2022-01-28 06:05:00,402814,80,0,196.0,67.8,6,28
292923,2022-01-28 06:05:00,402815,80,20,187.0,68.7,6,28
292924,2022-01-28 06:05:00,402816,80,0,196.0,67.8,6,28
292925,2022-01-28 06:05:00,402817,80,20,196.0,65.9,6,28
293481,2022-01-28 06:05:00,404400,80,100,210.0,72.4,6,28
293580,2022-01-28 06:05:00,404885,80,100,196.0,71.0,6,28
293581,2022-01-28 06:05:00,404886,80,100,230.0,70.5,6,28
293584,2022-01-28 06:05:00,404889,80,0,196.0,67.8,6,28
293586,2022-01-28 06:05:00,404891,80,100,195.0,71.1,6,28
293587,2022-01-28 06:05:00,404892,80,100,222.0,69.9,6,28
293589,2022-01-28 06:05:00,404894,80,100,322.0,52.4,6,28
293591,2022-01-28 06:05:00,404896,80,100,219.0,66.6,6,28
293592,2022-01-28 06:05:00,404897,80,100,198.0,71.2,6,28
293593,2022-01-28 06:05:00,404898,80,100,207.0,71.5,6,28
293594,2022-01-28 06:05:00,404899,80,100,198.0,71.6,6,28
293596,2022-01-28 06:05:00,404906,80,0,259.0,65.6,6,28
293598,2022-01-28 06:05:00,404908,80,0,216.0,66.3,6,28
293600,2022-01-28 06:05:00,404910,80,0,257.0,66.5,6,28
293602,2022-01-28 06:05:00,404912,80,100,215.0,69.9,6,28
293604,2022-01-28 06:05:00,404914,80,0,253.0,65.7,6,28
293611,2022-01-28 06:05:00,404921,80,80,109.0,68.2,6,28
293613,2022-01-28 06:05:00,404923,80,0,255.0,61.0,6,28
295092,2022-01-28 06:05:00,420340,80,100,198.0,71.1,6,28
296121,2022-01-28 06:10:00,401546,80,80,245.0,71.1,6,28
296913,2022-01-28 06:10:00,402814,80,0,215.0,67.5,6,28
296914,2022-01-28 06:10:00,402815,80,20,205.0,68.6,6,28
296915,2022-01-28 06:10:00,402816,80,0,215.0,67.5,6,28
296916,2022-01-28 06:10:00,402817,80,20,223.0,67.8,6,28
297472,2022-01-28 06:10:00,404400,80,100,239.0,72.3,6,28
297571,2022-01-28 06:10:00,404885,80,100,181.0,71.2,6,28
297572,2022-01-28 06:10:00,404886,80,100,213.0,71.7,6,28
297575,2022-01-28 06:10:00,404889,80,0,215.0,67.5,6,28
297577,2022-01-28 06:10:00,404891,80,100,191.0,71.1,6,28
297578,2022-01-28 06:10:00,404892,80,100,228.0,68.1,6,28
297580,2022-01-28 06:10:00,404894,80,100,313.0,58.9,6,28
297582,2022-01-28 06:10:00,404896,80,100,188.0,67.5,6,28
297583,2022-01-28 06:10:00,404897,80,100,232.0,71.4,6,28
297584,2022-01-28 06:10:00,404898,80,100,240.0,72.7,6,28
297585,2022-01-28 06:10:00,404899,80,100,235.0,72.1,6,28
297587,2022-01-28 06:10:00,404906,80,0,236.0,66.1,6,28
297589,2022-01-28 06:10:00,404908,80,0,208.0,66.4,6,28
297591,2022-01-28 06:10:00,404910,80,0,260.0,65.8,6,28
297593,2022-01-28 06:10:00,404912,80,100,215.0,71.5,6,28
297595,2022-01-28 06:10:00,404914,80,0,265.0,67.2,6,28
297602,2022-01-28 06:10:00,404921,80,80,97.0,67.4,6,28
297604,2022-01-28 06:10:00,404923,80,0,227.0,61.4,6,28
299083,2022-01-28 06:10:00,420340,80,100,199.0,71.5,6,28
300112,2022-01-28 06:15:00,401546,80,80,230.0,69.6,6,28
300904,2022-01-28 06:15:00,402814,80,0,231.0,67.3,6,28
300905,2022-01-28 06:15:00,402815,80,20,214.0,68.0,6,28
300906,2022-01-28 06:15:00,402816,80,0,231.0,67.3,6,28
300907,2022-01-28 06:15:00,402817,80,20,234.0,68.3,6,28
301463,2022-01-28 06:15:00,404400,80,100,226.0,71.2,6,28
301562,2022-01-28 06:15:00,404885,80,100,171.0,71.2,6,28
