,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-24 06:00:00,401546,80,80,187.0,70.8,6,24
288931,2022-01-24 06:00:00,402814,80,0,174.0,68.3,6,24
288932,2022-01-24 06:00:00,402815,80,20,151.0,68.1,6,24
288933,2022-01-24 06:00:00,402816,80,0,174.0,68.3,6,24
288934,2022-01-24 06:00:00,402817,80,20,186.0,65.7,6,24
289490,2022-01-24 06:00:00,404400,80,100,173.0,71.7,6,24
289589,2022-01-24 06:00:00,404885,80,100,147.0,70.7,6,24
289590,2022-01-24 06:00:00,404886,80,100,176.0,71.4,6,24
289593,2022-01-24 06:00:00,404889,80,0,174.0,68.3,6,24
289595,2022-01-24 06:00:00,404891,80,100,136.0,70.8,6,24
289596,2022-01-24 06:00:00,404892,80,100,163.0,71.0,6,24
289598,2022-01-24 06:00:00,404894,80,100,282.0,42.7,6,24
289600,2022-01-24 06:00:00,404896,80,100,170.0,68.7,6,24
289601,2022-01-24 06:00:00,404897,80,100,164.0,70.7,6,24
289602,2022-01-24 06:00:00,404898,80,100,170.0,70.9,6,24
289603,2022-01-24 06:00:00,404899,80,100,164.0,71.1,6,24
289605,2022-01-24 06:00:00,404906,80,0,195.0,66.1,6,24
289607,2022-01-24 06:00:00,404908,80,0,161.0,66.3,6,24
289609,2022-01-24 06:00:00,404910,80,0,218.0,66.9,6,24
289611,2022-01-24 06:00:00,404912,80,100,165.0,71.3,6,24
289613,2022-01-24 06:00:00,404914,80,0,204.0,65.1,6,24
289620,2022-01-24 06:00:00,404921,80,80,98.0,68.5,6,24
289622,2022-01-24 06:00:00,404923,80,0,194.0,61.4,6,24
291101,2022-01-24 06:00:00,420340,80,100,159.0,71.4,6,24
292130,2022-01-24 06:05:00,401546,80,80,222.0,69.1,6,24
292922,2022-01-24 06:05:00,402814,80,0,185.0,67.8,6,24
292923,2022-01-24 06:05:00,402815,80,20,161.0,67.6,6,24
292924,2022-01-24 06:05:00,402816,80,0,185.0,67.8,6,24
292925,2022-01-24 06:05:00,402817,80,20,183.0,65.5,6,24
293481,2022-01-24 06:05:00,404400,80,100,202.0,69.7,6,24
293580,2022-01-24 06:05:00,404885,80,100,147.0,70.6,6,24
293581,2022-01-24 06:05:00,404886,80,100,188.0,69.7,6,24
293584,2022-01-24 06:05:00,404889,80,0,185.0,67.8,6,24
293586,2022-01-24 06:05:00,404891,80,100,156.0,70.7,6,24
293587,2022-01-24 06:05:00,404892,80,100,205.0,70.9,6,24
293589,2022-01-24 06:05:00,404894,80,100,262.0,55.1,6,24
293591,2022-01-24 06:05:00,404896,80,100,177.0,67.9,6,24
293592,2022-01-24 06:05:00,404897,80,100,204.0,70.2,6,24
293593,2022-01-24 06:05:00,404898,80,100,207.0,69.7,6,24
293594,2022-01-24 06:05:00,404899,80,100,196.0,69.5,6,24
293596,2022-01-24 06:05:00,404906,80,0,189.0,65.7,6,24
293598,2022-01-24 06:05:00,404908,80,0,162.0,65.9,6,24
293600,2022-01-24 06:05:00,404910,80,0,245.0,67.5,6,24
293602,2022-01-24 06:05:00,404912,80,100,201.0,68.9,6,24
293604,2022-01-24 06:05:00,404914,80,0,247.0,65.1,6,24
293611,2022-01-24 06:05:00,404921,80,80,96.0,66.9,6,24
293613,2022-01-24 06:05:00,404923,80,0,181.0,61.3,6,24
295092,2022-01-24 06:05:00,420340,80,100,161.0,71.1,6,24
296121,2022-01-24 06:10:00,401546,80,80,218.0,71.1,6,24
296913,2022-01-24 06:10:00,402814,80,0,200.0,67.6,6,24
296914,2022-01-24 06:10:00,402815,80,20,186.0,68.0,6,24
296915,2022-01-24 06:10:00,402816,80,0,200.0,67.6,6,24
296916,2022-01-24 06:10:00,402817,80,20,239.0,65.3,6,24
297472,2022-01-24 06:10:00,404400,80,100,203.0,70.3,6,24
297571,2022-01-24 06:10:00,404885,80,100,202.0,71.5,6,24
297572,2022-01-24 06:10:00,404886,80,100,231.0,68.9,6,24
297575,2022-01-24 06:10:00,404889,80,0,200.0,67.6,6,24
297577,2022-01-24 06:10:00,404891,80,100,188.0,71.6,6,24
297578,2022-01-24 06:10:00,404892,80,100,199.0,71.5,6,24
297580,2022-01-24 06:10:00,404894,80,100,269.0,58.2,6,24
297582,2022-01-24 06:10:00,404896,80,100,231.0,70.6,6,24
297583,2022-01-24 06:10:00,404897,80,100,201.0,70.7,6,24
297584,2022-01-24 06:10:00,404898,80,100,214.0,71.1,6,24
297585,2022-01-24 06:10:00,404899,80,100,202.0,70.9,6,24
297587,2022-01-24 06:10:00,404906,80,0,232.0,65.8,6,24
297589,2022-01-24 06:10:00,404908,80,0,190.0,66.1,6,24
297591,2022-01-24 06:10:00,404910,80,0,235.0,67.3,6,24
297593,2022-01-24 06:10:00,404912,80,100,199.0,69.5,6,24
297595,2022-01-24 06:10:00,404914,80,0,234.0,65.4,6,24
297602,2022-01-24 06:10:00,404921,80,80,116.0,68.3,6,24
297604,2022-01-24 06:10:00,404923,80,0,234.0,61.4,6,24
299083,2022-01-24 06:10:00,420340,80,100,234.0,71.6,6,24
300112,2022-01-24 06:15:00,401546,80,80,240.0,71.6,6,24
300904,2022-01-24 06:15:00,402814,80,0,216.0,67.6,6,24
300905,2022-01-24 06:15:00,402815,80,20,185.0,67.3,6,24
300906,2022-01-24 06:15:00,402816,80,0,216.0,67.6,6,24
300907,2022-01-24 06:15:00,402817,80,20,206.0,64.5,6,24
301463,2022-01-24 06:15:00,404400,80,100,214.0,71.3,6,24
301562,2022-01-24 06:15:00,404885,80,100,174.0,70.9,6,24
301563,2022-01-24 06:15:00,404886,80,100,203.0,69.6,6,24
301566,2022-01-24 06:15:00,404889,80,0,216.0,67.6,6,24
301568,2022-01-24 06:15:00,404891,80,100,179.0,70.9,6,24
301569,2022-01-24 06:15:00,404892,80,100,209.0,71.7,6,24
301571,2022-01-24 06:15:00,404894,80,100,320.0,51.8,6,24
301573,2022-01-24 06:15:00,404896,80,100,213.0,70.8,6,24
301574,2022-01-24 06:15:00,404897,80,100,203.0,70.8,6,24
301575,2022-01-24 06:15:00,404898,80,100,212.0,70.9,6,24
301576,2022-01-24 06:15:00,404899,80,100,212.0,71.3,6,24
301578,2022-01-24 06:15:00,404906,80,0,231.0,66.1,6,24
301580,2022-01-24 06:15:00,404908,80,0,199.0,66.4,6,24
301582,2022-01-24 06:15:00,404910,80,0,255.0,68.0,6,24
301584,2022-01-24 06:15:00,404912,80,100,210.0,71.1,6,24
301586,2022-01-24 06:15:00,404914,80,0,220.0,65.1,6,24
301593,2022-01-24 06:15:00,404921,80,80,96.0,68.0,6,24
301595,2022-01-24 06:15:00,404923,80,0,215.0,61.5,6,24
303074,2022-01-24 06:15:00,420340,80,100,179.0,70.4,6,24
304103,2022-01-24 06:20:00,401546,80,80,239.0,71.3,6,24
304895,2022-01-24 06:20:00,402814,80,0,229.0,67.7,6,24
304896,2022-01-24 06:20:00,402815,80,20,202.0,67.5,6,24
304897,2022-01-24 06:20:00,402816,80,0,229.0,67.7,6,24
304898,2022-01-24 06:20:00,402817,80,20,224.0,63.4,6,24
305454,2022-01-24 06:20:00,404400,80,100,222.0,71.3,6,24
305553,2022-01-24 06:20:00,404885,80,100,188.0,70.7,6,24
305554,2022-01-24 06:20:00,404886,80,100,206.0,69.1,6,24
305557,2022-01-24 06:20:00,404889,80,0,229.0,67.7,6,24
305559,2022-01-24 06:20:00,404891,80,100,193.0,70.9,6,24
305560,2022-01-24 06:20:00,404892,80,100,218.0,71.7,6,24
305562,2022-01-24 06:20:00,404894,80,100,264.0,64.5,6,24
305564,2022-01-24 06:20:00,404896,80,100,199.0,70.5,6,24
305565,2022-01-24 06:20:00,404897,80,100,210.0,70.4,6,24
305566,2022-01-24 06:20:00,404898,80,100,232.0,71.4,6,24
305567,2022-01-24 06:20:00,404899,80,100,221.0,71.7,6,24
305569,2022-01-24 06:20:00,404906,80,0,250.0,65.7,6,24
305571,2022-01-24 06:20:00,404908,80,0,216.0,66.4,6,24
305573,2022-01-24 06:20:00,404910,80,0,258.0,67.7,6,24
305575,2022-01-24 06:20:00,404912,80,100,221.0,71.6,6,24
305577,2022-01-24 06:20:00,404914,80,0,255.0,64.6,6,24
305584,2022-01-24 06:20:00,404921,80,80,95.0,68.2,6,24
305586,2022-01-24 06:20:00,404923,80,0,242.0,61.1,6,24
307065,2022-01-24 06:20:00,420340,80,100,203.0,70.6,6,24
308094,2022-01-24 06:25:00,401546,80,80,263.0,73.2,6,24
308886,2022-01-24 06:25:00,402814,80,0,244.0,67.7,6,24
308887,2022-01-24 06:25:00,402815,80,20,217.0,67.6,6,24
308888,2022-01-24 06:25:00,402816,80,0,244.0,67.7,6,24
308889,2022-01-24 06:25:00,402817,80,20,237.0,64.5,6,24
309445,2022-01-24 06:25:00,404400,80,100,255.0,71.7,6,24
309544,2022-01-24 06:25:00,404885,80,100,215.0,70.9,6,24
309545,2022-01-24 06:25:00,404886,80,100,260.0,69.6,6,24
309548,2022-01-24 06:25:00,404889,80,0,244.0,67.7,6,24
309550,2022-01-24 06:25:00,404891,80,100,205.0,70.9,6,24
309551,2022-01-24 06:25:00,404892,80,100,237.0,71.4,6,24
309553,2022-01-24 06:25:00,404894,80,100,322.0,64.4,6,24
