,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
300906,2022-01-21 06:15:00,402816,80,0,231.0,67.3,6,21
300907,2022-01-21 06:15:00,402817,80,20,237.0,65.8,6,21
301463,2022-01-21 06:15:00,404400,80,100,232.0,70.6,6,21
301562,2022-01-21 06:15:00,404885,80,100,191.0,71.3,6,21
301563,2022-01-21 06:15:00,404886,80,100,237.0,71.2,6,21
301566,2022-01-21 06:15:00,404889,80,0,231.0,67.3,6,21
301568,2022-01-21 06:15:00,404891,80,100,205.0,71.1,6,21
301569,2022-01-21 06:15:00,404892,80,100,192.0,64.0,6,21
301571,2022-01-21 06:15:00,404894,80,100,260.0,71.4,6,21
301573,2022-01-21 06:15:00,404896,80,100,245.0,70.0,6,21
301574,2022-01-21 06:15:00,404897,80,100,206.0,70.5,6,21
301575,2022-01-21 06:15:00,404898,80,100,209.0,69.6,6,21
301576,2022-01-21 06:15:00,404899,80,100,206.0,69.7,6,21
301578,2022-01-21 06:15:00,404906,80,0,227.0,66.0,6,21
301580,2022-01-21 06:15:00,404908,80,0,198.0,66.3,6,21
301582,2022-01-21 06:15:00,404910,80,0,230.0,63.7,6,21
301584,2022-01-21 06:15:00,404912,80,100,220.0,70.0,6,21
301586,2022-01-21 06:15:00,404914,80,0,243.0,65.3,6,21
301593,2022-01-21 06:15:00,404921,80,80,126.0,67.5,6,21
301595,2022-01-21 06:15:00,404923,80,0,227.0,61.7,6,21
303074,2022-01-21 06:15:00,420340,80,100,218.0,70.0,6,21
304103,2022-01-21 06:20:00,401546,80,80,270.0,70.3,6,21
304895,2022-01-21 06:20:00,402814,80,0,244.0,67.2,6,21
304896,2022-01-21 06:20:00,402815,80,20,227.0,67.5,6,21
304897,2022-01-21 06:20:00,402816,80,0,244.0,67.2,6,21
304898,2022-01-21 06:20:00,402817,80,20,234.0,64.9,6,21
305454,2022-01-21 06:20:00,404400,80,100,237.0,69.3,6,21
305553,2022-01-21 06:20:00,404885,80,100,212.0,71.2,6,21
305554,2022-01-21 06:20:00,404886,80,100,245.0,71.2,6,21
305557,2022-01-21 06:20:00,404889,80,0,244.0,67.2,6,21
305559,2022-01-21 06:20:00,404891,80,100,206.0,70.9,6,21
305560,2022-01-21 06:20:00,404892,80,100,253.0,64.0,6,21
305562,2022-01-21 06:20:00,404894,80,100,311.0,68.1,6,21
305564,2022-01-21 06:20:00,404896,80,100,231.0,64.9,6,21
305565,2022-01-21 06:20:00,404897,80,100,232.0,70.1,6,21
305566,2022-01-21 06:20:00,404898,80,100,258.0,69.6,6,21
305567,2022-01-21 06:20:00,404899,80,100,241.0,69.4,6,21
305569,2022-01-21 06:20:00,404906,80,0,266.0,65.9,6,21
305571,2022-01-21 06:20:00,404908,80,0,221.0,66.2,6,21
305573,2022-01-21 06:20:00,404910,80,0,280.0,62.9,6,21
305575,2022-01-21 06:20:00,404912,80,100,237.0,69.4,6,21
305577,2022-01-21 06:20:00,404914,80,0,262.0,65.3,6,21
305584,2022-01-21 06:20:00,404921,80,80,123.0,66.6,6,21
305586,2022-01-21 06:20:00,404923,80,0,257.0,61.4,6,21
307065,2022-01-21 06:20:00,420340,80,100,213.0,70.7,6,21
308094,2022-01-21 06:25:00,401546,80,80,264.0,69.5,6,21
308886,2022-01-21 06:25:00,402814,80,0,258.0,67.1,6,21
308887,2022-01-21 06:25:00,402815,80,20,231.0,67.0,6,21
308888,2022-01-21 06:25:00,402816,80,0,258.0,67.1,6,21
308889,2022-01-21 06:25:00,402817,80,20,241.0,64.3,6,21
309445,2022-01-21 06:25:00,404400,80,100,252.0,69.6,6,21
309544,2022-01-21 06:25:00,404885,80,100,202.0,71.4,6,21
309545,2022-01-21 06:25:00,404886,80,100,245.0,69.7,6,21
309548,2022-01-21 06:25:00,404889,80,0,258.0,67.1,6,21
309550,2022-01-21 06:25:00,404891,80,100,206.0,70.7,6,21
309551,2022-01-21 06:25:00,404892,80,100,262.0,63.0,6,21
309553,2022-01-21 06:25:00,404894,80,100,270.0,69.2,6,21
309555,2022-01-21 06:25:00,404896,80,100,236.0,66.5,6,21
309556,2022-01-21 06:25:00,404897,80,100,234.0,70.3,6,21
309557,2022-01-21 06:25:00,404898,80,100,241.0,68.9,6,21
309558,2022-01-21 06:25:00,404899,80,100,242.0,68.8,6,21
309560,2022-01-21 06:25:00,404906,80,0,248.0,65.5,6,21
309562,2022-01-21 06:25:00,404908,80,0,215.0,65.8,6,21
309564,2022-01-21 06:25:00,404910,80,0,285.0,62.0,6,21
309566,2022-01-21 06:25:00,404912,80,100,240.0,68.7,6,21
309568,2022-01-21 06:25:00,404914,80,0,259.0,66.3,6,21
309575,2022-01-21 06:25:00,404921,80,80,119.0,65.2,6,21
309577,2022-01-21 06:25:00,404923,80,0,252.0,61.5,6,21
311056,2022-01-21 06:25:00,420340,80,100,233.0,70.5,6,21
312085,2022-01-21 06:30:00,401546,80,80,260.0,67.9,6,21
312877,2022-01-21 06:30:00,402814,80,0,268.0,67.1,6,21
312878,2022-01-21 06:30:00,402815,80,20,250.0,67.2,6,21
312879,2022-01-21 06:30:00,402816,80,0,268.0,67.1,6,21
312880,2022-01-21 06:30:00,402817,80,20,239.0,62.3,6,21
313436,2022-01-21 06:30:00,404400,80,100,236.0,69.1,6,21
313535,2022-01-21 06:30:00,404885,80,100,203.0,70.6,6,21
313536,2022-01-21 06:30:00,404886,80,100,244.0,70.5,6,21
313539,2022-01-21 06:30:00,404889,80,0,268.0,67.1,6,21
313541,2022-01-21 06:30:00,404891,80,100,200.0,70.3,6,21
313542,2022-01-21 06:30:00,404892,80,100,239.0,64.9,6,21
313544,2022-01-21 06:30:00,404894,80,100,327.0,66.6,6,21
313546,2022-01-21 06:30:00,404896,80,100,232.0,68.3,6,21
313547,2022-01-21 06:30:00,404897,80,100,217.0,70.1,6,21
313548,2022-01-21 06:30:00,404898,80,100,233.0,69.4,6,21
313549,2022-01-21 06:30:00,404899,80,100,226.0,68.9,6,21
313551,2022-01-21 06:30:00,404906,80,0,247.0,65.9,6,21
313553,2022-01-21 06:30:00,404908,80,0,211.0,66.2,6,21
313555,2022-01-21 06:30:00,404910,80,0,289.0,62.9,6,21
313557,2022-01-21 06:30:00,404912,80,100,234.0,68.7,6,21
313559,2022-01-21 06:30:00,404914,80,0,261.0,65.7,6,21
313566,2022-01-21 06:30:00,404921,80,80,130.0,67.1,6,21
313568,2022-01-21 06:30:00,404923,80,0,240.0,61.6,6,21
315047,2022-01-21 06:30:00,420340,80,100,213.0,69.7,6,21
316076,2022-01-21 06:35:00,401546,80,80,274.0,69.3,6,21
316868,2022-01-21 06:35:00,402814,80,0,283.0,67.2,6,21
316869,2022-01-21 06:35:00,402815,80,20,260.0,66.8,6,21
316870,2022-01-21 06:35:00,402816,80,0,283.0,67.2,6,21
316871,2022-01-21 06:35:00,402817,80,20,261.0,62.1,6,21
317427,2022-01-21 06:35:00,404400,80,100,278.0,69.2,6,21
317526,2022-01-21 06:35:00,404885,80,100,222.0,71.3,6,21
317527,2022-01-21 06:35:00,404886,80,100,259.0,69.8,6,21
317530,2022-01-21 06:35:00,404889,80,0,283.0,67.2,6,21
317532,2022-01-21 06:35:00,404891,80,100,233.0,70.4,6,21
317533,2022-01-21 06:35:00,404892,80,100,278.0,65.8,6,21
317535,2022-01-21 06:35:00,404894,80,100,355.0,66.9,6,21
317537,2022-01-21 06:35:00,404896,80,100,257.0,63.6,6,21
317538,2022-01-21 06:35:00,404897,80,100,273.0,70.2,6,21
317539,2022-01-21 06:35:00,404898,80,100,279.0,69.2,6,21
317540,2022-01-21 06:35:00,404899,80,100,285.0,70.0,6,21
317542,2022-01-21 06:35:00,404906,80,0,260.0,65.9,6,21
317544,2022-01-21 06:35:00,404908,80,0,237.0,66.3,6,21
317546,2022-01-21 06:35:00,404910,80,0,306.0,64.2,6,21
317548,2022-01-21 06:35:00,404912,80,100,266.0,68.1,6,21
317550,2022-01-21 06:35:00,404914,80,0,285.0,65.4,6,21
317557,2022-01-21 06:35:00,404921,80,80,133.0,67.1,6,21
317559,2022-01-21 06:35:00,404923,80,0,250.0,62.0,6,21
319038,2022-01-21 06:35:00,420340,80,100,264.0,71.2,6,21
320067,2022-01-21 06:40:00,401546,80,80,300.0,65.8,6,21
320859,2022-01-21 06:40:00,402814,80,0,307.0,67.3,6,21
320860,2022-01-21 06:40:00,402815,80,20,279.0,66.8,6,21
320861,2022-01-21 06:40:00,402816,80,0,307.0,67.3,6,21
320862,2022-01-21 06:40:00,402817,80,20,249.0,62.8,6,21
321418,2022-01-21 06:40:00,404400,80,100,277.0,67.1,6,21
321517,2022-01-21 06:40:00,404885,80,100,255.0,71.2,6,21
321518,2022-01-21 06:40:00,404886,80,100,289.0,67.3,6,21
321521,2022-01-21 06:40:00,404889,80,0,307.0,67.3,6,21
321523,2022-01-21 06:40:00,404891,80,100,245.0,70.7,6,21
321524,2022-01-21 06:40:00,404892,80,100,278.0,63.7,6,21
321526,2022-01-21 06:40:00,404894,80,100,315.0,66.0,6,21
321528,2022-01-21 06:40:00,404896,80,100,259.0,63.0,6,21
321529,2022-01-21 06:40:00,404897,80,100,285.0,68.0,6,21
321530,2022-01-21 06:40:00,404898,80,100,286.0,66.8,6,21
321531,2022-01-21 06:40:00,404899,80,100,262.0,67.0,6,21
321533,2022-01-21 06:40:00,404906,80,0,303.0,65.8,6,21
321535,2022-01-21 06:40:00,404908,80,0,262.0,66.2,6,21
321537,2022-01-21 06:40:00,404910,80,0,294.0,63.2,6,21
321539,2022-01-21 06:40:00,404912,80,100,277.0,64.9,6,21
321541,2022-01-21 06:40:00,404914,80,0,331.0,64.2,6,21
321548,2022-01-21 06:40:00,404921,80,80,135.0,66.9,6,21
321550,2022-01-21 06:40:00,404923,80,0,312.0,61.4,6,21
323029,2022-01-21 06:40:00,420340,80,100,251.0,69.8,6,21
324058,2022-01-21 06:45:00,401546,80,80,320.0,66.6,6,21
324850,2022-01-21 06:45:00,402814,80,0,318.0,67.5,6,21
324851,2022-01-21 06:45:00,402815,80,20,282.0,67.1,6,21
324852,2022-01-21 06:45:00,402816,80,0,318.0,67.5,6,21
324853,2022-01-21 06:45:00,402817,80,20,267.0,62.1,6,21
325409,2022-01-21 06:45:00,404400,80,100,307.0,67.0,6,21
325508,2022-01-21 06:45:00,404885,80,100,261.0,70.9,6,21
325509,2022-01-21 06:45:00,404886,80,100,306.0,67.0,6,21
325512,2022-01-21 06:45:00,404889,80,0,318.0,67.5,6,21
325514,2022-01-21 06:45:00,404891,80,100,266.0,70.2,6,21
325515,2022-01-21 06:45:00,404892,80,100,294.0,64.4,6,21
325517,2022-01-21 06:45:00,404894,80,100,334.0,63.5,6,21
325519,2022-01-21 06:45:00,404896,80,100,270.0,64.1,6,21
325520,2022-01-21 06:45:00,404897,80,100,284.0,67.1,6,21
325521,2022-01-21 06:45:00,404898,80,100,296.0,66.3,6,21
325522,2022-01-21 06:45:00,404899,80,100,291.0,66.3,6,21
325524,2022-01-21 06:45:00,404906,80,0,308.0,64.6,6,21
325526,2022-01-21 06:45:00,404908,80,0,276.0,65.0,6,21
325528,2022-01-21 06:45:00,404910,80,0,307.0,62.0,6,21
325530,2022-01-21 06:45:00,404912,80,100,296.0,64.5,6,21
325532,2022-01-21 06:45:00,404914,80,0,316.0,62.1,6,21
325539,2022-01-21 06:45:00,404921,80,80,163.0,68.6,6,21
325541,2022-01-21 06:45:00,404923,80,0,294.0,60.8,6,21
327020,2022-01-21 06:45:00,420340,80,100,284.0,69.7,6,21
328049,2022-01-21 06:50:00,401546,80,80,360.0,65.4,6,21
328841,2022-01-21 06:50:00,402814,80,0,320.0,67.4,6,21
328842,2022-01-21 06:50:00,402815,80,20,292.0,67.0,6,21
328843,2022-01-21 06:50:00,402816,80,0,320.0,67.4,6,21
328844,2022-01-21 06:50:00,402817,80,20,274.0,63.0,6,21
329400,2022-01-21 06:50:00,404400,80,100,339.0,66.6,6,21
329499,2022-01-21 06:50:00,404885,80,100,261.0,70.7,6,21
329500,2022-01-21 06:50:00,404886,80,100,320.0,68.1,6,21
329503,2022-01-21 06:50:00,404889,80,0,320.0,67.4,6,21
329505,2022-01-21 06:50:00,404891,80,100,268.0,70.0,6,21
329506,2022-01-21 06:50:00,404892,80,100,342.0,64.6,6,21
329508,2022-01-21 06:50:00,404894,80,100,381.0,64.2,6,21
329510,2022-01-21 06:50:00,404896,80,100,267.0,66.8,6,21
329511,2022-01-21 06:50:00,404897,80,100,335.0,66.7,6,21
329512,2022-01-21 06:50:00,404898,80,100,351.0,64.9,6,21
329513,2022-01-21 06:50:00,404899,80,100,346.0,64.9,6,21
329515,2022-01-21 06:50:00,404906,80,0,301.0,65.0,6,21
329517,2022-01-21 06:50:00,404908,80,0,269.0,65.3,6,21
329519,2022-01-21 06:50:00,404910,80,0,361.0,62.8,6,21
329521,2022-01-21 06:50:00,404912,80,100,324.0,63.8,6,21
329523,2022-01-21 06:50:00,404914,80,0,392.0,61.6,6,21
329530,2022-01-21 06:50:00,404921,80,80,154.0,66.0,6,21
329532,2022-01-21 06:50:00,404923,80,0,291.0,61.3,6,21
331011,2022-01-21 06:50:00,420340,80,100,286.0,69.7,6,21
332040,2022-01-21 06:55:00,401546,80,80,331.0,67.0,6,21
332832,2022-01-21 06:55:00,402814,80,0,317.0,67.3,6,21
332833,2022-01-21 06:55:00,402815,80,20,298.0,66.7,6,21
332834,2022-01-21 06:55:00,402816,80,0,317.0,67.3,6,21
332835,2022-01-21 06:55:00,402817,80,20,305.0,61.9,6,21
333391,2022-01-21 06:55:00,404400,80,100,315.0,68.2,6,21
333490,2022-01-21 06:55:00,404885,80,100,278.0,71.0,6,21
333491,2022-01-21 06:55:00,404886,80,100,321.0,67.9,6,21
333494,2022-01-21 06:55:00,404889,80,0,317.0,67.3,6,21
333496,2022-01-21 06:55:00,404891,80,100,279.0,71.0,6,21
333497,2022-01-21 06:55:00,404892,80,100,304.0,67.8,6,21
333499,2022-01-21 06:55:00,404894,80,100,399.0,61.5,6,21
333501,2022-01-21 06:55:00,404896,80,100,280.0,69.7,6,21
333502,2022-01-21 06:55:00,404897,80,100,304.0,68.4,6,21
333503,2022-01-21 06:55:00,404898,80,100,312.0,67.1,6,21
333504,2022-01-21 06:55:00,404899,80,100,309.0,67.4,6,21
333506,2022-01-21 06:55:00,404906,80,0,330.0,65.8,6,21
333508,2022-01-21 06:55:00,404908,80,0,304.0,66.3,6,21
333510,2022-01-21 06:55:00,404910,80,0,314.0,64.9,6,21
333512,2022-01-21 06:55:00,404912,80,100,301.0,66.3,6,21
333514,2022-01-21 06:55:00,404914,80,0,347.0,62.8,6,21
333521,2022-01-21 06:55:00,404921,80,80,173.0,64.9,6,21
333523,2022-01-21 06:55:00,404923,80,0,318.0,61.6,6,21
335002,2022-01-21 06:55:00,420340,80,100,306.0,70.2,6,21
336031,2022-01-21 07:00:00,401546,80,80,324.0,65.0,7,21
336823,2022-01-21 07:00:00,402814,80,0,312.0,66.6,7,21
336824,2022-01-21 07:00:00,402815,80,20,298.0,66.9,7,21
336825,2022-01-21 07:00:00,402816,80,0,312.0,66.6,7,21
336826,2022-01-21 07:00:00,402817,80,20,275.0,62.2,7,21
337382,2022-01-21 07:00:00,404400,80,100,304.0,67.1,7,21
337481,2022-01-21 07:00:00,404885,80,100,263.0,70.6,7,21
337482,2022-01-21 07:00:00,404886,80,100,309.0,64.9,7,21
337485,2022-01-21 07:00:00,404889,80,0,312.0,66.6,7,21
337487,2022-01-21 07:00:00,404891,80,100,258.0,70.7,7,21
337488,2022-01-21 07:00:00,404892,80,100,308.0,68.3,7,21
337490,2022-01-21 07:00:00,404894,80,100,417.0,63.8,7,21
337492,2022-01-21 07:00:00,404896,80,100,283.0,67.9,7,21
337493,2022-01-21 07:00:00,404897,80,100,307.0,68.9,7,21
337494,2022-01-21 07:00:00,404898,80,100,316.0,67.4,7,21
337495,2022-01-21 07:00:00,404899,80,100,301.0,67.0,7,21
337497,2022-01-21 07:00:00,404906,80,0,300.0,65.9,7,21
337499,2022-01-21 07:00:00,404908,80,0,254.0,66.3,7,21
337501,2022-01-21 07:00:00,404910,80,0,327.0,64.9,7,21
337503,2022-01-21 07:00:00,404912,80,100,298.0,64.9,7,21
337505,2022-01-21 07:00:00,404914,80,0,366.0,64.1,7,21
337512,2022-01-21 07:00:00,404921,80,80,159.0,66.5,7,21
337514,2022-01-21 07:00:00,404923,80,0,291.0,61.5,7,21
338993,2022-01-21 07:00:00,420340,80,100,279.0,70.4,7,21
340022,2022-01-21 07:05:00,401546,80,80,361.0,63.3,7,21
340814,2022-01-21 07:05:00,402814,80,0,323.0,66.1,7,21
340815,2022-01-21 07:05:00,402815,80,20,321.0,66.5,7,21
340816,2022-01-21 07:05:00,402816,80,0,323.0,66.1,7,21
340817,2022-01-21 07:05:00,402817,80,20,325.0,61.5,7,21
341373,2022-01-21 07:05:00,404400,80,100,340.0,64.3,7,21
341472,2022-01-21 07:05:00,404885,80,100,291.0,70.4,7,21
341473,2022-01-21 07:05:00,404886,80,100,345.0,64.3,7,21
341476,2022-01-21 07:05:00,404889,80,0,323.0,66.1,7,21
341478,2022-01-21 07:05:00,404891,80,100,273.0,70.5,7,21
341479,2022-01-21 07:05:00,404892,80,100,342.0,68.4,7,21
341481,2022-01-21 07:05:00,404894,80,100,410.0,64.3,7,21
341483,2022-01-21 07:05:00,404896,80,100,288.0,65.6,7,21
341484,2022-01-21 07:05:00,404897,80,100,326.0,68.6,7,21
341485,2022-01-21 07:05:00,404898,80,100,340.0,65.9,7,21
341486,2022-01-21 07:05:00,404899,80,100,330.0,65.1,7,21
341488,2022-01-21 07:05:00,404906,80,0,328.0,65.0,7,21
341490,2022-01-21 07:05:00,404908,80,0,278.0,65.6,7,21
341492,2022-01-21 07:05:00,404910,80,0,344.0,65.0,7,21
341494,2022-01-21 07:05:00,404912,80,100,331.0,62.4,7,21
341496,2022-01-21 07:05:00,404914,80,0,373.0,63.6,7,21
341503,2022-01-21 07:05:00,404921,80,80,189.0,64.1,7,21
341505,2022-01-21 07:05:00,404923,80,0,329.0,60.6,7,21
342984,2022-01-21 07:05:00,420340,80,100,322.0,70.1,7,21
344013,2022-01-21 07:10:00,401546,80,80,430.0,65.0,7,21
344805,2022-01-21 07:10:00,402814,80,0,338.0,66.0,7,21
344806,2022-01-21 07:10:00,402815,80,20,328.0,66.5,7,21
344807,2022-01-21 07:10:00,402816,80,0,338.0,66.0,7,21
344808,2022-01-21 07:10:00,402817,80,20,342.0,62.3,7,21
345364,2022-01-21 07:10:00,404400,80,100,409.0,66.5,7,21
345463,2022-01-21 07:10:00,404885,80,100,342.0,70.7,7,21
345464,2022-01-21 07:10:00,404886,80,100,400.0,65.9,7,21
345467,2022-01-21 07:10:00,404889,80,0,338.0,66.0,7,21
345469,2022-01-21 07:10:00,404891,80,100,369.0,70.4,7,21
345470,2022-01-21 07:10:00,404892,80,100,388.0,68.9,7,21
345472,2022-01-21 07:10:00,404894,80,100,439.0,66.7,7,21
345474,2022-01-21 07:10:00,404896,80,100,345.0,68.1,7,21
345475,2022-01-21 07:10:00,404897,80,100,395.0,67.8,7,21
345476,2022-01-21 07:10:00,404898,80,100,412.0,65.7,7,21
345477,2022-01-21 07:10:00,404899,80,100,398.0,65.9,7,21
345479,2022-01-21 07:10:00,404906,80,0,393.0,65.0,7,21
345481,2022-01-21 07:10:00,404908,80,0,365.0,65.5,7,21
345483,2022-01-21 07:10:00,404910,80,0,378.0,65.3,7,21
345485,2022-01-21 07:10:00,404912,80,100,401.0,64.0,7,21
345487,2022-01-21 07:10:00,404914,80,0,429.0,62.7,7,21
345494,2022-01-21 07:10:00,404921,80,80,198.0,66.9,7,21
345496,2022-01-21 07:10:00,404923,80,0,364.0,61.2,7,21
346975,2022-01-21 07:10:00,420340,80,100,365.0,70.6,7,21
348004,2022-01-21 07:15:00,401546,80,80,433.0,66.2,7,21
348796,2022-01-21 07:15:00,402814,80,0,353.0,65.9,7,21
348797,2022-01-21 07:15:00,402815,80,20,360.0,66.9,7,21
348798,2022-01-21 07:15:00,402816,80,0,353.0,65.9,7,21
348799,2022-01-21 07:15:00,402817,80,20,384.0,61.3,7,21
349355,2022-01-21 07:15:00,404400,80,100,410.0,64.9,7,21
349454,2022-01-21 07:15:00,404885,80,100,356.0,69.5,7,21
349455,2022-01-21 07:15:00,404886,80,100,409.0,67.1,7,21
349458,2022-01-21 07:15:00,404889,80,0,353.0,65.9,7,21
349460,2022-01-21 07:15:00,404891,80,100,343.0,69.9,7,21
349461,2022-01-21 07:15:00,404892,80,100,418.0,68.3,7,21
349463,2022-01-21 07:15:00,404894,80,100,463.0,66.9,7,21
349465,2022-01-21 07:15:00,404896,80,100,371.0,67.6,7,21
349466,2022-01-21 07:15:00,404897,80,100,413.0,67.5,7,21
349467,2022-01-21 07:15:00,404898,80,100,421.0,66.2,7,21
349468,2022-01-21 07:15:00,404899,80,100,410.0,66.6,7,21
349470,2022-01-21 07:15:00,404906,80,0,423.0,64.1,7,21
349472,2022-01-21 07:15:00,404908,80,0,381.0,64.8,7,21
349474,2022-01-21 07:15:00,404910,80,0,406.0,64.9,7,21
349476,2022-01-21 07:15:00,404912,80,100,406.0,64.7,7,21
349478,2022-01-21 07:15:00,404914,80,0,451.0,63.7,7,21
349485,2022-01-21 07:15:00,404921,80,80,204.0,65.9,7,21
349487,2022-01-21 07:15:00,404923,80,0,419.0,59.7,7,21
350966,2022-01-21 07:15:00,420340,80,100,413.0,69.7,7,21
351995,2022-01-21 07:20:00,401546,80,80,450.0,67.2,7,21
352787,2022-01-21 07:20:00,402814,80,0,365.0,65.8,7,21
352788,2022-01-21 07:20:00,402815,80,20,348.0,66.5,7,21
352789,2022-01-21 07:20:00,402816,80,0,365.0,65.8,7,21
352790,2022-01-21 07:20:00,402817,80,20,347.0,62.0,7,21
353346,2022-01-21 07:20:00,404400,80,100,433.0,65.3,7,21
353445,2022-01-21 07:20:00,404885,80,100,344.0,69.9,7,21
353446,2022-01-21 07:20:00,404886,80,100,438.0,68.0,7,21
353449,2022-01-21 07:20:00,404889,80,0,365.0,65.8,7,21
353451,2022-01-21 07:20:00,404891,80,100,379.0,70.3,7,21
353452,2022-01-21 07:20:00,404892,80,100,422.0,67.8,7,21
353454,2022-01-21 07:20:00,404894,80,100,475.0,65.5,7,21
353456,2022-01-21 07:20:00,404896,80,100,388.0,69.3,7,21
