,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-09 06:00:00,401546,80,80,157.0,67.5,6,9
288931,2022-01-09 06:00:00,402814,80,0,67.0,69.3,6,9
288932,2022-01-09 06:00:00,402815,80,20,60.0,69.1,6,9
288933,2022-01-09 06:00:00,402816,80,0,67.0,69.3,6,9
288934,2022-01-09 06:00:00,402817,80,20,117.0,63.6,6,9
289490,2022-01-09 06:00:00,404400,80,100,118.0,71.4,6,9
289589,2022-01-09 06:00:00,404885,80,100,136.0,69.9,6,9
289590,2022-01-09 06:00:00,404886,80,100,122.0,43.2,6,9
289593,2022-01-09 06:00:00,404889,80,0,67.0,69.3,6,9
289595,2022-01-09 06:00:00,404891,80,100,137.0,70.9,6,9
289596,2022-01-09 06:00:00,404892,80,100,153.0,70.8,6,9
289598,2022-01-09 06:00:00,404894,80,100,171.0,71.9,6,9
289600,2022-01-09 06:00:00,404896,80,100,87.0,63.0,6,9
289601,2022-01-09 06:00:00,404897,80,100,140.0,71.0,6,9
289602,2022-01-09 06:00:00,404898,80,100,148.0,70.4,6,9
289603,2022-01-09 06:00:00,404899,80,100,136.0,69.8,6,9
289605,2022-01-09 06:00:00,404906,80,0,166.0,64.3,6,9
289607,2022-01-09 06:00:00,404908,80,0,131.0,65.0,6,9
289609,2022-01-09 06:00:00,404910,80,0,184.0,66.6,6,9
289611,2022-01-09 06:00:00,404912,80,100,141.0,68.9,6,9
289613,2022-01-09 06:00:00,404914,80,0,175.0,65.5,6,9
289620,2022-01-09 06:00:00,404921,80,80,68.0,64.3,6,9
289622,2022-01-09 06:00:00,404923,80,0,163.0,59.8,6,9
291101,2022-01-09 06:00:00,420340,80,100,84.0,69.0,6,9
292130,2022-01-09 06:05:00,401546,80,80,137.0,68.2,6,9
292922,2022-01-09 06:05:00,402814,80,0,73.0,69.3,6,9
292923,2022-01-09 06:05:00,402815,80,20,66.0,69.3,6,9
292924,2022-01-09 06:05:00,402816,80,0,73.0,69.3,6,9
292925,2022-01-09 06:05:00,402817,80,20,151.0,65.0,6,9
293481,2022-01-09 06:05:00,404400,80,100,124.0,70.3,6,9
293580,2022-01-09 06:05:00,404885,80,100,109.0,70.1,6,9
293581,2022-01-09 06:05:00,404886,80,100,118.0,56.0,6,9
293584,2022-01-09 06:05:00,404889,80,0,73.0,69.3,6,9
293586,2022-01-09 06:05:00,404891,80,100,105.0,71.0,6,9
293587,2022-01-09 06:05:00,404892,80,100,114.0,70.3,6,9
293589,2022-01-09 06:05:00,404894,80,100,136.0,70.1,6,9
293591,2022-01-09 06:05:00,404896,80,100,105.0,66.6,6,9
293592,2022-01-09 06:05:00,404897,80,100,118.0,70.3,6,9
293593,2022-01-09 06:05:00,404898,80,100,122.0,69.9,6,9
293594,2022-01-09 06:05:00,404899,80,100,114.0,69.3,6,9
293596,2022-01-09 06:05:00,404906,80,0,188.0,65.0,6,9
293598,2022-01-09 06:05:00,404908,80,0,153.0,65.6,6,9
293600,2022-01-09 06:05:00,404910,80,0,175.0,66.3,6,9
293602,2022-01-09 06:05:00,404912,80,100,114.0,68.6,6,9
293604,2022-01-09 06:05:00,404914,80,0,182.0,65.6,6,9
293611,2022-01-09 06:05:00,404921,80,80,66.0,65.4,6,9
293613,2022-01-09 06:05:00,404923,80,0,180.0,60.4,6,9
295092,2022-01-09 06:05:00,420340,80,100,103.0,69.4,6,9
296121,2022-01-09 06:10:00,401546,80,80,148.0,68.9,6,9
296913,2022-01-09 06:10:00,402814,80,0,81.0,69.2,6,9
296914,2022-01-09 06:10:00,402815,80,20,74.0,69.3,6,9
296915,2022-01-09 06:10:00,402816,80,0,81.0,69.2,6,9
296916,2022-01-09 06:10:00,402817,80,20,157.0,65.5,6,9
297472,2022-01-09 06:10:00,404400,80,100,130.0,70.7,6,9
297571,2022-01-09 06:10:00,404885,80,100,115.0,70.1,6,9
297572,2022-01-09 06:10:00,404886,80,100,136.0,63.2,6,9
297575,2022-01-09 06:10:00,404889,80,0,81.0,69.2,6,9
297577,2022-01-09 06:10:00,404891,80,100,116.0,70.4,6,9
297578,2022-01-09 06:10:00,404892,80,100,130.0,70.1,6,9
297580,2022-01-09 06:10:00,404894,80,100,254.0,59.6,6,9
297582,2022-01-09 06:10:00,404896,80,100,129.0,69.1,6,9
297583,2022-01-09 06:10:00,404897,80,100,122.0,70.4,6,9
297584,2022-01-09 06:10:00,404898,80,100,127.0,70.5,6,9
297585,2022-01-09 06:10:00,404899,80,100,122.0,70.1,6,9
297587,2022-01-09 06:10:00,404906,80,0,169.0,65.6,6,9
297589,2022-01-09 06:10:00,404908,80,0,138.0,65.8,6,9
297591,2022-01-09 06:10:00,404910,80,0,190.0,66.6,6,9
297593,2022-01-09 06:10:00,404912,80,100,124.0,69.4,6,9
297595,2022-01-09 06:10:00,404914,80,0,163.0,65.1,6,9
297602,2022-01-09 06:10:00,404921,80,80,80.0,67.3,6,9
297604,2022-01-09 06:10:00,404923,80,0,163.0,61.0,6,9
299083,2022-01-09 06:10:00,420340,80,100,123.0,70.0,6,9
300112,2022-01-09 06:15:00,401546,80,80,130.0,69.0,6,9
300904,2022-01-09 06:15:00,402814,80,0,87.0,69.3,6,9
300905,2022-01-09 06:15:00,402815,80,20,83.0,69.6,6,9
300906,2022-01-09 06:15:00,402816,80,0,87.0,69.3,6,9
300907,2022-01-09 06:15:00,402817,80,20,134.0,66.2,6,9
301463,2022-01-09 06:15:00,404400,80,100,104.0,69.9,6,9
301562,2022-01-09 06:15:00,404885,80,100,97.0,70.8,6,9
301563,2022-01-09 06:15:00,404886,80,100,100.0,67.0,6,9
301566,2022-01-09 06:15:00,404889,80,0,87.0,69.3,6,9
301568,2022-01-09 06:15:00,404891,80,100,101.0,70.7,6,9
301569,2022-01-09 06:15:00,404892,80,100,103.0,70.4,6,9
301571,2022-01-09 06:15:00,404894,80,100,162.0,61.2,6,9
301573,2022-01-09 06:15:00,404896,80,100,91.0,70.3,6,9
301574,2022-01-09 06:15:00,404897,80,100,103.0,70.4,6,9
301575,2022-01-09 06:15:00,404898,80,100,109.0,70.5,6,9
301576,2022-01-09 06:15:00,404899,80,100,107.0,70.1,6,9
301578,2022-01-09 06:15:00,404906,80,0,150.0,65.6,6,9
301580,2022-01-09 06:15:00,404908,80,0,122.0,65.7,6,9
301582,2022-01-09 06:15:00,404910,80,0,163.0,66.7,6,9
301584,2022-01-09 06:15:00,404912,80,100,101.0,69.7,6,9
301586,2022-01-09 06:15:00,404914,80,0,152.0,65.0,6,9
301593,2022-01-09 06:15:00,404921,80,80,61.0,67.7,6,9
301595,2022-01-09 06:15:00,404923,80,0,139.0,61.0,6,9
303074,2022-01-09 06:15:00,420340,80,100,95.0,71.0,6,9
304103,2022-01-09 06:20:00,401546,80,80,166.0,69.1,6,9
304895,2022-01-09 06:20:00,402814,80,0,95.0,69.3,6,9
304896,2022-01-09 06:20:00,402815,80,20,86.0,69.2,6,9
304897,2022-01-09 06:20:00,402816,80,0,95.0,69.3,6,9
304898,2022-01-09 06:20:00,402817,80,20,161.0,65.6,6,9
305454,2022-01-09 06:20:00,404400,80,100,143.0,69.4,6,9
305553,2022-01-09 06:20:00,404885,80,100,117.0,70.6,6,9
305554,2022-01-09 06:20:00,404886,80,100,137.0,69.0,6,9
305557,2022-01-09 06:20:00,404889,80,0,95.0,69.3,6,9
305559,2022-01-09 06:20:00,404891,80,100,119.0,70.7,6,9
305560,2022-01-09 06:20:00,404892,80,100,133.0,70.9,6,9
305562,2022-01-09 06:20:00,404894,80,100,161.0,68.0,6,9
305564,2022-01-09 06:20:00,404896,80,100,129.0,70.0,6,9
305565,2022-01-09 06:20:00,404897,80,100,138.0,71.2,6,9
305566,2022-01-09 06:20:00,404898,80,100,139.0,70.6,6,9
305567,2022-01-09 06:20:00,404899,80,100,135.0,70.6,6,9
305569,2022-01-09 06:20:00,404906,80,0,185.0,65.4,6,9
305571,2022-01-09 06:20:00,404908,80,0,155.0,65.8,6,9
305573,2022-01-09 06:20:00,404910,80,0,186.0,66.7,6,9
305575,2022-01-09 06:20:00,404912,80,100,136.0,69.7,6,9
305577,2022-01-09 06:20:00,404914,80,0,201.0,65.0,6,9
305584,2022-01-09 06:20:00,404921,80,80,71.0,67.1,6,9
305586,2022-01-09 06:20:00,404923,80,0,178.0,60.9,6,9
307065,2022-01-09 06:20:00,420340,80,100,128.0,70.9,6,9
308094,2022-01-09 06:25:00,401546,80,80,152.0,66.6,6,9
308886,2022-01-09 06:25:00,402814,80,0,101.0,69.4,6,9
308887,2022-01-09 06:25:00,402815,80,20,94.0,69.4,6,9
308888,2022-01-09 06:25:00,402816,80,0,101.0,69.4,6,9
308889,2022-01-09 06:25:00,402817,80,20,148.0,65.7,6,9
