,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
288139,2022-01-31 06:00:00,401546,80,80,196.0,69.6,6,31
288931,2022-01-31 06:00:00,402814,80,0,174.0,68.3,6,31
288932,2022-01-31 06:00:00,402815,80,20,161.0,68.5,6,31
288933,2022-01-31 06:00:00,402816,80,0,174.0,68.3,6,31
288934,2022-01-31 06:00:00,402817,80,20,172.0,66.4,6,31
289490,2022-01-31 06:00:00,404400,80,100,190.0,70.1,6,31
289589,2022-01-31 06:00:00,404885,80,100,113.0,71.0,6,31
289590,2022-01-31 06:00:00,404886,80,100,160.0,70.4,6,31
289593,2022-01-31 06:00:00,404889,80,0,174.0,68.3,6,31
289595,2022-01-31 06:00:00,404891,80,100,136.0,71.2,6,31
289596,2022-01-31 06:00:00,404892,80,100,184.0,69.4,6,31
289598,2022-01-31 06:00:00,404894,80,100,296.0,70.3,6,31
289600,2022-01-31 06:00:00,404896,80,100,151.0,71.1,6,31
289601,2022-01-31 06:00:00,404897,80,100,185.0,70.8,6,31
289602,2022-01-31 06:00:00,404898,80,100,193.0,70.5,6,31
289603,2022-01-31 06:00:00,404899,80,100,193.0,70.5,6,31
289605,2022-01-31 06:00:00,404906,80,0,166.0,66.3,6,31
289607,2022-01-31 06:00:00,404908,80,0,142.0,66.4,6,31
289609,2022-01-31 06:00:00,404910,80,0,232.0,66.1,6,31
289611,2022-01-31 06:00:00,404912,80,100,177.0,70.6,6,31
289613,2022-01-31 06:00:00,404914,80,0,217.0,66.3,6,31
289620,2022-01-31 06:00:00,404921,80,80,75.0,66.8,6,31
289622,2022-01-31 06:00:00,404923,80,0,150.0,61.5,6,31
291101,2022-01-31 06:00:00,420340,80,100,145.0,71.3,6,31
292130,2022-01-31 06:05:00,401546,80,80,191.0,68.8,6,31
292922,2022-01-31 06:05:00,402814,80,0,185.0,67.8,6,31
292923,2022-01-31 06:05:00,402815,80,20,166.0,67.8,6,31
292924,2022-01-31 06:05:00,402816,80,0,185.0,67.8,6,31
292925,2022-01-31 06:05:00,402817,80,20,193.0,65.5,6,31
293481,2022-01-31 06:05:00,404400,80,100,182.0,68.8,6,31
293580,2022-01-31 06:05:00,404885,80,100,144.0,70.9,6,31
293581,2022-01-31 06:05:00,404886,80,100,186.0,68.6,6,31
293584,2022-01-31 06:05:00,404889,80,0,185.0,67.8,6,31
293586,2022-01-31 06:05:00,404891,80,100,139.0,71.3,6,31
293587,2022-01-31 06:05:00,404892,80,100,185.0,67.3,6,31
293589,2022-01-31 06:05:00,404894,80,100,253.0,68.9,6,31
293591,2022-01-31 06:05:00,404896,80,100,186.0,66.8,6,31
293592,2022-01-31 06:05:00,404897,80,100,178.0,70.6,6,31
293593,2022-01-31 06:05:00,404898,80,100,187.0,70.0,6,31
293594,2022-01-31 06:05:00,404899,80,100,172.0,69.8,6,31
293596,2022-01-31 06:05:00,404906,80,0,200.0,65.9,6,31
293598,2022-01-31 06:05:00,404908,80,0,155.0,66.4,6,31
293600,2022-01-31 06:05:00,404910,80,0,225.0,65.1,6,31
293602,2022-01-31 06:05:00,404912,80,100,179.0,68.1,6,31
293604,2022-01-31 06:05:00,404914,80,0,214.0,65.8,6,31
293611,2022-01-31 06:05:00,404921,80,80,98.0,67.0,6,31
293613,2022-01-31 06:05:00,404923,80,0,192.0,61.1,6,31
295092,2022-01-31 06:05:00,420340,80,100,164.0,70.1,6,31
296121,2022-01-31 06:10:00,401546,80,80,200.0,70.2,6,31
296913,2022-01-31 06:10:00,402814,80,0,200.0,67.6,6,31
296914,2022-01-31 06:10:00,402815,80,20,194.0,68.3,6,31
296915,2022-01-31 06:10:00,402816,80,0,200.0,67.6,6,31
296916,2022-01-31 06:10:00,402817,80,20,213.0,65.1,6,31
297472,2022-01-31 06:10:00,404400,80,100,179.0,69.6,6,31
297571,2022-01-31 06:10:00,404885,80,100,162.0,70.9,6,31
297572,2022-01-31 06:10:00,404886,80,100,213.0,71.8,6,31
297575,2022-01-31 06:10:00,404889,80,0,200.0,67.6,6,31
297577,2022-01-31 06:10:00,404891,80,100,183.0,71.2,6,31
297578,2022-01-31 06:10:00,404892,80,100,192.0,68.1,6,31
297580,2022-01-31 06:10:00,404894,80,100,245.0,70.8,6,31
297582,2022-01-31 06:10:00,404896,80,100,203.0,70.5,6,31
297583,2022-01-31 06:10:00,404897,80,100,178.0,70.2,6,31
297584,2022-01-31 06:10:00,404898,80,100,180.0,70.1,6,31
297585,2022-01-31 06:10:00,404899,80,100,177.0,70.3,6,31
297587,2022-01-31 06:10:00,404906,80,0,213.0,66.3,6,31
297589,2022-01-31 06:10:00,404908,80,0,187.0,66.6,6,31
297591,2022-01-31 06:10:00,404910,80,0,231.0,65.0,6,31
297593,2022-01-31 06:10:00,404912,80,100,184.0,69.9,6,31
297595,2022-01-31 06:10:00,404914,80,0,206.0,65.3,6,31
297602,2022-01-31 06:10:00,404921,80,80,88.0,67.8,6,31
297604,2022-01-31 06:10:00,404923,80,0,192.0,61.5,6,31
299083,2022-01-31 06:10:00,420340,80,100,199.0,70.6,6,31
300112,2022-01-31 06:15:00,401546,80,80,257.0,71.0,6,31
300904,2022-01-31 06:15:00,402814,80,0,216.0,67.6,6,31
300905,2022-01-31 06:15:00,402815,80,20,197.0,68.0,6,31
300906,2022-01-31 06:15:00,402816,80,0,216.0,67.6,6,31
300907,2022-01-31 06:15:00,402817,80,20,220.0,63.5,6,31
301463,2022-01-31 06:15:00,404400,80,100,251.0,69.5,6,31
301562,2022-01-31 06:15:00,404885,80,100,179.0,70.6,6,31
301563,2022-01-31 06:15:00,404886,80,100,233.0,71.8,6,31
301566,2022-01-31 06:15:00,404889,80,0,216.0,67.6,6,31
301568,2022-01-31 06:15:00,404891,80,100,193.0,70.8,6,31
301569,2022-01-31 06:15:00,404892,80,100,255.0,66.8,6,31
301571,2022-01-31 06:15:00,404894,80,100,307.0,70.7,6,31
301573,2022-01-31 06:15:00,404896,80,100,204.0,70.1,6,31
301574,2022-01-31 06:15:00,404897,80,100,238.0,70.1,6,31
301575,2022-01-31 06:15:00,404898,80,100,251.0,70.6,6,31
301576,2022-01-31 06:15:00,404899,80,100,242.0,70.3,6,31
301578,2022-01-31 06:15:00,404906,80,0,221.0,65.9,6,31
301580,2022-01-31 06:15:00,404908,80,0,192.0,66.2,6,31
301582,2022-01-31 06:15:00,404910,80,0,283.0,64.1,6,31
301584,2022-01-31 06:15:00,404912,80,100,248.0,69.9,6,31
301586,2022-01-31 06:15:00,404914,80,0,271.0,65.8,6,31
301593,2022-01-31 06:15:00,404921,80,80,117.0,67.3,6,31
301595,2022-01-31 06:15:00,404923,80,0,210.0,61.5,6,31
303074,2022-01-31 06:15:00,420340,80,100,221.0,70.1,6,31
304103,2022-01-31 06:20:00,401546,80,80,251.0,71.7,6,31
304895,2022-01-31 06:20:00,402814,80,0,229.0,67.7,6,31
304896,2022-01-31 06:20:00,402815,80,20,213.0,68.1,6,31
304897,2022-01-31 06:20:00,402816,80,0,229.0,67.7,6,31
304898,2022-01-31 06:20:00,402817,80,20,234.0,64.5,6,31
305454,2022-01-31 06:20:00,404400,80,100,214.0,71.0,6,31
305553,2022-01-31 06:20:00,404885,80,100,175.0,71.4,6,31
305554,2022-01-31 06:20:00,404886,80,100,240.0,71.6,6,31
305557,2022-01-31 06:20:00,404889,80,0,229.0,67.7,6,31
305559,2022-01-31 06:20:00,404891,80,100,198.0,71.5,6,31
305560,2022-01-31 06:20:00,404892,80,100,234.0,68.5,6,31
305562,2022-01-31 06:20:00,404894,80,100,302.0,70.6,6,31
305564,2022-01-31 06:20:00,404896,80,100,203.0,70.4,6,31
305565,2022-01-31 06:20:00,404897,80,100,207.0,71.0,6,31
305566,2022-01-31 06:20:00,404898,80,100,215.0,70.9,6,31
305567,2022-01-31 06:20:00,404899,80,100,216.0,71.5,6,31
305569,2022-01-31 06:20:00,404906,80,0,222.0,66.0,6,31
305571,2022-01-31 06:20:00,404908,80,0,189.0,66.3,6,31
305573,2022-01-31 06:20:00,404910,80,0,260.0,64.9,6,31
305575,2022-01-31 06:20:00,404912,80,100,220.0,70.4,6,31
305577,2022-01-31 06:20:00,404914,80,0,207.0,66.8,6,31
305584,2022-01-31 06:20:00,404921,80,80,115.0,67.6,6,31
305586,2022-01-31 06:20:00,404923,80,0,205.0,61.7,6,31
307065,2022-01-31 06:20:00,420340,80,100,220.0,70.5,6,31
308094,2022-01-31 06:25:00,401546,80,80,274.0,69.5,6,31
308886,2022-01-31 06:25:00,402814,80,0,244.0,67.7,6,31
308887,2022-01-31 06:25:00,402815,80,20,226.0,67.8,6,31
308888,2022-01-31 06:25:00,402816,80,0,244.0,67.7,6,31
308889,2022-01-31 06:25:00,402817,80,20,231.0,64.4,6,31
309445,2022-01-31 06:25:00,404400,80,100,257.0,68.9,6,31
309544,2022-01-31 06:25:00,404885,80,100,201.0,70.5,6,31
309545,2022-01-31 06:25:00,404886,80,100,233.0,71.1,6,31
309548,2022-01-31 06:25:00,404889,80,0,244.0,67.7,6,31
309550,2022-01-31 06:25:00,404891,80,100,207.0,70.8,6,31
309551,2022-01-31 06:25:00,404892,80,100,249.0,65.5,6,31
309553,2022-01-31 06:25:00,404894,80,100,299.0,68.8,6,31
309555,2022-01-31 06:25:00,404896,80,100,216.0,71.4,6,31
309556,2022-01-31 06:25:00,404897,80,100,254.0,69.2,6,31
309557,2022-01-31 06:25:00,404898,80,100,267.0,69.4,6,31
309558,2022-01-31 06:25:00,404899,80,100,254.0,69.8,6,31
309560,2022-01-31 06:25:00,404906,80,0,282.0,65.6,6,31
309562,2022-01-31 06:25:00,404908,80,0,245.0,66.2,6,31
309564,2022-01-31 06:25:00,404910,80,0,291.0,63.4,6,31
309566,2022-01-31 06:25:00,404912,80,100,239.0,69.3,6,31
309568,2022-01-31 06:25:00,404914,80,0,311.0,65.5,6,31
309575,2022-01-31 06:25:00,404921,80,80,119.0,66.4,6,31
309577,2022-01-31 06:25:00,404923,80,0,267.0,61.0,6,31
311056,2022-01-31 06:25:00,420340,80,100,195.0,70.6,6,31
312085,2022-01-31 06:30:00,401546,80,80,250.0,68.7,6,31
312877,2022-01-31 06:30:00,402814,80,0,253.0,67.7,6,31
312878,2022-01-31 06:30:00,402815,80,20,236.0,68.0,6,31
312879,2022-01-31 06:30:00,402816,80,0,253.0,67.7,6,31
312880,2022-01-31 06:30:00,402817,80,20,255.0,63.4,6,31
313436,2022-01-31 06:30:00,404400,80,100,249.0,68.6,6,31
313535,2022-01-31 06:30:00,404885,80,100,210.0,70.9,6,31
313536,2022-01-31 06:30:00,404886,80,100,256.0,70.1,6,31
313539,2022-01-31 06:30:00,404889,80,0,253.0,67.7,6,31
313541,2022-01-31 06:30:00,404891,80,100,203.0,71.1,6,31
313542,2022-01-31 06:30:00,404892,80,100,231.0,67.2,6,31
313544,2022-01-31 06:30:00,404894,80,100,302.0,69.4,6,31
313546,2022-01-31 06:30:00,404896,80,100,220.0,71.9,6,31
313547,2022-01-31 06:30:00,404897,80,100,237.0,69.1,6,31
313548,2022-01-31 06:30:00,404898,80,100,245.0,69.1,6,31
313549,2022-01-31 06:30:00,404899,80,100,229.0,69.2,6,31
313551,2022-01-31 06:30:00,404906,80,0,261.0,66.2,6,31
313553,2022-01-31 06:30:00,404908,80,0,220.0,66.7,6,31
313555,2022-01-31 06:30:00,404910,80,0,274.0,63.7,6,31
313557,2022-01-31 06:30:00,404912,80,100,224.0,68.8,6,31
313559,2022-01-31 06:30:00,404914,80,0,297.0,65.3,6,31
313566,2022-01-31 06:30:00,404921,80,80,129.0,67.8,6,31
313568,2022-01-31 06:30:00,404923,80,0,257.0,61.5,6,31
315047,2022-01-31 06:30:00,420340,80,100,235.0,71.0,6,31
316076,2022-01-31 06:35:00,401546,80,80,301.0,70.0,6,31
316868,2022-01-31 06:35:00,402814,80,0,273.0,67.7,6,31
316869,2022-01-31 06:35:00,402815,80,20,254.0,67.8,6,31
