,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,288139,2022-01-26 06:00:00,401546,80,80,210.0,69.0,6,26
1,288931,2022-01-26 06:00:00,402814,80,0,185.0,68.3,6,26
2,288932,2022-01-26 06:00:00,402815,80,20,164.0,68.2,6,26
3,288933,2022-01-26 06:00:00,402816,80,0,185.0,68.3,6,26
4,288934,2022-01-26 06:00:00,402817,80,20,180.0,65.6,6,26
5,289490,2022-01-26 06:00:00,404400,80,100,184.0,69.4,6,26
6,289589,2022-01-26 06:00:00,404885,80,100,151.0,70.7,6,26
7,289590,2022-01-26 06:00:00,404886,80,100,173.0,70.6,6,26
8,289593,2022-01-26 06:00:00,404889,80,0,185.0,68.3,6,26
9,289595,2022-01-26 06:00:00,404891,80,100,147.0,71.1,6,26
10,289596,2022-01-26 06:00:00,404892,80,100,179.0,71.1,6,26
11,289598,2022-01-26 06:00:00,404894,80,100,228.0,68.6,6,26
12,289600,2022-01-26 06:00:00,404896,80,100,169.0,64.3,6,26
13,289601,2022-01-26 06:00:00,404897,80,100,171.0,70.2,6,26
14,289602,2022-01-26 06:00:00,404898,80,100,171.0,68.8,6,26
15,289603,2022-01-26 06:00:00,404899,80,100,167.0,69.3,6,26
16,289605,2022-01-26 06:00:00,404906,80,0,192.0,66.4,6,26
17,289607,2022-01-26 06:00:00,404908,80,0,163.0,66.6,6,26
18,289609,2022-01-26 06:00:00,404910,80,0,230.0,66.9,6,26
19,289611,2022-01-26 06:00:00,404912,80,100,182.0,70.1,6,26
20,289613,2022-01-26 06:00:00,404914,80,0,223.0,66.8,6,26
21,289620,2022-01-26 06:00:00,404921,80,80,81.0,67.8,6,26
22,289622,2022-01-26 06:00:00,404923,80,0,197.0,61.7,6,26
23,291101,2022-01-26 06:00:00,420340,80,100,164.0,71.0,6,26
24,292130,2022-01-26 06:05:00,401546,80,80,205.0,70.8,6,26
25,292922,2022-01-26 06:05:00,402814,80,0,194.0,67.6,6,26
26,292923,2022-01-26 06:05:00,402815,80,20,171.0,67.5,6,26
27,292924,2022-01-26 06:05:00,402816,80,0,194.0,67.6,6,26
28,292925,2022-01-26 06:05:00,402817,80,20,187.0,65.9,6,26
29,293481,2022-01-26 06:05:00,404400,80,100,178.0,70.7,6,26
30,293580,2022-01-26 06:05:00,404885,80,100,169.0,71.0,6,26
31,293581,2022-01-26 06:05:00,404886,80,100,197.0,71.5,6,26
32,293584,2022-01-26 06:05:00,404889,80,0,194.0,67.6,6,26
33,293586,2022-01-26 06:05:00,404891,80,100,164.0,71.4,6,26
34,293587,2022-01-26 06:05:00,404892,80,100,170.0,71.9,6,26
35,293589,2022-01-26 06:05:00,404894,80,100,268.0,69.4,6,26
36,293591,2022-01-26 06:05:00,404896,80,100,188.0,68.8,6,26
37,293592,2022-01-26 06:05:00,404897,80,100,176.0,71.0,6,26
38,293593,2022-01-26 06:05:00,404898,80,100,186.0,71.4,6,26
39,293594,2022-01-26 06:05:00,404899,80,100,177.0,71.2,6,26
40,293596,2022-01-26 06:05:00,404906,80,0,225.0,66.6,6,26
41,293598,2022-01-26 06:05:00,404908,80,0,178.0,66.8,6,26
42,293600,2022-01-26 06:05:00,404910,80,0,218.0,67.4,6,26
43,293602,2022-01-26 06:05:00,404912,80,100,183.0,72.7,6,26
44,293604,2022-01-26 06:05:00,404914,80,0,218.0,66.3,6,26
45,293611,2022-01-26 06:05:00,404921,80,80,98.0,67.9,6,26
46,293613,2022-01-26 06:05:00,404923,80,0,219.0,61.9,6,26
47,295092,2022-01-26 06:05:00,420340,80,100,177.0,71.1,6,26
48,296121,2022-01-26 06:10:00,401546,80,80,224.0,70.9,6,26
49,296913,2022-01-26 06:10:00,402814,80,0,212.0,67.3,6,26
50,296914,2022-01-26 06:10:00,402815,80,20,195.0,67.8,6,26
51,296915,2022-01-26 06:10:00,402816,80,0,212.0,67.3,6,26
52,296916,2022-01-26 06:10:00,402817,80,20,216.0,66.0,6,26
53,297472,2022-01-26 06:10:00,404400,80,100,215.0,72.8,6,26
54,297571,2022-01-26 06:10:00,404885,80,100,185.0,71.2,6,26
55,297572,2022-01-26 06:10:00,404886,80,100,217.0,71.1,6,26
56,297575,2022-01-26 06:10:00,404889,80,0,212.0,67.3,6,26
57,297577,2022-01-26 06:10:00,404891,80,100,185.0,71.1,6,26
58,297578,2022-01-26 06:10:00,404892,80,100,214.0,72.3,6,26
59,297580,2022-01-26 06:10:00,404894,80,100,253.0,68.9,6,26
60,297582,2022-01-26 06:10:00,404896,80,100,210.0,69.5,6,26
61,297583,2022-01-26 06:10:00,404897,80,100,203.0,71.8,6,26
62,297584,2022-01-26 06:10:00,404898,80,100,215.0,72.2,6,26
63,297585,2022-01-26 06:10:00,404899,80,100,213.0,71.6,6,26
64,297587,2022-01-26 06:10:00,404906,80,0,237.0,66.4,6,26
65,297589,2022-01-26 06:10:00,404908,80,0,198.0,66.7,6,26
66,297591,2022-01-26 06:10:00,404910,80,0,249.0,67.6,6,26
67,297593,2022-01-26 06:10:00,404912,80,100,213.0,72.8,6,26
68,297595,2022-01-26 06:10:00,404914,80,0,259.0,65.1,6,26
69,297602,2022-01-26 06:10:00,404921,80,80,98.0,67.9,6,26
70,297604,2022-01-26 06:10:00,404923,80,0,233.0,61.9,6,26
71,299083,2022-01-26 06:10:00,420340,80,100,197.0,71.7,6,26
72,300112,2022-01-26 06:15:00,401546,80,80,216.0,71.1,6,26
73,300904,2022-01-26 06:15:00,402814,80,0,231.0,67.2,6,26
74,300905,2022-01-26 06:15:00,402815,80,20,208.0,67.5,6,26
75,300906,2022-01-26 06:15:00,402816,80,0,231.0,67.2,6,26
76,300907,2022-01-26 06:15:00,402817,80,20,185.0,66.0,6,26
77,301463,2022-01-26 06:15:00,404400,80,100,200.0,70.6,6,26
78,301562,2022-01-26 06:15:00,404885,80,100,156.0,70.5,6,26
79,301563,2022-01-26 06:15:00,404886,80,100,179.0,71.6,6,26
80,301566,2022-01-26 06:15:00,404889,80,0,231.0,67.2,6,26
81,301568,2022-01-26 06:15:00,404891,80,100,155.0,70.4,6,26
82,301569,2022-01-26 06:15:00,404892,80,100,192.0,70.6,6,26
83,301571,2022-01-26 06:15:00,404894,80,100,280.0,65.3,6,26
84,301573,2022-01-26 06:15:00,404896,80,100,185.0,71.7,6,26
85,301574,2022-01-26 06:15:00,404897,80,100,181.0,70.2,6,26
86,301575,2022-01-26 06:15:00,404898,80,100,200.0,70.5,6,26
87,301576,2022-01-26 06:15:00,404899,80,100,188.0,70.5,6,26
88,301578,2022-01-26 06:15:00,404906,80,0,201.0,66.1,6,26
89,301580,2022-01-26 06:15:00,404908,80,0,170.0,66.4,6,26
90,301582,2022-01-26 06:15:00,404910,80,0,245.0,67.5,6,26
91,301584,2022-01-26 06:15:00,404912,80,100,188.0,71.4,6,26
92,301586,2022-01-26 06:15:00,404914,80,0,218.0,64.7,6,26
93,301593,2022-01-26 06:15:00,404921,80,80,90.0,67.8,6,26
94,301595,2022-01-26 06:15:00,404923,80,0,197.0,61.8,6,26
95,303074,2022-01-26 06:15:00,420340,80,100,172.0,71.1,6,26
96,304103,2022-01-26 06:20:00,401546,80,80,238.0,68.4,6,26
97,304895,2022-01-26 06:20:00,402814,80,0,249.0,67.1,6,26
98,304896,2022-01-26 06:20:00,402815,80,20,223.0,66.9,6,26
99,304897,2022-01-26 06:20:00,402816,80,0,249.0,67.1,6,26
100,304898,2022-01-26 06:20:00,402817,80,20,215.0,66.2,6,26
101,305454,2022-01-26 06:20:00,404400,80,100,217.0,68.1,6,26
102,305553,2022-01-26 06:20:00,404885,80,100,195.0,70.9,6,26
103,305554,2022-01-26 06:20:00,404886,80,100,234.0,68.9,6,26
104,305557,2022-01-26 06:20:00,404889,80,0,249.0,67.1,6,26
105,305559,2022-01-26 06:20:00,404891,80,100,191.0,71.2,6,26
106,305560,2022-01-26 06:20:00,404892,80,100,222.0,70.6,6,26
107,305562,2022-01-26 06:20:00,404894,80,100,297.0,65.1,6,26
108,305564,2022-01-26 06:20:00,404896,80,100,246.0,72.4,6,26
109,305565,2022-01-26 06:20:00,404897,80,100,224.0,70.8,6,26
110,305566,2022-01-26 06:20:00,404898,80,100,240.0,70.6,6,26
111,305567,2022-01-26 06:20:00,404899,80,100,233.0,70.0,6,26
112,305569,2022-01-26 06:20:00,404906,80,0,230.0,66.4,6,26
113,305571,2022-01-26 06:20:00,404908,80,0,186.0,66.6,6,26
114,305573,2022-01-26 06:20:00,404910,80,0,258.0,66.8,6,26
115,305575,2022-01-26 06:20:00,404912,80,100,218.0,67.5,6,26
116,305577,2022-01-26 06:20:00,404914,80,0,258.0,65.5,6,26
117,305584,2022-01-26 06:20:00,404921,80,80,131.0,68.3,6,26
118,305586,2022-01-26 06:20:00,404923,80,0,215.0,62.0,6,26
119,307065,2022-01-26 06:20:00,420340,80,100,207.0,71.4,6,26
120,308094,2022-01-26 06:25:00,401546,80,80,308.0,68.2,6,26
121,308886,2022-01-26 06:25:00,402814,80,0,260.0,67.1,6,26
122,308887,2022-01-26 06:25:00,402815,80,20,242.0,67.3,6,26
123,308888,2022-01-26 06:25:00,402816,80,0,260.0,67.1,6,26
124,308889,2022-01-26 06:25:00,402817,80,20,226.0,65.5,6,26
125,309445,2022-01-26 06:25:00,404400,80,100,294.0,68.6,6,26
126,309544,2022-01-26 06:25:00,404885,80,100,231.0,70.6,6,26
127,309545,2022-01-26 06:25:00,404886,80,100,274.0,70.2,6,26
128,309548,2022-01-26 06:25:00,404889,80,0,260.0,67.1,6,26
129,309550,2022-01-26 06:25:00,404891,80,100,249.0,71.0,6,26
130,309551,2022-01-26 06:25:00,404892,80,100,281.0,70.4,6,26
131,309553,2022-01-26 06:25:00,404894,80,100,321.0,68.5,6,26
132,309555,2022-01-26 06:25:00,404896,80,100,231.0,71.6,6,26
133,309556,2022-01-26 06:25:00,404897,80,100,256.0,70.1,6,26
134,309557,2022-01-26 06:25:00,404898,80,100,257.0,69.7,6,26
135,309558,2022-01-26 06:25:00,404899,80,100,251.0,69.0,6,26
136,309560,2022-01-26 06:25:00,404906,80,0,308.0,66.1,6,26
137,309562,2022-01-26 06:25:00,404908,80,0,276.0,66.6,6,26
138,309564,2022-01-26 06:25:00,404910,80,0,307.0,67.1,6,26
139,309566,2022-01-26 06:25:00,404912,80,100,289.0,70.4,6,26
140,309568,2022-01-26 06:25:00,404914,80,0,305.0,66.0,6,26
141,309575,2022-01-26 06:25:00,404921,80,80,129.0,68.5,6,26
142,309577,2022-01-26 06:25:00,404923,80,0,282.0,61.4,6,26
143,311056,2022-01-26 06:25:00,420340,80,100,237.0,71.1,6,26
144,312085,2022-01-26 06:30:00,401546,80,80,254.0,68.8,6,26
145,312877,2022-01-26 06:30:00,402814,80,0,273.0,67.2,6,26
146,312878,2022-01-26 06:30:00,402815,80,20,241.0,67.1,6,26
147,312879,2022-01-26 06:30:00,402816,80,0,273.0,67.2,6,26
148,312880,2022-01-26 06:30:00,402817,80,20,225.0,66.0,6,26
149,313436,2022-01-26 06:30:00,404400,80,100,248.0,69.4,6,26
150,313535,2022-01-26 06:30:00,404885,80,100,196.0,71.0,6,26
151,313536,2022-01-26 06:30:00,404886,80,100,235.0,71.8,6,26
152,313539,2022-01-26 06:30:00,404889,80,0,273.0,67.2,6,26
153,313541,2022-01-26 06:30:00,404891,80,100,190.0,71.1,6,26
154,313542,2022-01-26 06:30:00,404892,80,100,241.0,70.7,6,26
155,313544,2022-01-26 06:30:00,404894,80,100,314.0,58.1,6,26
156,313546,2022-01-26 06:30:00,404896,80,100,202.0,66.1,6,26
157,313547,2022-01-26 06:30:00,404897,80,100,233.0,69.7,6,26
158,313548,2022-01-26 06:30:00,404898,80,100,244.0,70.3,6,26
159,313549,2022-01-26 06:30:00,404899,80,100,243.0,69.3,6,26
160,313551,2022-01-26 06:30:00,404906,80,0,238.0,66.1,6,26
161,313553,2022-01-26 06:30:00,404908,80,0,207.0,66.4,6,26
162,313555,2022-01-26 06:30:00,404910,80,0,284.0,67.1,6,26
163,313557,2022-01-26 06:30:00,404912,80,100,237.0,72.2,6,26
164,313559,2022-01-26 06:30:00,404914,80,0,284.0,65.6,6,26
165,313566,2022-01-26 06:30:00,404921,80,80,116.0,68.2,6,26
166,313568,2022-01-26 06:30:00,404923,80,0,235.0,61.8,6,26
167,315047,2022-01-26 06:30:00,420340,80,100,223.0,71.2,6,26
168,316076,2022-01-26 06:35:00,401546,80,80,296.0,69.0,6,26
169,316868,2022-01-26 06:35:00,402814,80,0,293.0,67.2,6,26
170,316869,2022-01-26 06:35:00,402815,80,20,265.0,67.4,6,26
171,316870,2022-01-26 06:35:00,402816,80,0,293.0,67.2,6,26
172,316871,2022-01-26 06:35:00,402817,80,20,243.0,65.4,6,26
173,317427,2022-01-26 06:35:00,404400,80,100,271.0,67.0,6,26
174,317526,2022-01-26 06:35:00,404885,80,100,243.0,70.9,6,26
175,317527,2022-01-26 06:35:00,404886,80,100,291.0,70.7,6,26
176,317530,2022-01-26 06:35:00,404889,80,0,293.0,67.2,6,26
177,317532,2022-01-26 06:35:00,404891,80,100,210.0,70.8,6,26
178,317533,2022-01-26 06:35:00,404892,80,100,270.0,69.9,6,26
179,317535,2022-01-26 06:35:00,404894,80,100,313.0,63.8,6,26
180,317537,2022-01-26 06:35:00,404896,80,100,252.0,61.9,6,26
181,317538,2022-01-26 06:35:00,404897,80,100,273.0,69.3,6,26
182,317539,2022-01-26 06:35:00,404898,80,100,276.0,69.0,6,26
183,317540,2022-01-26 06:35:00,404899,80,100,264.0,68.7,6,26
184,317542,2022-01-26 06:35:00,404906,80,0,259.0,65.7,6,26
185,317544,2022-01-26 06:35:00,404908,80,0,220.0,65.8,6,26
186,317546,2022-01-26 06:35:00,404910,80,0,304.0,66.2,6,26
187,317548,2022-01-26 06:35:00,404912,80,100,273.0,71.8,6,26
188,317550,2022-01-26 06:35:00,404914,80,0,302.0,64.2,6,26
189,317557,2022-01-26 06:35:00,404921,80,80,147.0,66.8,6,26
190,317559,2022-01-26 06:35:00,404923,80,0,274.0,61.5,6,26
191,319038,2022-01-26 06:35:00,420340,80,100,256.0,70.3,6,26
192,320067,2022-01-26 06:40:00,401546,80,80,305.0,67.9,6,26
193,320859,2022-01-26 06:40:00,402814,80,0,315.0,67.2,6,26
194,320860,2022-01-26 06:40:00,402815,80,20,299.0,67.6,6,26
195,320861,2022-01-26 06:40:00,402816,80,0,315.0,67.2,6,26
196,320862,2022-01-26 06:40:00,402817,80,20,270.0,64.4,6,26
197,321418,2022-01-26 06:40:00,404400,80,100,282.0,66.7,6,26
198,321517,2022-01-26 06:40:00,404885,80,100,248.0,70.8,6,26
199,321518,2022-01-26 06:40:00,404886,80,100,281.0,69.7,6,26
200,321521,2022-01-26 06:40:00,404889,80,0,315.0,67.2,6,26
201,321523,2022-01-26 06:40:00,404891,80,100,254.0,71.0,6,26
202,321524,2022-01-26 06:40:00,404892,80,100,279.0,68.5,6,26
203,321526,2022-01-26 06:40:00,404894,80,100,377.0,63.5,6,26
204,321528,2022-01-26 06:40:00,404896,80,100,258.0,57.6,6,26
205,321529,2022-01-26 06:40:00,404897,80,100,278.0,67.9,6,26
206,321530,2022-01-26 06:40:00,404898,80,100,292.0,68.1,6,26
207,321531,2022-01-26 06:40:00,404899,80,100,286.0,68.0,6,26
208,321533,2022-01-26 06:40:00,404906,80,0,300.0,65.7,6,26
209,321535,2022-01-26 06:40:00,404908,80,0,264.0,66.1,6,26
210,321537,2022-01-26 06:40:00,404910,80,0,299.0,64.7,6,26
211,321539,2022-01-26 06:40:00,404912,80,100,277.0,69.4,6,26
212,321541,2022-01-26 06:40:00,404914,80,0,337.0,62.8,6,26
213,321548,2022-01-26 06:40:00,404921,80,80,136.0,65.7,6,26
214,321550,2022-01-26 06:40:00,404923,80,0,286.0,61.3,6,26
215,323029,2022-01-26 06:40:00,420340,80,100,297.0,69.4,6,26
216,324058,2022-01-26 06:45:00,401546,80,80,352.0,66.6,6,26
217,324850,2022-01-26 06:45:00,402814,80,0,330.0,67.4,6,26
218,324851,2022-01-26 06:45:00,402815,80,20,307.0,68.0,6,26
219,324852,2022-01-26 06:45:00,402816,80,0,330.0,67.4,6,26
220,324853,2022-01-26 06:45:00,402817,80,20,259.0,64.9,6,26
221,325409,2022-01-26 06:45:00,404400,80,100,347.0,68.6,6,26
222,325508,2022-01-26 06:45:00,404885,80,100,278.0,70.4,6,26
223,325509,2022-01-26 06:45:00,404886,80,100,326.0,69.9,6,26
224,325512,2022-01-26 06:45:00,404889,80,0,330.0,67.4,6,26
225,325514,2022-01-26 06:45:00,404891,80,100,283.0,70.3,6,26
226,325515,2022-01-26 06:45:00,404892,80,100,332.0,67.8,6,26
227,325517,2022-01-26 06:45:00,404894,80,100,361.0,66.0,6,26
228,325519,2022-01-26 06:45:00,404896,80,100,275.0,64.3,6,26
229,325520,2022-01-26 06:45:00,404897,80,100,333.0,68.0,6,26
230,325521,2022-01-26 06:45:00,404898,80,100,340.0,67.9,6,26
231,325522,2022-01-26 06:45:00,404899,80,100,315.0,67.5,6,26
232,325524,2022-01-26 06:45:00,404906,80,0,338.0,65.0,6,26
233,325526,2022-01-26 06:45:00,404908,80,0,297.0,65.2,6,26
234,325528,2022-01-26 06:45:00,404910,80,0,342.0,64.3,6,26
235,325530,2022-01-26 06:45:00,404912,80,100,334.0,68.3,6,26
236,325532,2022-01-26 06:45:00,404914,80,0,382.0,62.7,6,26
237,325539,2022-01-26 06:45:00,404921,80,80,156.0,67.4,6,26
238,325541,2022-01-26 06:45:00,404923,80,0,336.0,60.8,6,26
239,327020,2022-01-26 06:45:00,420340,80,100,269.0,70.1,6,26
240,328049,2022-01-26 06:50:00,401546,80,80,344.0,68.3,6,26
241,328841,2022-01-26 06:50:00,402814,80,0,330.0,67.5,6,26
