,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,288139,2022-01-11 06:00:00,401546,80,80,175.0,70.0,6,11
1,288931,2022-01-11 06:00:00,402814,80,0,179.0,68.3,6,11
2,288932,2022-01-11 06:00:00,402815,80,20,156.0,68.2,6,11
3,288933,2022-01-11 06:00:00,402816,80,0,179.0,68.3,6,11
4,288934,2022-01-11 06:00:00,402817,80,0,198.0,67.2,6,11
5,289490,2022-01-11 06:00:00,404400,80,100,162.0,72.1,6,11
6,289589,2022-01-11 06:00:00,404885,80,100,130.0,71.1,6,11
7,289590,2022-01-11 06:00:00,404886,80,100,165.0,71.5,6,11
8,289593,2022-01-11 06:00:00,404889,80,0,179.0,68.3,6,11
9,289595,2022-01-11 06:00:00,404891,80,100,130.0,71.0,6,11
10,289596,2022-01-11 06:00:00,404892,80,100,160.0,67.2,6,11
11,289598,2022-01-11 06:00:00,404894,80,100,228.0,75.3,6,11
12,289600,2022-01-11 06:00:00,404896,80,100,153.0,70.8,6,11
13,289601,2022-01-11 06:00:00,404897,80,100,147.0,70.5,6,11
14,289602,2022-01-11 06:00:00,404898,80,100,164.0,71.5,6,11
15,289603,2022-01-11 06:00:00,404899,80,100,157.0,70.9,6,11
16,289605,2022-01-11 06:00:00,404906,80,0,178.0,66.3,6,11
17,289607,2022-01-11 06:00:00,404908,80,0,139.0,66.3,6,11
18,289609,2022-01-11 06:00:00,404910,80,0,215.0,64.2,6,11
19,289611,2022-01-11 06:00:00,404912,80,100,148.0,69.8,6,11
20,289613,2022-01-11 06:00:00,404914,80,0,184.0,66.8,6,11
21,289620,2022-01-11 06:00:00,404921,80,80,79.0,67.5,6,11
22,289622,2022-01-11 06:00:00,404923,80,0,175.0,61.7,6,11
23,291101,2022-01-11 06:00:00,420340,80,100,140.0,72.0,6,11
24,292130,2022-01-11 06:05:00,401546,80,80,201.0,71.6,6,11
25,292922,2022-01-11 06:05:00,402814,80,0,190.0,67.5,6,11
26,292923,2022-01-11 06:05:00,402815,80,20,168.0,67.7,6,11
27,292924,2022-01-11 06:05:00,402816,80,0,190.0,67.5,6,11
28,292925,2022-01-11 06:05:00,402817,80,0,214.0,66.8,6,11
29,293481,2022-01-11 06:05:00,404400,80,100,191.0,72.4,6,11
30,293580,2022-01-11 06:05:00,404885,80,100,158.0,70.5,6,11
31,293581,2022-01-11 06:05:00,404886,80,100,182.0,71.9,6,11
32,293584,2022-01-11 06:05:00,404889,80,0,190.0,67.5,6,11
33,293586,2022-01-11 06:05:00,404891,80,100,155.0,70.5,6,11
34,293587,2022-01-11 06:05:00,404892,80,100,191.0,64.7,6,11
35,293589,2022-01-11 06:05:00,404894,80,100,237.0,70.7,6,11
36,293591,2022-01-11 06:05:00,404896,80,100,162.0,68.6,6,11
37,293592,2022-01-11 06:05:00,404897,80,100,176.0,71.1,6,11
38,293593,2022-01-11 06:05:00,404898,80,100,178.0,72.5,6,11
