,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,288139,2022-01-17 06:00:00,401546,80,80,133.0,69.7,6,17
1,288931,2022-01-17 06:00:00,402814,80,0,174.0,68.3,6,17
2,288932,2022-01-17 06:00:00,402815,80,20,155.0,68.3,6,17
3,288933,2022-01-17 06:00:00,402816,80,0,174.0,68.3,6,17
4,288934,2022-01-17 06:00:00,402817,80,20,146.0,66.7,6,17
5,289490,2022-01-17 06:00:00,404400,80,100,123.0,70.6,6,17
6,289589,2022-01-17 06:00:00,404885,80,100,83.0,71.6,6,17
7,289590,2022-01-17 06:00:00,404886,80,100,116.0,70.5,6,17
8,289593,2022-01-17 06:00:00,404889,80,0,174.0,68.3,6,17
9,289595,2022-01-17 06:00:00,404891,80,100,88.0,71.3,6,17
10,289596,2022-01-17 06:00:00,404892,80,100,109.0,70.7,6,17
11,289598,2022-01-17 06:00:00,404894,80,100,202.0,62.5,6,17
12,289600,2022-01-17 06:00:00,404896,80,100,112.0,71.3,6,17
13,289601,2022-01-17 06:00:00,404897,80,100,114.0,70.6,6,17
14,289602,2022-01-17 06:00:00,404898,80,100,120.0,70.6,6,17
15,289603,2022-01-17 06:00:00,404899,80,100,116.0,69.5,6,17
16,289605,2022-01-17 06:00:00,404906,80,0,140.0,66.2,6,17
17,289607,2022-01-17 06:00:00,404908,80,0,117.0,66.5,6,17
18,289609,2022-01-17 06:00:00,404910,80,0,173.0,67.4,6,17
19,289611,2022-01-17 06:00:00,404912,80,100,107.0,69.4,6,17
20,289613,2022-01-17 06:00:00,404914,80,0,169.0,65.6,6,17
21,289620,2022-01-17 06:00:00,404921,80,80,69.0,67.6,6,17
22,289622,2022-01-17 06:00:00,404923,80,0,130.0,61.7,6,17
23,291101,2022-01-17 06:00:00,420340,80,100,107.0,72.3,6,17
24,292130,2022-01-17 06:05:00,401546,80,80,179.0,70.6,6,17
25,292922,2022-01-17 06:05:00,402814,80,0,185.0,67.8,6,17
26,292923,2022-01-17 06:05:00,402815,80,20,160.0,67.6,6,17
27,292924,2022-01-17 06:05:00,402816,80,0,185.0,67.8,6,17
