,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-06-29 06:00:00,401546,80,80,173.0,71.5,6,29
291234,2022-06-29 06:00:00,402814,80,0,185.0,68.3,6,29
291235,2022-06-29 06:00:00,402815,80,0,185.0,68.3,6,29
291236,2022-06-29 06:00:00,402816,80,0,185.0,68.3,6,29
291237,2022-06-29 06:00:00,402817,80,0,185.0,68.3,6,29
291793,2022-06-29 06:00:00,404400,80,100,187.0,69.1,6,29
291892,2022-06-29 06:00:00,404885,80,0,185.0,68.3,6,29
291893,2022-06-29 06:00:00,404886,80,0,127.0,67.5,6,29
291896,2022-06-29 06:00:00,404889,80,0,185.0,68.3,6,29
291898,2022-06-29 06:00:00,404891,80,100,149.0,71.3,6,29
291899,2022-06-29 06:00:00,404892,80,100,174.0,70.8,6,29
291901,2022-06-29 06:00:00,404894,80,0,153.0,67.8,6,29
291903,2022-06-29 06:00:00,404896,80,0,110.0,60.2,6,29
291904,2022-06-29 06:00:00,404897,80,100,174.0,70.3,6,29
291905,2022-06-29 06:00:00,404898,80,0,225.0,66.9,6,29
291906,2022-06-29 06:00:00,404899,80,0,188.0,67.9,6,29
291908,2022-06-29 06:00:00,404906,80,0,187.0,66.3,6,29
291910,2022-06-29 06:00:00,404908,80,0,169.0,66.5,6,29
291912,2022-06-29 06:00:00,404910,80,0,227.0,67.1,6,29
291914,2022-06-29 06:00:00,404912,80,20,160.0,69.1,6,29
291916,2022-06-29 06:00:00,404914,80,0,204.0,66.0,6,29
291923,2022-06-29 06:00:00,404921,80,80,73.0,69.2,6,29
291925,2022-06-29 06:00:00,404923,80,0,185.0,68.3,6,29
293402,2022-06-29 06:00:00,420340,80,0,535.0,67.5,6,29
294465,2022-06-29 06:05:00,401546,80,80,214.0,72.2,6,29
295257,2022-06-29 06:05:00,402814,80,0,194.0,67.6,6,29
295258,2022-06-29 06:05:00,402815,80,0,194.0,67.6,6,29
295259,2022-06-29 06:05:00,402816,80,0,194.0,67.6,6,29
295260,2022-06-29 06:05:00,402817,80,0,194.0,67.6,6,29
295816,2022-06-29 06:05:00,404400,80,100,194.0,69.1,6,29
295915,2022-06-29 06:05:00,404885,80,0,194.0,67.6,6,29
295916,2022-06-29 06:05:00,404886,80,0,139.0,67.4,6,29
295919,2022-06-29 06:05:00,404889,80,0,194.0,67.6,6,29
295921,2022-06-29 06:05:00,404891,80,100,159.0,70.4,6,29
295922,2022-06-29 06:05:00,404892,80,100,200.0,70.7,6,29
295924,2022-06-29 06:05:00,404894,80,0,174.0,67.4,6,29
295926,2022-06-29 06:05:00,404896,80,0,121.0,60.2,6,29
295927,2022-06-29 06:05:00,404897,80,100,183.0,69.6,6,29
295928,2022-06-29 06:05:00,404898,80,0,230.0,66.3,6,29
295929,2022-06-29 06:05:00,404899,80,0,232.0,69.8,6,29
295931,2022-06-29 06:05:00,404906,80,0,218.0,65.7,6,29
295933,2022-06-29 06:05:00,404908,80,0,198.0,66.0,6,29
295935,2022-06-29 06:05:00,404910,80,0,238.0,66.8,6,29
295937,2022-06-29 06:05:00,404912,80,20,182.0,68.8,6,29
295939,2022-06-29 06:05:00,404914,80,0,203.0,65.1,6,29
295946,2022-06-29 06:05:00,404921,80,80,84.0,69.0,6,29
295948,2022-06-29 06:05:00,404923,80,0,194.0,67.6,6,29
297425,2022-06-29 06:05:00,420340,80,0,532.0,66.0,6,29
298488,2022-06-29 06:10:00,401546,80,80,260.0,71.9,6,29
299280,2022-06-29 06:10:00,402814,80,0,212.0,67.3,6,29
299281,2022-06-29 06:10:00,402815,80,0,212.0,67.3,6,29
299282,2022-06-29 06:10:00,402816,80,0,212.0,67.3,6,29
299283,2022-06-29 06:10:00,402817,80,0,212.0,67.3,6,29
299839,2022-06-29 06:10:00,404400,80,100,256.0,69.7,6,29
299938,2022-06-29 06:10:00,404885,80,0,212.0,67.3,6,29
299939,2022-06-29 06:10:00,404886,80,0,148.0,66.5,6,29
299942,2022-06-29 06:10:00,404889,80,0,212.0,67.3,6,29
299944,2022-06-29 06:10:00,404891,80,100,200.0,71.0,6,29
299945,2022-06-29 06:10:00,404892,80,100,238.0,69.6,6,29
299947,2022-06-29 06:10:00,404894,80,0,164.0,67.3,6,29
299949,2022-06-29 06:10:00,404896,80,0,138.0,59.8,6,29
299950,2022-06-29 06:10:00,404897,80,100,242.0,69.4,6,29
299951,2022-06-29 06:10:00,404898,80,0,310.0,66.0,6,29
299952,2022-06-29 06:10:00,404899,80,0,280.0,67.6,6,29
299954,2022-06-29 06:10:00,404906,80,0,233.0,66.1,6,29
299956,2022-06-29 06:10:00,404908,80,0,214.0,66.4,6,29
299958,2022-06-29 06:10:00,404910,80,0,274.0,66.4,6,29
