,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-06-27 06:00:00,401546,80,0,174.0,68.3,6,27
291234,2022-06-27 06:00:00,402814,80,0,174.0,68.3,6,27
291235,2022-06-27 06:00:00,402815,80,0,174.0,68.3,6,27
291236,2022-06-27 06:00:00,402816,80,0,174.0,68.3,6,27
291237,2022-06-27 06:00:00,402817,80,0,174.0,68.3,6,27
291793,2022-06-27 06:00:00,404400,80,0,142.0,69.6,6,27
291892,2022-06-27 06:00:00,404885,80,0,174.0,68.3,6,27
291893,2022-06-27 06:00:00,404886,80,0,113.0,67.8,6,27
291896,2022-06-27 06:00:00,404889,80,0,174.0,68.3,6,27
291898,2022-06-27 06:00:00,404891,80,0,122.0,70.8,6,27
291899,2022-06-27 06:00:00,404892,80,0,138.0,70.3,6,27
291901,2022-06-27 06:00:00,404894,80,0,174.0,68.3,6,27
291903,2022-06-27 06:00:00,404896,80,0,638.0,60.1,6,27
291904,2022-06-27 06:00:00,404897,80,0,133.0,70.3,6,27
291905,2022-06-27 06:00:00,404898,80,0,174.0,68.3,6,27
291906,2022-06-27 06:00:00,404899,80,0,174.0,68.3,6,27
291908,2022-06-27 06:00:00,404906,80,0,174.0,68.3,6,27
291910,2022-06-27 06:00:00,404908,80,0,174.0,68.3,6,27
291912,2022-06-27 06:00:00,404910,80,0,174.0,68.3,6,27
291914,2022-06-27 06:00:00,404912,80,0,174.0,68.3,6,27
291916,2022-06-27 06:00:00,404914,80,0,174.0,68.3,6,27
291923,2022-06-27 06:00:00,404921,80,0,59.0,69.1,6,27
291925,2022-06-27 06:00:00,404923,80,0,174.0,68.3,6,27
293402,2022-06-27 06:00:00,420340,80,0,511.0,67.4,6,27
294465,2022-06-27 06:05:00,401546,80,0,185.0,67.8,6,27
295257,2022-06-27 06:05:00,402814,80,0,185.0,67.8,6,27
295258,2022-06-27 06:05:00,402815,80,0,185.0,67.8,6,27
295259,2022-06-27 06:05:00,402816,80,0,185.0,67.8,6,27
295260,2022-06-27 06:05:00,402817,80,0,185.0,67.8,6,27
295816,2022-06-27 06:05:00,404400,80,0,168.0,69.9,6,27
295915,2022-06-27 06:05:00,404885,80,0,185.0,67.8,6,27
295916,2022-06-27 06:05:00,404886,80,0,121.0,67.4,6,27
295919,2022-06-27 06:05:00,404889,80,0,185.0,67.8,6,27
295921,2022-06-27 06:05:00,404891,80,0,139.0,71.6,6,27
295922,2022-06-27 06:05:00,404892,80,0,152.0,70.8,6,27
295924,2022-06-27 06:05:00,404894,80,0,185.0,67.8,6,27
295926,2022-06-27 06:05:00,404896,80,0,616.0,57.0,6,27
295927,2022-06-27 06:05:00,404897,80,0,161.0,70.9,6,27
295928,2022-06-27 06:05:00,404898,80,0,185.0,67.8,6,27
295929,2022-06-27 06:05:00,404899,80,0,185.0,67.8,6,27
295931,2022-06-27 06:05:00,404906,80,0,185.0,67.8,6,27
295933,2022-06-27 06:05:00,404908,80,0,185.0,67.8,6,27
295935,2022-06-27 06:05:00,404910,80,0,185.0,67.8,6,27
295937,2022-06-27 06:05:00,404912,80,0,185.0,67.8,6,27
295939,2022-06-27 06:05:00,404914,80,0,185.0,67.8,6,27
295946,2022-06-27 06:05:00,404921,80,0,62.0,68.8,6,27
295948,2022-06-27 06:05:00,404923,80,0,185.0,67.8,6,27
297425,2022-06-27 06:05:00,420340,80,0,518.0,66.4,6,27
298488,2022-06-27 06:10:00,401546,80,0,200.0,67.6,6,27
299280,2022-06-27 06:10:00,402814,80,0,200.0,67.6,6,27
299281,2022-06-27 06:10:00,402815,80,0,200.0,67.6,6,27
299282,2022-06-27 06:10:00,402816,80,0,200.0,67.6,6,27
299283,2022-06-27 06:10:00,402817,80,0,200.0,67.6,6,27
299839,2022-06-27 06:10:00,404400,80,0,177.0,69.8,6,27
299938,2022-06-27 06:10:00,404885,80,0,200.0,67.6,6,27
299939,2022-06-27 06:10:00,404886,80,0,128.0,67.3,6,27
299942,2022-06-27 06:10:00,404889,80,0,200.0,67.6,6,27
299944,2022-06-27 06:10:00,404891,80,0,157.0,71.3,6,27
299945,2022-06-27 06:10:00,404892,80,0,175.0,71.2,6,27
299947,2022-06-27 06:10:00,404894,80,0,200.0,67.6,6,27
299949,2022-06-27 06:10:00,404896,80,0,592.0,54.9,6,27
299950,2022-06-27 06:10:00,404897,80,0,167.0,70.9,6,27
299951,2022-06-27 06:10:00,404898,80,0,200.0,67.6,6,27
299952,2022-06-27 06:10:00,404899,80,0,200.0,67.6,6,27
299954,2022-06-27 06:10:00,404906,80,0,200.0,67.6,6,27
299956,2022-06-27 06:10:00,404908,80,0,200.0,67.6,6,27
299958,2022-06-27 06:10:00,404910,80,0,200.0,67.6,6,27
299960,2022-06-27 06:10:00,404912,80,0,200.0,67.6,6,27
299962,2022-06-27 06:10:00,404914,80,0,200.0,67.6,6,27
299969,2022-06-27 06:10:00,404921,80,0,70.0,69.5,6,27
299971,2022-06-27 06:10:00,404923,80,0,200.0,67.6,6,27
301448,2022-06-27 06:10:00,420340,80,0,532.0,65.8,6,27
302511,2022-06-27 06:15:00,401546,80,0,216.0,67.6,6,27
303303,2022-06-27 06:15:00,402814,80,0,216.0,67.6,6,27
303304,2022-06-27 06:15:00,402815,80,0,216.0,67.6,6,27
303305,2022-06-27 06:15:00,402816,80,0,216.0,67.6,6,27
303306,2022-06-27 06:15:00,402817,80,0,216.0,67.6,6,27
303862,2022-06-27 06:15:00,404400,80,0,207.0,69.8,6,27
303961,2022-06-27 06:15:00,404885,80,0,216.0,67.6,6,27
303962,2022-06-27 06:15:00,404886,80,0,138.0,67.2,6,27
303965,2022-06-27 06:15:00,404889,80,0,216.0,67.6,6,27
303967,2022-06-27 06:15:00,404891,80,0,179.0,71.4,6,27
303968,2022-06-27 06:15:00,404892,80,0,196.0,71.1,6,27
303970,2022-06-27 06:15:00,404894,80,0,216.0,67.6,6,27
303972,2022-06-27 06:15:00,404896,80,0,606.0,53.6,6,27
303973,2022-06-27 06:15:00,404897,80,0,186.0,70.6,6,27
303974,2022-06-27 06:15:00,404898,80,0,216.0,67.6,6,27
303975,2022-06-27 06:15:00,404899,80,0,216.0,67.6,6,27
303977,2022-06-27 06:15:00,404906,80,0,216.0,67.6,6,27
303979,2022-06-27 06:15:00,404908,80,0,216.0,67.6,6,27
303981,2022-06-27 06:15:00,404910,80,0,216.0,67.6,6,27
303983,2022-06-27 06:15:00,404912,80,0,216.0,67.6,6,27
303985,2022-06-27 06:15:00,404914,80,0,216.0,67.6,6,27
303992,2022-06-27 06:15:00,404921,80,0,81.0,69.4,6,27
303994,2022-06-27 06:15:00,404923,80,0,216.0,67.6,6,27
305471,2022-06-27 06:15:00,420340,80,0,530.0,65.3,6,27
306534,2022-06-27 06:20:00,401546,80,0,229.0,67.7,6,27
307326,2022-06-27 06:20:00,402814,80,0,229.0,67.7,6,27
307327,2022-06-27 06:20:00,402815,80,0,229.0,67.7,6,27
307328,2022-06-27 06:20:00,402816,80,0,229.0,67.7,6,27
307329,2022-06-27 06:20:00,402817,80,0,229.0,67.7,6,27
307885,2022-06-27 06:20:00,404400,80,0,204.0,70.8,6,27
307984,2022-06-27 06:20:00,404885,80,0,229.0,67.7,6,27
307985,2022-06-27 06:20:00,404886,80,0,147.0,67.2,6,27
307988,2022-06-27 06:20:00,404889,80,0,229.0,67.7,6,27
307990,2022-06-27 06:20:00,404891,80,0,172.0,71.3,6,27
307991,2022-06-27 06:20:00,404892,80,0,195.0,71.0,6,27
307993,2022-06-27 06:20:00,404894,80,0,229.0,67.7,6,27
307995,2022-06-27 06:20:00,404896,80,0,614.0,52.2,6,27
307996,2022-06-27 06:20:00,404897,80,0,202.0,70.7,6,27
307997,2022-06-27 06:20:00,404898,80,0,229.0,67.7,6,27
307998,2022-06-27 06:20:00,404899,80,0,229.0,67.7,6,27
308000,2022-06-27 06:20:00,404906,80,0,229.0,67.7,6,27
308002,2022-06-27 06:20:00,404908,80,0,229.0,67.7,6,27
308004,2022-06-27 06:20:00,404910,80,0,229.0,67.7,6,27
308006,2022-06-27 06:20:00,404912,80,0,229.0,67.7,6,27
308008,2022-06-27 06:20:00,404914,80,0,229.0,67.7,6,27
308015,2022-06-27 06:20:00,404921,80,0,78.0,68.7,6,27
308017,2022-06-27 06:20:00,404923,80,0,229.0,67.7,6,27
309494,2022-06-27 06:20:00,420340,80,0,536.0,64.7,6,27
310557,2022-06-27 06:25:00,401546,80,0,244.0,67.7,6,27
311349,2022-06-27 06:25:00,402814,80,0,244.0,67.7,6,27
311350,2022-06-27 06:25:00,402815,80,0,244.0,67.7,6,27
311351,2022-06-27 06:25:00,402816,80,0,244.0,67.7,6,27
311352,2022-06-27 06:25:00,402817,80,0,244.0,67.7,6,27
311908,2022-06-27 06:25:00,404400,80,0,211.0,70.9,6,27
312007,2022-06-27 06:25:00,404885,80,0,244.0,67.7,6,27
312008,2022-06-27 06:25:00,404886,80,0,154.0,67.1,6,27
312011,2022-06-27 06:25:00,404889,80,0,244.0,67.7,6,27
312013,2022-06-27 06:25:00,404891,80,0,166.0,71.6,6,27
312014,2022-06-27 06:25:00,404892,80,0,198.0,71.3,6,27
312016,2022-06-27 06:25:00,404894,80,0,244.0,67.7,6,27
312018,2022-06-27 06:25:00,404896,80,0,618.0,51.3,6,27
312019,2022-06-27 06:25:00,404897,80,0,200.0,71.2,6,27
312020,2022-06-27 06:25:00,404898,80,0,244.0,67.7,6,27
312021,2022-06-27 06:25:00,404899,80,0,244.0,67.7,6,27
312023,2022-06-27 06:25:00,404906,80,0,244.0,67.7,6,27
312025,2022-06-27 06:25:00,404908,80,0,244.0,67.7,6,27
312027,2022-06-27 06:25:00,404910,80,0,244.0,67.7,6,27
312029,2022-06-27 06:25:00,404912,80,0,244.0,67.7,6,27
312031,2022-06-27 06:25:00,404914,80,0,244.0,67.7,6,27
312038,2022-06-27 06:25:00,404921,80,0,75.0,69.1,6,27
312040,2022-06-27 06:25:00,404923,80,0,244.0,67.7,6,27
313517,2022-06-27 06:25:00,420340,80,0,526.0,64.1,6,27
314580,2022-06-27 06:30:00,401546,80,0,253.0,67.7,6,27
315372,2022-06-27 06:30:00,402814,80,0,253.0,67.7,6,27
315373,2022-06-27 06:30:00,402815,80,0,253.0,67.7,6,27
315374,2022-06-27 06:30:00,402816,80,0,253.0,67.7,6,27
315375,2022-06-27 06:30:00,402817,80,0,253.0,67.7,6,27
315931,2022-06-27 06:30:00,404400,80,0,218.0,71.1,6,27
316030,2022-06-27 06:30:00,404885,80,0,253.0,67.7,6,27
316031,2022-06-27 06:30:00,404886,80,0,161.0,67.1,6,27
316034,2022-06-27 06:30:00,404889,80,0,253.0,67.7,6,27
316036,2022-06-27 06:30:00,404891,80,0,193.0,71.5,6,27
316037,2022-06-27 06:30:00,404892,80,0,216.0,71.4,6,27
316039,2022-06-27 06:30:00,404894,80,0,253.0,67.7,6,27
316041,2022-06-27 06:30:00,404896,80,0,614.0,50.0,6,27
316042,2022-06-27 06:30:00,404897,80,0,213.0,71.1,6,27
316043,2022-06-27 06:30:00,404898,80,0,253.0,67.7,6,27
316044,2022-06-27 06:30:00,404899,80,0,253.0,67.7,6,27
316046,2022-06-27 06:30:00,404906,80,0,253.0,67.7,6,27
316048,2022-06-27 06:30:00,404908,80,0,253.0,67.7,6,27
316050,2022-06-27 06:30:00,404910,80,0,253.0,67.7,6,27
316052,2022-06-27 06:30:00,404912,80,0,253.0,67.7,6,27
316054,2022-06-27 06:30:00,404914,80,0,253.0,67.7,6,27
316061,2022-06-27 06:30:00,404921,80,0,91.0,69.6,6,27
316063,2022-06-27 06:30:00,404923,80,0,253.0,67.7,6,27
317540,2022-06-27 06:30:00,420340,80,0,557.0,63.7,6,27
318603,2022-06-27 06:35:00,401546,80,0,273.0,67.7,6,27
319395,2022-06-27 06:35:00,402814,80,0,273.0,67.7,6,27
319396,2022-06-27 06:35:00,402815,80,0,273.0,67.7,6,27
319397,2022-06-27 06:35:00,402816,80,0,273.0,67.7,6,27
319398,2022-06-27 06:35:00,402817,80,0,273.0,67.7,6,27
319954,2022-06-27 06:35:00,404400,80,0,237.0,70.0,6,27
320053,2022-06-27 06:35:00,404885,80,0,273.0,67.7,6,27
320054,2022-06-27 06:35:00,404886,80,0,168.0,67.1,6,27
320057,2022-06-27 06:35:00,404889,80,0,273.0,67.7,6,27
320059,2022-06-27 06:35:00,404891,80,0,208.0,71.5,6,27
320060,2022-06-27 06:35:00,404892,80,0,230.0,70.8,6,27
320062,2022-06-27 06:35:00,404894,80,0,273.0,67.7,6,27
320064,2022-06-27 06:35:00,404896,80,0,628.0,48.9,6,27
320065,2022-06-27 06:35:00,404897,80,0,232.0,70.4,6,27
320066,2022-06-27 06:35:00,404898,80,0,273.0,67.7,6,27
320067,2022-06-27 06:35:00,404899,80,0,273.0,67.7,6,27
320069,2022-06-27 06:35:00,404906,80,0,273.0,67.7,6,27
320071,2022-06-27 06:35:00,404908,80,0,273.0,67.7,6,27
320073,2022-06-27 06:35:00,404910,80,0,273.0,67.7,6,27
320075,2022-06-27 06:35:00,404912,80,0,273.0,67.7,6,27
320077,2022-06-27 06:35:00,404914,80,0,273.0,67.7,6,27
320084,2022-06-27 06:35:00,404921,80,0,93.0,69.0,6,27
320086,2022-06-27 06:35:00,404923,80,0,273.0,67.7,6,27
321563,2022-06-27 06:35:00,420340,80,0,567.0,63.4,6,27
322626,2022-06-27 06:40:00,401546,80,0,292.0,67.8,6,27
323418,2022-06-27 06:40:00,402814,80,0,292.0,67.8,6,27
323419,2022-06-27 06:40:00,402815,80,0,292.0,67.8,6,27
323420,2022-06-27 06:40:00,402816,80,0,292.0,67.8,6,27
323421,2022-06-27 06:40:00,402817,80,0,292.0,67.8,6,27
323977,2022-06-27 06:40:00,404400,80,0,253.0,69.1,6,27
324076,2022-06-27 06:40:00,404885,80,0,292.0,67.8,6,27
324077,2022-06-27 06:40:00,404886,80,0,179.0,67.2,6,27
324080,2022-06-27 06:40:00,404889,80,0,292.0,67.8,6,27
324082,2022-06-27 06:40:00,404891,80,0,216.0,71.4,6,27
324083,2022-06-27 06:40:00,404892,80,0,238.0,70.7,6,27
324085,2022-06-27 06:40:00,404894,80,0,292.0,67.8,6,27
324087,2022-06-27 06:40:00,404896,80,0,614.0,48.3,6,27
324088,2022-06-27 06:40:00,404897,80,0,236.0,70.7,6,27
324089,2022-06-27 06:40:00,404898,80,0,292.0,67.8,6,27
324090,2022-06-27 06:40:00,404899,80,0,292.0,67.8,6,27
324092,2022-06-27 06:40:00,404906,80,0,292.0,67.8,6,27
324094,2022-06-27 06:40:00,404908,80,0,292.0,67.8,6,27
324096,2022-06-27 06:40:00,404910,80,0,292.0,67.8,6,27
324098,2022-06-27 06:40:00,404912,80,0,292.0,67.8,6,27
324100,2022-06-27 06:40:00,404914,80,0,292.0,67.8,6,27
324107,2022-06-27 06:40:00,404921,80,0,103.0,69.3,6,27
324109,2022-06-27 06:40:00,404923,80,0,292.0,67.8,6,27
325586,2022-06-27 06:40:00,420340,80,0,568.0,62.9,6,27
326649,2022-06-27 06:45:00,401546,80,0,303.0,67.9,6,27
327441,2022-06-27 06:45:00,402814,80,0,303.0,67.9,6,27
327442,2022-06-27 06:45:00,402815,80,0,303.0,67.9,6,27
327443,2022-06-27 06:45:00,402816,80,0,303.0,67.9,6,27
327444,2022-06-27 06:45:00,402817,80,0,303.0,67.9,6,27
328000,2022-06-27 06:45:00,404400,80,0,222.0,68.9,6,27
328099,2022-06-27 06:45:00,404885,80,0,303.0,67.9,6,27
328100,2022-06-27 06:45:00,404886,80,0,187.0,67.2,6,27
328103,2022-06-27 06:45:00,404889,80,0,303.0,67.9,6,27
328105,2022-06-27 06:45:00,404891,80,0,190.0,71.0,6,27
328106,2022-06-27 06:45:00,404892,80,0,217.0,70.1,6,27
328108,2022-06-27 06:45:00,404894,80,0,303.0,67.9,6,27
328110,2022-06-27 06:45:00,404896,80,0,611.0,46.4,6,27
328111,2022-06-27 06:45:00,404897,80,0,221.0,70.4,6,27
328112,2022-06-27 06:45:00,404898,80,0,303.0,67.9,6,27
328113,2022-06-27 06:45:00,404899,80,0,303.0,67.9,6,27
328115,2022-06-27 06:45:00,404906,80,0,303.0,67.9,6,27
328117,2022-06-27 06:45:00,404908,80,0,303.0,67.9,6,27
328119,2022-06-27 06:45:00,404910,80,0,303.0,67.9,6,27
328121,2022-06-27 06:45:00,404912,80,0,303.0,67.9,6,27
328123,2022-06-27 06:45:00,404914,80,0,303.0,67.9,6,27
328130,2022-06-27 06:45:00,404921,80,0,97.0,68.2,6,27
328132,2022-06-27 06:45:00,404923,80,0,303.0,67.9,6,27
329609,2022-06-27 06:45:00,420340,80,0,568.0,62.5,6,27
330672,2022-06-27 06:50:00,401546,80,0,307.0,67.9,6,27
331464,2022-06-27 06:50:00,402814,80,0,307.0,67.9,6,27
331465,2022-06-27 06:50:00,402815,80,0,307.0,67.9,6,27
331466,2022-06-27 06:50:00,402816,80,0,307.0,67.9,6,27
331467,2022-06-27 06:50:00,402817,80,0,307.0,67.9,6,27
332023,2022-06-27 06:50:00,404400,80,0,245.0,70.4,6,27
332122,2022-06-27 06:50:00,404885,80,0,307.0,67.9,6,27
332123,2022-06-27 06:50:00,404886,80,0,187.0,67.3,6,27
332126,2022-06-27 06:50:00,404889,80,0,307.0,67.9,6,27
332128,2022-06-27 06:50:00,404891,80,0,226.0,71.5,6,27
332129,2022-06-27 06:50:00,404892,80,0,253.0,71.0,6,27
332131,2022-06-27 06:50:00,404894,80,0,307.0,67.9,6,27
332133,2022-06-27 06:50:00,404896,80,0,601.0,48.1,6,27
332134,2022-06-27 06:50:00,404897,80,0,252.0,70.6,6,27
332135,2022-06-27 06:50:00,404898,80,0,307.0,67.9,6,27
332136,2022-06-27 06:50:00,404899,80,0,307.0,67.9,6,27
332138,2022-06-27 06:50:00,404906,80,0,307.0,67.9,6,27
332140,2022-06-27 06:50:00,404908,80,0,307.0,67.9,6,27
332142,2022-06-27 06:50:00,404910,80,0,307.0,67.9,6,27
332144,2022-06-27 06:50:00,404912,80,0,307.0,67.9,6,27
332146,2022-06-27 06:50:00,404914,80,0,307.0,67.9,6,27
332153,2022-06-27 06:50:00,404921,80,0,106.0,69.4,6,27
332155,2022-06-27 06:50:00,404923,80,0,307.0,67.9,6,27
