,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-06-07 06:00:00,401546,80,0,212.0,65.7,6,7
291234,2022-06-07 06:00:00,402814,80,0,179.0,68.3,6,7
291235,2022-06-07 06:00:00,402815,80,0,179.0,68.3,6,7
291236,2022-06-07 06:00:00,402816,80,0,179.0,68.3,6,7
291237,2022-06-07 06:00:00,402817,80,0,179.0,68.3,6,7
291793,2022-06-07 06:00:00,404400,80,100,191.0,69.7,6,7
291892,2022-06-07 06:00:00,404885,80,0,179.0,68.3,6,7
291893,2022-06-07 06:00:00,404886,80,0,131.0,67.3,6,7
291896,2022-06-07 06:00:00,404889,80,0,179.0,68.3,6,7
291898,2022-06-07 06:00:00,404891,80,100,160.0,70.7,6,7
291899,2022-06-07 06:00:00,404892,80,100,187.0,70.0,6,7
291901,2022-06-07 06:00:00,404894,80,0,179.0,68.3,6,7
291903,2022-06-07 06:00:00,404896,80,0,106.0,58.6,6,7
291904,2022-06-07 06:00:00,404897,80,100,188.0,70.0,6,7
291905,2022-06-07 06:00:00,404898,80,0,243.0,67.0,6,7
291906,2022-06-07 06:00:00,404899,80,0,179.0,68.3,6,7
291908,2022-06-07 06:00:00,404906,80,0,187.0,66.1,6,7
291910,2022-06-07 06:00:00,404908,80,0,169.0,66.3,6,7
291912,2022-06-07 06:00:00,404910,80,0,237.0,66.5,6,7
291914,2022-06-07 06:00:00,404912,80,0,235.0,66.5,6,7
291916,2022-06-07 06:00:00,404914,80,0,226.0,66.2,6,7
291923,2022-06-07 06:00:00,404921,80,100,75.0,71.9,6,7
291925,2022-06-07 06:00:00,404923,80,0,179.0,68.3,6,7
293402,2022-06-07 06:00:00,420340,80,0,525.0,67.5,6,7
294465,2022-06-07 06:05:00,401546,80,0,239.0,66.7,6,7
295257,2022-06-07 06:05:00,402814,80,0,190.0,67.5,6,7
295258,2022-06-07 06:05:00,402815,80,0,190.0,67.5,6,7
295259,2022-06-07 06:05:00,402816,80,0,190.0,67.5,6,7
295260,2022-06-07 06:05:00,402817,80,0,190.0,67.5,6,7
295816,2022-06-07 06:05:00,404400,80,100,238.0,69.9,6,7
295915,2022-06-07 06:05:00,404885,80,0,190.0,67.5,6,7
295916,2022-06-07 06:05:00,404886,80,0,153.0,66.7,6,7
295919,2022-06-07 06:05:00,404889,80,0,190.0,67.5,6,7
295921,2022-06-07 06:05:00,404891,80,100,206.0,71.2,6,7
295922,2022-06-07 06:05:00,404892,80,100,240.0,70.2,6,7
295924,2022-06-07 06:05:00,404894,80,0,190.0,67.5,6,7
295926,2022-06-07 06:05:00,404896,80,0,149.0,59.5,6,7
295927,2022-06-07 06:05:00,404897,80,100,227.0,71.0,6,7
295928,2022-06-07 06:05:00,404898,80,0,262.0,67.0,6,7
295929,2022-06-07 06:05:00,404899,80,0,190.0,67.5,6,7
295931,2022-06-07 06:05:00,404906,80,0,246.0,66.1,6,7
295933,2022-06-07 06:05:00,404908,80,0,224.0,66.5,6,7
295935,2022-06-07 06:05:00,404910,80,0,261.0,65.6,6,7
295937,2022-06-07 06:05:00,404912,80,0,259.0,65.6,6,7
295939,2022-06-07 06:05:00,404914,80,0,235.0,66.0,6,7
295946,2022-06-07 06:05:00,404921,80,100,109.0,68.7,6,7
295948,2022-06-07 06:05:00,404923,80,0,190.0,67.5,6,7
297425,2022-06-07 06:05:00,420340,80,0,534.0,66.2,6,7
298488,2022-06-07 06:10:00,401546,80,0,208.0,66.3,6,7
299280,2022-06-07 06:10:00,402814,80,0,207.0,67.3,6,7
299281,2022-06-07 06:10:00,402815,80,0,207.0,67.3,6,7
299282,2022-06-07 06:10:00,402816,80,0,207.0,67.3,6,7
299283,2022-06-07 06:10:00,402817,80,0,207.0,67.3,6,7
299839,2022-06-07 06:10:00,404400,80,100,228.0,69.0,6,7
299938,2022-06-07 06:10:00,404885,80,0,207.0,67.3,6,7
299939,2022-06-07 06:10:00,404886,80,0,139.0,67.0,6,7
299942,2022-06-07 06:10:00,404889,80,0,207.0,67.3,6,7
299944,2022-06-07 06:10:00,404891,80,100,197.0,71.1,6,7
299945,2022-06-07 06:10:00,404892,80,100,216.0,70.6,6,7
299947,2022-06-07 06:10:00,404894,80,0,207.0,67.3,6,7
299949,2022-06-07 06:10:00,404896,80,0,133.0,59.8,6,7
299950,2022-06-07 06:10:00,404897,80,100,234.0,70.1,6,7
299951,2022-06-07 06:10:00,404898,80,0,282.0,66.2,6,7
299952,2022-06-07 06:10:00,404899,80,0,207.0,67.3,6,7
299954,2022-06-07 06:10:00,404906,80,0,232.0,65.9,6,7
299956,2022-06-07 06:10:00,404908,80,0,212.0,66.2,6,7
299958,2022-06-07 06:10:00,404910,80,0,256.0,66.7,6,7
299960,2022-06-07 06:10:00,404912,80,0,253.0,66.7,6,7
299962,2022-06-07 06:10:00,404914,80,0,264.0,64.9,6,7
299969,2022-06-07 06:10:00,404921,80,100,96.0,70.7,6,7
299971,2022-06-07 06:10:00,404923,80,0,207.0,67.3,6,7
301448,2022-06-07 06:10:00,420340,80,0,527.0,65.4,6,7
302511,2022-06-07 06:15:00,401546,80,0,273.0,64.9,6,7
303303,2022-06-07 06:15:00,402814,80,0,225.0,67.2,6,7
303304,2022-06-07 06:15:00,402815,80,0,225.0,67.2,6,7
303305,2022-06-07 06:15:00,402816,80,0,225.0,67.2,6,7
303306,2022-06-07 06:15:00,402817,80,0,225.0,67.2,6,7
303862,2022-06-07 06:15:00,404400,80,100,264.0,68.5,6,7
303961,2022-06-07 06:15:00,404885,80,0,225.0,67.2,6,7
303962,2022-06-07 06:15:00,404886,80,0,135.0,66.2,6,7
303965,2022-06-07 06:15:00,404889,80,0,225.0,67.2,6,7
303967,2022-06-07 06:15:00,404891,80,100,214.0,71.1,6,7
303968,2022-06-07 06:15:00,404892,80,100,261.0,69.0,6,7
303970,2022-06-07 06:15:00,404894,80,0,225.0,67.2,6,7
303972,2022-06-07 06:15:00,404896,80,0,128.0,58.8,6,7
303973,2022-06-07 06:15:00,404897,80,100,252.0,68.5,6,7
303974,2022-06-07 06:15:00,404898,80,0,295.0,64.8,6,7
303975,2022-06-07 06:15:00,404899,80,0,225.0,67.2,6,7
303977,2022-06-07 06:15:00,404906,80,0,216.0,65.8,6,7
303979,2022-06-07 06:15:00,404908,80,0,196.0,66.1,6,7
303981,2022-06-07 06:15:00,404910,80,0,265.0,65.1,6,7
303983,2022-06-07 06:15:00,404912,80,0,264.0,65.1,6,7
303985,2022-06-07 06:15:00,404914,80,0,263.0,62.9,6,7
303992,2022-06-07 06:15:00,404921,80,100,119.0,61.3,6,7
303994,2022-06-07 06:15:00,404923,80,0,225.0,67.2,6,7
305471,2022-06-07 06:15:00,420340,80,0,511.0,64.8,6,7
306534,2022-06-07 06:20:00,401546,80,0,295.0,64.8,6,7
307326,2022-06-07 06:20:00,402814,80,0,239.0,67.2,6,7
307327,2022-06-07 06:20:00,402815,80,0,239.0,67.2,6,7
307328,2022-06-07 06:20:00,402816,80,0,239.0,67.2,6,7
307329,2022-06-07 06:20:00,402817,80,0,239.0,67.2,6,7
307885,2022-06-07 06:20:00,404400,80,100,292.0,68.3,6,7
307984,2022-06-07 06:20:00,404885,80,0,239.0,67.2,6,7
307985,2022-06-07 06:20:00,404886,80,0,141.0,66.1,6,7
307988,2022-06-07 06:20:00,404889,80,0,239.0,67.2,6,7
307990,2022-06-07 06:20:00,404891,80,100,244.0,70.8,6,7
307991,2022-06-07 06:20:00,404892,80,100,287.0,69.7,6,7
307993,2022-06-07 06:20:00,404894,80,0,239.0,67.2,6,7
307995,2022-06-07 06:20:00,404896,80,0,136.0,58.9,6,7
307996,2022-06-07 06:20:00,404897,80,100,284.0,68.2,6,7
307997,2022-06-07 06:20:00,404898,80,0,310.0,65.1,6,7
307998,2022-06-07 06:20:00,404899,80,0,239.0,67.2,6,7
308000,2022-06-07 06:20:00,404906,80,0,270.0,65.9,6,7
308002,2022-06-07 06:20:00,404908,80,0,247.0,66.3,6,7
308004,2022-06-07 06:20:00,404910,80,0,319.0,65.7,6,7
308006,2022-06-07 06:20:00,404912,80,0,317.0,65.7,6,7
308008,2022-06-07 06:20:00,404914,80,0,295.0,62.9,6,7
308015,2022-06-07 06:20:00,404921,80,100,116.0,59.5,6,7
308017,2022-06-07 06:20:00,404923,80,0,239.0,67.2,6,7
309494,2022-06-07 06:20:00,420340,80,0,548.0,64.3,6,7
310557,2022-06-07 06:25:00,401546,80,0,210.0,66.0,6,7
311349,2022-06-07 06:25:00,402814,80,0,253.0,67.3,6,7
311350,2022-06-07 06:25:00,402815,80,0,253.0,67.3,6,7
311351,2022-06-07 06:25:00,402816,80,0,253.0,67.3,6,7
311352,2022-06-07 06:25:00,402817,80,0,253.0,67.3,6,7
