,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
290442,2022-06-24 06:00:00,401546,80,0,203.0,66.7,6,24
291234,2022-06-24 06:00:00,402814,80,0,188.0,68.4,6,24
291235,2022-06-24 06:00:00,402815,80,0,188.0,68.4,6,24
291236,2022-06-24 06:00:00,402816,80,0,188.0,68.4,6,24
291237,2022-06-24 06:00:00,402817,80,0,188.0,68.4,6,24
291793,2022-06-24 06:00:00,404400,80,100,190.0,69.7,6,24
291892,2022-06-24 06:00:00,404885,80,0,188.0,68.4,6,24
291893,2022-06-24 06:00:00,404886,80,0,120.0,67.0,6,24
291896,2022-06-24 06:00:00,404889,80,0,188.0,68.4,6,24
291898,2022-06-24 06:00:00,404891,80,100,153.0,71.1,6,24
291899,2022-06-24 06:00:00,404892,80,100,192.0,70.5,6,24
291901,2022-06-24 06:00:00,404894,80,0,118.0,66.4,6,24
291903,2022-06-24 06:00:00,404896,80,0,100.0,59.7,6,24
291904,2022-06-24 06:00:00,404897,80,100,184.0,70.7,6,24
291905,2022-06-24 06:00:00,404898,80,0,241.0,67.3,6,24
291906,2022-06-24 06:00:00,404899,80,0,188.0,68.4,6,24
291908,2022-06-24 06:00:00,404906,80,0,198.0,66.0,6,24
291910,2022-06-24 06:00:00,404908,80,0,181.0,66.3,6,24
291912,2022-06-24 06:00:00,404910,80,0,238.0,66.1,6,24
291914,2022-06-24 06:00:00,404912,80,40,112.0,69.7,6,24
291916,2022-06-24 06:00:00,404914,80,0,225.0,66.4,6,24
291923,2022-06-24 06:00:00,404921,80,100,60.0,72.0,6,24
291925,2022-06-24 06:00:00,404923,80,0,188.0,68.4,6,24
293402,2022-06-24 06:00:00,420340,80,0,497.0,67.6,6,24
294465,2022-06-24 06:05:00,401546,80,0,258.0,65.1,6,24
295257,2022-06-24 06:05:00,402814,80,0,196.0,67.8,6,24
295258,2022-06-24 06:05:00,402815,80,0,196.0,67.8,6,24
295259,2022-06-24 06:05:00,402816,80,0,196.0,67.8,6,24
295260,2022-06-24 06:05:00,402817,80,0,196.0,67.8,6,24
295816,2022-06-24 06:05:00,404400,80,100,234.0,68.8,6,24
295915,2022-06-24 06:05:00,404885,80,0,196.0,67.8,6,24
295916,2022-06-24 06:05:00,404886,80,0,123.0,66.6,6,24
295919,2022-06-24 06:05:00,404889,80,0,196.0,67.8,6,24
295921,2022-06-24 06:05:00,404891,80,100,183.0,71.3,6,24
295922,2022-06-24 06:05:00,404892,80,100,207.0,70.4,6,24
295924,2022-06-24 06:05:00,404894,80,0,105.0,66.5,6,24
295926,2022-06-24 06:05:00,404896,80,0,112.0,59.4,6,24
295927,2022-06-24 06:05:00,404897,80,100,223.0,70.3,6,24
295928,2022-06-24 06:05:00,404898,80,0,266.0,66.7,6,24
295929,2022-06-24 06:05:00,404899,80,0,196.0,67.8,6,24
295931,2022-06-24 06:05:00,404906,80,0,218.0,66.1,6,24
295933,2022-06-24 06:05:00,404908,80,0,198.0,66.4,6,24
295935,2022-06-24 06:05:00,404910,80,0,242.0,66.3,6,24
295937,2022-06-24 06:05:00,404912,80,40,114.0,69.1,6,24
295939,2022-06-24 06:05:00,404914,80,0,250.0,65.8,6,24
295946,2022-06-24 06:05:00,404921,80,100,68.0,72.0,6,24
295948,2022-06-24 06:05:00,404923,80,0,196.0,67.8,6,24
297425,2022-06-24 06:05:00,420340,80,0,505.0,66.3,6,24
298488,2022-06-24 06:10:00,401546,80,0,200.0,63.9,6,24
299280,2022-06-24 06:10:00,402814,80,0,215.0,67.5,6,24
299281,2022-06-24 06:10:00,402815,80,0,215.0,67.5,6,24
299282,2022-06-24 06:10:00,402816,80,0,215.0,67.5,6,24
299283,2022-06-24 06:10:00,402817,80,0,215.0,67.5,6,24
299839,2022-06-24 06:10:00,404400,80,100,223.0,68.8,6,24
299938,2022-06-24 06:10:00,404885,80,0,215.0,67.5,6,24
299939,2022-06-24 06:10:00,404886,80,0,132.0,65.3,6,24
299942,2022-06-24 06:10:00,404889,80,0,215.0,67.5,6,24
299944,2022-06-24 06:10:00,404891,80,100,228.0,70.8,6,24
299945,2022-06-24 06:10:00,404892,80,100,246.0,69.7,6,24
299947,2022-06-24 06:10:00,404894,80,0,105.0,65.9,6,24
299949,2022-06-24 06:10:00,404896,80,0,123.0,58.2,6,24
299950,2022-06-24 06:10:00,404897,80,100,219.0,69.7,6,24
299951,2022-06-24 06:10:00,404898,80,0,242.0,65.8,6,24
299952,2022-06-24 06:10:00,404899,80,0,215.0,67.5,6,24
299954,2022-06-24 06:10:00,404906,80,0,258.0,65.2,6,24
299956,2022-06-24 06:10:00,404908,80,0,238.0,65.7,6,24
299958,2022-06-24 06:10:00,404910,80,0,279.0,66.4,6,24
299960,2022-06-24 06:10:00,404912,80,40,124.0,69.6,6,24
299962,2022-06-24 06:10:00,404914,80,0,216.0,64.1,6,24
299969,2022-06-24 06:10:00,404921,80,100,81.0,69.2,6,24
299971,2022-06-24 06:10:00,404923,80,0,215.0,67.5,6,24
301448,2022-06-24 06:10:00,420340,80,0,526.0,65.6,6,24
302511,2022-06-24 06:15:00,401546,80,0,290.0,66.7,6,24
303303,2022-06-24 06:15:00,402814,80,0,231.0,67.3,6,24
303304,2022-06-24 06:15:00,402815,80,0,231.0,67.3,6,24
303305,2022-06-24 06:15:00,402816,80,0,231.0,67.3,6,24
303306,2022-06-24 06:15:00,402817,80,0,231.0,67.3,6,24
303862,2022-06-24 06:15:00,404400,80,100,270.0,70.2,6,24
303961,2022-06-24 06:15:00,404885,80,0,231.0,67.3,6,24
303962,2022-06-24 06:15:00,404886,80,0,113.0,66.6,6,24
303965,2022-06-24 06:15:00,404889,80,0,231.0,67.3,6,24
303967,2022-06-24 06:15:00,404891,80,100,205.0,70.8,6,24
303968,2022-06-24 06:15:00,404892,80,100,239.0,70.7,6,24
303970,2022-06-24 06:15:00,404894,80,0,120.0,64.8,6,24
303972,2022-06-24 06:15:00,404896,80,0,97.0,58.8,6,24
303973,2022-06-24 06:15:00,404897,80,100,258.0,69.7,6,24
303974,2022-06-24 06:15:00,404898,80,0,299.0,66.4,6,24
303975,2022-06-24 06:15:00,404899,80,0,231.0,67.3,6,24
303977,2022-06-24 06:15:00,404906,80,0,258.0,66.1,6,24
303979,2022-06-24 06:15:00,404908,80,0,238.0,66.5,6,24
303981,2022-06-24 06:15:00,404910,80,0,277.0,66.9,6,24
303983,2022-06-24 06:15:00,404912,80,40,123.0,69.3,6,24
303985,2022-06-24 06:15:00,404914,80,0,279.0,65.2,6,24
303992,2022-06-24 06:15:00,404921,80,100,58.0,70.9,6,24
303994,2022-06-24 06:15:00,404923,80,0,231.0,67.3,6,24
305471,2022-06-24 06:15:00,420340,80,0,542.0,65.1,6,24
306534,2022-06-24 06:20:00,401546,80,0,301.0,68.3,6,24
307326,2022-06-24 06:20:00,402814,80,0,244.0,67.2,6,24
307327,2022-06-24 06:20:00,402815,80,0,244.0,67.2,6,24
307328,2022-06-24 06:20:00,402816,80,0,244.0,67.2,6,24
307329,2022-06-24 06:20:00,402817,80,0,244.0,67.2,6,24
307885,2022-06-24 06:20:00,404400,80,100,275.0,71.0,6,24
307984,2022-06-24 06:20:00,404885,80,0,244.0,67.2,6,24
307985,2022-06-24 06:20:00,404886,80,0,141.0,66.7,6,24
307988,2022-06-24 06:20:00,404889,80,0,244.0,67.2,6,24
307990,2022-06-24 06:20:00,404891,80,100,257.0,70.9,6,24
307991,2022-06-24 06:20:00,404892,80,100,240.0,70.7,6,24
307993,2022-06-24 06:20:00,404894,80,0,144.0,65.9,6,24
307995,2022-06-24 06:20:00,404896,80,0,129.0,59.5,6,24
307996,2022-06-24 06:20:00,404897,80,100,271.0,70.0,6,24
307997,2022-06-24 06:20:00,404898,80,0,319.0,66.6,6,24
307998,2022-06-24 06:20:00,404899,80,0,244.0,67.2,6,24
308000,2022-06-24 06:20:00,404906,80,0,296.0,65.8,6,24
308002,2022-06-24 06:20:00,404908,80,0,274.0,66.3,6,24
308004,2022-06-24 06:20:00,404910,80,0,278.0,66.9,6,24
308006,2022-06-24 06:20:00,404912,80,40,146.0,69.7,6,24
308008,2022-06-24 06:20:00,404914,80,0,300.0,65.5,6,24
308015,2022-06-24 06:20:00,404921,80,100,100.0,70.6,6,24
308017,2022-06-24 06:20:00,404923,80,0,244.0,67.2,6,24
309494,2022-06-24 06:20:00,420340,80,0,556.0,64.7,6,24
310557,2022-06-24 06:25:00,401546,80,0,296.0,66.6,6,24
311349,2022-06-24 06:25:00,402814,80,0,258.0,67.1,6,24
311350,2022-06-24 06:25:00,402815,80,0,258.0,67.1,6,24
311351,2022-06-24 06:25:00,402816,80,0,258.0,67.1,6,24
311352,2022-06-24 06:25:00,402817,80,0,258.0,67.1,6,24
311908,2022-06-24 06:25:00,404400,80,100,277.0,69.6,6,24
312007,2022-06-24 06:25:00,404885,80,0,258.0,67.1,6,24
312008,2022-06-24 06:25:00,404886,80,0,169.0,66.7,6,24
312011,2022-06-24 06:25:00,404889,80,0,258.0,67.1,6,24
312013,2022-06-24 06:25:00,404891,80,100,250.0,70.9,6,24
312014,2022-06-24 06:25:00,404892,80,100,272.0,70.3,6,24
312016,2022-06-24 06:25:00,404894,80,0,153.0,68.0,6,24
312018,2022-06-24 06:25:00,404896,80,0,170.0,59.3,6,24
312019,2022-06-24 06:25:00,404897,80,100,269.0,69.6,6,24
312020,2022-06-24 06:25:00,404898,80,0,313.0,66.6,6,24
312021,2022-06-24 06:25:00,404899,80,0,258.0,67.1,6,24
312023,2022-06-24 06:25:00,404906,80,0,280.0,65.9,6,24
