,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-05-26 06:00:00,401546,80,0,194.0,67.0,6,26
1,291234,2022-05-26 06:00:00,402814,80,0,189.0,68.4,6,26
2,291235,2022-05-26 06:00:00,402815,80,0,189.0,68.4,6,26
3,291236,2022-05-26 06:00:00,402816,80,0,189.0,68.4,6,26
4,291237,2022-05-26 06:00:00,402817,80,0,156.0,67.7,6,26
5,291793,2022-05-26 06:00:00,404400,80,100,195.0,68.8,6,26
6,291892,2022-05-26 06:00:00,404885,80,0,120.0,71.1,6,26
7,291893,2022-05-26 06:00:00,404886,80,0,120.0,66.4,6,26
8,291896,2022-05-26 06:00:00,404889,80,0,115.0,63.0,6,26
9,291898,2022-05-26 06:00:00,404891,80,100,144.0,70.8,6,26
10,291899,2022-05-26 06:00:00,404892,80,100,178.0,70.7,6,26
11,291901,2022-05-26 06:00:00,404894,80,0,262.0,36.2,6,26
12,291903,2022-05-26 06:00:00,404896,80,0,112.0,58.5,6,26
13,291904,2022-05-26 06:00:00,404897,80,100,184.0,70.4,6,26
14,291905,2022-05-26 06:00:00,404898,80,0,254.0,67.2,6,26
15,291906,2022-05-26 06:00:00,404899,80,0,187.0,70.6,6,26
16,291908,2022-05-26 06:00:00,404906,80,0,180.0,65.8,6,26
17,291910,2022-05-26 06:00:00,404908,80,0,162.0,66.0,6,26
18,291912,2022-05-26 06:00:00,404910,80,20,171.0,66.0,6,26
19,291914,2022-05-26 06:00:00,404912,80,20,258.0,46.0,6,26
20,291916,2022-05-26 06:00:00,404914,80,0,238.0,66.7,6,26
21,291923,2022-05-26 06:00:00,404921,80,100,57.0,70.6,6,26
22,291925,2022-05-26 06:00:00,404923,80,0,189.0,68.4,6,26
23,293402,2022-05-26 06:00:00,420340,80,0,163.0,70.9,6,26
24,294465,2022-05-26 06:05:00,401546,80,0,243.0,67.7,6,26
25,295257,2022-05-26 06:05:00,402814,80,0,200.0,67.7,6,26
26,295258,2022-05-26 06:05:00,402815,80,0,200.0,67.7,6,26
27,295259,2022-05-26 06:05:00,402816,80,0,200.0,67.7,6,26
28,295260,2022-05-26 06:05:00,402817,80,0,167.0,67.1,6,26
29,295816,2022-05-26 06:05:00,404400,80,100,212.0,70.7,6,26
30,295915,2022-05-26 06:05:00,404885,80,0,124.0,71.3,6,26
31,295916,2022-05-26 06:05:00,404886,80,0,132.0,66.5,6,26
32,295919,2022-05-26 06:05:00,404889,80,0,122.0,63.9,6,26
33,295921,2022-05-26 06:05:00,404891,80,100,187.0,70.9,6,26
34,295922,2022-05-26 06:05:00,404892,80,100,205.0,70.6,6,26
35,295924,2022-05-26 06:05:00,404894,80,0,198.0,34.2,6,26
36,295926,2022-05-26 06:05:00,404896,80,0,128.0,59.1,6,26
37,295927,2022-05-26 06:05:00,404897,80,100,201.0,71.0,6,26
38,295928,2022-05-26 06:05:00,404898,80,0,247.0,67.1,6,26
39,295929,2022-05-26 06:05:00,404899,80,0,181.0,71.5,6,26
40,295931,2022-05-26 06:05:00,404906,80,0,234.0,65.9,6,26
41,295933,2022-05-26 06:05:00,404908,80,0,215.0,66.3,6,26
42,295935,2022-05-26 06:05:00,404910,80,20,186.0,66.0,6,26
