,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-05-15 06:00:00,401546,80,0,115.0,67.7,6,15
1,291234,2022-05-15 06:00:00,402814,80,0,67.0,69.3,6,15
2,291235,2022-05-15 06:00:00,402815,80,0,67.0,69.3,6,15
3,291236,2022-05-15 06:00:00,402816,80,0,67.0,69.3,6,15
4,291237,2022-05-15 06:00:00,402817,80,0,63.0,69.4,6,15
5,291793,2022-05-15 06:00:00,404400,80,100,102.0,70.9,6,15
6,291892,2022-05-15 06:00:00,404885,80,0,97.0,70.9,6,15
7,291893,2022-05-15 06:00:00,404886,80,0,94.0,66.7,6,15
8,291896,2022-05-15 06:00:00,404889,80,0,67.0,69.3,6,15
9,291898,2022-05-15 06:00:00,404891,80,100,86.0,70.9,6,15
10,291899,2022-05-15 06:00:00,404892,80,100,84.0,70.9,6,15
11,291901,2022-05-15 06:00:00,404894,80,0,141.0,67.4,6,15
12,291903,2022-05-15 06:00:00,404896,80,0,86.0,61.6,6,15
13,291904,2022-05-15 06:00:00,404897,80,100,75.0,70.5,6,15
14,291905,2022-05-15 06:00:00,404898,80,0,117.0,66.3,6,15
15,291906,2022-05-15 06:00:00,404899,80,0,109.0,70.4,6,15
16,291908,2022-05-15 06:00:00,404906,80,0,127.0,65.9,6,15
17,291910,2022-05-15 06:00:00,404908,80,0,112.0,65.9,6,15
18,291912,2022-05-15 06:00:00,404910,80,0,149.0,66.9,6,15
19,291914,2022-05-15 06:00:00,404912,80,80,74.0,69.6,6,15
20,291916,2022-05-15 06:00:00,404914,80,0,103.0,65.2,6,15
21,291923,2022-05-15 06:00:00,404921,80,80,47.0,68.4,6,15
22,291925,2022-05-15 06:00:00,404923,80,0,67.0,69.3,6,15
23,293402,2022-05-15 06:00:00,420340,80,0,51.0,71.3,6,15
24,294465,2022-05-15 06:05:00,401546,80,0,118.0,67.2,6,15
25,295257,2022-05-15 06:05:00,402814,80,0,73.0,69.3,6,15
26,295258,2022-05-15 06:05:00,402815,80,0,73.0,69.3,6,15
27,295259,2022-05-15 06:05:00,402816,80,0,73.0,69.3,6,15
28,295260,2022-05-15 06:05:00,402817,80,0,70.0,70.0,6,15
29,295816,2022-05-15 06:05:00,404400,80,100,98.0,70.3,6,15
30,295915,2022-05-15 06:05:00,404885,80,0,108.0,71.0,6,15
31,295916,2022-05-15 06:05:00,404886,80,0,91.0,66.8,6,15
32,295919,2022-05-15 06:05:00,404889,80,0,73.0,69.3,6,15
33,295921,2022-05-15 06:05:00,404891,80,100,98.0,70.2,6,15
34,295922,2022-05-15 06:05:00,404892,80,100,95.0,70.6,6,15
35,295924,2022-05-15 06:05:00,404894,80,0,174.0,68.0,6,15
36,295926,2022-05-15 06:05:00,404896,80,0,83.0,61.6,6,15
37,295927,2022-05-15 06:05:00,404897,80,100,111.0,70.4,6,15
38,295928,2022-05-15 06:05:00,404898,80,0,152.0,66.4,6,15
39,295929,2022-05-15 06:05:00,404899,80,0,129.0,70.3,6,15
40,295931,2022-05-15 06:05:00,404906,80,0,137.0,65.9,6,15
41,295933,2022-05-15 06:05:00,404908,80,0,122.0,65.8,6,15
42,295935,2022-05-15 06:05:00,404910,80,0,160.0,67.0,6,15
