,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,289362,2022-03-16 06:00:00,401546,80,80,195.0,68.9,6,16
1,290154,2022-03-16 06:00:00,402814,80,0,185.0,68.3,6,16
2,290155,2022-03-16 06:00:00,402815,80,0,185.0,68.3,6,16
3,290156,2022-03-16 06:00:00,402816,80,0,185.0,68.3,6,16
4,290157,2022-03-16 06:00:00,402817,80,20,198.0,65.9,6,16
5,290713,2022-03-16 06:00:00,404400,80,100,184.0,70.1,6,16
6,290812,2022-03-16 06:00:00,404885,80,100,139.0,71.2,6,16
7,290813,2022-03-16 06:00:00,404886,80,0,137.0,65.1,6,16
8,290816,2022-03-16 06:00:00,404889,80,0,185.0,68.3,6,16
9,290818,2022-03-16 06:00:00,404891,80,100,141.0,71.1,6,16
10,290819,2022-03-16 06:00:00,404892,80,100,176.0,70.8,6,16
11,290821,2022-03-16 06:00:00,404894,80,100,247.0,69.7,6,16
12,290823,2022-03-16 06:00:00,404896,80,0,130.0,58.7,6,16
13,290824,2022-03-16 06:00:00,404897,80,100,167.0,71.0,6,16
14,290825,2022-03-16 06:00:00,404898,80,100,180.0,70.4,6,16
15,290826,2022-03-16 06:00:00,404899,80,100,183.0,71.4,6,16
16,290828,2022-03-16 06:00:00,404906,80,0,180.0,65.8,6,16
17,290830,2022-03-16 06:00:00,404908,80,0,148.0,65.9,6,16
18,290832,2022-03-16 06:00:00,404910,80,0,213.0,66.4,6,16
19,290834,2022-03-16 06:00:00,404912,80,100,185.0,70.6,6,16
20,290836,2022-03-16 06:00:00,404914,80,0,214.0,66.9,6,16
21,290843,2022-03-16 06:00:00,404921,80,80,88.0,67.0,6,16
22,290845,2022-03-16 06:00:00,404923,80,0,174.0,61.3,6,16
23,292324,2022-03-16 06:00:00,420340,80,100,177.0,71.4,6,16
24,293370,2022-03-16 06:05:00,401546,80,80,210.0,68.1,6,16
25,294162,2022-03-16 06:05:00,402814,80,0,194.0,67.6,6,16
26,294163,2022-03-16 06:05:00,402815,80,0,194.0,67.6,6,16
27,294164,2022-03-16 06:05:00,402816,80,0,194.0,67.6,6,16
28,294165,2022-03-16 06:05:00,402817,80,20,179.0,65.2,6,16
29,294721,2022-03-16 06:05:00,404400,80,100,200.0,69.5,6,16
30,294820,2022-03-16 06:05:00,404885,80,100,164.0,70.2,6,16
31,294821,2022-03-16 06:05:00,404886,80,0,139.0,65.8,6,16
32,294824,2022-03-16 06:05:00,404889,80,0,194.0,67.6,6,16
33,294826,2022-03-16 06:05:00,404891,80,100,166.0,70.7,6,16
34,294827,2022-03-16 06:05:00,404892,80,100,177.0,70.4,6,16
35,294829,2022-03-16 06:05:00,404894,80,100,307.0,66.4,6,16
36,294831,2022-03-16 06:05:00,404896,80,0,134.0,59.0,6,16
37,294832,2022-03-16 06:05:00,404897,80,100,204.0,70.4,6,16
38,294833,2022-03-16 06:05:00,404898,80,100,196.0,69.8,6,16
39,294834,2022-03-16 06:05:00,404899,80,100,180.0,69.2,6,16
40,294836,2022-03-16 06:05:00,404906,80,0,218.0,65.0,6,16
41,294838,2022-03-16 06:05:00,404908,80,0,184.0,65.7,6,16
42,294840,2022-03-16 06:05:00,404910,80,0,227.0,67.0,6,16
43,294842,2022-03-16 06:05:00,404912,80,100,184.0,69.8,6,16
44,294844,2022-03-16 06:05:00,404914,80,0,224.0,66.0,6,16
45,294851,2022-03-16 06:05:00,404921,80,80,98.0,68.3,6,16
46,294853,2022-03-16 06:05:00,404923,80,0,205.0,60.4,6,16
47,296332,2022-03-16 06:05:00,420340,80,100,146.0,70.5,6,16
48,297378,2022-03-16 06:10:00,401546,80,80,206.0,68.6,6,16
49,298170,2022-03-16 06:10:00,402814,80,0,212.0,67.3,6,16
50,298171,2022-03-16 06:10:00,402815,80,0,212.0,67.3,6,16
51,298172,2022-03-16 06:10:00,402816,80,0,212.0,67.3,6,16
52,298173,2022-03-16 06:10:00,402817,80,20,223.0,64.7,6,16
53,298729,2022-03-16 06:10:00,404400,80,100,194.0,69.8,6,16
54,298828,2022-03-16 06:10:00,404885,80,100,191.0,70.4,6,16
55,298829,2022-03-16 06:10:00,404886,80,0,145.0,65.7,6,16
56,298832,2022-03-16 06:10:00,404889,80,0,212.0,67.3,6,16
57,298834,2022-03-16 06:10:00,404891,80,100,185.0,70.8,6,16
58,298835,2022-03-16 06:10:00,404892,80,100,187.0,70.6,6,16
59,298837,2022-03-16 06:10:00,404894,80,100,236.0,67.4,6,16
60,298839,2022-03-16 06:10:00,404896,80,0,146.0,59.4,6,16
61,298840,2022-03-16 06:10:00,404897,80,100,169.0,70.4,6,16
62,298841,2022-03-16 06:10:00,404898,80,100,199.0,69.6,6,16
63,298842,2022-03-16 06:10:00,404899,80,100,169.0,69.2,6,16
64,298844,2022-03-16 06:10:00,404906,80,0,239.0,65.3,6,16
65,298846,2022-03-16 06:10:00,404908,80,0,197.0,66.0,6,16
66,298848,2022-03-16 06:10:00,404910,80,0,226.0,66.8,6,16
67,298850,2022-03-16 06:10:00,404912,80,100,192.0,69.6,6,16
68,298852,2022-03-16 06:10:00,404914,80,0,192.0,64.9,6,16
69,298859,2022-03-16 06:10:00,404921,80,80,96.0,68.1,6,16
70,298861,2022-03-16 06:10:00,404923,80,0,238.0,60.5,6,16
71,300340,2022-03-16 06:10:00,420340,80,100,212.0,70.0,6,16
72,301386,2022-03-16 06:15:00,401546,80,80,267.0,67.7,6,16
73,302178,2022-03-16 06:15:00,402814,80,0,231.0,67.2,6,16
74,302179,2022-03-16 06:15:00,402815,80,0,231.0,67.2,6,16
75,302180,2022-03-16 06:15:00,402816,80,0,231.0,67.2,6,16
76,302181,2022-03-16 06:15:00,402817,80,20,256.0,63.7,6,16
77,302737,2022-03-16 06:15:00,404400,80,100,250.0,69.4,6,16
78,302836,2022-03-16 06:15:00,404885,80,100,212.0,70.7,6,16
79,302837,2022-03-16 06:15:00,404886,80,0,147.0,67.1,6,16
80,302840,2022-03-16 06:15:00,404889,80,0,231.0,67.2,6,16
81,302842,2022-03-16 06:15:00,404891,80,100,208.0,70.9,6,16
82,302843,2022-03-16 06:15:00,404892,80,100,248.0,70.3,6,16
83,302845,2022-03-16 06:15:00,404894,80,100,315.0,65.1,6,16
84,302847,2022-03-16 06:15:00,404896,80,0,150.0,60.1,6,16
85,302848,2022-03-16 06:15:00,404897,80,100,280.0,70.3,6,16
86,302849,2022-03-16 06:15:00,404898,80,100,254.0,69.9,6,16
87,302850,2022-03-16 06:15:00,404899,80,100,265.0,71.1,6,16
88,302852,2022-03-16 06:15:00,404906,80,0,269.0,65.5,6,16
89,302854,2022-03-16 06:15:00,404908,80,0,217.0,66.0,6,16
90,302856,2022-03-16 06:15:00,404910,80,0,280.0,66.9,6,16
91,302858,2022-03-16 06:15:00,404912,80,100,244.0,70.5,6,16
92,302860,2022-03-16 06:15:00,404914,80,0,334.0,64.3,6,16
93,302867,2022-03-16 06:15:00,404921,80,80,114.0,70.2,6,16
94,302869,2022-03-16 06:15:00,404923,80,0,264.0,60.8,6,16
95,304348,2022-03-16 06:15:00,420340,80,100,233.0,70.1,6,16
96,305394,2022-03-16 06:20:00,401546,80,80,285.0,65.7,6,16
97,306186,2022-03-16 06:20:00,402814,80,0,249.0,67.1,6,16
98,306187,2022-03-16 06:20:00,402815,80,0,249.0,67.1,6,16
99,306188,2022-03-16 06:20:00,402816,80,0,249.0,67.1,6,16
100,306189,2022-03-16 06:20:00,402817,80,20,273.0,64.2,6,16
101,306745,2022-03-16 06:20:00,404400,80,100,262.0,69.9,6,16
102,306844,2022-03-16 06:20:00,404885,80,100,222.0,70.8,6,16
103,306845,2022-03-16 06:20:00,404886,80,0,172.0,65.2,6,16
104,306848,2022-03-16 06:20:00,404889,80,0,249.0,67.1,6,16
105,306850,2022-03-16 06:20:00,404891,80,100,230.0,71.2,6,16
106,306851,2022-03-16 06:20:00,404892,80,100,272.0,71.4,6,16
107,306853,2022-03-16 06:20:00,404894,80,100,348.0,67.5,6,16
108,306855,2022-03-16 06:20:00,404896,80,0,180.0,58.5,6,16
109,306856,2022-03-16 06:20:00,404897,80,100,201.0,70.4,6,16
110,306857,2022-03-16 06:20:00,404898,80,100,266.0,70.2,6,16
111,306858,2022-03-16 06:20:00,404899,80,100,258.0,70.7,6,16
112,306860,2022-03-16 06:20:00,404906,80,0,250.0,65.7,6,16
113,306862,2022-03-16 06:20:00,404908,80,0,216.0,66.2,6,16
114,306864,2022-03-16 06:20:00,404910,80,0,290.0,67.9,6,16
115,306866,2022-03-16 06:20:00,404912,80,100,258.0,70.5,6,16
116,306868,2022-03-16 06:20:00,404914,80,0,241.0,64.9,6,16
117,306875,2022-03-16 06:20:00,404921,80,80,127.0,67.1,6,16
118,306877,2022-03-16 06:20:00,404923,80,0,232.0,61.0,6,16
119,308356,2022-03-16 06:20:00,420340,80,100,259.0,70.3,6,16
120,309402,2022-03-16 06:25:00,401546,80,80,263.0,65.0,6,16
121,310194,2022-03-16 06:25:00,402814,80,0,260.0,67.1,6,16
122,310195,2022-03-16 06:25:00,402815,80,0,260.0,67.1,6,16
123,310196,2022-03-16 06:25:00,402816,80,0,260.0,67.1,6,16
124,310197,2022-03-16 06:25:00,402817,80,20,246.0,63.2,6,16
125,310753,2022-03-16 06:25:00,404400,80,100,254.0,68.5,6,16
126,310852,2022-03-16 06:25:00,404885,80,100,208.0,71.0,6,16
127,310853,2022-03-16 06:25:00,404886,80,0,150.0,65.5,6,16
128,310856,2022-03-16 06:25:00,404889,80,0,260.0,67.1,6,16
129,310858,2022-03-16 06:25:00,404891,80,100,204.0,71.2,6,16
130,310859,2022-03-16 06:25:00,404892,80,100,239.0,71.5,6,16
131,310861,2022-03-16 06:25:00,404894,80,100,254.0,70.2,6,16
132,310863,2022-03-16 06:25:00,404896,80,0,152.0,59.2,6,16
133,310864,2022-03-16 06:25:00,404897,80,100,255.0,70.8,6,16
134,310865,2022-03-16 06:25:00,404898,80,100,267.0,70.3,6,16
135,310866,2022-03-16 06:25:00,404899,80,100,259.0,70.0,6,16
136,310868,2022-03-16 06:25:00,404906,80,0,268.0,66.4,6,16
137,310870,2022-03-16 06:25:00,404908,80,0,224.0,66.7,6,16
138,310872,2022-03-16 06:25:00,404910,80,0,271.0,67.8,6,16
139,310874,2022-03-16 06:25:00,404912,80,100,254.0,70.1,6,16
140,310876,2022-03-16 06:25:00,404914,80,0,286.0,65.9,6,16
141,310883,2022-03-16 06:25:00,404921,80,80,109.0,68.2,6,16
142,310885,2022-03-16 06:25:00,404923,80,0,266.0,61.9,6,16
143,312364,2022-03-16 06:25:00,420340,80,100,220.0,70.3,6,16
144,313410,2022-03-16 06:30:00,401546,80,80,299.0,65.2,6,16
145,314202,2022-03-16 06:30:00,402814,80,0,273.0,67.2,6,16
146,314203,2022-03-16 06:30:00,402815,80,0,273.0,67.2,6,16
147,314204,2022-03-16 06:30:00,402816,80,0,273.0,67.2,6,16
148,314205,2022-03-16 06:30:00,402817,80,20,231.0,63.0,6,16
149,314761,2022-03-16 06:30:00,404400,80,100,270.0,67.2,6,16
