,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,241266,2022-03-13 06:00:00,401546,80,80,136.0,70.4,6,13
1,242058,2022-03-13 06:00:00,402814,80,0,67.0,69.3,6,13
2,242059,2022-03-13 06:00:00,402815,80,0,52.0,68.0,6,13
3,242060,2022-03-13 06:00:00,402816,80,0,67.0,69.3,6,13
4,242061,2022-03-13 06:00:00,402817,80,20,147.0,65.6,6,13
5,242617,2022-03-13 06:00:00,404400,80,100,112.0,70.3,6,13
6,242716,2022-03-13 06:00:00,404885,80,100,103.0,71.0,6,13
7,242717,2022-03-13 06:00:00,404886,80,0,101.0,66.9,6,13
8,242720,2022-03-13 06:00:00,404889,80,0,67.0,69.3,6,13
9,242722,2022-03-13 06:00:00,404891,80,100,104.0,70.9,6,13
10,242723,2022-03-13 06:00:00,404892,80,100,109.0,70.9,6,13
11,242725,2022-03-13 06:00:00,404894,80,100,146.0,68.7,6,13
12,242727,2022-03-13 06:00:00,404896,80,0,115.0,62.5,6,13
13,242728,2022-03-13 06:00:00,404897,80,100,110.0,70.7,6,13
14,242729,2022-03-13 06:00:00,404898,80,100,111.0,70.4,6,13
15,242730,2022-03-13 06:00:00,404899,80,100,116.0,70.7,6,13
16,242732,2022-03-13 06:00:00,404906,80,0,167.0,66.0,6,13
17,242734,2022-03-13 06:00:00,404908,80,0,140.0,66.1,6,13
18,242736,2022-03-13 06:00:00,404910,80,0,171.0,67.1,6,13
19,242738,2022-03-13 06:00:00,404912,80,100,110.0,70.1,6,13
20,242740,2022-03-13 06:00:00,404914,80,0,168.0,65.2,6,13
21,242747,2022-03-13 06:00:00,404921,80,80,50.0,68.4,6,13
22,242749,2022-03-13 06:00:00,404923,80,0,162.0,61.3,6,13
23,244228,2022-03-13 06:00:00,420340,80,100,113.0,71.3,6,13
24,245274,2022-03-13 06:05:00,401546,80,80,157.0,70.7,6,13
25,246066,2022-03-13 06:05:00,402814,80,0,73.0,69.3,6,13
26,246067,2022-03-13 06:05:00,402815,80,0,57.0,68.1,6,13
27,246068,2022-03-13 06:05:00,402816,80,0,73.0,69.3,6,13
28,246069,2022-03-13 06:05:00,402817,80,20,168.0,66.5,6,13
29,246625,2022-03-13 06:05:00,404400,80,100,151.0,70.6,6,13
30,246724,2022-03-13 06:05:00,404885,80,100,131.0,71.4,6,13
31,246725,2022-03-13 06:05:00,404886,80,0,107.0,66.5,6,13
32,246728,2022-03-13 06:05:00,404889,80,0,73.0,69.3,6,13
33,246730,2022-03-13 06:05:00,404891,80,100,121.0,71.7,6,13
34,246731,2022-03-13 06:05:00,404892,80,100,136.0,71.5,6,13
35,246733,2022-03-13 06:05:00,404894,80,100,236.0,59.2,6,13
36,246735,2022-03-13 06:05:00,404896,80,0,94.0,59.7,6,13
