,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-03-27 06:00:00,401546,80,80,117.0,67.6,6,27
1,291234,2022-03-27 06:00:00,402814,80,0,67.0,69.3,6,27
2,291235,2022-03-27 06:00:00,402815,80,0,67.0,69.3,6,27
3,291236,2022-03-27 06:00:00,402816,80,0,67.0,69.3,6,27
4,291237,2022-03-27 06:00:00,402817,80,20,73.0,66.7,6,27
5,291793,2022-03-27 06:00:00,404400,80,100,96.0,71.0,6,27
6,291892,2022-03-27 06:00:00,404885,80,100,82.0,71.3,6,27
7,291893,2022-03-27 06:00:00,404886,80,0,103.0,66.9,6,27
8,291896,2022-03-27 06:00:00,404889,80,0,67.0,69.3,6,27
9,291898,2022-03-27 06:00:00,404891,80,100,82.0,71.1,6,27
10,291899,2022-03-27 06:00:00,404892,80,100,89.0,71.2,6,27
11,291901,2022-03-27 06:00:00,404894,80,100,159.0,69.4,6,27
12,291903,2022-03-27 06:00:00,404896,80,0,89.0,61.0,6,27
13,291904,2022-03-27 06:00:00,404897,80,100,93.0,71.3,6,27
14,291905,2022-03-27 06:00:00,404898,80,100,98.0,71.4,6,27
15,291906,2022-03-27 06:00:00,404899,80,100,89.0,71.6,6,27
16,291908,2022-03-27 06:00:00,404906,80,0,157.0,66.1,6,27
17,291910,2022-03-27 06:00:00,404908,80,0,123.0,66.0,6,27
18,291912,2022-03-27 06:00:00,404910,80,0,156.0,66.9,6,27
19,291914,2022-03-27 06:00:00,404912,80,100,93.0,71.4,6,27
20,291916,2022-03-27 06:00:00,404914,80,0,156.0,66.7,6,27
21,291923,2022-03-27 06:00:00,404921,80,80,49.0,67.8,6,27
22,291925,2022-03-27 06:00:00,404923,80,0,149.0,61.6,6,27
23,293402,2022-03-27 06:00:00,420340,80,100,0.0,71.2,6,27
24,294465,2022-03-27 06:05:00,401546,80,80,145.0,68.8,6,27
25,295257,2022-03-27 06:05:00,402814,80,0,73.0,69.3,6,27
26,295258,2022-03-27 06:05:00,402815,80,0,73.0,69.3,6,27
27,295259,2022-03-27 06:05:00,402816,80,0,73.0,69.3,6,27
28,295260,2022-03-27 06:05:00,402817,80,20,74.0,66.9,6,27
29,295816,2022-03-27 06:05:00,404400,80,100,120.0,70.5,6,27
30,295915,2022-03-27 06:05:00,404885,80,100,112.0,70.6,6,27
31,295916,2022-03-27 06:05:00,404886,80,0,104.0,66.9,6,27
32,295919,2022-03-27 06:05:00,404889,80,0,73.0,69.3,6,27
33,295921,2022-03-27 06:05:00,404891,80,100,110.0,70.6,6,27
34,295922,2022-03-27 06:05:00,404892,80,100,121.0,70.7,6,27
35,295924,2022-03-27 06:05:00,404894,80,100,167.0,71.6,6,27
36,295926,2022-03-27 06:05:00,404896,80,0,91.0,61.1,6,27
37,295927,2022-03-27 06:05:00,404897,80,100,116.0,70.5,6,27
38,295928,2022-03-27 06:05:00,404898,80,100,119.0,70.4,6,27
39,295929,2022-03-27 06:05:00,404899,80,100,119.0,70.8,6,27
40,295931,2022-03-27 06:05:00,404906,80,0,185.0,66.0,6,27
41,295933,2022-03-27 06:05:00,404908,80,0,152.0,66.2,6,27
42,295935,2022-03-27 06:05:00,404910,80,0,190.0,67.2,6,27
