,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-07-19 06:00:00,401546,80,80,193.0,71.7,6,19
1,291234,2022-07-19 06:00:00,402814,80,0,179.0,68.3,6,19
2,291235,2022-07-19 06:00:00,402815,80,0,179.0,68.3,6,19
3,291236,2022-07-19 06:00:00,402816,80,0,179.0,68.3,6,19
4,291237,2022-07-19 06:00:00,402817,80,0,179.0,68.3,6,19
5,291793,2022-07-19 06:00:00,404400,80,100,197.0,70.2,6,19
6,291892,2022-07-19 06:00:00,404885,80,0,179.0,68.3,6,19
7,291893,2022-07-19 06:00:00,404886,80,100,195.0,70.7,6,19
8,291896,2022-07-19 06:00:00,404889,80,0,179.0,68.3,6,19
9,291898,2022-07-19 06:00:00,404891,80,100,159.0,70.5,6,19
10,291899,2022-07-19 06:00:00,404892,80,100,184.0,70.6,6,19
11,291901,2022-07-19 06:00:00,404894,80,0,183.0,66.8,6,19
12,291903,2022-07-19 06:00:00,404896,80,100,202.0,70.2,6,19
13,291904,2022-07-19 06:00:00,404897,80,100,190.0,71.3,6,19
14,291905,2022-07-19 06:00:00,404898,80,0,245.0,67.7,6,19
15,291906,2022-07-19 06:00:00,404899,80,0,224.0,69.9,6,19
16,291908,2022-07-19 06:00:00,404906,80,0,194.0,66.1,6,19
17,291910,2022-07-19 06:00:00,404908,80,0,177.0,66.4,6,19
18,291912,2022-07-19 06:00:00,404910,80,0,232.0,67.3,6,19
19,291914,2022-07-19 06:00:00,404912,80,20,188.0,68.5,6,19
20,291916,2022-07-19 06:00:00,404914,80,0,223.0,67.0,6,19
21,291923,2022-07-19 06:00:00,404921,80,100,51.0,71.1,6,19
22,291925,2022-07-19 06:00:00,404923,80,0,231.0,66.7,6,19
23,293402,2022-07-19 06:00:00,420340,80,0,241.0,67.5,6,19
24,294465,2022-07-19 06:05:00,401546,80,80,229.0,70.3,6,19
25,295257,2022-07-19 06:05:00,402814,80,0,190.0,67.5,6,19
26,295258,2022-07-19 06:05:00,402815,80,0,190.0,67.5,6,19
27,295259,2022-07-19 06:05:00,402816,80,0,190.0,67.5,6,19
28,295260,2022-07-19 06:05:00,402817,80,0,190.0,67.5,6,19
29,295816,2022-07-19 06:05:00,404400,80,100,203.0,70.3,6,19
30,295915,2022-07-19 06:05:00,404885,80,0,190.0,67.5,6,19
31,295916,2022-07-19 06:05:00,404886,80,100,212.0,70.0,6,19
32,295919,2022-07-19 06:05:00,404889,80,0,190.0,67.5,6,19
33,295921,2022-07-19 06:05:00,404891,80,100,183.0,70.7,6,19
34,295922,2022-07-19 06:05:00,404892,80,100,201.0,71.1,6,19
35,295924,2022-07-19 06:05:00,404894,80,0,202.0,67.8,6,19
36,295926,2022-07-19 06:05:00,404896,80,100,186.0,64.0,6,19
