,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290730,2022-07-26 06:00:00,401546,80,80,214.0,66.5,6,26
1,291522,2022-07-26 06:00:00,402814,80,0,179.0,68.3,6,26
2,291523,2022-07-26 06:00:00,402815,80,0,179.0,68.3,6,26
3,291524,2022-07-26 06:00:00,402816,80,0,179.0,68.3,6,26
4,291525,2022-07-26 06:00:00,402817,80,0,179.0,68.3,6,26
5,292081,2022-07-26 06:00:00,404400,80,100,210.0,69.2,6,26
6,292180,2022-07-26 06:00:00,404885,80,0,179.0,68.3,6,26
7,292181,2022-07-26 06:00:00,404886,80,100,187.0,68.3,6,26
8,292184,2022-07-26 06:00:00,404889,80,0,133.0,64.5,6,26
9,292186,2022-07-26 06:00:00,404891,80,100,165.0,71.3,6,26
10,292187,2022-07-26 06:00:00,404892,80,100,198.0,71.2,6,26
11,292189,2022-07-26 06:00:00,404894,80,0,417.0,70.8,6,26
12,292191,2022-07-26 06:00:00,404896,80,100,194.0,69.3,6,26
13,292192,2022-07-26 06:00:00,404897,80,100,197.0,70.9,6,26
14,292193,2022-07-26 06:00:00,404898,80,0,225.0,67.2,6,26
15,292194,2022-07-26 06:00:00,404899,80,0,218.0,63.9,6,26
16,292196,2022-07-26 06:00:00,404906,80,0,182.0,66.1,6,26
17,292198,2022-07-26 06:00:00,404908,80,0,164.0,66.3,6,26
18,292200,2022-07-26 06:00:00,404910,80,20,174.0,65.5,6,26
19,292202,2022-07-26 06:00:00,404912,80,20,336.0,68.1,6,26
20,292204,2022-07-26 06:00:00,404914,80,0,201.0,66.1,6,26
21,292211,2022-07-26 06:00:00,404921,80,80,104.0,67.7,6,26
22,292213,2022-07-26 06:00:00,404923,80,0,225.0,65.0,6,26
23,293688,2022-07-26 06:00:00,420340,80,0,228.0,66.0,6,26
24,294757,2022-07-26 06:05:00,401546,80,80,253.0,68.7,6,26
25,295549,2022-07-26 06:05:00,402814,80,0,190.0,67.5,6,26
26,295550,2022-07-26 06:05:00,402815,80,0,190.0,67.5,6,26
27,295551,2022-07-26 06:05:00,402816,80,0,190.0,67.5,6,26
28,295552,2022-07-26 06:05:00,402817,80,0,190.0,67.5,6,26
29,296108,2022-07-26 06:05:00,404400,80,100,229.0,70.4,6,26
30,296207,2022-07-26 06:05:00,404885,80,0,190.0,67.5,6,26
31,296208,2022-07-26 06:05:00,404886,80,100,235.0,69.5,6,26
32,296211,2022-07-26 06:05:00,404889,80,0,115.0,64.3,6,26
33,296213,2022-07-26 06:05:00,404891,80,100,193.0,70.9,6,26
34,296214,2022-07-26 06:05:00,404892,80,100,218.0,71.5,6,26
35,296216,2022-07-26 06:05:00,404894,80,0,112.0,69.8,6,26
36,296218,2022-07-26 06:05:00,404896,80,100,211.0,71.1,6,26
37,296219,2022-07-26 06:05:00,404897,80,100,219.0,71.4,6,26
38,296220,2022-07-26 06:05:00,404898,80,0,281.0,68.2,6,26
39,296221,2022-07-26 06:05:00,404899,80,0,283.0,66.4,6,26
40,296223,2022-07-26 06:05:00,404906,80,0,227.0,66.4,6,26
41,296225,2022-07-26 06:05:00,404908,80,0,207.0,66.7,6,26
42,296227,2022-07-26 06:05:00,404910,80,20,191.0,65.9,6,26
43,296229,2022-07-26 06:05:00,404912,80,20,132.0,68.0,6,26
44,296231,2022-07-26 06:05:00,404914,80,0,262.0,67.6,6,26
45,296238,2022-07-26 06:05:00,404921,80,80,118.0,68.7,6,26
46,296240,2022-07-26 06:05:00,404923,80,0,266.0,65.6,6,26
47,297715,2022-07-26 06:05:00,420340,80,0,267.0,67.5,6,26
48,298784,2022-07-26 06:10:00,401546,80,80,267.0,66.2,6,26
49,299576,2022-07-26 06:10:00,402814,80,0,207.0,67.3,6,26
50,299577,2022-07-26 06:10:00,402815,80,0,207.0,67.3,6,26
51,299578,2022-07-26 06:10:00,402816,80,0,207.0,67.3,6,26
52,299579,2022-07-26 06:10:00,402817,80,0,207.0,67.3,6,26
53,300135,2022-07-26 06:10:00,404400,80,100,260.0,68.9,6,26
54,300234,2022-07-26 06:10:00,404885,80,0,207.0,67.3,6,26
55,300235,2022-07-26 06:10:00,404886,80,100,241.0,69.3,6,26
56,300238,2022-07-26 06:10:00,404889,80,0,129.0,64.0,6,26
57,300240,2022-07-26 06:10:00,404891,80,100,210.0,71.0,6,26
58,300241,2022-07-26 06:10:00,404892,80,100,241.0,70.0,6,26
59,300243,2022-07-26 06:10:00,404894,80,0,138.0,69.1,6,26
60,300245,2022-07-26 06:10:00,404896,80,100,209.0,70.3,6,26
61,300246,2022-07-26 06:10:00,404897,80,100,246.0,70.6,6,26
62,300247,2022-07-26 06:10:00,404898,80,0,275.0,67.1,6,26
63,300248,2022-07-26 06:10:00,404899,80,0,306.0,63.4,6,26
64,300250,2022-07-26 06:10:00,404906,80,0,233.0,66.4,6,26
