,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-07-15 06:00:00,401546,80,80,213.0,69.2,6,15
1,291234,2022-07-15 06:00:00,402814,80,0,188.0,68.4,6,15
2,291235,2022-07-15 06:00:00,402815,80,0,188.0,68.4,6,15
3,291236,2022-07-15 06:00:00,402816,80,0,188.0,68.4,6,15
4,291237,2022-07-15 06:00:00,402817,80,0,188.0,68.4,6,15
5,291793,2022-07-15 06:00:00,404400,80,100,197.0,69.3,6,15
6,291892,2022-07-15 06:00:00,404885,80,0,188.0,68.4,6,15
7,291893,2022-07-15 06:00:00,404886,80,100,173.0,69.3,6,15
8,291896,2022-07-15 06:00:00,404889,80,0,188.0,68.4,6,15
9,291898,2022-07-15 06:00:00,404891,80,100,159.0,71.5,6,15
10,291899,2022-07-15 06:00:00,404892,80,100,187.0,70.6,6,15
11,291901,2022-07-15 06:00:00,404894,80,0,157.0,67.4,6,15
12,291903,2022-07-15 06:00:00,404896,80,100,162.0,70.0,6,15
13,291904,2022-07-15 06:00:00,404897,80,100,197.0,70.7,6,15
14,291905,2022-07-15 06:00:00,404898,80,0,242.0,66.9,6,15
15,291906,2022-07-15 06:00:00,404899,80,0,227.0,65.4,6,15
16,291908,2022-07-15 06:00:00,404906,80,0,185.0,66.1,6,15
17,291910,2022-07-15 06:00:00,404908,80,0,167.0,66.3,6,15
18,291912,2022-07-15 06:00:00,404910,80,0,229.0,66.7,6,15
19,291914,2022-07-15 06:00:00,404912,80,20,166.0,68.8,6,15
20,291916,2022-07-15 06:00:00,404914,80,0,223.0,66.0,6,15
21,291923,2022-07-15 06:00:00,404921,80,100,61.0,71.3,6,15
22,291925,2022-07-15 06:00:00,404923,80,0,214.0,65.9,6,15
23,293402,2022-07-15 06:00:00,420340,80,0,223.0,66.6,6,15
24,294465,2022-07-15 06:05:00,401546,80,80,200.0,69.7,6,15
25,295257,2022-07-15 06:05:00,402814,80,0,196.0,67.8,6,15
26,295258,2022-07-15 06:05:00,402815,80,0,196.0,67.8,6,15
27,295259,2022-07-15 06:05:00,402816,80,0,196.0,67.8,6,15
28,295260,2022-07-15 06:05:00,402817,80,0,196.0,67.8,6,15
29,295816,2022-07-15 06:05:00,404400,80,100,195.0,69.5,6,15
30,295915,2022-07-15 06:05:00,404885,80,0,196.0,67.8,6,15
31,295916,2022-07-15 06:05:00,404886,80,100,204.0,70.7,6,15
