,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-04-12 06:00:00,401546,80,0,218.0,67.1,6,12
1,291234,2022-04-12 06:00:00,402814,80,0,179.0,68.3,6,12
2,291235,2022-04-12 06:00:00,402815,80,0,179.0,68.3,6,12
3,291236,2022-04-12 06:00:00,402816,80,0,179.0,68.3,6,12
4,291237,2022-04-12 06:00:00,402817,80,20,194.0,67.0,6,12
5,291793,2022-04-12 06:00:00,404400,80,100,170.0,70.2,6,12
6,291892,2022-04-12 06:00:00,404885,80,100,156.0,70.6,6,12
7,291893,2022-04-12 06:00:00,404886,80,0,114.0,67.8,6,12
8,291896,2022-04-12 06:00:00,404889,80,0,122.0,64.4,6,12
9,291898,2022-04-12 06:00:00,404891,80,100,161.0,70.7,6,12
10,291899,2022-04-12 06:00:00,404892,80,100,193.0,70.8,6,12
11,291901,2022-04-12 06:00:00,404894,80,100,244.0,72.2,6,12
12,291903,2022-04-12 06:00:00,404896,80,0,94.0,60.1,6,12
13,291904,2022-04-12 06:00:00,404897,80,100,182.0,70.5,6,12
14,291905,2022-04-12 06:00:00,404898,80,100,181.0,69.8,6,12
15,291906,2022-04-12 06:00:00,404899,80,100,185.0,69.8,6,12
16,291908,2022-04-12 06:00:00,404906,80,0,206.0,66.2,6,12
17,291910,2022-04-12 06:00:00,404908,80,0,174.0,66.4,6,12
18,291912,2022-04-12 06:00:00,404910,80,20,182.0,65.7,6,12
19,291914,2022-04-12 06:00:00,404912,80,100,191.0,69.3,6,12
20,291916,2022-04-12 06:00:00,404914,80,0,224.0,66.8,6,12
21,291923,2022-04-12 06:00:00,404921,80,100,50.0,71.0,6,12
22,291925,2022-04-12 06:00:00,404923,80,0,203.0,61.8,6,12
23,293402,2022-04-12 06:00:00,420340,80,100,170.0,71.8,6,12
24,294465,2022-04-12 06:05:00,401546,80,0,245.0,66.3,6,12
25,295257,2022-04-12 06:05:00,402814,80,0,190.0,67.5,6,12
26,295258,2022-04-12 06:05:00,402815,80,0,190.0,67.5,6,12
27,295259,2022-04-12 06:05:00,402816,80,0,190.0,67.5,6,12
28,295260,2022-04-12 06:05:00,402817,80,20,206.0,67.5,6,12
29,295816,2022-04-12 06:05:00,404400,80,100,230.0,69.7,6,12
30,295915,2022-04-12 06:05:00,404885,80,100,157.0,70.6,6,12
31,295916,2022-04-12 06:05:00,404886,80,0,101.0,67.3,6,12
32,295919,2022-04-12 06:05:00,404889,80,0,122.0,65.3,6,12
33,295921,2022-04-12 06:05:00,404891,80,100,165.0,70.6,6,12
34,295922,2022-04-12 06:05:00,404892,80,100,201.0,69.9,6,12
35,295924,2022-04-12 06:05:00,404894,80,100,348.0,67.2,6,12
