,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-04-23 06:00:00,401546,80,80,166.0,70.1,6,23
1,291234,2022-04-23 06:00:00,402814,80,0,121.0,69.3,6,23
2,291235,2022-04-23 06:00:00,402815,80,0,121.0,69.3,6,23
3,291236,2022-04-23 06:00:00,402816,80,0,121.0,69.3,6,23
4,291237,2022-04-23 06:00:00,402817,80,20,150.0,65.7,6,23
5,291793,2022-04-23 06:00:00,404400,80,0,141.0,66.8,6,23
6,291892,2022-04-23 06:00:00,404885,80,100,131.0,71.2,6,23
7,291893,2022-04-23 06:00:00,404886,80,0,119.0,65.8,6,23
8,291896,2022-04-23 06:00:00,404889,80,0,120.0,65.3,6,23
9,291898,2022-04-23 06:00:00,404891,80,100,129.0,71.6,6,23
10,291899,2022-04-23 06:00:00,404892,80,100,145.0,70.2,6,23
11,291901,2022-04-23 06:00:00,404894,80,100,244.0,63.7,6,23
12,291903,2022-04-23 06:00:00,404896,80,0,115.0,59.1,6,23
13,291904,2022-04-23 06:00:00,404897,80,100,133.0,70.8,6,23
14,291905,2022-04-23 06:00:00,404898,80,100,158.0,69.8,6,23
15,291906,2022-04-23 06:00:00,404899,80,100,158.0,69.4,6,23
16,291908,2022-04-23 06:00:00,404906,80,0,168.0,66.1,6,23
17,291910,2022-04-23 06:00:00,404908,80,0,123.0,66.0,6,23
18,291912,2022-04-23 06:00:00,404910,80,20,133.0,65.5,6,23
19,291914,2022-04-23 06:00:00,404912,80,100,154.0,68.7,6,23
20,291916,2022-04-23 06:00:00,404914,80,0,182.0,64.4,6,23
21,291923,2022-04-23 06:00:00,404921,80,100,66.0,71.0,6,23
22,291925,2022-04-23 06:00:00,404923,80,0,159.0,61.3,6,23
23,293402,2022-04-23 06:00:00,420340,80,100,135.0,70.9,6,23
24,294465,2022-04-23 06:05:00,401546,80,80,177.0,68.9,6,23
25,295257,2022-04-23 06:05:00,402814,80,0,127.0,69.1,6,23
26,295258,2022-04-23 06:05:00,402815,80,0,127.0,69.1,6,23
27,295259,2022-04-23 06:05:00,402816,80,0,127.0,69.1,6,23
28,295260,2022-04-23 06:05:00,402817,80,20,163.0,66.3,6,23
29,295816,2022-04-23 06:05:00,404400,80,0,162.0,66.6,6,23
30,295915,2022-04-23 06:05:00,404885,80,100,134.0,70.5,6,23
31,295916,2022-04-23 06:05:00,404886,80,0,113.0,65.5,6,23
32,295919,2022-04-23 06:05:00,404889,80,0,120.0,64.9,6,23
33,295921,2022-04-23 06:05:00,404891,80,100,135.0,70.8,6,23
34,295922,2022-04-23 06:05:00,404892,80,100,145.0,69.9,6,23
35,295924,2022-04-23 06:05:00,404894,80,100,206.0,65.0,6,23
36,295926,2022-04-23 06:05:00,404896,80,0,109.0,58.9,6,23
37,295927,2022-04-23 06:05:00,404897,80,100,149.0,70.3,6,23
38,295928,2022-04-23 06:05:00,404898,80,100,156.0,69.5,6,23
39,295929,2022-04-23 06:05:00,404899,80,100,153.0,68.6,6,23
40,295931,2022-04-23 06:05:00,404906,80,0,186.0,66.1,6,23
41,295933,2022-04-23 06:05:00,404908,80,0,158.0,66.2,6,23
42,295935,2022-04-23 06:05:00,404910,80,20,145.0,65.6,6,23
43,295937,2022-04-23 06:05:00,404912,80,100,151.0,67.8,6,23
44,295939,2022-04-23 06:05:00,404914,80,0,192.0,65.3,6,23
45,295946,2022-04-23 06:05:00,404921,80,100,48.0,69.5,6,23
46,295948,2022-04-23 06:05:00,404923,80,0,179.0,61.4,6,23
47,297425,2022-04-23 06:05:00,420340,80,100,140.0,70.8,6,23
48,298488,2022-04-23 06:10:00,401546,80,80,172.0,70.8,6,23
49,299280,2022-04-23 06:10:00,402814,80,0,138.0,69.2,6,23
50,299281,2022-04-23 06:10:00,402815,80,0,138.0,69.2,6,23
51,299282,2022-04-23 06:10:00,402816,80,0,138.0,69.2,6,23
52,299283,2022-04-23 06:10:00,402817,80,20,193.0,66.5,6,23
53,299839,2022-04-23 06:10:00,404400,80,0,157.0,66.8,6,23
54,299938,2022-04-23 06:10:00,404885,80,100,147.0,70.2,6,23
55,299939,2022-04-23 06:10:00,404886,80,0,133.0,66.3,6,23
56,299942,2022-04-23 06:10:00,404889,80,0,120.0,65.0,6,23
57,299944,2022-04-23 06:10:00,404891,80,100,143.0,70.8,6,23
58,299945,2022-04-23 06:10:00,404892,80,100,159.0,70.4,6,23
59,299947,2022-04-23 06:10:00,404894,80,100,249.0,64.7,6,23
60,299949,2022-04-23 06:10:00,404896,80,0,133.0,59.6,6,23
61,299950,2022-04-23 06:10:00,404897,80,100,160.0,70.0,6,23
62,299951,2022-04-23 06:10:00,404898,80,100,160.0,69.9,6,23
63,299952,2022-04-23 06:10:00,404899,80,100,158.0,69.4,6,23
64,299954,2022-04-23 06:10:00,404906,80,0,201.0,66.0,6,23
65,299956,2022-04-23 06:10:00,404908,80,0,158.0,66.2,6,23
66,299958,2022-04-23 06:10:00,404910,80,20,153.0,65.6,6,23
67,299960,2022-04-23 06:10:00,404912,80,100,168.0,68.8,6,23
68,299962,2022-04-23 06:10:00,404914,80,0,215.0,64.2,6,23
69,299969,2022-04-23 06:10:00,404921,80,100,70.0,69.9,6,23
70,299971,2022-04-23 06:10:00,404923,80,0,201.0,61.2,6,23
71,301448,2022-04-23 06:10:00,420340,80,100,162.0,71.2,6,23
72,302511,2022-04-23 06:15:00,401546,80,80,184.0,71.2,6,23
73,303303,2022-04-23 06:15:00,402814,80,0,149.0,69.3,6,23
74,303304,2022-04-23 06:15:00,402815,80,0,149.0,69.3,6,23
75,303305,2022-04-23 06:15:00,402816,80,0,149.0,69.3,6,23
76,303306,2022-04-23 06:15:00,402817,80,20,179.0,66.6,6,23
77,303862,2022-04-23 06:15:00,404400,80,0,182.0,67.3,6,23
