,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290442,2022-04-07 06:00:00,401546,80,80,201.0,68.4,6,7
1,291234,2022-04-07 06:00:00,402814,80,0,189.0,68.4,6,7
2,291235,2022-04-07 06:00:00,402815,80,0,189.0,68.4,6,7
3,291236,2022-04-07 06:00:00,402816,80,0,189.0,68.4,6,7
4,291237,2022-04-07 06:00:00,402817,80,20,187.0,66.5,6,7
5,291793,2022-04-07 06:00:00,404400,80,0,229.0,67.4,6,7
6,291892,2022-04-07 06:00:00,404885,80,100,139.0,70.5,6,7
7,291893,2022-04-07 06:00:00,404886,80,0,125.0,67.5,6,7
8,291896,2022-04-07 06:00:00,404889,80,0,115.0,64.6,6,7
9,291898,2022-04-07 06:00:00,404891,80,100,147.0,70.4,6,7
10,291899,2022-04-07 06:00:00,404892,80,100,168.0,70.0,6,7
11,291901,2022-04-07 06:00:00,404894,80,80,190.0,63.4,6,7
12,291903,2022-04-07 06:00:00,404896,80,0,106.0,59.4,6,7
13,291904,2022-04-07 06:00:00,404897,80,100,171.0,69.4,6,7
14,291905,2022-04-07 06:00:00,404898,80,100,182.0,69.0,6,7
15,291906,2022-04-07 06:00:00,404899,80,100,174.0,67.9,6,7
16,291908,2022-04-07 06:00:00,404906,80,0,206.0,65.7,6,7
17,291910,2022-04-07 06:00:00,404908,80,0,178.0,66.0,6,7
18,291912,2022-04-07 06:00:00,404910,80,20,173.0,66.0,6,7
19,291914,2022-04-07 06:00:00,404912,80,0,233.0,65.9,6,7
20,291916,2022-04-07 06:00:00,404914,80,0,194.0,64.9,6,7
21,291923,2022-04-07 06:00:00,404921,80,100,57.0,70.0,6,7
22,291925,2022-04-07 06:00:00,404923,80,0,197.0,61.3,6,7
23,293402,2022-04-07 06:00:00,420340,80,100,155.0,71.2,6,7
24,294465,2022-04-07 06:05:00,401546,80,80,230.0,68.2,6,7
25,295257,2022-04-07 06:05:00,402814,80,0,200.0,67.7,6,7
26,295258,2022-04-07 06:05:00,402815,80,0,200.0,67.7,6,7
27,295259,2022-04-07 06:05:00,402816,80,0,200.0,67.7,6,7
28,295260,2022-04-07 06:05:00,402817,80,20,212.0,66.4,6,7
29,295816,2022-04-07 06:05:00,404400,80,0,230.0,66.9,6,7
30,295915,2022-04-07 06:05:00,404885,80,100,173.0,70.6,6,7
