,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290730,2022-08-02 06:00:00,401546,80,80,203.0,66.4,6,2
1,291522,2022-08-02 06:00:00,402814,80,0,179.0,68.3,6,2
2,291523,2022-08-02 06:00:00,402815,80,0,179.0,68.3,6,2
3,291524,2022-08-02 06:00:00,402816,80,0,179.0,68.3,6,2
4,291525,2022-08-02 06:00:00,402817,80,0,179.0,68.3,6,2
5,292081,2022-08-02 06:00:00,404400,80,100,189.0,70.0,6,2
6,292180,2022-08-02 06:00:00,404885,80,0,179.0,68.3,6,2
7,292181,2022-08-02 06:00:00,404886,80,100,193.0,70.7,6,2
8,292184,2022-08-02 06:00:00,404889,80,0,179.0,68.3,6,2
9,292186,2022-08-02 06:00:00,404891,80,100,153.0,71.2,6,2
10,292187,2022-08-02 06:00:00,404892,80,100,179.0,70.7,6,2
11,292189,2022-08-02 06:00:00,404894,80,0,94.0,68.7,6,2
12,292191,2022-08-02 06:00:00,404896,80,100,174.0,70.6,6,2
13,292192,2022-08-02 06:00:00,404897,80,100,171.0,70.4,6,2
14,292193,2022-08-02 06:00:00,404898,80,0,230.0,66.9,6,2
15,292194,2022-08-02 06:00:00,404899,80,0,223.0,65.6,6,2
16,292196,2022-08-02 06:00:00,404906,80,0,204.0,66.1,6,2
17,292198,2022-08-02 06:00:00,404908,80,0,186.0,66.3,6,2
18,292200,2022-08-02 06:00:00,404910,80,0,220.0,66.6,6,2
19,292202,2022-08-02 06:00:00,404912,80,40,82.0,69.1,6,2
20,292204,2022-08-02 06:00:00,404914,80,0,214.0,65.7,6,2
21,292211,2022-08-02 06:00:00,404921,80,80,97.0,68.5,6,2
22,292213,2022-08-02 06:00:00,404923,80,0,234.0,66.7,6,2
23,293688,2022-08-02 06:00:00,420340,80,0,225.0,66.9,6,2
24,294757,2022-08-02 06:05:00,401546,80,80,227.0,67.9,6,2
25,295549,2022-08-02 06:05:00,402814,80,0,190.0,67.5,6,2
26,295550,2022-08-02 06:05:00,402815,80,0,190.0,67.5,6,2
27,295551,2022-08-02 06:05:00,402816,80,0,190.0,67.5,6,2
28,295552,2022-08-02 06:05:00,402817,80,0,190.0,67.5,6,2
29,296108,2022-08-02 06:05:00,404400,80,100,219.0,70.1,6,2
30,296207,2022-08-02 06:05:00,404885,80,0,190.0,67.5,6,2
31,296208,2022-08-02 06:05:00,404886,80,100,216.0,70.7,6,2
32,296211,2022-08-02 06:05:00,404889,80,0,190.0,67.5,6,2
33,296213,2022-08-02 06:05:00,404891,80,100,185.0,70.8,6,2
34,296214,2022-08-02 06:05:00,404892,80,100,216.0,70.4,6,2
35,296216,2022-08-02 06:05:00,404894,80,0,51.0,69.1,6,2
36,296218,2022-08-02 06:05:00,404896,80,100,206.0,69.0,6,2
37,296219,2022-08-02 06:05:00,404897,80,100,215.0,71.0,6,2
38,296220,2022-08-02 06:05:00,404898,80,0,277.0,67.7,6,2
39,296221,2022-08-02 06:05:00,404899,80,0,252.0,66.3,6,2
40,296223,2022-08-02 06:05:00,404906,80,0,232.0,66.0,6,2
41,296225,2022-08-02 06:05:00,404908,80,0,212.0,66.3,6,2
42,296227,2022-08-02 06:05:00,404910,80,0,262.0,66.6,6,2
43,296229,2022-08-02 06:05:00,404912,80,40,106.0,71.7,6,2
44,296231,2022-08-02 06:05:00,404914,80,0,260.0,67.1,6,2
45,296238,2022-08-02 06:05:00,404921,80,80,104.0,67.5,6,2
46,296240,2022-08-02 06:05:00,404923,80,0,252.0,67.0,6,2
47,297715,2022-08-02 06:05:00,420340,80,0,266.0,66.1,6,2
48,298784,2022-08-02 06:10:00,401546,80,80,232.0,67.1,6,2
49,299576,2022-08-02 06:10:00,402814,80,0,207.0,67.3,6,2
50,299577,2022-08-02 06:10:00,402815,80,0,207.0,67.3,6,2
51,299578,2022-08-02 06:10:00,402816,80,0,207.0,67.3,6,2
52,299579,2022-08-02 06:10:00,402817,80,0,207.0,67.3,6,2
53,300135,2022-08-02 06:10:00,404400,80,100,217.0,69.7,6,2
54,300234,2022-08-02 06:10:00,404885,80,0,207.0,67.3,6,2
55,300235,2022-08-02 06:10:00,404886,80,100,231.0,70.6,6,2
56,300238,2022-08-02 06:10:00,404889,80,0,207.0,67.3,6,2
57,300240,2022-08-02 06:10:00,404891,80,100,197.0,70.2,6,2
58,300241,2022-08-02 06:10:00,404892,80,100,218.0,70.2,6,2
59,300243,2022-08-02 06:10:00,404894,80,0,58.0,69.0,6,2
60,300245,2022-08-02 06:10:00,404896,80,100,199.0,71.1,6,2
61,300246,2022-08-02 06:10:00,404897,80,100,215.0,70.6,6,2
62,300247,2022-08-02 06:10:00,404898,80,0,268.0,67.1,6,2
63,300248,2022-08-02 06:10:00,404899,80,0,259.0,67.5,6,2
64,300250,2022-08-02 06:10:00,404906,80,0,235.0,65.4,6,2
65,300252,2022-08-02 06:10:00,404908,80,0,216.0,65.8,6,2
66,300254,2022-08-02 06:10:00,404910,80,0,249.0,66.2,6,2
67,300256,2022-08-02 06:10:00,404912,80,40,106.0,71.3,6,2
68,300258,2022-08-02 06:10:00,404914,80,0,247.0,66.2,6,2
69,300265,2022-08-02 06:10:00,404921,80,80,108.0,67.1,6,2
