,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290730,2022-08-08 06:00:00,401546,80,80,220.0,67.3,6,8
1,291522,2022-08-08 06:00:00,402814,80,0,174.0,68.3,6,8
2,291523,2022-08-08 06:00:00,402815,80,0,174.0,68.3,6,8
3,291524,2022-08-08 06:00:00,402816,80,0,174.0,68.3,6,8
4,291525,2022-08-08 06:00:00,402817,80,0,174.0,68.3,6,8
5,292081,2022-08-08 06:00:00,404400,80,100,203.0,69.2,6,8
6,292180,2022-08-08 06:00:00,404885,80,0,174.0,68.3,6,8
7,292181,2022-08-08 06:00:00,404886,80,100,211.0,69.8,6,8
8,292184,2022-08-08 06:00:00,404889,80,0,174.0,68.3,6,8
9,292186,2022-08-08 06:00:00,404891,80,100,171.0,71.3,6,8
10,292187,2022-08-08 06:00:00,404892,80,100,195.0,71.1,6,8
11,292189,2022-08-08 06:00:00,404894,80,0,179.0,68.0,6,8
12,292191,2022-08-08 06:00:00,404896,80,100,181.0,69.9,6,8
13,292192,2022-08-08 06:00:00,404897,80,100,200.0,70.8,6,8
14,292193,2022-08-08 06:00:00,404898,80,0,236.0,67.0,6,8
15,292194,2022-08-08 06:00:00,404899,80,0,245.0,65.9,6,8
16,292196,2022-08-08 06:00:00,404906,80,0,185.0,66.1,6,8
17,292198,2022-08-08 06:00:00,404908,80,0,167.0,66.3,6,8
18,292200,2022-08-08 06:00:00,404910,80,0,242.0,67.3,6,8
19,292202,2022-08-08 06:00:00,404912,80,20,189.0,69.3,6,8
20,292204,2022-08-08 06:00:00,404914,80,0,219.0,66.1,6,8
21,292211,2022-08-08 06:00:00,404921,80,80,109.0,68.3,6,8
22,292213,2022-08-08 06:00:00,404923,80,0,254.0,66.6,6,8
23,293688,2022-08-08 06:00:00,420340,80,0,242.0,66.6,6,8
24,294757,2022-08-08 06:05:00,401546,80,80,233.0,68.0,6,8
25,295549,2022-08-08 06:05:00,402814,80,0,185.0,67.8,6,8
26,295550,2022-08-08 06:05:00,402815,80,0,185.0,67.8,6,8
27,295551,2022-08-08 06:05:00,402816,80,0,185.0,67.8,6,8
28,295552,2022-08-08 06:05:00,402817,80,0,185.0,67.8,6,8
29,296108,2022-08-08 06:05:00,404400,80,100,217.0,70.8,6,8
30,296207,2022-08-08 06:05:00,404885,80,0,185.0,67.8,6,8
31,296208,2022-08-08 06:05:00,404886,80,100,214.0,70.0,6,8
32,296211,2022-08-08 06:05:00,404889,80,0,185.0,67.8,6,8
33,296213,2022-08-08 06:05:00,404891,80,100,183.0,71.1,6,8
34,296214,2022-08-08 06:05:00,404892,80,100,212.0,71.5,6,8
35,296216,2022-08-08 06:05:00,404894,80,0,159.0,67.2,6,8
36,296218,2022-08-08 06:05:00,404896,80,100,188.0,66.2,6,8
37,296219,2022-08-08 06:05:00,404897,80,100,212.0,71.4,6,8
38,296220,2022-08-08 06:05:00,404898,80,0,246.0,67.2,6,8
39,296221,2022-08-08 06:05:00,404899,80,0,238.0,66.8,6,8
40,296223,2022-08-08 06:05:00,404906,80,0,217.0,66.5,6,8
41,296225,2022-08-08 06:05:00,404908,80,0,198.0,66.7,6,8
42,296227,2022-08-08 06:05:00,404910,80,0,257.0,67.4,6,8
43,296229,2022-08-08 06:05:00,404912,80,20,175.0,69.0,6,8
44,296231,2022-08-08 06:05:00,404914,80,0,231.0,66.5,6,8
45,296238,2022-08-08 06:05:00,404921,80,80,103.0,68.0,6,8
46,296240,2022-08-08 06:05:00,404923,80,0,255.0,66.6,6,8
47,297715,2022-08-08 06:05:00,420340,80,0,251.0,65.9,6,8
48,298784,2022-08-08 06:10:00,401546,80,80,238.0,67.1,6,8
49,299576,2022-08-08 06:10:00,402814,80,0,200.0,67.6,6,8
50,299577,2022-08-08 06:10:00,402815,80,0,200.0,67.6,6,8
51,299578,2022-08-08 06:10:00,402816,80,0,200.0,67.6,6,8
52,299579,2022-08-08 06:10:00,402817,80,0,200.0,67.6,6,8
53,300135,2022-08-08 06:10:00,404400,80,100,213.0,65.7,6,8
54,300234,2022-08-08 06:10:00,404885,80,0,200.0,67.6,6,8
55,300235,2022-08-08 06:10:00,404886,80,100,219.0,70.2,6,8
56,300238,2022-08-08 06:10:00,404889,80,0,200.0,67.6,6,8
57,300240,2022-08-08 06:10:00,404891,80,100,198.0,70.9,6,8
58,300241,2022-08-08 06:10:00,404892,80,100,230.0,71.1,6,8
59,300243,2022-08-08 06:10:00,404894,80,0,148.0,67.3,6,8
60,300245,2022-08-08 06:10:00,404896,80,100,204.0,60.9,6,8
61,300246,2022-08-08 06:10:00,404897,80,100,215.0,70.7,6,8
62,300247,2022-08-08 06:10:00,404898,80,0,247.0,66.7,6,8
63,300248,2022-08-08 06:10:00,404899,80,0,260.0,65.8,6,8
64,300250,2022-08-08 06:10:00,404906,80,0,231.0,66.1,6,8
65,300252,2022-08-08 06:10:00,404908,80,0,212.0,66.4,6,8
66,300254,2022-08-08 06:10:00,404910,80,0,261.0,66.9,6,8
67,300256,2022-08-08 06:10:00,404912,80,20,167.0,69.1,6,8
68,300258,2022-08-08 06:10:00,404914,80,0,233.0,65.7,6,8
69,300265,2022-08-08 06:10:00,404921,80,80,112.0,67.7,6,8
70,300267,2022-08-08 06:10:00,404923,80,0,254.0,66.0,6,8
71,301742,2022-08-08 06:10:00,420340,80,0,273.0,60.9,6,8
72,302811,2022-08-08 06:15:00,401546,80,80,256.0,69.4,6,8
73,303603,2022-08-08 06:15:00,402814,80,0,216.0,67.6,6,8
74,303604,2022-08-08 06:15:00,402815,80,0,216.0,67.6,6,8
75,303605,2022-08-08 06:15:00,402816,80,0,216.0,67.6,6,8
76,303606,2022-08-08 06:15:00,402817,80,0,216.0,67.6,6,8
77,304162,2022-08-08 06:15:00,404400,80,100,263.0,67.9,6,8
78,304261,2022-08-08 06:15:00,404885,80,0,216.0,67.6,6,8
79,304262,2022-08-08 06:15:00,404886,80,100,266.0,71.9,6,8
80,304265,2022-08-08 06:15:00,404889,80,0,216.0,67.6,6,8
81,304267,2022-08-08 06:15:00,404891,80,100,221.0,71.0,6,8
82,304268,2022-08-08 06:15:00,404892,80,100,238.0,71.4,6,8
83,304270,2022-08-08 06:15:00,404894,80,0,159.0,65.8,6,8
84,304272,2022-08-08 06:15:00,404896,80,100,232.0,64.3,6,8
85,304273,2022-08-08 06:15:00,404897,80,100,250.0,70.9,6,8
86,304274,2022-08-08 06:15:00,404898,80,0,290.0,67.0,6,8
87,304275,2022-08-08 06:15:00,404899,80,0,287.0,67.0,6,8
88,304277,2022-08-08 06:15:00,404906,80,0,270.0,66.2,6,8
89,304279,2022-08-08 06:15:00,404908,80,0,248.0,66.6,6,8
90,304281,2022-08-08 06:15:00,404910,80,0,275.0,67.2,6,8
91,304283,2022-08-08 06:15:00,404912,80,20,178.0,68.4,6,8
92,304285,2022-08-08 06:15:00,404914,80,0,274.0,66.0,6,8
93,304292,2022-08-08 06:15:00,404921,80,80,129.0,68.0,6,8
94,304294,2022-08-08 06:15:00,404923,80,0,295.0,67.2,6,8
95,305769,2022-08-08 06:15:00,420340,80,0,294.0,63.6,6,8
96,306838,2022-08-08 06:20:00,401546,80,80,277.0,69.7,6,8
97,307630,2022-08-08 06:20:00,402814,80,0,229.0,67.7,6,8
98,307631,2022-08-08 06:20:00,402815,80,0,229.0,67.7,6,8
99,307632,2022-08-08 06:20:00,402816,80,0,229.0,67.7,6,8
100,307633,2022-08-08 06:20:00,402817,80,0,229.0,67.7,6,8
101,308189,2022-08-08 06:20:00,404400,80,100,267.0,69.6,6,8
102,308288,2022-08-08 06:20:00,404885,80,0,229.0,67.7,6,8
103,308289,2022-08-08 06:20:00,404886,80,100,257.0,72.5,6,8
104,308292,2022-08-08 06:20:00,404889,80,0,229.0,67.7,6,8
105,308294,2022-08-08 06:20:00,404891,80,100,230.0,70.9,6,8
106,308295,2022-08-08 06:20:00,404892,80,100,270.0,70.9,6,8
107,308297,2022-08-08 06:20:00,404894,80,0,157.0,66.8,6,8
108,308299,2022-08-08 06:20:00,404896,80,100,247.0,68.6,6,8
109,308300,2022-08-08 06:20:00,404897,80,100,261.0,71.3,6,8
110,308301,2022-08-08 06:20:00,404898,80,0,342.0,67.3,6,8
111,308302,2022-08-08 06:20:00,404899,80,0,311.0,66.6,6,8
112,308304,2022-08-08 06:20:00,404906,80,0,304.0,65.8,6,8
113,308306,2022-08-08 06:20:00,404908,80,0,280.0,66.2,6,8
114,308308,2022-08-08 06:20:00,404910,80,0,301.0,66.8,6,8
115,308310,2022-08-08 06:20:00,404912,80,20,181.0,68.9,6,8
116,308312,2022-08-08 06:20:00,404914,80,0,316.0,66.7,6,8
117,308319,2022-08-08 06:20:00,404921,80,80,131.0,68.5,6,8
118,308321,2022-08-08 06:20:00,404923,80,0,284.0,67.5,6,8
119,309796,2022-08-08 06:20:00,420340,80,0,306.0,65.4,6,8
120,310865,2022-08-08 06:25:00,401546,80,80,306.0,69.5,6,8
121,311657,2022-08-08 06:25:00,402814,80,0,244.0,67.7,6,8
122,311658,2022-08-08 06:25:00,402815,80,0,244.0,67.7,6,8
123,311659,2022-08-08 06:25:00,402816,80,0,244.0,67.7,6,8
124,311660,2022-08-08 06:25:00,402817,80,0,244.0,67.7,6,8
125,312216,2022-08-08 06:25:00,404400,80,100,279.0,69.5,6,8
126,312315,2022-08-08 06:25:00,404885,80,0,244.0,67.7,6,8
127,312316,2022-08-08 06:25:00,404886,80,100,285.0,71.0,6,8
128,312319,2022-08-08 06:25:00,404889,80,0,244.0,67.7,6,8
129,312321,2022-08-08 06:25:00,404891,80,100,239.0,70.9,6,8
130,312322,2022-08-08 06:25:00,404892,80,100,259.0,70.9,6,8
131,312324,2022-08-08 06:25:00,404894,80,0,193.0,68.0,6,8
132,312326,2022-08-08 06:25:00,404896,80,100,246.0,68.4,6,8
133,312327,2022-08-08 06:25:00,404897,80,100,266.0,70.8,6,8
134,312328,2022-08-08 06:25:00,404898,80,0,323.0,67.5,6,8
135,312329,2022-08-08 06:25:00,404899,80,0,326.0,67.2,6,8
136,312331,2022-08-08 06:25:00,404906,80,0,277.0,66.0,6,8
137,312333,2022-08-08 06:25:00,404908,80,0,255.0,66.4,6,8
138,312335,2022-08-08 06:25:00,404910,80,0,279.0,66.7,6,8
139,312337,2022-08-08 06:25:00,404912,80,20,208.0,69.3,6,8
140,312339,2022-08-08 06:25:00,404914,80,0,301.0,66.9,6,8
141,312346,2022-08-08 06:25:00,404921,80,80,143.0,67.6,6,8
142,312348,2022-08-08 06:25:00,404923,80,0,309.0,65.6,6,8
143,313823,2022-08-08 06:25:00,420340,80,0,311.0,66.3,6,8
144,314892,2022-08-08 06:30:00,401546,80,80,301.0,67.4,6,8
145,315684,2022-08-08 06:30:00,402814,80,0,253.0,67.7,6,8
146,315685,2022-08-08 06:30:00,402815,80,0,253.0,67.7,6,8
147,315686,2022-08-08 06:30:00,402816,80,0,253.0,67.7,6,8
148,315687,2022-08-08 06:30:00,402817,80,0,253.0,67.7,6,8
149,316243,2022-08-08 06:30:00,404400,80,100,287.0,69.7,6,8
150,316342,2022-08-08 06:30:00,404885,80,0,253.0,67.7,6,8
151,316343,2022-08-08 06:30:00,404886,80,100,293.0,70.6,6,8
152,316346,2022-08-08 06:30:00,404889,80,0,253.0,67.7,6,8
