,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290730,2022-08-16 06:00:00,401546,80,80,216.0,68.1,6,16
1,291522,2022-08-16 06:00:00,402814,80,0,179.0,68.3,6,16
2,291523,2022-08-16 06:00:00,402815,80,0,179.0,68.3,6,16
3,291524,2022-08-16 06:00:00,402816,80,0,179.0,68.3,6,16
4,291525,2022-08-16 06:00:00,402817,80,0,179.0,68.3,6,16
5,292081,2022-08-16 06:00:00,404400,80,100,192.0,69.3,6,16
6,292180,2022-08-16 06:00:00,404885,80,0,179.0,68.3,6,16
7,292181,2022-08-16 06:00:00,404886,80,100,202.0,69.1,6,16
8,292184,2022-08-16 06:00:00,404889,80,0,179.0,68.3,6,16
9,292186,2022-08-16 06:00:00,404891,80,100,169.0,70.7,6,16
10,292187,2022-08-16 06:00:00,404892,80,100,177.0,70.3,6,16
11,292189,2022-08-16 06:00:00,404894,80,0,67.0,68.9,6,16
12,292191,2022-08-16 06:00:00,404896,80,100,214.0,71.1,6,16
13,292192,2022-08-16 06:00:00,404897,80,100,188.0,69.3,6,16
14,292193,2022-08-16 06:00:00,404898,80,0,241.0,66.1,6,16
15,292194,2022-08-16 06:00:00,404899,80,0,240.0,67.8,6,16
16,292196,2022-08-16 06:00:00,404906,80,0,223.0,65.9,6,16
17,292198,2022-08-16 06:00:00,404908,80,0,204.0,66.2,6,16
18,292200,2022-08-16 06:00:00,404910,80,0,230.0,66.9,6,16
19,292202,2022-08-16 06:00:00,404912,80,20,138.0,68.5,6,16
20,292204,2022-08-16 06:00:00,404914,80,0,225.0,64.7,6,16
21,292211,2022-08-16 06:00:00,404921,80,80,107.0,66.9,6,16
22,292213,2022-08-16 06:00:00,404923,80,0,244.0,65.4,6,16
23,293688,2022-08-16 06:00:00,420340,80,0,257.0,67.3,6,16
24,294757,2022-08-16 06:05:00,401546,80,80,253.0,67.3,6,16
25,295549,2022-08-16 06:05:00,402814,80,0,190.0,67.5,6,16
26,295550,2022-08-16 06:05:00,402815,80,0,190.0,67.5,6,16
27,295551,2022-08-16 06:05:00,402816,80,0,190.0,67.5,6,16
28,295552,2022-08-16 06:05:00,402817,80,0,190.0,67.5,6,16
29,296108,2022-08-16 06:05:00,404400,80,100,226.0,69.5,6,16
30,296207,2022-08-16 06:05:00,404885,80,0,190.0,67.5,6,16
31,296208,2022-08-16 06:05:00,404886,80,100,222.0,70.1,6,16
32,296211,2022-08-16 06:05:00,404889,80,0,190.0,67.5,6,16
33,296213,2022-08-16 06:05:00,404891,80,100,195.0,70.3,6,16
34,296214,2022-08-16 06:05:00,404892,80,100,232.0,69.6,6,16
35,296216,2022-08-16 06:05:00,404894,80,0,68.0,68.6,6,16
36,296218,2022-08-16 06:05:00,404896,80,100,199.0,70.6,6,16
37,296219,2022-08-16 06:05:00,404897,80,100,221.0,68.8,6,16
38,296220,2022-08-16 06:05:00,404898,80,0,280.0,65.8,6,16
39,296221,2022-08-16 06:05:00,404899,80,0,288.0,65.8,6,16
40,296223,2022-08-16 06:05:00,404906,80,0,262.0,65.9,6,16
41,296225,2022-08-16 06:05:00,404908,80,0,242.0,66.3,6,16
42,296227,2022-08-16 06:05:00,404910,80,0,268.0,66.4,6,16
43,296229,2022-08-16 06:05:00,404912,80,20,164.0,68.0,6,16
44,296231,2022-08-16 06:05:00,404914,80,0,264.0,64.3,6,16
45,296238,2022-08-16 06:05:00,404921,80,80,112.0,66.5,6,16
46,296240,2022-08-16 06:05:00,404923,80,0,267.0,66.3,6,16
47,297715,2022-08-16 06:05:00,420340,80,0,253.0,67.0,6,16
48,298784,2022-08-16 06:10:00,401546,80,80,253.0,65.3,6,16
49,299576,2022-08-16 06:10:00,402814,80,0,207.0,67.3,6,16
50,299577,2022-08-16 06:10:00,402815,80,0,207.0,67.3,6,16
51,299578,2022-08-16 06:10:00,402816,80,0,207.0,67.3,6,16
52,299579,2022-08-16 06:10:00,402817,80,0,207.0,67.3,6,16
53,300135,2022-08-16 06:10:00,404400,80,100,219.0,67.8,6,16
54,300234,2022-08-16 06:10:00,404885,80,0,207.0,67.3,6,16
55,300235,2022-08-16 06:10:00,404886,80,100,228.0,68.1,6,16
56,300238,2022-08-16 06:10:00,404889,80,0,207.0,67.3,6,16
57,300240,2022-08-16 06:10:00,404891,80,100,190.0,71.0,6,16
58,300241,2022-08-16 06:10:00,404892,80,100,222.0,69.6,6,16
59,300243,2022-08-16 06:10:00,404894,80,0,73.0,68.0,6,16
60,300245,2022-08-16 06:10:00,404896,80,100,208.0,69.7,6,16
61,300246,2022-08-16 06:10:00,404897,80,100,220.0,69.2,6,16
62,300247,2022-08-16 06:10:00,404898,80,0,278.0,66.1,6,16
63,300248,2022-08-16 06:10:00,404899,80,0,274.0,63.8,6,16
64,300250,2022-08-16 06:10:00,404906,80,0,205.0,65.7,6,16
65,300252,2022-08-16 06:10:00,404908,80,0,187.0,66.0,6,16
66,300254,2022-08-16 06:10:00,404910,80,0,260.0,66.2,6,16
67,300256,2022-08-16 06:10:00,404912,80,20,109.0,67.0,6,16
68,300258,2022-08-16 06:10:00,404914,80,0,262.0,64.8,6,16
69,300265,2022-08-16 06:10:00,404921,80,80,124.0,66.6,6,16
70,300267,2022-08-16 06:10:00,404923,80,0,259.0,65.4,6,16
71,301742,2022-08-16 06:10:00,420340,80,0,271.0,65.7,6,16
72,302811,2022-08-16 06:15:00,401546,80,80,267.0,66.0,6,16
73,303603,2022-08-16 06:15:00,402814,80,0,225.0,67.2,6,16
74,303604,2022-08-16 06:15:00,402815,80,0,225.0,67.2,6,16
75,303605,2022-08-16 06:15:00,402816,80,0,225.0,67.2,6,16
76,303606,2022-08-16 06:15:00,402817,80,0,225.0,67.2,6,16
77,304162,2022-08-16 06:15:00,404400,80,100,267.0,68.8,6,16
78,304261,2022-08-16 06:15:00,404885,80,0,225.0,67.2,6,16
79,304262,2022-08-16 06:15:00,404886,80,100,244.0,68.8,6,16
80,304265,2022-08-16 06:15:00,404889,80,0,225.0,67.2,6,16
81,304267,2022-08-16 06:15:00,404891,80,100,191.0,70.7,6,16
82,304268,2022-08-16 06:15:00,404892,80,100,242.0,70.0,6,16
83,304270,2022-08-16 06:15:00,404894,80,0,73.0,67.5,6,16
84,304272,2022-08-16 06:15:00,404896,80,100,205.0,70.9,6,16
85,304273,2022-08-16 06:15:00,404897,80,100,252.0,69.1,6,16
86,304274,2022-08-16 06:15:00,404898,80,0,289.0,65.8,6,16
87,304275,2022-08-16 06:15:00,404899,80,0,313.0,63.0,6,16
88,304277,2022-08-16 06:15:00,404906,80,0,220.0,65.4,6,16
89,304279,2022-08-16 06:15:00,404908,80,0,201.0,65.7,6,16
90,304281,2022-08-16 06:15:00,404910,80,0,273.0,66.2,6,16
91,304283,2022-08-16 06:15:00,404912,80,20,113.0,66.7,6,16
92,304285,2022-08-16 06:15:00,404914,80,0,270.0,64.2,6,16
93,304292,2022-08-16 06:15:00,404921,80,80,124.0,67.8,6,16
94,304294,2022-08-16 06:15:00,404923,80,0,276.0,65.4,6,16
95,305769,2022-08-16 06:15:00,420340,80,0,260.0,66.9,6,16
96,306838,2022-08-16 06:20:00,401546,80,80,257.0,67.6,6,16
97,307630,2022-08-16 06:20:00,402814,80,0,239.0,67.2,6,16
98,307631,2022-08-16 06:20:00,402815,80,0,239.0,67.2,6,16
99,307632,2022-08-16 06:20:00,402816,80,0,239.0,67.2,6,16
100,307633,2022-08-16 06:20:00,402817,80,0,239.0,67.2,6,16
101,308189,2022-08-16 06:20:00,404400,80,100,246.0,69.7,6,16
102,308288,2022-08-16 06:20:00,404885,80,0,239.0,67.2,6,16
103,308289,2022-08-16 06:20:00,404886,80,100,252.0,69.6,6,16
104,308292,2022-08-16 06:20:00,404889,80,0,239.0,67.2,6,16
105,308294,2022-08-16 06:20:00,404891,80,100,210.0,70.9,6,16
106,308295,2022-08-16 06:20:00,404892,80,100,242.0,71.0,6,16
107,308297,2022-08-16 06:20:00,404894,80,0,64.0,68.1,6,16
108,308299,2022-08-16 06:20:00,404896,80,100,239.0,71.2,6,16
109,308300,2022-08-16 06:20:00,404897,80,100,240.0,70.3,6,16
110,308301,2022-08-16 06:20:00,404898,80,0,300.0,66.4,6,16
111,308302,2022-08-16 06:20:00,404899,80,0,257.0,64.6,6,16
112,308304,2022-08-16 06:20:00,404906,80,0,242.0,65.5,6,16
113,308306,2022-08-16 06:20:00,404908,80,0,221.0,65.9,6,16
114,308308,2022-08-16 06:20:00,404910,80,0,274.0,67.1,6,16
115,308310,2022-08-16 06:20:00,404912,80,20,172.0,68.4,6,16
116,308312,2022-08-16 06:20:00,404914,80,0,282.0,65.4,6,16
117,308319,2022-08-16 06:20:00,404921,80,80,130.0,67.9,6,16
118,308321,2022-08-16 06:20:00,404923,80,0,278.0,65.5,6,16
