,Unnamed: 0,Timestamp,StationID,Fwy,% Observed,Total Flow,Avg Speed,hour,day
0,290730,2022-08-15 06:00:00,401546,80,80,170.0,68.7,6,15
1,291522,2022-08-15 06:00:00,402814,80,0,174.0,68.3,6,15
2,291523,2022-08-15 06:00:00,402815,80,0,174.0,68.3,6,15
3,291524,2022-08-15 06:00:00,402816,80,0,174.0,68.3,6,15
4,291525,2022-08-15 06:00:00,402817,80,0,174.0,68.3,6,15
5,292081,2022-08-15 06:00:00,404400,80,100,185.0,68.9,6,15
6,292180,2022-08-15 06:00:00,404885,80,0,174.0,68.3,6,15
7,292181,2022-08-15 06:00:00,404886,80,100,170.0,68.7,6,15
8,292184,2022-08-15 06:00:00,404889,80,0,174.0,68.3,6,15
9,292186,2022-08-15 06:00:00,404891,80,100,146.0,71.4,6,15
10,292187,2022-08-15 06:00:00,404892,80,100,171.0,70.7,6,15
11,292189,2022-08-15 06:00:00,404894,80,0,174.0,68.3,6,15
12,292191,2022-08-15 06:00:00,404896,80,100,156.0,69.8,6,15
13,292192,2022-08-15 06:00:00,404897,80,100,182.0,70.7,6,15
14,292193,2022-08-15 06:00:00,404898,80,0,228.0,66.8,6,15
15,292194,2022-08-15 06:00:00,404899,80,0,182.0,65.3,6,15
16,292196,2022-08-15 06:00:00,404906,80,0,180.0,66.3,6,15
17,292198,2022-08-15 06:00:00,404908,80,0,162.0,66.5,6,15
18,292200,2022-08-15 06:00:00,404910,80,0,217.0,66.3,6,15
19,292202,2022-08-15 06:00:00,404912,80,0,214.0,66.4,6,15
20,292204,2022-08-15 06:00:00,404914,80,0,213.0,66.0,6,15
21,292211,2022-08-15 06:00:00,404921,80,80,101.0,67.7,6,15
22,292213,2022-08-15 06:00:00,404923,80,0,209.0,65.3,6,15
23,293688,2022-08-15 06:00:00,420340,80,0,218.0,66.7,6,15
24,294757,2022-08-15 06:05:00,401546,80,80,214.0,67.9,6,15
25,295549,2022-08-15 06:05:00,402814,80,0,185.0,67.8,6,15
26,295550,2022-08-15 06:05:00,402815,80,0,185.0,67.8,6,15
27,295551,2022-08-15 06:05:00,402816,80,0,185.0,67.8,6,15
28,295552,2022-08-15 06:05:00,402817,80,0,185.0,67.8,6,15
29,296108,2022-08-15 06:05:00,404400,80,100,206.0,70.2,6,15
30,296207,2022-08-15 06:05:00,404885,80,0,185.0,67.8,6,15
31,296208,2022-08-15 06:05:00,404886,80,100,206.0,70.5,6,15
32,296211,2022-08-15 06:05:00,404889,80,0,185.0,67.8,6,15
33,296213,2022-08-15 06:05:00,404891,80,100,181.0,70.7,6,15
34,296214,2022-08-15 06:05:00,404892,80,100,184.0,70.3,6,15
35,296216,2022-08-15 06:05:00,404894,80,0,185.0,67.8,6,15
36,296218,2022-08-15 06:05:00,404896,80,100,173.0,62.6,6,15
37,296219,2022-08-15 06:05:00,404897,80,100,180.0,70.1,6,15
38,296220,2022-08-15 06:05:00,404898,80,0,230.0,66.3,6,15
39,296221,2022-08-15 06:05:00,404899,80,0,222.0,65.2,6,15
40,296223,2022-08-15 06:05:00,404906,80,0,237.0,66.2,6,15
41,296225,2022-08-15 06:05:00,404908,80,0,216.0,66.5,6,15
42,296227,2022-08-15 06:05:00,404910,80,0,227.0,66.2,6,15
43,296229,2022-08-15 06:05:00,404912,80,0,225.0,66.2,6,15
44,296231,2022-08-15 06:05:00,404914,80,0,211.0,65.1,6,15
45,296238,2022-08-15 06:05:00,404921,80,80,101.0,67.7,6,15
46,296240,2022-08-15 06:05:00,404923,80,0,248.0,66.7,6,15
47,297715,2022-08-15 06:05:00,420340,80,0,238.0,66.4,6,15
48,298784,2022-08-15 06:10:00,401546,80,80,262.0,67.9,6,15
49,299576,2022-08-15 06:10:00,402814,80,0,200.0,67.6,6,15
50,299577,2022-08-15 06:10:00,402815,80,0,200.0,67.6,6,15
51,299578,2022-08-15 06:10:00,402816,80,0,200.0,67.6,6,15
52,299579,2022-08-15 06:10:00,402817,80,0,200.0,67.6,6,15
53,300135,2022-08-15 06:10:00,404400,80,100,238.0,69.0,6,15
54,300234,2022-08-15 06:10:00,404885,80,0,200.0,67.6,6,15
55,300235,2022-08-15 06:10:00,404886,80,100,261.0,70.4,6,15
56,300238,2022-08-15 06:10:00,404889,80,0,200.0,67.6,6,15
57,300240,2022-08-15 06:10:00,404891,80,100,199.0,70.6,6,15
58,300241,2022-08-15 06:10:00,404892,80,100,239.0,69.8,6,15
59,300243,2022-08-15 06:10:00,404894,80,0,200.0,67.6,6,15
60,300245,2022-08-15 06:10:00,404896,80,100,238.0,69.2,6,15
61,300246,2022-08-15 06:10:00,404897,80,100,235.0,69.9,6,15
62,300247,2022-08-15 06:10:00,404898,80,0,269.0,66.2,6,15
63,300248,2022-08-15 06:10:00,404899,80,0,290.0,65.4,6,15
64,300250,2022-08-15 06:10:00,404906,80,0,220.0,66.1,6,15
65,300252,2022-08-15 06:10:00,404908,80,0,199.0,66.4,6,15
66,300254,2022-08-15 06:10:00,404910,80,0,279.0,66.4,6,15
67,300256,2022-08-15 06:10:00,404912,80,0,276.0,66.5,6,15
68,300258,2022-08-15 06:10:00,404914,80,0,249.0,65.0,6,15
69,300265,2022-08-15 06:10:00,404921,80,80,133.0,67.2,6,15
70,300267,2022-08-15 06:10:00,404923,80,0,289.0,66.8,6,15
71,301742,2022-08-15 06:10:00,420340,80,0,282.0,66.9,6,15
72,302811,2022-08-15 06:15:00,401546,80,80,248.0,68.3,6,15
73,303603,2022-08-15 06:15:00,402814,80,0,216.0,67.6,6,15
74,303604,2022-08-15 06:15:00,402815,80,0,216.0,67.6,6,15
75,303605,2022-08-15 06:15:00,402816,80,0,216.0,67.6,6,15
76,303606,2022-08-15 06:15:00,402817,80,0,216.0,67.6,6,15
77,304162,2022-08-15 06:15:00,404400,80,100,264.0,68.8,6,15
78,304261,2022-08-15 06:15:00,404885,80,0,216.0,67.6,6,15
79,304262,2022-08-15 06:15:00,404886,80,100,255.0,71.2,6,15
80,304265,2022-08-15 06:15:00,404889,80,0,216.0,67.6,6,15
81,304267,2022-08-15 06:15:00,404891,80,100,234.0,70.9,6,15
82,304268,2022-08-15 06:15:00,404892,80,100,260.0,70.1,6,15
83,304270,2022-08-15 06:15:00,404894,80,0,216.0,67.6,6,15
84,304272,2022-08-15 06:15:00,404896,80,100,229.0,70.8,6,15
85,304273,2022-08-15 06:15:00,404897,80,100,266.0,69.7,6,15
86,304274,2022-08-15 06:15:00,404898,80,0,322.0,66.2,6,15
87,304275,2022-08-15 06:15:00,404899,80,0,259.0,64.8,6,15
88,304277,2022-08-15 06:15:00,404906,80,0,262.0,66.2,6,15
89,304279,2022-08-15 06:15:00,404908,80,0,241.0,66.6,6,15
90,304281,2022-08-15 06:15:00,404910,80,0,280.0,66.4,6,15
91,304283,2022-08-15 06:15:00,404912,80,0,279.0,66.5,6,15
92,304285,2022-08-15 06:15:00,404914,80,0,298.0,65.0,6,15
93,304292,2022-08-15 06:15:00,404921,80,80,132.0,67.7,6,15
94,304294,2022-08-15 06:15:00,404923,80,0,277.0,67.4,6,15
95,305769,2022-08-15 06:15:00,420340,80,0,292.0,67.1,6,15
96,306838,2022-08-15 06:20:00,401546,80,80,308.0,70.3,6,15
97,307630,2022-08-15 06:20:00,402814,80,0,229.0,67.7,6,15
98,307631,2022-08-15 06:20:00,402815,80,0,229.0,67.7,6,15
99,307632,2022-08-15 06:20:00,402816,80,0,229.0,67.7,6,15
100,307633,2022-08-15 06:20:00,402817,80,0,229.0,67.7,6,15
101,308189,2022-08-15 06:20:00,404400,80,100,281.0,70.7,6,15
102,308288,2022-08-15 06:20:00,404885,80,0,229.0,67.7,6,15
103,308289,2022-08-15 06:20:00,404886,80,100,282.0,71.8,6,15
